"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,66.61,27.70,67.46,512.02,167.38,5.19,5.45,110.91,15.88,1.08,20.85,14.99,87.96,5.16,2.83,164.71,112.91,88.07,29.87,0.00,100.15,32.65,3.43,6.88,88.12,0.00,6.39,9.98,53.81,5.49,12.51,0.00,143.59,35.22,40.00,24.34,26.00,0.00,0.00,116.48,0.00,75.28,76.67,37.21,40.64,37.00,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,10.22,10.22
2.00,59.03,30.10,67.46,571.31,186.76,5.19,5.45,110.91,15.88,1.08,20.85,14.99,95.58,5.16,2.83,164.71,112.91,88.07,29.87,18.00,125.10,32.65,3.43,6.88,88.12,0.00,6.39,9.98,83.51,5.49,19.41,0.00,0.00,40.22,39.70,65.85,40.22,87.63,0.00,87.63,0.00,75.28,76.67,34.53,24.13,37.00,30.82,30.70,30.70,0.00,20.52,0.00,0.00,204.20,20.35,0.00
3.00,62.67,30.10,67.46,598.29,195.58,5.19,5.45,110.91,15.88,1.08,20.85,14.99,96.46,5.16,2.83,164.71,112.91,88.07,29.87,18.00,124.89,32.65,3.43,6.88,88.12,0.00,6.39,9.98,0.00,5.49,0.00,0.00,0.00,34.40,0.00,34.40,67.65,96.67,0.00,96.67,0.00,75.28,76.67,34.70,37.96,37.00,30.82,30.70,30.70,0.00,20.51,0.00,0.00,204.20,10.22,10.22
4.00,72.37,30.10,67.46,554.56,181.29,5.19,5.45,110.91,15.88,1.08,20.85,14.99,91.06,5.16,2.83,164.71,112.91,88.07,29.87,0.00,105.88,32.65,3.43,6.88,88.12,0.00,6.39,9.98,61.97,5.49,14.40,0.00,0.00,0.00,0.00,38.00,67.65,73.46,0.00,73.46,0.00,75.28,76.67,44.53,47.91,37.00,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,10.22,10.22
5.00,72.37,30.10,67.46,541.26,176.94,5.19,5.45,110.91,15.88,1.08,20.85,14.99,91.52,5.16,2.83,164.71,112.91,88.07,29.87,18.00,100.15,32.65,3.43,6.88,88.12,0.00,6.39,9.98,53.42,5.49,12.42,0.00,0.00,0.00,0.00,54.79,54.35,0.00,0.00,133.83,0.00,75.28,76.67,40.99,46.65,37.00,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,10.22,10.22
6.00,60.85,30.10,67.46,540.81,176.79,5.19,5.45,110.91,15.88,1.08,20.85,14.99,90.88,5.16,2.83,164.71,112.91,88.07,29.87,18.00,100.15,32.65,3.43,6.88,88.12,0.00,6.39,9.98,55.39,5.49,12.88,0.00,0.00,0.00,47.13,47.53,47.24,0.00,0.00,128.82,0.00,75.28,76.67,33.01,35.06,37.00,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,10.22,10.22
7.00,72.37,30.10,67.46,543.64,177.72,5.19,5.45,110.91,15.88,1.08,20.85,14.99,90.98,5.16,2.83,164.71,112.91,88.07,29.87,18.00,100.15,32.65,3.43,6.88,88.12,0.00,6.39,9.98,51.76,5.49,12.03,0.00,0.00,29.47,29.45,24.24,24.24,0.00,0.00,132.71,0.00,75.28,76.67,40.87,46.77,37.00,30.82,30.70,30.70,20.51,0.00,0.00,0.00,204.20,10.22,10.22
8.00,62.71,30.10,67.46,547.73,179.05,5.19,5.45,110.91,15.88,1.08,20.85,14.99,94.47,5.16,2.83,164.71,112.91,88.07,29.87,18.00,100.15,32.65,3.43,6.88,88.12,0.00,6.39,9.98,57.54,5.49,13.37,0.00,0.00,34.16,33.85,34.16,34.16,0.00,0.00,136.02,0.00,75.28,76.67,33.12,34.85,37.00,30.82,30.70,30.70,20.51,0.00,0.00,0.00,204.20,10.22,10.22
9.00,64.75,30.10,67.46,575.50,188.13,5.19,5.45,110.91,15.88,1.08,20.85,14.99,99.61,5.16,2.83,164.71,112.91,88.07,29.87,18.00,106.50,32.65,3.43,6.88,88.12,0.00,6.39,9.98,4.62,5.49,0.00,0.00,0.00,30.51,38.67,30.51,30.51,0.00,0.00,162.77,0.00,75.28,76.67,37.21,40.75,37.00,30.82,30.70,30.70,20.51,0.00,0.00,0.00,204.20,0.00,20.35
10.00,72.37,30.10,67.46,560.29,183.16,5.19,5.45,110.91,15.88,1.08,20.85,14.99,94.81,5.16,2.83,164.71,112.91,88.07,29.87,0.00,105.72,32.65,3.43,6.88,88.12,0.00,6.39,9.98,62.42,5.49,14.51,0.00,0.00,46.80,0.00,0.00,46.80,0.00,0.00,154.08,0.00,75.28,76.67,47.42,40.22,37.00,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,10.22,10.22
11.00,64.09,30.10,67.46,563.98,184.37,5.19,5.45,110.91,15.88,1.08,20.85,14.99,93.33,5.16,2.83,164.71,112.91,88.07,29.87,4.10,117.68,32.65,3.43,6.88,88.12,0.00,6.39,9.98,71.10,5.49,16.53,0.00,0.00,40.21,0.00,65.56,40.21,0.00,0.00,155.43,0.00,75.28,76.67,36.34,36.33,37.00,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,10.22,10.22
12.00,62.68,30.10,67.46,539.20,176.27,5.19,5.45,110.91,15.88,1.08,20.85,14.99,89.12,5.16,2.83,164.71,112.91,88.07,29.87,0.00,116.74,32.65,3.43,6.88,88.12,0.00,6.39,9.98,66.41,5.49,15.44,0.00,0.00,37.31,0.00,61.80,37.31,0.00,0.00,114.87,0.00,75.28,76.67,32.58,34.12,37.00,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,10.22,10.22
13.00,61.54,30.10,67.46,623.56,203.84,5.19,5.45,110.91,15.88,1.08,20.85,14.99,82.11,5.16,2.83,164.71,112.91,88.07,29.87,0.00,152.06,32.65,3.43,6.88,88.12,0.00,6.39,9.98,85.48,5.49,19.87,0.00,0.00,45.47,31.31,31.52,31.52,0.00,0.00,0.00,0.00,0.00,76.67,39.53,30.29,37.00,30.82,30.70,30.70,27.29,27.29,0.00,0.00,204.20,10.22,10.22
14.00,72.37,30.10,67.46,579.42,189.41,5.19,5.45,110.91,15.88,1.08,20.85,14.99,82.11,5.16,2.83,164.71,112.91,88.07,29.87,0.00,145.15,32.65,3.43,6.88,88.12,0.00,6.39,9.98,4.62,5.49,0.00,0.00,0.00,26.78,26.72,26.78,26.78,0.00,0.00,0.00,0.00,0.00,76.67,42.74,49.71,37.00,30.82,30.70,30.70,25.06,25.06,0.00,0.00,204.20,10.22,10.22
15.00,72.37,30.10,67.46,487.22,159.27,5.19,5.45,110.91,15.88,1.08,20.85,14.99,76.90,5.16,2.83,164.71,112.91,88.07,29.87,0.00,119.56,32.65,3.43,6.88,88.12,50.00,6.39,9.98,51.37,5.49,11.94,0.00,0.00,27.29,53.16,0.00,27.29,0.00,0.00,0.00,0.00,0.00,76.67,40.88,46.76,37.00,30.82,30.70,30.70,20.51,20.51,35.60,0.00,204.20,10.22,10.22
16.00,66.61,30.10,67.46,457.00,149.40,5.19,5.45,110.91,15.88,1.08,20.85,14.99,55.41,5.16,2.83,164.71,112.91,88.07,29.87,0.00,118.53,32.65,3.43,6.88,88.12,50.00,6.39,9.98,54.76,5.49,12.73,0.00,0.00,36.74,36.59,26.46,24.85,0.00,0.00,0.00,0.00,0.00,76.67,42.06,35.79,37.00,30.82,30.70,30.70,20.51,20.51,43.75,0.00,204.20,10.22,10.22
17.00,64.07,30.10,67.46,520.91,170.29,5.19,5.45,110.91,15.88,1.08,20.85,14.99,64.56,5.16,2.83,164.71,112.91,88.07,29.87,22.33,150.76,32.65,3.43,6.88,88.12,50.00,6.39,9.98,68.21,5.49,15.85,0.00,0.00,30.53,30.36,40.84,30.53,0.00,0.00,0.00,0.00,0.00,76.67,34.54,36.87,37.00,30.82,30.70,30.70,37.09,37.09,110.80,0.00,204.20,10.22,10.22
18.00,65.58,30.10,67.46,555.34,181.54,5.19,5.45,110.91,15.88,1.08,20.85,14.99,71.41,5.16,2.83,164.71,112.91,88.07,29.87,25.26,166.36,32.65,3.43,6.88,88.12,50.00,6.39,9.98,81.00,5.49,18.83,0.00,0.00,27.48,54.02,39.79,27.48,0.00,0.00,0.00,0.00,0.00,76.67,40.87,34.39,37.00,30.82,30.70,30.70,44.93,44.93,110.80,0.00,204.20,0.00,20.35
19.00,67.55,30.10,67.46,575.11,188.01,5.19,5.45,110.91,15.88,1.08,20.85,14.99,73.45,5.16,2.83,164.71,112.91,91.76,29.87,22.17,170.18,32.65,3.43,6.88,88.12,50.00,6.39,9.98,85.48,5.49,19.87,0.00,0.00,42.48,30.10,63.56,30.25,0.00,0.00,0.00,0.00,0.00,76.67,43.08,41.91,37.00,30.82,30.70,30.70,46.48,46.48,110.80,0.00,204.20,10.22,10.22
