"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI"
1.00,0.00,18.01,0.00,14.00,4.20,8.00,3.80,4.30,1.53,0.40,3.30,19.00,0.00,0.00,5.00,0.00,6.60,19.36,20.99,0.00,3.50,6.50,1.90,18.45,14.56,3.50,5.00,2.80,0.00,8.96,24.17,2.05,27.10,5.00,13.11,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,21.00,7.20,5.00,18.16,2.00,10.80,8.19,7.00,1.20,5.27,8.00,18.90,0.00,0.00,0.00,1.00,42.40,65.50,2.27,1.73,0.00,39.04,22.00,0.00,1.36,0.00,0.00,6.00
2.00,0.00,18.76,0.00,14.00,4.20,8.00,3.80,4.30,1.53,0.40,3.30,19.00,0.00,0.00,5.00,0.00,6.60,19.36,20.99,0.00,3.50,6.50,1.90,18.45,14.56,3.50,5.00,2.80,0.00,8.66,23.36,2.05,27.10,5.00,13.11,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,19.00,7.20,5.00,18.16,2.00,10.80,8.19,7.00,1.20,9.21,13.11,18.90,0.00,0.00,0.00,1.00,42.40,65.50,2.27,1.73,0.00,37.91,20.00,0.00,1.40,0.00,0.00,6.00
3.00,0.00,19.54,0.00,14.00,4.20,8.00,3.80,4.30,1.53,0.40,3.30,19.00,0.00,0.00,5.00,0.00,6.60,20.02,21.11,0.00,3.50,6.50,1.90,18.45,14.56,3.50,5.00,2.80,0.00,8.55,23.05,2.05,27.20,5.00,13.11,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,18.00,7.20,5.00,18.16,2.00,10.80,8.19,7.00,1.20,8.77,12.91,18.90,0.00,0.00,0.00,1.00,41.58,64.35,1.92,1.38,0.00,37.43,19.00,0.00,1.36,0.00,0.00,6.00
4.00,0.00,19.92,0.00,14.00,4.20,8.00,3.80,4.30,1.53,0.40,3.30,19.00,0.00,0.00,5.00,0.00,6.60,20.76,20.73,0.00,3.50,6.50,1.90,18.45,14.56,3.50,5.00,2.80,0.00,8.63,23.24,2.05,27.20,5.00,13.11,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,19.00,7.20,5.00,18.16,2.00,10.80,8.19,7.00,1.20,8.25,12.70,18.90,0.00,0.00,0.00,1.00,42.44,64.17,1.95,1.31,0.00,36.96,19.00,0.00,1.36,0.00,0.00,6.00
5.00,0.00,19.80,0.00,14.00,4.20,8.00,3.80,4.30,1.53,0.40,3.30,19.00,0.00,0.00,5.00,0.00,6.60,21.49,20.64,0.00,3.50,6.50,1.90,18.45,14.56,3.50,5.00,2.80,0.00,8.74,23.70,2.05,27.10,5.00,13.11,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,20.00,7.20,5.00,18.16,2.00,10.80,8.19,7.00,1.20,7.72,12.46,18.90,0.00,0.00,0.00,1.00,43.27,64.08,2.06,1.31,0.00,37.12,19.00,0.00,1.32,0.00,0.00,6.00
6.00,0.00,19.80,0.00,14.00,4.20,8.00,3.80,4.30,1.53,0.40,3.30,19.00,0.00,0.00,5.00,0.00,6.60,22.19,21.43,0.00,3.50,6.50,1.90,18.45,14.56,3.50,5.00,2.80,0.00,8.87,24.43,2.05,27.10,5.00,13.11,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,21.00,7.20,5.00,18.16,2.00,10.80,8.19,7.00,1.20,7.15,12.09,18.90,0.00,0.00,0.00,1.00,44.01,64.24,2.41,1.51,0.00,37.28,19.00,0.00,1.32,0.00,0.00,6.00
7.00,0.00,20.18,0.00,14.00,4.20,8.00,3.80,4.30,1.53,0.40,3.30,19.00,0.00,0.00,5.00,0.00,6.60,22.90,21.74,0.00,3.50,6.50,1.90,18.45,14.56,3.50,5.00,2.80,0.00,8.98,25.14,2.05,27.10,5.00,13.11,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,24.00,7.20,5.00,18.16,2.00,10.80,8.19,7.00,1.20,6.73,11.86,18.90,0.00,0.00,0.00,1.00,44.77,64.28,2.67,1.69,0.00,37.79,21.00,0.00,1.28,0.00,0.00,6.00
8.00,0.00,20.20,0.00,14.00,4.20,8.00,3.80,4.30,1.53,0.40,3.30,19.00,0.00,0.00,5.00,0.00,6.60,23.64,20.63,0.00,3.50,6.50,1.90,18.45,14.56,3.50,5.00,2.80,0.00,9.05,25.84,2.05,27.10,5.00,13.11,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,27.00,7.20,5.00,18.16,2.00,10.80,8.19,7.00,1.20,6.76,12.03,18.90,0.00,0.00,0.00,1.00,45.55,63.94,2.71,1.77,0.00,38.31,25.00,0.00,1.32,0.00,0.00,6.00
9.00,0.00,20.31,0.00,14.00,4.20,8.00,3.80,4.30,1.53,0.40,3.30,19.00,0.00,0.00,5.00,0.00,6.60,24.19,19.31,0.00,3.50,6.50,1.90,18.45,14.56,3.50,5.00,2.80,0.00,9.05,26.26,2.05,27.10,5.00,13.11,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,28.00,7.20,5.00,18.16,2.00,10.80,8.19,7.00,1.20,6.89,12.21,18.90,0.00,0.00,0.00,1.00,46.48,64.11,2.71,1.83,0.00,37.74,28.00,0.00,1.28,0.00,0.00,6.00
10.00,0.00,20.17,0.00,14.00,4.20,8.00,3.80,4.30,1.53,0.40,3.30,19.00,0.00,0.00,5.00,0.00,6.60,24.11,17.40,0.00,3.50,6.50,1.90,18.45,14.56,3.50,5.00,2.80,0.00,8.99,26.39,2.05,27.20,5.00,13.11,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,28.00,7.20,5.00,18.16,2.00,10.80,8.19,7.00,1.20,7.31,12.41,18.90,0.00,0.00,0.00,1.00,47.85,65.83,2.62,1.82,0.00,37.16,29.00,0.00,1.24,0.00,0.00,6.00
