"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
39.00,78.57,29.95,67.13,635.03,206.59,0.00,5.91,88.41,17.91,0.63,16.96,14.92,118.70,5.13,2.82,125.45,112.36,72.90,30.81,16.50,87.85,17.17,1.97,6.88,68.55,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,42.26,20.91,184.17,197.14,0.00,2.67,74.91,53.40,48.83,59.30,36.67,30.67,0.00,0.00,0.00,87.27,81.00,110.22,101.60
40.00,78.57,29.95,67.13,635.03,206.59,0.00,5.91,88.41,17.91,0.63,16.96,14.92,142.31,5.13,2.82,125.45,112.36,72.90,30.81,16.50,87.85,17.17,1.97,6.88,68.55,0.00,6.39,9.98,90.79,4.43,19.77,0.00,0.00,0.00,67.10,67.88,20.82,184.17,197.14,0.00,2.74,74.91,53.40,50.29,62.65,36.67,30.67,0.00,0.00,0.00,85.00,56.36,110.22,101.60
41.00,77.22,29.95,67.13,635.03,206.59,0.00,5.91,88.41,17.91,0.63,16.96,14.92,73.29,5.13,2.82,125.45,112.36,72.90,30.81,12.00,87.85,17.17,1.97,6.88,68.55,0.00,6.39,9.00,85.48,4.43,19.77,156.59,0.00,0.00,67.10,29.30,29.30,184.17,197.14,0.00,1.46,67.01,45.00,46.27,54.03,36.67,12.09,0.00,0.00,0.00,85.00,85.58,110.22,101.60
42.00,78.50,29.95,67.13,635.03,206.59,0.00,5.91,88.41,17.91,0.63,16.96,14.92,78.84,5.13,2.82,125.45,112.36,72.90,30.81,12.00,87.85,17.17,1.97,6.88,68.55,0.00,6.39,9.00,85.48,4.43,19.77,158.96,0.00,0.00,67.10,29.73,29.73,184.17,197.14,0.00,1.46,68.19,46.21,48.25,59.33,36.67,12.09,0.00,0.00,0.00,85.00,84.72,110.22,101.60
43.00,78.57,29.95,67.13,635.03,206.59,0.00,5.91,88.41,17.91,0.63,16.96,14.92,142.31,5.13,2.82,125.45,112.36,73.95,30.81,16.50,87.85,17.17,1.97,6.88,68.55,0.00,6.39,9.98,95.45,4.43,19.77,0.00,0.00,0.00,67.10,67.88,37.15,184.17,197.14,0.00,2.74,74.87,76.26,50.25,62.68,36.67,30.67,0.00,0.00,0.00,85.00,20.62,110.22,101.60
44.00,73.57,29.95,67.13,635.03,206.59,0.00,5.91,88.41,17.91,0.63,16.96,14.92,65.14,5.13,2.82,125.45,112.36,72.90,30.81,12.00,87.85,17.17,1.97,6.88,68.55,0.00,6.39,9.00,85.48,4.43,19.77,0.00,144.33,0.00,67.10,67.88,20.62,184.17,197.14,0.00,1.46,67.01,45.00,45.71,49.77,36.67,12.09,0.00,0.00,0.00,85.00,56.57,110.22,101.60
45.00,78.57,29.95,67.13,635.03,206.59,0.00,5.91,88.41,17.91,0.63,16.96,14.92,111.22,5.13,2.82,125.45,112.36,72.90,30.81,16.50,87.85,17.17,1.97,6.88,68.55,0.00,6.39,0.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,67.88,20.62,184.17,197.14,0.00,1.36,74.91,53.40,48.80,59.33,36.67,20.97,0.00,0.00,0.00,85.00,39.09,110.22,101.60
46.00,74.01,29.95,67.13,635.03,206.59,0.00,5.91,88.41,17.91,0.63,16.96,14.92,77.78,5.13,2.82,125.45,112.36,72.90,30.81,12.00,87.85,17.17,1.97,6.88,68.55,0.00,6.39,0.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,67.88,20.62,184.17,197.14,0.00,0.00,0.00,53.40,46.81,49.77,36.67,0.00,0.00,0.00,0.00,85.00,39.09,110.22,101.60
47.00,72.37,29.95,67.13,635.03,206.59,0.00,5.91,88.41,17.91,0.63,16.96,14.92,77.78,5.13,2.82,125.45,88.16,72.90,30.81,26.04,87.85,17.17,1.97,6.88,68.55,0.00,6.39,0.00,85.48,4.43,19.77,0.00,0.00,0.00,26.42,26.48,26.48,184.17,197.14,0.00,0.00,0.00,30.93,41.97,49.00,36.67,0.00,0.00,0.00,0.00,85.00,24.46,55.18,101.60
48.00,72.37,29.95,67.13,635.03,206.59,0.00,5.91,88.41,17.91,0.63,16.96,14.92,77.78,5.13,2.82,125.45,85.55,72.90,30.81,12.00,87.85,17.17,1.97,6.88,68.55,0.00,6.39,0.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,0.00,0.00,184.17,197.14,0.00,0.00,0.00,0.00,46.15,42.96,36.67,0.00,0.00,0.00,0.00,35.21,20.62,23.65,101.60
