"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,65.52,29.95,67.13,643.66,209.39,8.45,8.87,66.98,16.68,1.34,29.21,14.92,55.00,0.00,5.13,2.82,147.09,70.10,43.59,32.63,34.48,98.04,0.00,4.03,6.88,80.38,0.00,6.39,9.00,46.31,4.43,10.71,153.73,0.00,47.68,47.47,61.17,0.00,140.37,150.18,140.41,1.34,0.00,30.93,37.56,37.54,47.16,0.00,10.31,0.00,56.00,20.62,110.26,0.00,128.80
2.00,62.99,29.95,67.13,643.66,209.39,8.45,8.87,64.95,16.68,1.34,29.21,14.92,55.00,0.00,5.13,2.82,147.09,70.01,41.12,32.63,34.48,96.09,0.00,4.03,6.88,80.38,0.00,6.39,9.00,40.88,4.43,9.46,151.12,0.00,22.54,22.54,67.88,22.54,141.54,151.51,141.58,1.34,0.00,30.93,34.34,34.33,47.16,0.00,10.31,0.00,0.00,74.67,110.26,0.00,128.84
3.00,72.37,29.95,67.13,643.66,209.39,8.45,8.87,72.86,16.68,1.34,29.21,14.92,55.00,0.00,5.13,2.82,147.09,65.04,50.74,32.63,34.48,99.23,0.00,4.03,6.88,80.38,0.00,6.39,9.00,4.64,4.43,0.00,161.49,0.00,20.62,45.54,20.62,20.62,158.99,170.97,159.05,1.34,0.00,30.93,46.24,46.20,47.16,0.00,10.31,0.00,0.00,77.67,110.26,0.00,110.06
4.00,64.47,29.95,67.13,643.66,209.39,8.45,8.87,73.43,16.68,1.34,29.21,14.92,55.00,0.00,5.13,2.82,147.09,65.22,51.44,32.63,34.48,98.81,0.00,4.03,6.88,80.38,0.00,6.39,9.00,4.64,4.43,0.00,161.52,0.00,41.67,0.00,58.57,30.83,162.40,174.65,162.46,1.34,0.00,30.93,38.62,38.60,47.16,0.00,10.31,0.00,0.00,82.01,110.26,0.00,110.57
5.00,72.37,29.95,67.13,643.66,209.39,8.45,8.87,70.50,16.68,1.34,29.21,14.92,55.00,0.00,5.13,2.82,147.09,65.04,47.87,32.63,34.48,98.04,0.00,4.03,6.88,80.38,0.00,6.39,9.00,4.64,4.43,0.00,158.62,0.00,20.62,0.00,66.16,20.62,159.64,171.68,159.70,1.34,0.00,30.93,46.24,46.20,47.16,0.00,10.31,0.00,0.00,76.39,110.26,0.00,110.59
6.00,62.37,29.95,67.13,643.66,209.39,8.45,8.87,66.33,16.68,1.34,29.21,14.92,55.00,0.00,5.13,2.82,147.09,64.55,42.80,32.63,34.48,98.04,0.00,4.03,6.88,80.38,0.00,6.39,9.00,48.56,4.43,11.23,153.53,0.00,58.21,0.00,58.52,20.62,146.80,157.46,146.85,1.34,0.00,30.93,33.56,33.55,47.16,0.00,10.31,0.00,0.00,46.44,110.26,0.00,108.86
7.00,64.02,29.95,67.13,643.66,209.39,8.45,8.87,54.02,16.68,1.34,29.21,14.92,55.00,0.00,5.13,2.82,147.09,62.63,27.82,32.63,34.48,96.09,0.00,4.03,6.88,80.38,0.00,6.39,9.00,16.49,4.43,3.81,144.33,0.00,50.14,0.00,32.22,50.03,125.42,133.28,125.45,1.34,0.00,30.93,66.56,0.00,47.16,0.00,10.31,0.00,38.43,52.05,110.26,0.00,102.97
8.00,72.37,29.95,67.13,643.66,209.39,8.45,8.87,60.32,16.68,1.34,29.21,14.92,55.00,0.00,5.13,2.82,147.09,62.87,35.48,32.63,34.48,98.04,0.00,4.03,6.88,80.38,0.00,6.39,9.00,4.64,4.43,0.00,145.49,0.00,33.22,0.00,27.47,33.20,136.22,145.47,136.26,1.34,0.00,30.93,46.21,46.17,47.16,0.00,10.31,0.00,20.62,20.62,110.26,0.00,106.73
9.00,64.33,29.95,67.13,643.66,209.39,8.45,8.87,66.14,16.68,1.34,29.21,14.92,55.00,0.00,5.13,2.82,147.09,64.12,42.57,32.63,34.48,98.04,0.00,4.03,6.88,80.38,0.00,6.39,9.00,47.15,4.43,10.91,152.89,0.00,60.80,0.00,61.14,23.06,149.86,160.89,149.91,1.34,0.00,30.93,36.04,36.03,47.16,0.00,10.31,0.00,48.54,0.00,110.26,0.00,111.02
10.00,72.37,29.95,67.13,643.66,209.39,8.45,8.87,71.71,16.68,1.34,29.21,14.92,55.00,0.00,5.13,2.82,147.09,65.00,49.34,32.63,34.48,98.04,0.00,4.03,6.88,80.38,0.00,6.39,9.00,4.64,4.43,0.00,160.15,0.00,20.62,0.00,26.80,20.62,165.83,178.31,165.90,1.34,0.00,30.93,46.24,46.20,47.16,0.00,10.31,0.00,56.00,0.00,110.26,0.00,115.02
