"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,78.57,30.10,45.47,646.80,211.44,4.54,4.97,110.91,9.64,4.07,41.02,12.78,70.00,0.00,6.64,3.65,164.71,24.36,88.82,0.00,47.27,235.85,33.32,3.89,6.88,87.66,0.00,6.39,9.98,0.00,3.88,19.87,181.95,0.00,23.41,67.42,68.21,23.41,144.74,154.63,0.00,5.67,75.28,75.00,57.56,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,71.22,50.00
2.00,78.57,30.10,45.47,646.80,211.44,4.54,4.97,110.91,9.64,4.07,41.02,12.78,70.00,0.00,6.64,3.65,164.71,24.30,88.82,0.00,47.27,235.85,33.32,3.89,6.88,87.66,0.00,6.39,9.98,0.00,3.87,19.87,181.95,0.00,23.41,67.42,68.21,23.41,123.38,130.72,0.00,5.67,75.28,58.54,57.56,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,85.85,50.00
3.00,78.57,30.10,45.47,646.80,211.44,4.54,4.97,110.91,9.64,4.07,41.02,12.78,70.00,0.00,6.64,3.65,164.71,26.02,88.82,0.00,47.27,235.85,33.32,3.89,6.88,87.66,0.00,6.39,9.98,0.00,3.87,19.87,181.95,0.00,23.41,67.42,68.21,23.41,0.00,133.43,126.30,5.67,75.28,75.00,59.51,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,69.27,50.00
4.00,78.57,30.10,45.47,646.80,211.44,4.54,4.97,110.91,9.64,4.07,41.02,12.78,70.00,0.00,6.64,3.65,164.71,37.02,88.82,0.00,47.27,235.85,33.32,3.89,6.88,87.66,0.00,6.39,9.98,0.00,4.08,19.87,181.95,0.00,23.41,67.42,68.21,23.41,0.00,195.01,182.10,5.67,75.28,75.00,59.51,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,69.27,50.00
5.00,78.57,30.10,45.47,646.80,211.44,4.54,4.97,110.91,9.64,4.07,41.02,12.78,70.00,0.00,6.64,3.65,164.71,50.04,88.82,0.00,47.27,235.85,33.32,3.89,6.88,87.66,0.00,6.39,9.98,0.00,3.88,19.87,181.95,0.00,23.41,67.42,68.21,23.41,158.38,170.13,158.43,5.67,75.28,75.00,59.51,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,69.27,50.00
6.00,78.57,30.10,45.47,646.80,211.44,4.54,4.97,110.91,9.64,4.07,41.02,12.78,70.00,0.00,6.64,3.65,164.71,39.47,88.82,0.00,47.27,235.85,33.32,3.89,6.88,87.66,0.00,6.39,9.98,0.00,3.87,19.87,181.95,0.00,23.41,67.42,68.21,23.41,143.06,153.08,143.11,5.67,75.28,75.00,59.51,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,69.27,100.00
7.00,78.57,30.10,45.47,592.57,106.15,4.54,4.97,110.91,9.64,4.07,41.02,12.78,70.00,0.00,6.64,3.65,164.71,83.05,88.82,0.00,47.27,235.85,33.32,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,15.06,229.57,0.00,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.28,75.00,66.88,66.80,34.83,30.82,30.70,30.70,87.54,84.00,110.80,110.50,100.00
8.00,78.57,30.10,45.47,646.80,211.44,4.54,4.97,110.91,9.64,4.07,41.02,12.78,70.00,0.00,6.64,3.65,164.71,112.91,88.82,0.00,47.27,235.85,33.32,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,19.18,229.57,0.00,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,74.90,76.28,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.50,100.00
9.00,78.57,30.10,45.47,646.80,211.44,4.54,4.97,110.91,9.64,4.07,41.02,14.99,82.11,0.00,6.64,3.65,164.71,112.91,88.82,0.00,47.27,235.85,33.32,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,19.87,229.57,0.00,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,74.90,76.28,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76,100.00
10.00,78.57,30.10,45.47,646.80,211.44,4.54,4.97,110.91,9.64,4.07,41.02,14.99,94.88,0.00,6.64,3.65,164.71,112.91,88.82,0.00,47.27,235.85,33.32,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,19.87,229.57,0.00,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,74.90,76.28,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76,100.00
