"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,23.57,0.00,18.00,2.90,7.30,3.60,8.50,1.90,0.40,3.50,18.00,0.00,0.00,3.50,3.20,6.60,12.84,17.20,0.00,3.90,4.00,2.80,10.00,9.70,4.00,6.50,1.45,0.00,20.50,62.60,2.50,0.00,5.00,18.17,0.00,14.49,0.00,0.60,5.00,5.60,5.60,1.10,71.00,7.50,7.20,2.40,10.70,7.73,6.00,2.20,7.95,9.42,18.40,0.00,0.82,89.50,88.70,14.03,10.81,0.00,89.00,97.00,0.00,1.48,0.00,0.00,7.00,0.00,15.00,0.00,0.00,0.00
2.00,0.00,23.53,0.00,18.00,2.90,7.30,3.60,8.50,1.90,0.40,3.50,18.00,0.00,0.00,3.50,3.20,6.60,13.08,14.80,0.00,3.90,4.00,2.80,10.00,9.70,4.00,6.50,1.45,0.00,20.50,62.00,2.50,0.00,5.00,18.17,0.00,14.49,0.00,0.60,5.00,5.60,5.60,1.10,67.00,7.50,7.20,2.40,10.70,7.73,6.00,2.20,8.07,9.42,18.40,0.00,0.82,87.80,86.80,13.98,10.54,0.00,88.00,94.00,0.00,1.48,0.00,0.00,7.00,0.00,15.00,0.00,0.00,0.00
3.00,0.00,23.57,0.00,18.00,2.90,7.30,3.60,8.50,1.90,0.40,3.50,18.00,0.00,0.00,3.50,3.20,6.60,13.82,15.10,0.00,3.90,4.00,2.80,10.00,9.70,4.00,6.50,1.45,0.00,20.30,61.40,2.50,0.00,5.00,18.17,0.00,14.49,0.00,0.60,5.00,5.60,5.60,1.10,64.00,7.50,7.20,2.40,10.70,7.73,6.00,2.20,7.93,9.24,18.40,0.00,0.82,84.80,83.60,13.56,9.85,0.00,85.20,90.00,0.00,1.44,0.00,0.00,7.00,0.00,15.00,0.00,0.00,0.00
4.00,0.00,23.86,0.00,18.00,2.90,7.30,3.60,8.50,1.90,0.40,3.50,18.00,0.00,0.00,3.50,3.20,6.60,14.21,15.40,0.00,3.90,4.00,2.80,10.00,9.70,4.00,6.50,1.45,0.00,20.30,61.60,2.50,0.00,5.00,18.17,0.00,14.49,0.00,0.60,5.00,5.60,5.60,1.10,62.00,7.50,7.20,2.40,10.70,7.73,6.00,2.20,7.79,9.06,18.40,0.00,0.82,81.70,80.40,13.25,9.53,0.00,82.40,87.00,0.00,1.44,0.00,0.00,7.00,0.00,15.00,0.00,0.00,0.00
5.00,0.00,23.83,0.00,18.00,2.90,7.30,3.60,8.50,1.90,0.40,3.50,18.00,0.00,0.00,3.50,3.20,6.60,14.58,15.00,0.00,3.90,4.00,2.80,10.00,9.70,4.00,6.50,1.45,0.00,20.00,60.80,2.50,0.00,5.00,18.17,0.00,14.49,0.00,0.60,5.00,5.60,5.60,1.10,58.00,7.50,7.20,2.40,10.70,7.73,6.00,2.20,7.16,9.07,18.40,0.00,0.82,77.80,77.50,12.52,8.78,0.00,78.30,82.00,0.00,1.44,0.00,0.00,7.00,0.00,15.00,0.00,0.00,0.00
6.00,0.00,23.81,0.00,18.00,2.90,7.30,3.60,8.50,1.90,0.40,3.50,18.00,0.00,0.00,3.50,3.20,6.60,15.32,14.50,0.00,3.90,4.00,2.80,10.00,9.70,4.00,6.50,1.45,0.00,19.40,59.60,2.50,0.00,5.00,18.17,0.00,14.49,0.00,0.60,5.00,5.60,5.60,1.10,55.00,7.50,7.20,2.40,10.70,7.73,6.00,2.20,6.54,9.07,18.40,0.00,0.82,76.00,76.60,12.06,8.46,0.00,76.10,79.00,0.00,1.40,0.00,0.00,7.00,0.00,15.00,0.00,0.00,0.00
7.00,0.00,23.63,0.00,18.00,2.90,7.30,3.60,8.50,1.90,0.40,3.50,18.00,0.00,0.00,3.50,3.20,6.60,16.14,14.20,0.00,3.90,4.00,2.80,10.00,9.70,4.00,6.50,1.45,0.00,19.00,58.40,2.50,0.00,5.00,18.17,0.00,14.49,0.00,0.60,5.00,5.60,5.60,1.10,55.00,7.50,7.20,2.40,10.70,7.73,6.00,2.20,6.54,9.08,18.40,0.00,0.81,74.40,75.80,10.88,7.16,0.00,75.40,77.00,0.00,1.36,0.00,0.00,7.00,0.00,15.00,0.00,0.00,0.00
8.00,0.00,23.96,0.00,18.00,2.90,7.30,3.60,8.50,1.90,0.40,3.50,18.00,0.00,0.00,3.50,3.20,6.60,15.68,13.80,0.00,3.90,4.00,2.80,10.00,9.70,4.00,6.50,1.45,0.00,19.00,57.50,2.50,0.00,5.00,18.15,0.00,14.49,0.00,0.60,5.00,5.60,5.60,1.10,55.00,7.50,7.20,2.40,10.70,7.73,6.00,2.20,6.54,9.10,18.40,0.00,0.81,72.80,75.00,10.55,6.85,0.00,74.60,77.00,0.00,1.36,0.00,0.00,7.00,0.00,15.00,0.00,0.00,0.00
9.00,0.00,23.86,0.00,18.00,2.90,7.30,3.60,8.50,1.90,0.40,3.50,18.00,0.00,0.00,3.50,3.20,6.60,16.51,13.10,0.00,3.90,4.00,2.80,10.00,9.70,4.00,6.50,1.45,0.00,18.50,57.20,2.50,0.00,5.00,18.14,0.00,14.49,0.00,0.60,5.00,5.60,5.60,1.10,54.00,7.50,7.20,2.40,10.70,7.73,6.00,2.20,8.17,9.30,18.40,0.00,0.81,69.80,74.70,9.15,5.64,0.00,68.30,75.00,0.10,1.36,0.00,0.00,7.00,0.00,15.00,0.00,0.00,0.00
10.00,0.00,23.75,0.00,18.00,2.90,7.30,3.60,8.50,1.90,0.40,3.50,18.00,0.00,0.00,3.50,3.20,6.60,16.52,12.40,0.00,3.90,4.00,2.80,10.00,9.70,4.00,6.50,1.45,0.00,18.30,56.70,2.50,0.00,5.00,18.10,0.00,14.49,0.00,0.60,5.00,5.60,5.60,1.10,55.00,7.50,7.20,2.40,10.70,7.73,6.00,2.20,9.79,9.50,18.40,0.00,0.81,69.80,77.50,8.99,5.54,0.00,65.00,77.00,0.20,1.36,0.00,0.00,7.00,0.00,15.00,0.00,0.00,0.00
