"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.22,67.73,600.01,191.00,8.95,5.03,107.12,19.36,3.98,20.75,10.04,65.00,0.00,3.86,165.35,113.35,133.88,44.45,36.54,246.00,15.00,1.74,6.88,88.00,16.34,6.39,9.00,35.41,5.64,8.26,177.95,177.88,68.10,0.00,0.00,20.43,0.00,0.00,185.86,1.46,76.05,73.16,52.50,59.88,52.52,0.00,0.00,12.09,87.09,87.25,110.50,106.35
2.00,78.57,30.22,67.73,600.01,191.00,8.95,5.03,107.12,19.36,3.98,20.75,10.04,65.00,0.00,3.86,165.35,113.35,133.02,44.45,36.54,246.00,15.00,1.74,6.88,88.00,16.34,6.39,9.00,25.87,5.64,6.04,176.75,176.68,68.10,0.00,0.00,20.43,0.00,194.37,181.38,1.46,76.05,73.16,49.16,54.71,52.52,0.00,0.00,12.09,86.64,86.80,110.50,102.10
3.00,78.57,30.22,67.73,600.01,191.00,8.95,5.03,107.12,19.36,3.98,20.75,10.04,122.75,0.00,3.86,165.35,113.35,133.88,44.45,36.54,246.00,15.00,1.74,6.88,88.00,102.94,6.39,9.00,85.48,5.64,19.95,215.03,214.78,68.10,0.00,0.00,67.92,0.00,198.88,185.86,1.46,76.05,73.16,51.04,57.76,52.52,0.00,0.00,12.09,87.88,88.04,110.50,111.19
4.00,78.57,30.22,67.73,600.01,191.00,8.95,5.03,107.12,19.36,3.98,20.75,10.04,125.00,0.00,3.86,165.35,113.35,133.88,44.45,36.54,246.00,26.01,1.74,6.88,88.00,115.36,6.39,9.00,85.48,5.64,19.95,220.14,219.88,66.82,31.39,67.19,31.40,185.79,198.88,185.86,1.73,76.05,73.16,52.44,59.83,52.52,0.00,0.00,16.23,87.88,88.04,110.50,111.19
5.00,78.57,30.22,67.73,600.01,191.00,8.95,5.03,107.12,19.36,3.98,20.75,10.04,120.58,0.00,3.86,165.35,113.35,133.88,44.45,36.54,246.00,26.01,1.74,6.88,88.00,115.36,6.39,9.00,85.48,5.64,19.95,217.34,217.08,29.69,38.99,61.70,39.04,185.79,198.88,185.86,1.81,76.05,73.16,59.75,67.06,52.52,0.00,0.00,17.46,87.88,88.04,111.24,111.19
6.00,78.57,30.22,67.73,600.01,191.00,8.95,5.03,107.12,19.36,3.98,20.75,10.04,139.34,0.00,3.86,165.35,113.35,133.88,44.45,36.54,246.00,26.01,1.74,6.88,88.00,115.36,6.39,9.00,85.48,5.64,19.95,224.27,224.01,34.22,54.93,68.48,55.11,185.79,198.88,185.86,2.67,76.05,73.16,67.00,67.06,52.52,30.69,0.00,0.00,87.88,88.04,111.24,111.19
7.00,78.57,30.22,67.73,600.01,191.00,8.95,5.03,107.12,19.36,3.98,20.75,10.04,143.56,0.00,3.86,165.35,113.35,133.88,44.45,36.54,246.00,26.01,1.74,6.88,88.00,115.36,6.39,9.00,85.48,5.64,19.95,227.25,226.98,48.77,63.37,56.58,63.60,185.79,198.88,185.86,2.64,76.05,73.16,50.71,57.42,52.52,0.00,15.12,15.12,87.88,88.04,111.24,111.19
8.00,78.57,30.22,67.73,600.01,191.00,8.95,5.03,107.12,19.36,3.98,20.75,10.04,137.70,0.00,3.86,165.35,113.35,133.88,44.45,36.54,246.00,26.01,1.74,6.88,88.00,115.36,6.39,9.00,85.48,5.64,19.95,224.92,224.66,48.96,67.69,49.17,48.85,185.79,198.88,185.86,2.19,76.05,73.16,67.15,67.06,52.52,0.00,23.38,0.00,87.88,88.04,111.24,111.19
9.00,78.57,30.22,67.73,600.01,191.00,8.95,5.03,107.12,19.36,3.98,20.75,10.04,132.05,0.00,3.86,165.35,113.35,133.88,44.45,36.54,246.00,26.01,1.74,6.88,88.00,115.36,6.39,9.98,85.48,5.64,19.95,213.92,213.67,30.43,30.41,30.45,67.92,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,52.52,0.00,0.00,0.00,87.88,88.04,111.24,111.19
10.00,78.57,30.22,67.73,600.01,191.00,8.95,5.03,107.12,19.36,3.98,20.75,10.04,112.35,0.00,3.86,165.35,113.35,133.88,44.45,36.54,246.00,26.01,1.74,6.88,88.00,80.10,6.39,9.98,85.48,5.64,19.95,205.37,205.15,20.43,0.00,68.48,20.43,185.79,198.88,185.86,1.46,76.05,73.16,57.52,65.71,52.52,0.00,0.00,0.00,87.88,88.04,111.24,111.19
11.00,78.57,30.22,67.73,600.01,191.00,8.95,5.03,107.12,19.36,3.98,20.75,10.04,122.69,0.00,3.86,165.35,113.35,133.88,44.45,36.54,246.00,26.01,1.74,6.88,88.00,76.06,6.39,0.00,85.48,5.64,19.95,208.75,208.52,51.04,0.00,51.23,50.95,185.79,0.00,185.86,0.00,76.05,73.16,67.15,67.06,52.52,0.00,0.00,0.00,87.88,88.04,111.24,111.19
12.00,78.57,30.22,67.73,600.01,191.00,8.95,5.03,107.12,19.36,3.98,20.75,10.04,100.29,0.00,3.86,165.35,113.35,133.88,44.45,36.54,246.00,26.01,1.74,6.88,88.00,36.31,6.39,0.00,85.48,5.64,19.95,200.41,200.21,0.00,0.00,0.00,61.70,185.79,198.88,0.00,0.00,76.05,73.16,60.52,60.58,52.52,0.00,0.00,0.00,87.88,88.04,110.50,111.19
13.00,78.57,30.22,67.73,600.01,191.00,8.95,5.03,107.12,19.36,3.98,20.75,10.04,69.02,0.00,3.86,165.35,113.35,133.88,44.45,36.54,246.00,26.01,1.74,6.88,88.00,16.34,6.39,0.00,32.60,5.64,7.61,177.69,177.61,0.00,0.00,0.00,67.92,149.38,160.29,149.43,0.00,76.05,73.16,56.47,64.63,52.52,0.00,0.00,0.00,87.88,88.04,110.50,111.19
14.00,78.57,30.22,67.73,600.01,191.00,8.95,5.03,107.12,19.36,3.98,20.75,10.04,84.67,0.00,3.86,165.35,113.35,125.14,44.45,36.54,246.00,26.01,1.74,6.88,88.00,16.34,6.39,0.00,0.00,5.64,0.00,174.20,174.14,0.00,0.00,0.00,67.92,0.00,198.88,185.86,0.00,76.05,73.16,54.65,53.48,52.52,0.00,0.00,0.00,85.89,86.04,110.50,102.89
