"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,65.93,30.10,67.46,623.56,203.84,3.99,4.19,110.91,15.53,1.08,15.16,14.99,93.33,5.16,2.83,164.71,55.89,88.06,27.50,45.00,166.76,34.42,4.21,6.88,88.12,0.00,6.39,9.98,85.48,5.49,19.87,154.82,0.00,24.16,67.21,67.99,24.16,168.57,181.41,168.64,0.00,69.43,66.76,44.42,31.70,38.79,30.82,30.70,30.70,67.82,20.51,93.42,93.37,204.20,5.40,20.35
2.00,58.01,30.10,67.46,623.56,203.84,3.99,4.19,110.78,15.53,1.08,15.16,14.99,93.33,5.16,2.83,164.71,55.89,87.91,27.50,18.00,142.93,34.42,4.21,6.88,88.12,0.00,6.39,9.98,85.48,5.49,19.87,150.76,0.00,53.74,64.21,20.51,20.51,158.82,171.32,158.88,0.00,66.67,66.67,38.98,20.51,38.79,30.82,30.70,30.70,34.37,80.50,73.69,73.66,204.20,5.40,20.35
3.00,60.97,30.10,67.46,623.56,203.84,3.99,4.19,110.91,15.53,1.08,15.16,14.99,93.34,5.16,2.83,164.71,55.89,88.07,27.50,4.10,148.61,34.42,4.21,6.88,88.12,0.00,6.39,9.98,85.48,5.49,19.87,159.42,0.00,37.86,37.62,55.61,20.51,162.16,174.79,162.22,0.00,66.67,66.67,39.30,20.84,38.79,30.82,30.70,30.70,0.00,20.51,74.09,74.07,204.20,5.40,20.35
4.00,57.46,30.10,67.46,623.56,203.84,3.99,4.19,104.53,15.53,1.08,15.16,14.99,93.33,5.16,2.83,164.71,55.89,80.34,27.50,45.00,128.11,34.42,4.21,6.88,88.12,0.00,6.39,9.98,83.18,5.49,19.33,149.74,0.00,20.51,58.64,59.31,20.51,148.09,160.09,148.14,0.00,0.00,75.00,38.97,20.51,38.79,30.82,30.70,30.70,67.82,20.51,78.11,0.00,204.20,5.40,20.35
5.00,62.00,30.10,67.46,623.56,203.84,3.99,4.19,108.46,15.53,1.08,15.16,14.99,93.33,5.16,2.83,164.71,112.91,85.09,27.50,18.00,128.84,34.42,4.21,6.88,88.12,0.00,6.39,9.98,81.82,5.49,19.02,148.25,0.00,20.51,0.00,54.33,63.62,144.79,150.48,144.84,0.00,0.00,75.00,42.03,24.14,38.79,30.82,30.70,30.70,20.51,20.51,78.11,0.00,204.20,5.40,20.35
6.00,72.37,30.10,67.46,623.56,203.84,3.99,4.19,105.81,15.53,1.08,15.16,14.99,93.33,5.16,2.83,164.71,112.91,81.89,27.50,18.00,122.68,34.42,4.21,6.88,88.12,0.00,6.39,9.98,73.43,5.49,17.07,149.74,0.00,28.31,0.00,0.00,28.74,136.71,143.15,136.75,0.00,66.67,66.67,51.17,41.27,38.79,30.82,30.70,30.70,20.51,20.51,78.11,0.00,204.20,5.40,20.35
7.00,72.37,30.10,67.46,610.17,199.47,3.99,4.19,97.79,15.53,1.08,15.16,14.99,91.03,5.16,2.83,164.71,112.91,72.18,27.50,45.00,110.62,34.42,4.21,6.88,88.12,0.00,6.39,9.98,57.52,5.49,13.37,149.74,0.00,20.51,0.00,67.74,50.21,123.47,134.62,123.49,0.00,66.67,66.67,46.41,42.10,38.79,30.82,30.70,30.70,58.78,20.51,65.80,0.00,204.20,5.40,20.35
8.00,68.44,30.10,67.46,606.83,198.38,3.99,4.19,95.92,15.53,1.08,15.16,14.99,89.20,5.16,2.83,164.71,112.91,69.92,27.50,45.00,102.94,34.42,4.21,6.88,88.12,0.00,6.39,9.98,51.14,5.49,11.89,149.74,0.00,20.51,0.00,67.74,50.21,119.77,130.92,119.80,0.00,66.67,66.67,45.47,36.14,38.79,30.82,30.70,30.70,20.51,58.78,29.15,0.00,204.20,5.40,20.35
9.00,71.76,30.10,67.46,623.55,203.84,3.99,4.19,105.34,15.53,1.08,15.16,14.99,95.97,5.16,2.83,164.71,112.91,81.32,27.50,4.10,114.52,34.42,4.21,6.88,88.12,0.00,6.39,9.98,63.81,5.49,14.83,143.64,0.00,20.51,0.00,68.21,20.51,134.19,145.58,134.22,0.00,0.00,75.00,47.44,43.45,38.79,30.82,30.70,30.70,20.51,20.51,96.75,0.00,204.20,5.40,20.35
10.00,62.00,30.10,67.46,623.56,203.84,3.99,4.19,101.93,15.53,1.08,15.16,14.99,97.14,5.16,2.83,164.71,112.91,77.19,27.50,18.00,112.55,34.42,4.21,6.88,88.12,0.00,6.39,9.98,67.84,5.49,15.77,149.74,0.00,57.50,0.00,40.48,40.48,138.26,144.55,138.30,0.00,0.00,75.00,42.61,25.66,38.79,30.82,30.70,30.70,26.67,20.51,102.47,0.00,204.20,5.40,20.35
