"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,59.82,24.75,60.86,635.88,206.86,3.76,0.00,102.59,17.74,0.45,16.96,14.92,44.07,5.13,2.82,116.20,50.51,90.15,0.00,22.16,77.31,17.17,1.97,6.88,63.50,0.00,6.39,9.00,67.11,4.43,15.52,0.00,0.00,0.00,67.10,67.88,20.62,0.00,79.38,0.00,2.24,0.00,50.21,0.00,60.65,27.01,24.13,0.00,0.00,0.00,87.27,109.63,29.67,0.00
2.00,72.37,29.95,67.13,635.88,206.86,3.76,0.00,102.59,17.74,0.45,16.96,14.92,61.84,5.13,2.82,116.20,55.38,90.15,0.00,12.00,77.31,17.17,1.97,6.88,63.50,0.00,6.39,9.00,59.72,4.43,13.81,0.00,0.00,0.00,39.14,67.13,66.58,0.00,78.29,0.00,2.27,0.00,53.25,45.61,46.83,27.01,24.56,0.00,0.00,0.00,87.27,109.73,28.88,0.00
3.00,70.45,29.95,67.13,635.88,206.86,3.76,0.00,102.59,17.74,0.45,16.96,14.92,79.47,5.13,2.82,116.20,60.90,90.15,0.00,12.00,77.31,17.17,1.97,6.88,63.50,0.00,6.39,9.00,79.97,4.43,18.50,0.00,0.00,0.00,55.48,56.05,39.54,0.00,77.67,0.00,2.67,0.00,76.29,44.11,48.27,27.01,30.67,0.00,0.00,0.00,87.27,110.26,36.64,0.00
4.00,69.80,29.95,67.13,635.88,206.86,3.76,0.00,102.59,17.74,0.45,16.96,14.92,76.17,5.13,2.82,116.20,64.52,90.15,0.00,12.00,77.31,17.17,1.97,6.88,63.50,0.00,6.39,9.00,63.66,4.43,14.73,0.00,0.00,0.00,47.22,67.88,0.00,177.04,75.67,0.00,2.67,0.00,61.75,39.62,46.31,27.01,30.67,0.00,0.00,0.00,87.27,110.26,33.63,0.00
5.00,37.77,28.75,67.13,635.88,206.86,3.76,0.00,102.59,17.74,0.45,16.96,14.92,81.71,5.13,2.82,116.20,68.48,90.15,0.00,13.92,77.31,17.17,1.97,6.88,63.50,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,67.88,67.33,106.43,75.24,106.44,2.67,0.00,53.40,0.00,0.00,27.01,30.67,0.00,0.00,0.00,87.27,94.33,36.59,0.00
6.00,57.92,29.95,67.13,635.88,206.86,3.76,0.00,102.59,17.74,0.45,16.96,14.92,81.71,5.13,2.82,116.20,71.60,90.15,0.00,23.20,77.31,17.17,1.97,6.88,63.50,0.00,6.39,9.00,76.38,4.43,17.67,0.00,0.00,0.00,64.84,65.62,20.62,117.44,75.88,117.46,2.67,0.00,57.80,0.00,60.65,27.01,30.67,0.00,0.00,0.00,87.27,110.26,35.94,0.00
7.00,61.71,29.95,67.13,635.88,206.86,3.76,0.00,102.59,17.74,0.45,16.96,14.92,81.71,5.13,2.82,116.20,73.10,90.15,0.00,35.37,77.31,17.17,1.97,6.88,63.50,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,67.88,20.62,184.17,79.38,0.00,2.67,0.00,76.30,0.00,60.65,27.01,30.67,0.00,0.00,0.00,87.27,109.29,39.86,0.00
8.00,70.17,29.95,67.13,635.88,206.86,3.76,0.00,102.59,17.74,0.45,16.96,14.92,81.71,5.13,2.82,116.20,77.55,90.15,0.00,33.00,77.31,17.17,1.97,6.88,63.50,0.00,6.39,9.00,71.82,4.43,16.61,0.00,0.00,0.00,67.10,67.88,0.00,153.29,75.35,153.35,2.67,67.01,63.06,40.88,46.50,27.01,30.67,0.00,0.00,0.00,87.27,68.45,38.65,0.00
9.00,70.24,29.95,67.13,635.88,206.86,3.76,0.00,102.59,17.74,0.45,16.96,14.92,81.71,5.13,2.82,116.20,84.99,90.15,0.00,15.14,77.31,17.17,1.97,6.88,63.50,0.00,6.39,9.00,73.20,4.43,16.93,0.00,0.00,0.00,61.54,62.27,61.75,171.20,75.49,171.27,0.00,67.01,53.72,40.13,46.39,27.01,0.00,0.00,0.00,0.00,87.27,68.45,39.72,0.00
10.00,72.88,29.95,67.13,635.88,206.86,3.76,0.00,102.59,17.74,0.45,16.96,14.92,94.08,5.13,2.82,116.20,98.47,90.15,0.00,20.64,77.31,17.17,1.97,6.88,63.50,0.00,6.39,9.00,82.06,4.43,18.98,0.00,0.00,0.00,61.23,61.96,61.45,184.17,77.69,184.23,0.00,67.03,30.95,46.42,47.30,27.01,0.00,0.00,0.00,0.00,87.27,68.43,43.52,0.00
11.00,76.86,29.95,67.13,635.88,206.86,3.76,0.00,102.59,17.74,0.45,16.96,14.92,105.97,5.13,2.82,116.20,101.44,90.15,0.00,12.00,77.31,17.17,1.97,6.88,63.50,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,60.58,34.95,184.17,116.74,184.23,2.67,67.01,52.58,57.49,49.25,27.01,30.67,0.00,0.00,0.00,87.27,109.58,59.66,0.00
12.00,77.84,29.95,67.13,635.88,206.86,3.76,0.00,102.59,17.74,0.45,16.96,14.92,108.10,5.13,2.82,116.20,100.57,90.15,0.00,12.00,77.31,17.17,1.97,6.88,63.50,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,63.77,64.53,63.99,184.17,116.80,184.23,2.67,67.89,56.09,58.42,49.74,27.01,30.67,0.00,0.00,0.00,87.27,66.08,93.95,0.00
13.00,75.48,29.95,67.13,635.88,206.86,3.76,0.00,102.59,17.74,0.45,16.96,14.92,100.67,5.13,2.82,116.20,96.35,90.15,0.00,23.03,77.31,17.17,1.97,6.88,63.50,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,61.54,62.27,61.75,184.00,155.15,184.07,2.67,67.01,53.26,51.94,48.38,27.01,30.67,0.00,0.00,0.00,87.27,20.86,96.84,0.00
14.00,75.75,29.95,67.13,635.88,206.86,3.76,0.00,102.59,17.74,0.45,16.96,14.92,106.64,5.13,2.82,116.20,96.39,90.15,0.00,23.71,77.31,17.17,1.97,6.88,63.50,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,66.62,67.40,51.55,183.65,166.95,183.72,2.67,67.01,52.58,52.19,48.79,27.01,30.67,0.00,0.00,0.00,87.27,21.65,96.12,0.00
15.00,75.71,29.95,67.13,635.88,206.86,3.76,0.00,102.59,17.74,0.45,16.96,14.92,106.67,5.13,2.82,116.20,95.34,90.15,0.00,25.68,77.31,17.17,1.97,6.88,63.50,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,61.54,62.27,61.75,184.17,137.15,184.23,2.67,67.01,63.92,52.44,48.27,27.01,30.67,0.00,0.00,0.00,87.27,20.62,93.78,0.00
16.00,74.93,29.95,67.13,635.88,206.86,3.76,0.00,102.59,17.74,0.45,16.96,14.92,103.22,5.13,2.82,116.20,94.23,90.15,0.00,23.63,77.31,17.17,1.97,6.88,63.50,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,61.54,62.27,61.75,183.89,152.36,183.96,2.67,67.01,63.92,50.45,48.23,27.01,30.67,0.00,0.00,0.00,87.27,21.06,87.10,0.00
17.00,77.82,29.95,67.13,635.88,206.86,3.76,0.00,102.59,17.74,0.45,16.96,14.92,99.39,5.13,2.82,116.20,91.87,90.15,0.00,29.02,77.31,17.17,1.97,6.88,63.50,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,62.15,62.90,62.37,184.17,119.11,184.23,2.67,70.65,47.28,55.69,48.96,27.01,30.67,0.00,0.00,0.00,87.27,38.66,83.62,0.00
18.00,78.57,29.95,67.13,635.88,206.86,3.76,0.00,102.59,17.74,0.45,16.96,14.92,94.52,5.13,2.82,116.20,89.04,90.15,0.00,18.78,77.31,17.17,1.97,6.88,63.50,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,64.77,65.54,64.99,184.17,132.36,184.23,2.67,70.84,52.26,59.87,50.28,27.01,30.67,0.00,0.00,0.00,87.27,38.66,107.20,0.00
