"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,23.86,0.00,14.00,4.35,7.30,4.10,10.24,2.30,0.40,3.50,0.00,0.00,0.00,4.00,8.50,5.80,11.04,0.12,7.90,3.60,15.46,3.20,17.00,13.53,5.50,8.00,1.40,0.00,0.10,8.70,2.15,0.00,0.00,18.07,0.00,14.49,0.00,0.60,6.00,6.50,6.50,1.10,0.50,7.80,7.50,2.40,10.70,6.50,6.60,2.20,7.32,8.18,9.40,0.00,0.90,0.00,0.11,0.09,0.00,0.00,0.00,0.50,0.10,1.48,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
2.00,0.00,23.79,0.00,14.00,4.35,7.30,4.10,10.24,2.30,0.40,3.50,0.00,0.00,0.00,4.00,8.50,5.80,10.39,0.12,7.90,3.60,15.46,3.20,17.00,13.53,5.50,8.00,1.40,0.00,0.15,10.55,2.15,0.00,0.00,18.07,0.00,14.49,0.07,0.60,6.00,6.50,6.50,1.10,0.50,7.80,7.50,2.40,10.70,6.50,6.60,2.20,8.40,8.60,9.40,0.00,0.90,0.39,1.31,0.10,0.00,0.00,0.48,0.50,0.20,1.48,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
3.00,0.00,23.58,0.00,14.00,4.35,7.30,4.10,10.24,2.30,0.40,3.50,0.00,0.00,0.00,4.00,8.50,5.80,9.44,0.42,7.90,3.60,15.46,3.20,17.00,13.53,5.50,8.00,1.40,0.00,0.54,10.07,2.15,0.00,0.00,18.07,0.00,14.49,0.07,0.60,6.00,6.50,6.50,1.10,0.50,7.80,7.50,2.40,10.70,6.50,6.60,2.20,8.98,8.98,9.50,0.00,0.90,1.43,2.20,0.10,0.00,0.00,1.72,0.50,0.20,1.48,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
4.00,0.00,23.80,0.26,14.00,4.35,7.30,4.10,10.24,2.30,0.40,3.50,0.00,0.01,0.00,4.00,8.50,5.80,8.14,0.85,7.90,3.60,15.46,3.20,17.00,13.53,5.50,8.00,1.40,0.01,1.08,8.48,2.15,0.00,0.00,18.07,0.00,14.49,0.11,0.60,6.00,6.50,6.50,1.10,0.50,7.80,7.50,2.40,10.70,6.50,6.60,2.20,9.60,8.86,9.50,0.00,0.90,2.85,3.44,0.10,0.00,0.00,3.52,0.50,0.30,1.48,0.04,0.00,11.00,0.20,17.69,0.00,0.00,0.00
5.00,1.11,23.84,0.57,14.00,4.35,7.30,4.10,10.24,2.30,0.40,3.50,0.00,0.57,0.00,4.00,8.50,5.80,6.74,1.31,4.50,3.60,15.46,3.20,17.00,13.53,5.50,8.00,1.40,0.49,1.67,9.40,2.15,0.00,0.00,18.07,1.00,14.49,1.11,0.60,6.00,6.50,6.50,1.10,0.50,7.80,7.50,2.40,10.70,6.50,6.60,2.20,9.80,9.44,9.50,0.03,0.90,4.41,4.79,0.10,0.00,0.72,5.64,0.50,0.30,1.48,2.08,7.00,11.00,7.20,17.69,0.00,0.41,5.95
6.00,3.88,23.84,2.40,14.00,4.35,7.30,4.10,10.24,2.30,0.40,3.50,0.00,1.43,0.48,4.00,8.50,5.80,5.45,1.73,3.80,3.60,15.46,3.20,17.00,13.53,5.50,8.00,1.40,2.51,2.21,10.32,2.15,0.00,0.00,18.07,19.00,14.49,5.02,0.60,6.00,6.50,6.50,1.10,0.50,7.80,7.50,2.40,10.70,6.50,6.60,2.20,10.63,10.52,9.50,0.06,0.90,5.83,6.02,0.11,0.00,13.68,7.88,0.50,0.30,1.44,12.98,47.00,11.00,38.90,17.69,0.03,0.81,39.20
7.00,5.15,23.77,4.45,14.00,4.35,7.30,4.10,10.24,2.30,0.40,3.50,0.00,3.86,2.85,4.00,8.50,5.80,4.50,2.04,3.60,3.60,15.46,3.20,17.00,13.53,5.50,8.00,1.40,5.00,0.00,0.00,2.15,0.00,0.00,18.07,48.00,14.49,12.79,0.60,6.00,6.50,6.50,1.10,0.50,7.80,7.50,2.40,10.70,6.50,6.60,2.20,10.36,10.42,9.50,0.07,0.90,6.87,6.92,0.09,0.00,34.56,10.01,0.50,0.40,1.44,30.43,122.00,11.00,92.80,17.69,0.06,8.06,72.33
8.00,7.90,23.76,7.16,14.00,4.35,7.30,4.10,10.24,2.30,0.40,3.50,0.00,4.91,6.59,4.00,8.50,5.80,4.31,2.06,2.70,3.60,15.46,3.20,17.00,13.53,5.50,8.00,1.40,6.28,0.00,0.00,2.15,0.00,0.00,18.07,82.00,14.49,19.49,0.60,6.00,6.50,6.50,1.10,0.50,7.80,7.50,2.40,10.70,6.50,6.60,2.20,10.19,10.88,9.50,0.11,0.90,6.86,6.91,0.08,0.00,59.04,11.80,0.50,0.40,1.44,47.45,172.00,11.00,135.20,17.69,0.12,15.32,90.01
9.00,8.94,23.79,8.95,14.00,4.35,7.30,4.10,10.24,2.30,0.40,3.50,0.00,6.61,8.92,4.00,8.50,5.80,3.91,2.10,3.10,3.60,15.46,3.20,17.00,13.53,5.50,8.00,1.40,7.42,0.00,0.00,2.15,0.00,0.00,18.07,105.00,14.49,23.71,0.60,6.00,6.50,6.50,0.00,0.50,7.80,7.50,2.40,10.70,6.50,6.60,2.20,10.37,11.46,9.50,0.53,0.90,6.85,6.88,0.07,0.00,75.60,13.05,0.50,0.40,1.44,55.10,178.00,11.00,151.60,17.69,0.17,25.03,89.73
10.00,10.59,23.86,10.66,14.00,4.35,7.30,4.10,10.24,2.30,0.40,3.50,0.00,7.21,10.67,4.00,8.50,5.80,3.51,2.15,3.20,3.60,15.46,3.20,17.00,13.53,5.50,8.00,1.40,9.09,0.00,0.00,2.15,0.00,0.00,18.07,115.00,14.49,26.35,0.60,6.00,6.50,6.50,0.00,0.50,7.80,7.50,2.40,10.70,6.50,6.60,2.20,10.02,11.50,9.50,0.72,0.90,6.84,6.84,0.06,0.00,82.80,13.32,0.50,0.40,1.44,58.39,184.00,11.00,156.00,17.69,0.22,34.73,88.57
11.00,11.37,23.79,11.77,14.00,4.35,7.30,4.10,10.24,1.80,0.40,3.50,0.00,8.89,12.32,4.00,8.50,5.80,3.33,2.17,3.20,3.60,15.46,3.20,17.00,13.53,5.50,8.00,1.40,10.13,0.00,0.00,2.15,0.00,0.00,18.07,119.00,14.49,27.14,0.60,6.00,6.50,6.50,0.00,0.50,7.80,7.50,2.40,10.70,6.50,6.60,2.20,11.25,12.40,9.50,0.90,0.90,6.83,6.83,0.10,0.00,85.68,13.92,0.50,0.30,1.44,58.75,187.00,11.00,157.50,17.69,0.27,36.25,87.55
12.00,11.85,23.70,12.67,14.00,4.35,7.30,4.10,10.24,1.80,0.40,3.50,0.00,9.38,13.14,4.00,8.50,5.80,3.20,2.33,3.40,3.60,15.46,3.20,17.00,13.53,5.50,8.00,1.40,10.55,0.00,0.00,2.15,0.00,0.00,18.07,117.00,14.49,27.26,0.60,6.00,6.50,6.50,0.00,0.50,7.80,7.50,2.40,10.70,6.50,6.60,2.20,11.54,12.70,9.50,1.01,0.90,7.00,7.00,0.14,0.00,84.24,14.53,0.50,0.20,1.44,59.28,188.00,11.00,156.40,17.69,0.31,37.76,86.29
13.00,12.25,23.85,13.27,14.00,4.35,7.30,4.10,10.24,1.80,0.40,3.50,0.00,10.41,13.23,4.00,8.50,5.80,2.88,5.59,3.40,3.60,15.46,3.20,17.00,13.53,5.50,8.00,1.40,10.45,0.00,0.00,2.15,0.00,0.00,18.07,115.00,14.49,27.21,0.60,6.00,6.50,6.50,0.00,0.50,7.80,7.50,2.40,10.70,6.50,6.60,2.20,12.51,13.17,9.50,1.09,0.90,8.26,8.26,0.27,0.00,82.80,14.80,0.50,0.20,1.44,60.30,188.00,11.00,153.90,17.69,0.33,38.05,86.06
