"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,72.37,29.81,66.81,650.00,210.44,3.57,3.74,34.01,19.10,3.65,30.92,14.85,50.02,7.23,3.88,150.00,62.20,16.58,20.19,100.15,0.00,6.88,81.57,0.00,6.39,0.00,78.25,4.41,19.68,145.08,0.00,67.18,25.47,0.00,21.83,0.00,73.21,66.84,0.00,0.00,60.54,48.46,43.99,53.44,0.00,0.00,0.00,0.00,85.00,20.73,0.00,77.95,20.34,17.43,15.93,15.82,3.87
2.00,72.37,29.81,66.81,650.00,210.44,3.57,3.74,34.01,19.10,3.65,30.92,14.85,61.20,7.23,3.88,150.00,65.82,16.58,29.06,100.15,0.00,6.88,81.57,0.00,6.39,0.00,78.25,4.41,19.68,145.08,0.00,67.18,66.77,0.00,23.19,0.00,73.21,0.00,0.00,0.00,60.39,48.46,43.99,53.44,0.00,0.00,0.00,0.00,67.60,20.73,0.00,92.76,20.34,17.58,15.93,15.82,3.87
3.00,72.37,29.81,66.81,650.00,210.44,3.57,3.74,79.85,19.10,3.65,30.92,14.85,91.02,7.23,3.88,150.00,69.68,72.63,24.87,100.15,0.00,6.88,81.57,0.00,6.39,0.00,78.25,4.41,19.68,0.00,0.00,44.69,44.20,0.00,0.00,0.00,196.19,0.00,1.50,0.00,60.39,52.31,44.06,53.44,0.00,0.00,23.11,0.00,71.79,20.73,35.63,104.72,20.34,17.32,12.04,19.71,3.87
4.00,72.37,29.81,66.81,650.00,210.44,3.57,3.74,45.71,19.10,3.65,30.92,14.85,90.32,7.23,3.88,150.00,70.59,30.89,18.00,100.15,0.00,6.88,81.57,0.00,6.39,0.00,78.25,4.41,19.68,145.08,0.00,46.08,58.55,0.00,21.27,0.00,113.78,98.78,1.93,0.00,62.72,44.60,43.93,53.44,0.00,14.80,14.80,0.00,76.33,20.73,49.47,104.66,20.34,17.50,19.59,12.15,3.87
5.00,60.42,29.81,66.81,650.00,210.44,3.57,3.74,94.77,19.10,3.65,30.92,14.85,98.85,7.23,3.88,150.00,72.06,90.87,18.00,100.15,0.00,6.88,81.57,0.00,6.39,0.00,78.25,4.41,19.68,0.00,0.00,44.93,66.77,0.00,44.93,0.00,191.07,178.12,3.18,0.00,60.39,20.73,41.45,53.44,0.00,24.43,24.42,0.00,50.65,20.73,76.75,107.12,20.34,17.19,19.59,12.15,3.87
6.00,58.53,29.81,66.81,650.00,210.44,3.57,3.74,105.31,19.10,3.65,30.92,14.85,78.28,7.23,3.88,150.00,69.79,103.77,18.00,100.15,0.00,6.88,81.57,0.00,6.39,0.00,78.25,4.41,19.68,0.00,0.00,44.93,66.77,0.00,44.93,0.00,166.62,150.09,1.35,0.00,60.39,20.73,41.45,53.44,0.00,10.36,10.36,0.00,50.65,20.73,60.34,95.36,20.34,17.22,19.59,12.15,3.87
7.00,72.37,29.81,66.81,650.00,210.44,3.57,3.74,107.87,19.10,3.65,30.92,14.85,78.28,7.23,3.88,150.00,62.15,106.89,18.00,100.15,0.00,6.88,81.57,0.00,6.39,9.00,35.51,4.41,9.84,0.00,0.00,34.60,38.19,0.00,34.60,0.00,143.32,123.97,1.78,0.00,60.39,43.72,43.92,53.44,0.00,0.00,17.02,0.00,50.65,20.73,80.80,72.78,20.34,13.87,12.04,19.71,3.87
8.00,60.41,29.81,66.81,650.00,210.44,3.57,3.74,109.84,19.10,3.65,30.92,14.85,72.46,7.23,3.88,150.00,55.99,109.30,18.00,100.15,0.00,6.88,81.57,0.00,6.39,9.00,35.51,4.41,9.84,0.00,0.00,44.93,66.77,0.00,44.93,0.00,103.40,91.07,2.10,0.00,45.00,20.73,41.45,53.44,0.00,21.96,0.00,0.00,50.65,20.73,56.29,49.08,20.34,13.07,15.93,15.82,3.87
9.00,62.02,29.81,66.81,650.00,210.44,3.57,3.74,84.04,19.10,3.65,30.92,14.85,59.14,7.23,3.88,150.00,54.62,77.75,46.81,100.15,13.52,6.88,81.57,0.00,6.39,9.00,35.51,4.41,9.84,0.00,145.08,67.18,66.77,0.00,20.73,0.00,117.51,101.64,2.10,0.00,60.39,23.30,42.90,53.44,0.00,10.98,10.98,0.00,30.97,20.73,68.54,45.37,20.34,12.50,19.59,12.15,3.87
10.00,64.23,29.81,66.81,650.00,210.44,3.57,3.74,88.20,19.10,3.65,30.92,14.85,51.10,7.23,3.88,150.00,55.99,82.84,46.81,100.15,13.52,6.88,81.57,0.00,6.39,9.00,35.51,4.41,9.84,0.00,145.08,44.93,66.77,0.00,44.93,74.94,82.18,74.94,2.10,0.00,60.39,28.30,43.53,53.44,0.00,10.98,10.98,0.00,25.17,20.73,68.54,43.45,20.34,13.38,19.59,12.15,3.87
