"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.22,67.73,647.01,147.00,6.01,0.00,111.35,19.36,3.99,37.10,10.04,70.00,0.00,3.86,165.35,113.35,133.88,44.45,36.54,247.10,12.68,0.21,6.88,88.00,42.23,6.39,9.00,4.60,5.64,0.00,206.74,206.51,43.67,54.51,55.04,0.00,185.79,198.88,185.86,1.46,76.05,73.16,66.72,66.63,68.22,0.00,0.00,12.09,87.88,88.04,111.24,111.19
2.00,78.57,30.22,67.73,647.01,147.00,6.01,0.00,111.35,19.36,3.99,37.10,10.04,70.00,0.00,3.86,165.35,113.35,133.88,44.45,36.54,247.10,12.68,0.21,6.88,88.00,76.89,6.39,9.00,34.34,5.64,8.01,217.32,217.06,32.74,66.83,67.61,0.00,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,68.22,0.00,0.00,12.09,87.88,88.04,111.24,111.19
3.00,78.57,30.22,67.73,647.01,147.00,6.01,0.00,111.35,19.36,3.99,37.10,10.04,70.00,0.00,3.86,165.35,113.35,133.88,44.45,36.54,247.10,12.68,0.21,6.88,88.00,88.42,6.39,9.00,47.28,5.64,11.03,219.51,219.25,50.87,67.33,68.12,0.00,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,68.22,0.00,0.00,12.09,87.88,88.04,111.24,111.19
4.00,78.57,30.22,67.73,647.01,147.00,6.01,0.00,111.35,19.36,3.99,37.10,10.04,70.00,0.00,3.86,165.35,113.35,133.88,44.45,36.54,247.10,12.68,0.21,6.88,88.00,101.93,6.39,9.00,81.29,5.64,18.97,226.27,226.01,51.91,67.69,68.48,0.00,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,68.22,0.00,0.00,12.09,87.88,88.04,111.24,111.19
5.00,78.57,30.22,67.73,647.01,147.00,6.01,0.00,111.35,19.36,3.99,37.10,10.04,74.98,0.00,3.86,165.35,113.35,133.88,44.45,36.54,247.10,12.68,0.21,6.88,88.00,111.06,6.39,9.00,85.48,5.64,19.95,228.92,228.66,51.91,67.69,68.48,0.00,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,68.22,12.09,0.00,0.00,87.88,88.04,111.24,111.19
6.00,78.57,30.22,67.73,647.01,147.00,6.01,0.00,111.35,19.36,3.99,37.10,10.04,79.91,0.00,3.86,165.35,113.35,133.88,44.45,36.54,247.10,12.68,0.21,6.88,88.00,72.05,6.39,9.00,54.78,5.64,12.78,218.71,218.45,51.00,67.37,68.15,0.00,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,68.22,12.09,0.00,0.00,87.88,88.04,111.24,111.19
7.00,78.57,30.22,67.73,647.01,147.00,6.01,0.00,111.35,19.36,3.99,37.10,10.04,90.69,0.00,3.86,165.35,113.35,133.88,44.45,36.54,247.10,12.68,0.21,6.88,88.00,67.88,6.39,9.00,46.26,5.64,10.79,216.19,215.94,67.25,39.43,67.62,0.00,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,68.22,12.09,0.00,0.00,87.88,88.04,111.24,111.19
8.00,78.57,30.22,67.73,647.01,147.00,6.01,0.00,111.35,19.36,3.99,37.10,10.04,70.00,0.00,3.86,165.35,113.35,133.88,44.45,36.54,247.10,12.68,0.21,6.88,88.00,16.34,6.39,9.00,0.00,5.64,0.00,193.84,193.67,20.43,66.00,66.79,0.00,185.79,198.88,185.86,1.46,76.05,73.16,66.35,66.26,68.22,12.09,0.00,0.00,87.88,88.04,111.24,111.19
9.00,78.57,30.22,67.73,647.01,147.00,6.01,0.00,111.35,19.36,3.99,37.10,10.04,66.84,0.00,3.86,165.35,113.35,133.88,44.45,36.54,247.10,12.68,0.21,6.88,88.00,93.37,6.39,9.00,84.10,5.64,19.62,230.47,230.21,21.02,66.41,67.19,0.00,185.79,198.88,185.86,2.00,76.05,73.16,67.15,67.06,68.22,10.21,0.00,10.21,87.88,88.04,111.24,111.19
10.00,78.57,30.22,67.73,647.01,147.00,6.01,0.00,111.35,19.36,3.99,37.10,10.04,99.93,0.00,3.86,165.35,113.35,133.88,44.45,36.54,247.10,12.68,0.21,6.88,88.00,115.36,6.39,9.00,85.48,5.64,19.95,230.47,230.21,68.10,67.69,68.48,0.00,185.79,198.88,185.86,3.82,76.05,73.16,67.15,67.06,68.22,24.21,0.00,24.13,87.88,88.04,111.24,111.19
