"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.22,67.73,649.93,213.30,5.85,1.78,108.01,19.36,3.72,33.72,15.05,89.18,8.77,3.86,165.35,113.35,121.51,44.45,35.30,246.01,30.00,2.85,6.88,88.00,38.11,6.39,9.98,85.48,10.21,19.95,230.47,150.44,68.10,67.69,68.48,67.92,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,64.22,30.94,30.82,30.82,87.88,84.00,110.50,111.19
2.00,78.57,30.22,67.73,649.93,213.30,5.85,1.78,108.01,19.36,3.72,33.72,15.05,87.05,8.77,3.86,165.35,113.35,122.95,44.45,35.30,246.01,30.00,2.85,6.88,88.00,47.78,6.39,9.98,85.48,10.21,19.95,230.47,150.44,68.10,67.69,68.48,67.92,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,64.22,30.94,30.82,30.82,87.88,84.00,110.50,111.19
3.00,78.57,30.22,67.73,649.93,213.30,5.85,1.78,108.01,19.36,3.72,33.72,15.05,85.06,8.77,3.86,165.35,113.35,128.99,44.45,35.30,246.01,30.00,2.85,6.88,88.00,53.58,6.39,9.98,85.48,10.21,19.95,230.47,143.00,68.10,67.69,68.48,60.33,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,64.22,30.94,30.82,30.82,87.88,84.00,110.50,111.19
4.00,78.57,30.22,67.73,649.93,213.30,5.85,1.78,108.01,19.36,3.72,33.72,15.05,81.93,8.77,3.86,165.35,113.35,128.03,44.45,35.30,246.01,30.00,2.85,6.88,88.00,51.85,6.39,9.98,85.48,10.21,19.95,230.47,143.00,68.10,67.69,68.48,60.33,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,64.22,30.94,30.82,30.82,87.88,84.00,110.50,111.19
5.00,78.57,30.22,67.73,649.93,213.30,5.85,1.78,108.01,19.36,3.72,33.72,15.05,95.47,8.77,3.86,165.35,113.35,133.88,44.45,35.30,246.01,30.00,2.85,6.88,88.00,115.36,6.39,9.98,85.48,10.21,19.95,230.47,143.00,68.10,67.69,68.48,60.33,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,64.22,30.94,30.82,30.82,87.88,84.00,110.50,111.19
6.00,78.57,30.22,67.73,649.93,213.30,5.85,1.78,108.01,19.36,3.72,33.72,15.05,85.44,8.77,3.86,165.35,113.35,133.88,44.45,35.30,246.01,30.00,2.85,6.88,88.00,61.03,6.39,9.98,85.48,10.21,19.95,230.47,143.00,68.10,67.69,68.48,60.33,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,64.22,30.94,30.82,30.82,87.88,84.00,110.50,111.19
7.00,78.57,30.22,67.73,649.93,213.30,5.85,1.78,108.01,19.36,3.72,33.72,15.05,59.10,8.77,3.86,165.35,113.35,121.02,44.45,35.30,246.01,30.00,2.85,6.88,88.00,20.27,6.39,9.98,85.48,10.21,19.95,230.47,143.00,68.10,67.69,68.48,60.33,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,64.22,30.94,30.82,30.82,87.88,84.00,110.50,111.19
8.00,78.57,30.22,67.73,649.93,213.30,5.85,1.78,108.01,19.36,3.72,33.72,15.05,82.43,8.77,3.86,165.35,113.35,133.88,44.45,35.30,246.01,30.00,2.85,6.88,88.00,88.53,6.39,9.98,85.48,10.21,19.95,230.47,143.00,68.10,67.69,68.48,60.33,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,64.22,30.94,30.82,30.82,87.88,84.00,110.50,111.19
9.00,78.57,30.22,67.73,649.93,213.30,5.85,1.78,108.01,19.36,3.72,33.72,15.05,95.47,8.77,3.86,165.35,113.35,133.88,44.45,35.30,246.01,30.00,2.85,6.88,88.00,115.36,6.39,9.98,85.48,10.21,19.95,230.47,143.00,68.10,67.69,68.48,67.92,185.79,198.88,185.86,5.67,76.05,73.16,67.15,59.80,64.22,30.94,30.82,30.82,87.88,84.00,111.24,111.19
10.00,78.57,30.22,67.73,649.93,213.30,5.85,1.78,108.01,19.36,3.72,33.72,15.05,94.46,8.77,3.86,165.35,113.35,133.88,44.45,35.30,246.01,30.00,2.85,6.88,88.00,110.36,6.39,9.98,85.48,10.21,19.95,230.47,143.00,68.10,67.69,68.48,67.92,185.79,198.88,185.86,5.67,76.05,73.16,67.15,59.80,64.22,30.94,30.82,30.82,87.88,84.00,111.24,111.19
11.00,78.57,30.22,67.73,649.93,213.30,5.85,1.78,108.01,19.36,3.72,33.72,15.05,63.22,8.77,3.86,165.35,113.35,129.41,44.45,35.30,246.01,30.00,2.85,6.88,88.00,46.81,6.39,9.98,85.48,10.21,19.95,230.47,143.00,68.10,67.69,68.48,60.33,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,64.22,30.94,30.82,30.82,87.88,84.00,110.50,111.19
12.00,78.57,30.22,67.73,649.93,213.30,5.85,1.78,108.01,19.36,3.72,33.72,15.05,76.58,8.77,3.86,165.35,113.35,130.98,44.45,35.30,246.01,30.00,2.85,6.88,88.00,38.91,6.39,9.98,85.48,10.21,19.95,230.47,143.00,68.10,67.69,68.48,60.33,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,64.22,30.94,30.82,30.82,87.88,84.00,110.50,111.19
13.00,78.57,30.22,67.73,649.93,213.30,5.85,1.78,108.01,19.36,3.72,33.72,15.05,82.43,8.77,3.86,165.35,113.35,133.88,44.45,35.30,246.01,30.00,2.85,6.88,88.00,81.97,6.39,9.98,85.48,10.21,19.95,230.47,143.00,68.10,67.69,68.48,60.33,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,64.22,30.94,30.82,30.82,87.88,84.00,110.50,111.19
