"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,72.37,29.81,66.81,650.00,210.44,3.49,3.66,0.00,18.88,3.65,28.69,50.02,7.36,3.95,141.00,50.87,16.58,29.02,95.02,0.00,6.88,76.68,0.00,6.39,0.00,55.94,4.41,14.37,145.08,0.00,44.30,43.78,0.00,0.00,66.84,129.65,0.00,0.00,0.00,45.00,47.54,44.90,50.57,0.00,0.00,0.00,0.00,20.73,109.73,0.00,74.60,20.34,12.32,22.03,21.82,3.87
2.00,72.37,29.81,66.81,650.00,210.44,3.49,3.66,0.00,18.88,3.65,28.69,50.02,7.36,3.95,141.00,51.68,16.58,44.17,95.02,0.00,6.88,76.68,0.00,6.39,0.00,19.97,4.41,6.09,145.08,0.00,20.73,37.39,0.00,0.00,66.84,196.19,0.00,0.00,0.00,62.18,53.05,44.07,50.57,0.00,0.00,0.00,0.00,51.40,20.73,0.00,80.97,20.34,12.32,11.00,19.67,3.87
3.00,72.37,29.81,66.81,650.00,210.44,3.49,3.66,0.00,18.88,3.65,28.69,50.02,7.36,3.95,141.00,51.51,16.58,40.09,95.02,0.00,6.88,76.68,0.00,6.39,0.00,14.03,4.41,4.72,145.08,0.00,44.28,43.80,0.00,0.00,66.84,196.19,0.00,0.00,0.00,45.00,46.88,40.89,50.57,0.00,0.00,0.00,0.00,51.74,20.73,0.00,79.64,20.34,12.32,15.38,15.28,3.87
4.00,72.37,29.81,66.81,650.00,210.44,3.49,3.66,0.00,18.88,3.65,28.69,50.02,7.36,3.95,141.00,51.39,16.58,45.78,95.02,0.00,6.88,76.68,0.00,6.39,0.00,17.94,4.41,5.62,145.08,0.00,37.47,37.23,0.00,0.00,66.84,196.19,0.00,0.00,0.00,62.18,48.46,43.99,50.57,0.00,0.00,0.00,0.00,20.73,51.40,0.00,82.01,20.34,12.32,15.38,15.28,3.87
5.00,72.37,29.81,66.81,650.00,210.44,3.49,3.66,53.11,18.88,3.65,28.69,57.96,7.36,3.95,141.00,57.98,38.20,46.81,95.02,0.00,6.88,76.68,0.00,6.39,0.00,17.94,4.41,5.62,145.08,0.00,53.97,20.73,0.00,0.00,0.00,196.19,0.00,0.00,0.00,62.18,48.46,43.99,50.57,0.00,0.00,0.00,0.00,26.94,45.18,0.00,110.49,20.34,12.32,15.38,15.28,3.87
6.00,72.37,29.81,66.81,650.00,210.44,3.49,3.66,60.77,18.88,3.65,28.69,69.94,7.36,3.95,141.00,59.32,47.57,46.81,95.02,0.00,6.88,76.68,0.00,6.39,0.00,32.21,4.41,8.91,145.08,0.00,20.73,64.11,0.00,0.00,0.00,196.19,0.00,0.00,0.00,62.18,51.11,44.99,50.57,0.00,0.00,0.00,0.00,41.26,20.73,0.00,115.32,20.34,12.32,15.38,15.28,3.87
7.00,72.37,29.81,66.81,650.00,210.44,3.49,3.66,58.73,18.88,3.65,28.69,67.61,7.36,3.95,141.00,60.19,45.07,46.81,95.02,0.00,6.88,76.68,0.00,6.39,0.00,31.63,4.41,8.77,145.08,0.00,20.73,58.23,0.00,0.00,0.00,196.19,183.34,0.00,0.00,62.18,44.41,44.38,50.57,0.00,0.00,0.00,0.00,47.13,20.73,0.00,114.10,20.34,12.32,15.38,15.28,3.87
8.00,72.37,29.81,66.81,650.00,210.44,3.49,3.66,62.84,18.88,3.65,28.69,74.13,7.36,3.95,141.00,61.77,50.10,46.81,95.02,0.00,6.88,76.68,0.00,6.39,0.00,43.71,4.41,11.55,145.08,0.00,38.52,38.24,0.00,0.00,143.30,196.19,143.35,0.00,0.00,60.02,48.42,44.02,50.57,0.00,0.00,0.00,0.00,51.48,20.73,0.00,115.31,20.34,12.32,15.38,15.28,3.87
9.00,72.37,29.81,66.81,650.00,210.44,3.49,3.66,68.05,18.88,3.65,28.69,75.44,7.36,3.95,141.00,62.19,56.47,46.81,95.02,0.00,6.88,76.68,0.00,6.39,0.00,57.87,4.41,14.81,145.08,0.00,20.73,66.77,0.00,0.00,183.28,77.29,183.34,0.00,0.00,61.84,48.49,43.99,50.57,0.00,0.00,0.00,0.00,85.00,78.26,0.00,114.39,20.34,12.32,15.38,15.28,3.87
10.00,72.37,29.81,66.81,650.00,210.44,3.49,3.66,68.80,18.88,3.65,28.69,50.02,7.36,3.95,141.00,60.37,57.38,46.81,95.02,0.00,6.88,76.68,0.00,6.39,0.00,0.00,4.41,0.00,145.08,0.00,20.73,66.77,0.00,0.00,162.49,134.83,162.55,0.00,0.00,61.84,50.41,44.02,50.57,0.00,0.00,0.00,0.00,85.00,20.73,0.00,97.70,20.34,12.32,15.38,15.28,3.87
