"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
11.00,0.00,23.38,0.00,19.00,0.00,7.00,4.70,16.33,3.00,0.40,0.00,0.00,0.00,0.00,8.00,7.60,13.06,39.89,12.43,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,19.40,56.24,3.25,25.59,10.00,18.46,0.00,7.50,0.00,0.60,10.69,10.69,11.66,0.00,99.00,10.00,11.66,5.00,10.70,0.00,12.15,1.10,8.70,10.15,18.95,0.00,1.44,87.84,87.77,11.16,6.29,0.00,73.64,92.00,0.00,2.52,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
12.00,0.00,23.80,0.00,19.00,0.00,7.00,4.70,16.33,3.00,0.40,0.00,0.00,0.00,0.00,8.00,7.60,12.35,38.22,12.34,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,19.86,64.16,3.25,25.67,10.00,18.46,0.00,7.50,0.00,0.60,10.69,10.69,11.66,0.00,92.00,10.00,11.66,5.00,10.70,0.00,12.15,1.10,8.97,10.24,18.95,0.00,1.44,86.88,86.94,11.13,6.14,0.00,73.88,81.00,0.00,2.56,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
13.00,0.00,24.15,0.00,19.00,0.00,7.00,4.70,16.33,3.00,0.40,0.00,0.00,0.00,0.00,8.00,7.60,11.91,34.88,12.05,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,20.52,63.97,3.25,25.77,10.00,18.46,0.00,7.50,0.00,0.60,10.69,10.69,11.66,0.00,83.00,10.00,11.66,5.00,10.70,0.00,12.15,1.10,8.97,10.56,18.95,0.00,1.44,77.02,81.77,9.61,5.09,0.00,74.51,72.00,0.00,2.52,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
14.00,0.00,24.47,0.00,19.00,0.00,7.00,4.70,16.33,3.00,0.40,0.00,0.00,0.00,0.00,8.00,7.60,11.64,32.90,8.00,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,20.33,64.34,3.25,25.85,10.00,18.46,0.00,7.50,0.00,0.60,10.69,10.69,11.66,0.00,74.00,10.00,11.66,5.00,10.70,0.00,12.15,1.10,9.01,9.94,18.95,0.00,1.43,77.03,80.77,10.07,5.38,0.00,73.34,64.00,0.00,2.48,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
15.00,0.00,23.81,0.00,19.00,0.00,7.00,4.70,16.33,3.00,0.40,0.00,0.00,0.00,0.00,8.00,7.60,11.65,29.04,8.02,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,20.86,63.97,3.25,25.93,10.00,18.46,0.00,7.50,0.00,0.60,10.69,10.69,11.66,0.00,66.00,10.00,11.66,5.00,10.70,0.00,12.15,1.10,9.91,10.80,18.95,0.00,1.43,77.40,80.55,9.81,5.31,0.00,74.99,58.00,0.00,2.52,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
16.00,0.00,23.73,0.00,19.00,0.00,7.00,4.70,16.33,3.00,0.40,0.00,0.00,0.00,0.00,8.00,7.60,11.50,26.99,8.01,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,20.31,62.07,3.25,25.93,10.00,18.46,0.00,7.50,0.00,0.60,10.69,10.69,11.66,0.00,61.00,10.00,11.66,5.00,10.70,0.00,12.15,1.10,9.95,10.93,18.95,0.00,1.43,78.75,81.65,9.75,5.29,0.00,75.04,54.00,0.00,2.48,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
17.00,0.00,23.11,0.00,19.00,0.00,7.00,4.70,16.33,3.00,0.40,0.00,0.00,0.00,0.00,8.00,7.60,11.54,24.76,8.00,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,19.03,60.14,3.25,25.80,10.00,18.46,0.00,7.50,0.00,0.60,10.69,10.69,11.66,0.00,55.00,10.00,11.66,5.00,10.70,0.00,12.15,1.10,9.64,10.86,18.95,0.00,1.43,69.82,74.54,7.03,4.01,0.00,73.82,51.00,0.00,2.44,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
18.00,0.00,24.10,0.00,19.00,0.00,7.00,4.70,16.33,3.00,0.40,0.00,0.00,0.00,0.00,8.00,7.60,12.22,22.65,7.95,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,18.34,60.22,3.25,25.83,10.00,18.46,0.00,7.50,0.00,0.60,10.69,10.69,11.66,0.00,50.00,10.00,11.66,5.00,10.70,0.00,12.15,1.10,9.36,10.67,18.95,0.00,1.43,68.61,74.18,7.37,4.15,0.00,73.00,48.00,0.00,2.40,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
19.00,0.00,23.69,0.00,19.00,0.00,7.00,4.70,16.33,3.00,0.40,0.00,0.00,0.00,0.00,8.00,7.60,12.50,21.92,7.98,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,17.96,58.22,3.25,25.83,10.00,18.46,0.00,7.50,0.00,0.60,10.69,10.69,11.66,0.00,46.00,10.00,11.66,5.00,10.70,0.00,12.15,1.10,9.54,10.83,18.96,0.00,1.43,64.15,70.16,6.32,3.64,0.00,71.42,45.00,0.00,2.40,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
20.00,0.00,23.47,0.00,19.00,0.00,7.00,4.70,16.33,3.00,0.40,0.00,0.00,0.00,0.00,8.00,7.60,12.71,20.58,7.98,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,17.16,56.07,3.25,26.00,10.00,18.46,0.00,7.50,0.00,0.60,10.69,10.69,11.66,0.00,43.00,10.00,11.66,5.00,10.70,0.00,12.15,1.10,9.30,10.83,18.96,0.00,1.43,60.33,64.59,6.39,3.55,0.00,70.86,41.00,0.00,2.36,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
