"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,65.62,29.28,67.13,643.66,209.39,6.10,6.40,83.59,18.26,0.63,18.87,14.92,60.00,5.13,2.82,117.23,49.98,67.03,30.81,25.01,87.85,14.14,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,0.00,0.00,0.00,67.10,48.63,20.62,0.00,0.00,0.00,2.67,0.00,52.58,44.27,44.08,30.75,30.67,0.00,0.00,0.00,80.59,49.29,70.44,90.92
2.00,65.62,29.81,67.13,643.66,209.39,6.10,6.40,83.59,18.26,0.63,18.87,14.92,60.00,5.13,2.82,117.23,49.47,67.03,30.81,34.48,87.85,14.14,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,0.00,0.00,0.00,67.10,35.97,35.97,0.00,0.00,0.00,2.67,0.00,71.34,49.96,41.61,30.75,30.67,0.00,0.00,0.00,71.56,27.86,93.81,90.51
3.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,83.59,18.26,0.63,18.87,14.92,60.00,5.13,2.82,117.23,53.96,67.03,30.81,14.09,87.85,14.14,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,0.00,0.00,0.00,67.10,67.88,28.40,0.00,0.00,0.00,2.67,0.00,75.00,48.85,41.11,30.75,30.67,0.00,0.00,0.00,26.80,69.55,110.22,97.37
4.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,83.59,18.26,0.63,18.87,14.92,60.00,5.13,2.82,117.23,57.83,67.03,30.81,19.91,87.85,14.14,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,0.00,0.00,0.00,67.10,36.83,20.62,0.00,0.00,0.00,2.67,0.00,56.52,45.68,44.29,30.75,30.67,0.00,0.00,0.00,85.00,62.24,110.22,101.60
5.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,83.59,18.26,0.63,18.87,14.92,60.00,5.13,2.82,117.23,51.73,67.03,30.81,26.87,87.85,17.17,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,0.00,0.00,0.00,65.89,27.24,20.74,0.00,150.31,0.00,2.67,0.00,54.86,50.53,37.52,30.75,30.67,0.00,0.00,0.00,76.81,65.03,73.42,98.85
6.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,83.59,18.26,0.63,18.87,14.92,60.00,5.13,2.82,117.23,62.11,67.03,30.81,32.44,87.85,17.17,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,0.00,0.00,0.00,66.09,46.23,20.62,83.45,89.52,0.00,2.67,0.00,66.99,40.09,37.61,30.75,30.67,0.00,0.00,0.00,82.07,22.62,80.89,101.60
7.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,83.59,18.26,0.63,18.87,14.92,60.00,5.13,2.82,117.23,69.45,67.03,30.81,33.01,87.85,17.17,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,0.00,0.00,0.00,67.10,38.29,20.62,124.51,132.26,0.00,2.67,0.00,55.05,48.70,44.74,30.75,30.67,0.00,0.00,0.00,85.00,47.69,86.84,101.60
8.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,83.59,18.26,0.63,18.87,14.92,60.00,5.13,2.82,117.23,76.94,67.03,30.81,28.66,87.85,17.17,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,0.00,0.00,0.00,67.10,31.14,20.62,169.25,181.90,0.00,2.67,0.00,69.67,51.08,37.70,30.75,30.67,0.00,0.00,0.00,81.30,37.08,93.04,101.60
9.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,83.59,18.26,0.63,18.87,14.92,73.70,5.13,2.82,117.23,90.12,67.03,30.81,15.09,87.85,17.17,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,0.00,0.00,0.00,66.27,67.05,20.62,184.17,197.14,0.00,2.67,0.00,75.00,43.17,43.92,30.75,30.67,0.00,0.00,0.00,81.36,20.62,69.79,101.60
10.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,83.59,18.26,0.63,18.87,14.92,92.14,5.13,2.82,117.23,100.56,67.03,30.81,27.46,87.85,17.17,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,0.00,0.00,0.00,67.10,40.53,40.53,184.17,197.14,0.00,2.67,0.00,66.99,39.90,43.42,30.75,30.67,0.00,0.00,0.00,80.07,20.62,66.90,101.60
