"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,10.91,23.87,17.61,17.00,4.20,7.30,12.24,19.14,2.75,0.00,3.40,13.00,17.74,17.61,19.00,0.00,6.00,1.30,23.86,8.00,10.00,12.93,5.00,19.24,19.24,19.44,19.44,2.80,15.09,15.53,73.88,3.05,25.00,19.44,18.17,113.89,17.88,39.03,0.60,20.00,20.00,20.00,1.20,26.06,12.83,19.44,8.20,0.00,7.53,20.00,2.40,6.54,9.56,19.00,0.81,2.00,78.40,111.53,6.10,3.81,80.17,95.60,31.03,0.40,2.00,53.77,181.58,11.00,151.30,21.00,0.35,50.00,71.02
2.00,11.48,23.84,17.49,17.00,4.20,7.30,12.24,19.14,2.75,0.00,3.40,13.00,17.77,17.89,19.00,0.00,6.00,1.55,22.59,8.00,10.00,12.93,5.00,19.24,19.24,19.44,19.44,2.80,15.19,16.66,75.57,3.05,25.00,19.44,18.17,114.93,17.88,38.38,0.60,20.00,20.00,20.00,1.20,32.89,12.83,19.44,8.20,0.00,7.53,20.00,2.40,6.36,9.32,19.00,0.83,2.00,81.65,111.24,6.52,4.00,80.61,96.51,52.27,0.40,2.00,55.13,186.20,11.00,154.45,21.00,0.34,50.00,87.74
3.00,11.92,24.04,16.84,17.00,4.20,7.30,12.24,19.14,2.75,0.00,3.40,13.00,17.67,18.02,19.00,0.00,6.00,2.58,31.32,8.00,10.00,12.93,5.00,19.24,19.24,19.44,19.44,2.80,15.25,17.94,77.39,3.05,25.00,19.44,18.17,114.93,17.88,37.50,0.60,20.00,20.00,20.00,1.20,45.72,12.83,19.44,8.20,0.00,7.53,20.00,2.40,6.17,9.09,19.00,0.82,2.00,85.32,115.32,9.67,7.06,83.04,98.82,62.78,0.40,2.00,56.30,193.36,11.00,155.60,21.00,0.34,50.00,96.46
4.00,12.17,23.95,15.80,17.00,4.20,7.30,12.24,19.14,2.75,0.00,3.40,13.00,17.72,17.90,19.00,0.00,6.00,4.52,30.05,8.00,10.00,12.93,5.00,19.24,19.24,19.44,19.44,2.80,15.23,19.19,79.06,3.05,25.00,19.44,18.17,114.93,17.88,36.05,0.60,20.00,20.00,20.00,1.20,59.55,12.83,19.44,8.20,0.00,7.53,20.00,2.40,4.48,6.74,19.00,0.82,2.00,89.23,115.04,10.09,7.25,83.47,101.84,68.51,0.40,2.00,58.31,197.06,11.00,156.75,21.00,0.33,50.00,89.19
5.00,12.10,23.88,14.55,17.00,4.20,7.30,12.24,19.14,2.75,0.00,3.40,13.00,17.82,17.66,19.00,0.00,6.00,5.31,28.78,8.00,10.00,12.93,5.00,19.24,19.24,19.44,19.44,2.80,15.15,20.03,80.73,3.05,25.00,19.44,18.17,114.93,17.88,33.96,0.60,20.00,20.00,20.00,1.20,74.38,12.83,19.44,8.20,0.00,7.53,20.00,2.40,4.29,6.50,19.00,0.83,2.00,95.04,116.12,11.72,8.87,84.91,103.43,87.38,0.30,2.00,60.02,197.15,11.00,154.90,21.00,0.33,49.95,94.91
6.00,11.52,24.01,13.35,17.00,4.20,7.30,12.24,19.14,2.75,0.00,3.40,13.00,17.77,17.69,19.00,0.00,6.00,5.47,27.51,8.00,10.00,12.93,5.00,19.24,19.24,19.44,19.44,2.80,15.08,20.69,82.02,3.05,25.00,19.44,18.17,114.93,17.88,31.08,0.60,20.00,20.00,20.00,1.20,88.21,12.83,19.44,8.20,0.00,7.53,20.00,2.40,4.10,6.26,19.00,0.70,2.00,100.43,115.84,12.14,9.06,86.34,104.22,104.10,0.20,2.00,61.24,198.22,11.00,153.05,21.00,0.32,48.11,95.63
7.00,10.09,24.05,11.82,17.00,4.20,7.30,12.24,19.14,2.75,0.00,3.40,13.00,17.45,17.61,19.00,0.00,6.00,5.49,26.24,8.00,10.00,12.93,5.00,19.24,19.24,19.44,19.44,2.80,14.96,21.28,82.66,3.05,25.00,19.44,18.17,114.93,17.88,28.03,0.60,20.00,20.00,20.00,1.20,99.04,12.83,19.44,8.20,0.00,7.53,20.00,2.40,3.92,6.02,19.00,0.68,2.00,104.07,116.01,13.43,10.57,86.78,104.58,113.65,0.20,2.00,62.16,199.97,11.00,147.20,21.00,0.30,46.28,93.35
8.00,7.62,23.89,9.83,17.00,4.20,7.30,12.24,19.14,2.75,0.00,3.40,13.00,17.21,17.26,19.00,0.00,6.00,5.50,24.97,8.00,10.00,12.93,5.00,19.24,19.24,19.44,19.44,2.80,14.70,21.78,82.81,3.05,25.00,19.44,18.17,114.85,17.88,25.36,0.60,20.00,20.00,20.00,1.20,104.87,12.83,19.44,8.20,0.00,7.53,20.00,2.40,3.73,5.78,19.00,0.63,2.00,104.76,115.73,13.85,10.76,86.22,104.17,119.32,0.10,2.00,64.10,194.64,11.00,141.35,21.00,0.29,43.62,99.07
9.00,3.39,23.95,6.62,17.00,4.20,7.30,12.24,19.14,2.75,0.00,3.40,13.00,16.31,16.55,19.00,0.00,6.00,6.02,37.70,8.00,10.00,12.93,5.00,19.24,19.24,19.44,19.44,2.80,14.18,22.26,83.38,3.05,25.00,19.44,18.17,110.65,17.88,22.23,0.60,20.00,20.00,20.00,1.20,110.70,12.83,19.44,8.20,0.00,7.53,20.00,2.40,3.54,5.54,19.00,0.53,2.00,103.85,115.87,15.04,12.09,84.65,104.19,125.74,0.10,2.00,65.28,181.94,11.00,111.50,21.00,0.26,40.95,93.79
10.00,0.00,23.81,3.28,17.00,4.20,7.30,12.24,19.14,2.75,0.00,3.40,13.00,14.98,15.40,19.00,0.00,6.00,6.48,36.43,8.00,10.00,12.93,5.00,19.24,19.24,19.44,19.44,2.80,12.89,22.73,83.64,3.05,25.00,19.44,18.17,90.21,17.88,18.03,0.60,20.00,20.00,20.00,1.20,114.53,12.83,19.44,8.20,0.00,7.53,20.00,2.40,3.35,5.31,19.00,0.38,2.00,103.00,115.59,15.45,12.28,82.08,105.28,130.94,0.10,2.00,60.03,167.49,11.00,80.65,21.00,0.22,30.82,90.51
