"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,69.35,28.70,67.13,500.77,162.91,3.76,0.00,57.47,17.74,0.45,16.96,14.92,78.64,5.13,2.82,116.20,71.98,35.25,0.00,30.62,77.31,0.00,1.97,6.88,63.50,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,42.00,0.00,67.88,0.00,126.79,76.90,0.00,0.00,0.00,67.01,40.11,46.96,27.01,0.00,0.00,0.00,0.00,31.96,110.26,0.00,0.00
2.00,69.49,28.76,67.13,500.89,162.95,3.76,0.00,58.45,17.74,0.45,16.96,14.92,81.27,5.13,2.82,116.20,72.59,36.44,0.00,30.64,77.31,0.00,1.97,6.88,63.50,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,63.00,0.00,67.88,0.00,66.98,73.30,66.98,0.00,0.00,66.99,40.42,47.25,27.01,0.00,0.00,0.00,0.00,31.96,110.26,0.00,0.00
3.00,64.02,26.49,65.13,515.06,167.56,3.76,0.00,63.06,17.74,0.45,16.96,14.92,89.21,5.13,2.82,116.20,75.06,42.06,0.00,19.70,77.31,0.00,1.97,6.88,63.50,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,63.00,0.00,67.88,0.00,76.56,74.99,76.57,0.00,0.00,66.99,0.00,66.47,27.01,0.00,0.00,0.00,0.00,84.03,69.13,0.00,0.00
4.00,72.37,29.95,67.13,536.04,174.38,3.76,0.00,71.27,17.74,0.45,16.96,14.92,104.08,5.13,2.82,116.20,73.72,52.04,0.00,32.52,77.31,0.00,1.97,6.88,63.50,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,0.00,0.00,58.80,58.35,97.42,78.03,97.42,0.00,0.00,30.93,44.50,47.94,27.01,0.00,0.00,0.00,0.00,25.00,110.26,0.00,0.00
5.00,72.37,29.95,67.13,559.22,181.92,3.76,0.00,76.50,17.74,0.45,16.96,14.92,88.30,5.13,2.82,116.20,72.37,58.41,0.00,12.00,77.31,0.00,1.97,6.88,63.50,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,0.00,67.88,67.33,0.00,84.30,183.99,0.00,0.00,45.00,49.28,47.97,27.01,0.00,0.00,0.00,0.00,57.26,110.26,0.00,0.00
6.00,72.37,29.95,67.13,552.65,179.79,3.76,0.00,75.37,17.74,0.45,16.96,14.92,88.30,5.13,2.82,116.20,64.44,57.03,0.00,4.12,77.31,0.00,1.97,6.88,63.50,0.00,6.39,9.00,16.49,4.43,3.81,0.00,0.00,0.00,0.00,67.29,66.73,0.00,75.46,104.63,0.00,0.00,57.26,40.96,46.68,27.01,0.00,0.00,0.00,0.00,25.00,110.26,0.00,0.00
7.00,63.09,29.95,67.13,578.66,188.25,3.76,0.00,80.64,17.74,0.45,16.96,14.92,88.30,5.13,2.82,116.20,61.22,63.44,0.00,12.00,77.31,0.00,1.97,6.88,63.50,0.00,6.39,9.00,28.11,4.43,6.50,0.00,0.00,0.00,0.00,67.88,67.33,0.00,75.23,103.44,0.00,0.00,30.93,26.07,42.85,27.01,0.00,0.00,0.00,0.00,75.90,71.01,0.00,0.00
8.00,56.47,29.95,67.13,585.53,190.48,3.76,0.00,83.15,17.74,0.45,16.96,14.92,84.58,5.13,2.82,116.20,56.67,66.50,0.00,12.00,77.31,0.00,1.97,6.88,63.50,0.00,6.39,9.00,33.27,4.43,7.69,0.00,0.00,21.00,66.62,67.40,0.00,0.00,75.07,80.07,0.00,0.00,30.93,20.62,36.35,27.01,0.00,0.00,0.00,0.00,78.72,71.01,0.00,0.00
9.00,72.37,29.95,67.13,606.83,197.41,3.76,0.00,91.95,17.74,0.45,16.96,14.92,77.25,5.13,2.82,116.20,55.63,77.20,0.00,4.12,77.31,0.00,1.97,6.88,63.50,0.00,6.39,9.00,46.17,4.43,10.68,0.00,0.00,21.00,20.62,65.78,0.00,0.00,76.91,97.20,0.00,0.00,45.00,40.55,47.08,27.01,0.00,0.00,0.00,0.00,84.27,110.26,0.00,0.00
10.00,56.15,29.95,67.13,618.69,201.27,3.76,0.00,92.67,17.74,0.45,16.96,14.92,69.29,5.13,2.82,116.20,56.21,78.08,0.00,4.12,77.31,0.00,1.97,6.88,63.50,0.00,6.39,9.00,59.41,4.43,13.74,0.00,0.00,21.00,67.10,67.88,0.00,0.00,75.20,94.82,0.00,0.00,45.00,0.00,54.82,27.01,0.00,0.00,0.00,0.00,76.52,70.39,0.00,0.00
