"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI"
1.00,13.42,23.65,9.28,14.00,4.20,8.50,3.60,6.30,2.60,0.40,3.50,0.00,10.06,15.28,6.00,0.00,10.00,20.43,5.10,7.90,10.68,15.53,2.50,19.22,10.00,4.80,6.70,2.80,12.62,27.29,80.54,1.90,27.00,19.42,17.48,120.04,17.96,29.18,0.60,6.00,6.00,7.00,2.40,59.70,8.00,7.00,19.42,2.00,10.00,0.00,8.60,2.40,14.11,16.21,18.00,0.00,0.00,0.95,1.23,77.70,82.30,9.26,8.40,87.98,113.67,63.50,0.20,1.60,66.87,227.12,15.00
2.00,14.09,23.47,11.96,14.00,4.20,8.50,3.60,6.30,2.60,0.40,3.50,0.00,11.66,15.33,6.00,0.00,10.00,20.27,10.20,7.90,10.68,15.53,2.50,19.22,10.00,4.80,6.70,2.80,12.70,27.85,82.62,1.90,27.00,19.42,17.48,119.62,17.96,29.04,0.60,6.00,6.00,7.00,2.40,63.60,8.00,7.00,19.42,2.00,10.00,0.00,8.60,2.40,14.49,16.42,18.00,0.00,0.00,1.06,1.23,79.41,81.91,9.91,8.98,87.95,115.80,68.40,0.30,1.60,67.02,217.96,15.00
3.00,14.61,24.10,14.89,14.00,4.20,8.50,3.60,6.30,2.60,0.40,3.50,0.00,13.08,15.38,6.00,0.00,10.00,20.29,16.30,7.90,10.68,15.53,2.50,19.22,10.00,4.80,6.70,2.80,12.86,28.46,84.67,1.90,27.00,19.42,17.48,119.06,17.96,28.70,0.60,6.00,6.00,7.00,2.40,69.00,8.00,7.00,19.42,2.00,10.00,0.00,8.60,2.40,14.83,16.60,18.00,0.00,0.00,1.15,1.23,80.96,81.42,10.55,9.53,87.83,118.73,75.20,0.30,1.60,67.43,213.51,15.00
4.00,14.84,23.15,16.82,14.00,4.20,8.50,3.60,6.30,2.60,0.40,3.50,0.00,13.34,15.34,6.00,0.00,10.00,20.84,21.30,7.90,10.68,15.53,2.50,19.22,10.00,4.80,6.70,2.80,12.87,28.68,85.84,1.90,27.00,19.42,17.48,118.71,17.96,28.40,0.60,6.00,6.00,7.00,2.40,74.70,8.00,7.00,19.42,2.00,10.00,0.00,8.60,2.40,15.06,16.75,18.00,0.00,0.00,1.18,1.23,81.76,81.15,11.13,9.96,87.79,120.91,84.00,0.30,1.60,68.01,214.87,15.00
5.00,14.83,24.12,17.22,14.00,4.20,8.50,3.60,6.30,2.60,0.40,3.50,0.00,12.59,15.28,6.00,0.00,10.00,21.40,25.80,7.90,10.68,15.53,2.50,19.22,10.00,4.80,6.70,2.80,12.88,28.78,86.72,1.90,27.00,19.42,17.48,118.60,17.96,28.44,0.60,6.00,6.00,7.00,2.40,80.10,8.00,7.00,19.42,2.00,10.00,0.00,8.60,2.40,15.30,16.89,18.00,0.00,0.00,1.17,1.23,82.31,80.96,11.68,10.40,87.91,122.84,93.10,0.40,1.60,68.79,218.04,15.00
6.00,14.97,24.01,17.48,14.00,4.20,8.50,3.60,6.30,2.60,0.40,3.50,0.00,12.26,15.29,6.00,0.00,10.00,22.02,31.40,7.90,10.68,15.53,2.50,19.22,10.00,4.80,6.70,2.80,12.95,28.96,86.80,1.90,27.00,19.42,17.48,119.59,17.96,28.12,0.60,6.00,6.00,7.00,2.40,83.90,8.00,7.00,19.42,2.00,10.00,0.00,8.60,2.40,15.53,17.03,18.00,0.00,0.00,1.19,1.23,85.02,82.27,12.16,10.84,88.44,124.61,98.10,0.40,1.60,69.35,222.30,15.00
7.00,14.90,23.06,16.62,14.00,4.20,8.50,3.60,6.30,2.60,0.40,3.50,0.00,12.00,15.32,6.00,0.00,10.00,22.65,37.30,7.90,10.68,15.53,2.50,19.22,10.00,4.80,6.70,2.80,13.03,29.17,86.61,1.90,27.00,19.42,17.48,120.38,17.96,28.54,0.60,6.00,6.00,7.00,2.40,86.90,8.00,7.00,19.42,2.00,10.00,0.00,8.60,2.40,15.77,17.17,18.00,0.00,0.00,1.18,1.23,88.45,84.10,12.65,11.28,88.77,126.31,101.70,0.40,1.60,69.58,220.44,15.00
8.00,14.51,23.88,14.17,14.00,4.20,8.50,3.60,6.30,2.60,0.40,3.50,0.00,11.64,15.32,6.00,0.00,10.00,23.28,40.70,7.90,10.68,15.53,2.50,19.22,10.00,4.80,6.70,2.80,13.07,29.43,86.86,1.90,27.00,19.42,17.48,121.24,17.96,29.65,0.60,6.00,6.00,7.00,2.40,89.80,8.00,7.00,19.42,2.00,10.80,0.00,8.60,2.40,16.00,17.30,18.00,0.00,0.00,1.17,1.23,90.39,84.95,13.13,11.72,89.01,127.40,105.60,0.40,1.60,69.61,213.01,15.00
9.00,13.99,24.15,10.56,14.00,4.20,8.50,3.60,6.30,2.60,0.40,3.50,0.00,11.16,15.32,6.00,0.00,10.00,23.86,50.10,7.90,10.68,15.53,2.50,19.22,10.00,4.80,6.70,2.80,13.11,29.70,87.26,1.90,27.00,19.42,17.48,122.35,17.96,31.17,0.60,6.00,6.00,7.00,2.40,99.50,8.00,7.00,19.42,2.00,10.80,0.00,8.60,2.40,16.18,17.40,18.00,0.00,0.00,1.17,1.23,91.84,85.47,13.48,12.06,89.25,128.29,116.60,0.30,1.60,69.42,215.20,15.00
10.00,13.37,23.00,7.72,14.00,4.20,8.50,3.60,6.30,2.60,0.40,3.50,0.00,10.36,15.35,6.00,0.00,10.00,24.23,50.60,7.90,10.68,15.53,2.50,19.22,10.00,4.80,6.70,2.80,13.17,30.07,87.65,1.90,27.00,19.42,17.48,123.22,17.96,32.21,0.60,6.00,6.00,7.00,2.40,101.60,8.00,7.00,19.42,2.00,10.80,0.00,8.60,2.40,16.17,17.40,18.00,0.00,0.00,0.99,1.23,92.18,85.94,13.44,12.07,89.31,129.43,119.70,0.20,1.60,68.99,227.06,15.00
