"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,72.37,29.81,66.81,527.33,170.72,4.89,5.13,83.60,18.71,1.97,20.77,36.94,7.23,3.88,110.08,35.34,85.00,0.00,87.85,0.00,6.88,59.86,26.00,6.39,0.00,6.93,3.90,3.83,0.00,0.00,0.00,0.00,20.73,0.00,123.12,73.21,0.00,0.00,0.00,0.00,47.41,45.18,30.47,0.00,0.00,0.00,0.00,0.00,0.00,20.73,33.60,20.34,5.19,0.00,21.00,0.00
2.00,72.37,29.81,66.81,522.24,169.07,4.89,5.13,83.60,18.71,1.97,20.77,37.44,7.23,3.88,110.08,35.22,85.00,0.00,87.85,0.00,6.88,59.86,26.00,6.39,0.00,4.66,3.90,0.00,0.00,0.00,0.00,0.00,20.73,0.00,131.68,73.21,0.00,0.00,0.00,0.00,47.47,44.84,30.47,0.00,0.00,0.00,0.00,0.00,0.00,20.73,34.16,20.34,5.19,10.64,10.62,0.00
3.00,72.37,29.81,66.81,566.25,183.32,4.89,5.13,83.60,18.71,1.97,20.77,45.89,7.23,3.88,110.08,35.84,85.00,0.00,87.85,0.00,6.88,59.86,26.00,6.39,0.00,6.93,3.90,3.83,0.00,0.00,0.00,0.00,20.73,0.00,123.12,73.21,0.00,0.00,0.00,0.00,47.68,45.19,30.47,0.00,0.00,0.00,0.00,0.00,0.00,20.73,37.66,20.34,5.19,0.00,21.00,0.00
4.00,72.37,29.81,66.81,450.98,146.00,4.89,5.13,83.60,18.71,1.97,20.77,40.13,7.23,3.88,110.08,36.65,85.00,18.00,87.85,0.00,6.88,59.86,26.00,6.39,0.00,6.93,3.90,3.83,0.00,0.00,0.00,0.00,45.15,45.15,183.28,73.21,0.00,0.00,0.00,62.18,48.02,44.00,30.47,0.00,0.00,0.00,26.94,0.00,0.00,20.73,36.17,20.34,5.19,0.00,21.00,0.00
5.00,72.37,29.81,66.81,643.50,208.33,4.89,5.13,83.60,18.71,1.97,20.77,88.05,7.23,3.88,110.08,41.70,85.00,4.15,87.85,0.00,6.88,59.86,26.00,6.39,0.00,11.37,3.90,4.86,0.00,0.00,0.00,0.00,0.00,26.94,135.91,73.21,0.00,0.00,0.00,31.09,49.15,44.00,30.47,0.00,0.00,0.00,0.00,0.00,0.00,20.73,54.92,20.34,5.19,0.00,21.00,0.00
6.00,72.37,29.81,66.81,630.37,204.08,4.89,5.13,83.60,18.71,1.97,20.77,73.75,7.23,3.88,110.08,40.32,85.00,45.00,87.85,0.00,6.88,59.86,26.00,6.39,0.00,6.93,3.90,3.83,0.00,0.00,20.73,0.00,51.90,51.60,150.29,73.21,0.00,0.00,0.00,61.84,47.76,43.98,30.47,0.00,0.00,0.00,0.00,0.00,0.00,20.73,47.17,20.34,5.19,0.00,21.00,0.00
7.00,72.37,29.81,66.81,643.50,208.33,4.89,5.13,83.60,18.71,1.97,20.77,104.11,7.23,3.88,110.08,44.13,85.00,4.15,87.85,0.00,6.88,59.86,26.00,6.39,0.00,49.02,3.90,13.52,0.00,0.00,35.41,0.00,0.00,20.73,183.28,78.23,0.00,1.06,0.00,60.70,49.43,44.00,30.47,0.00,0.00,16.31,20.73,20.73,0.00,104.03,58.52,20.34,5.19,0.00,21.00,0.00
8.00,72.37,29.81,66.81,582.75,188.66,4.89,5.13,83.60,18.71,1.97,20.77,46.20,7.23,3.88,110.08,42.07,85.00,4.15,87.85,0.00,6.88,59.86,26.00,6.39,0.00,6.93,3.90,3.83,0.00,145.08,20.73,0.00,0.00,61.01,183.28,73.21,0.00,1.06,0.00,62.18,47.48,43.97,30.47,0.00,0.00,16.31,20.73,20.73,0.00,76.95,35.25,20.34,5.19,0.00,21.00,0.00
9.00,72.37,29.81,66.81,607.12,196.55,4.89,5.13,83.60,18.71,1.97,20.77,24.01,7.23,3.88,110.08,41.08,85.00,4.15,87.85,0.00,6.88,59.86,26.00,6.39,9.00,6.93,3.90,3.83,0.00,145.08,20.73,0.00,66.80,0.00,183.28,73.21,0.00,1.35,0.00,56.39,48.46,43.99,30.47,0.00,0.00,10.36,20.73,20.73,0.00,76.95,26.98,20.34,5.19,0.00,21.00,0.00
10.00,72.37,29.81,66.81,642.50,208.01,4.89,5.13,83.60,18.71,1.97,20.77,15.54,7.23,3.88,110.08,39.91,85.00,4.15,87.85,0.00,6.88,59.86,26.00,6.39,9.00,6.93,3.90,3.83,0.00,145.08,29.83,0.00,20.73,0.00,183.28,73.21,0.00,1.35,0.00,62.18,48.46,43.99,30.47,0.00,0.00,10.36,84.76,20.73,0.00,52.39,16.89,20.34,5.19,10.64,10.62,0.00
