"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
11.00,65.98,27.31,67.13,624.74,203.24,4.46,4.68,76.10,18.26,0.63,18.87,14.92,89.01,5.13,2.82,117.23,70.44,57.92,30.81,34.02,80.82,0.00,1.97,6.88,64.06,0.00,6.39,9.00,68.93,4.43,15.94,0.00,0.00,0.00,67.10,26.80,20.62,140.24,149.99,0.00,0.00,0.00,0.00,33.94,37.52,30.75,0.00,0.00,0.00,0.00,26.80,82.57,0.00,101.60
12.00,69.50,28.76,67.13,638.69,207.78,4.46,4.68,79.14,18.26,0.63,18.87,14.92,109.68,5.13,2.82,117.23,68.87,61.61,30.81,28.01,80.82,0.00,1.97,6.88,64.06,0.00,6.39,9.00,80.81,4.43,18.69,0.00,0.00,0.00,67.10,26.80,20.62,141.90,151.90,0.00,0.00,0.00,0.00,45.26,44.70,30.75,0.00,0.00,0.00,0.00,26.80,89.04,0.00,101.60
13.00,72.37,29.95,67.13,643.66,209.39,4.46,4.68,88.41,18.26,0.63,18.87,14.92,98.19,5.13,2.82,117.23,67.80,72.90,30.81,18.56,80.82,0.00,1.97,6.88,64.06,0.00,6.39,9.98,42.74,4.43,9.89,0.00,0.00,0.00,67.10,20.62,20.62,184.17,197.14,0.00,1.17,0.00,0.00,46.80,45.64,30.75,0.00,0.00,0.00,0.00,26.80,87.66,0.00,97.53
14.00,70.41,29.14,67.13,643.66,209.39,4.46,4.68,88.41,18.26,0.63,18.87,14.92,77.78,5.13,2.82,117.23,65.73,72.90,30.81,18.56,80.82,0.00,1.97,6.88,64.06,0.00,6.39,9.98,42.74,4.43,9.89,0.00,0.00,0.00,67.10,26.80,20.62,144.09,154.42,0.00,1.17,0.00,0.00,43.71,43.78,30.75,0.00,0.00,0.00,0.00,26.80,86.84,0.00,76.82
15.00,71.39,29.55,67.13,643.66,209.39,4.46,4.68,88.41,18.26,0.63,18.87,11.24,77.78,5.13,2.82,117.23,62.24,72.90,30.81,18.56,80.82,0.00,1.97,6.88,64.06,0.00,6.39,9.98,42.74,4.43,9.89,0.00,0.00,0.00,67.10,26.80,20.62,118.68,125.84,0.00,1.17,0.00,0.00,45.25,44.71,30.75,0.00,0.00,0.00,0.00,26.80,86.84,0.00,54.20
16.00,72.37,29.95,67.13,643.66,209.39,4.46,4.68,88.41,18.26,0.63,18.87,11.24,58.67,5.13,2.82,117.23,60.63,72.90,30.81,18.56,80.82,0.00,1.97,6.88,64.06,0.00,6.39,9.98,42.74,4.43,9.89,0.00,0.00,0.00,67.10,26.80,20.62,125.96,133.86,0.00,1.17,0.00,0.00,46.81,45.64,30.75,0.00,0.00,0.00,0.00,26.80,86.84,0.00,42.12
17.00,71.44,29.57,67.13,643.66,209.39,4.46,4.68,54.78,18.26,0.63,18.87,11.24,44.03,5.13,2.82,117.23,56.52,31.98,30.81,18.56,80.82,0.00,1.97,6.88,64.06,0.00,6.39,9.98,42.74,4.43,9.89,145.00,145.00,0.00,67.10,26.80,20.62,112.72,119.39,0.00,1.17,0.00,0.00,43.71,43.78,30.75,0.00,0.00,0.00,0.00,26.80,86.84,0.00,40.49
18.00,72.27,29.91,67.13,643.66,209.39,4.46,4.68,78.86,18.26,0.63,18.87,11.24,38.75,5.13,2.82,117.23,56.52,61.28,30.81,12.00,80.82,0.00,1.97,6.88,64.06,0.00,6.39,9.98,42.74,4.43,9.89,145.00,145.00,0.00,67.10,26.80,20.62,113.16,119.87,0.00,1.17,0.00,53.04,45.25,44.71,30.75,0.00,0.00,0.00,0.00,26.80,91.31,0.00,40.29
19.00,72.37,29.95,67.13,643.66,209.39,4.46,4.68,88.41,18.26,0.63,18.87,11.24,38.80,5.13,2.82,117.23,56.52,72.90,30.81,34.48,80.82,0.00,1.97,6.88,64.06,0.00,6.39,9.98,42.74,4.43,9.89,145.00,228.00,0.00,67.10,20.62,20.62,122.89,130.44,0.00,1.17,0.00,51.07,46.81,45.64,30.75,0.00,0.00,0.00,0.00,26.80,71.74,0.00,39.06
20.00,72.37,29.95,67.13,643.66,209.39,4.46,4.68,88.41,18.26,0.63,18.87,11.24,47.62,5.13,2.82,117.23,56.52,72.90,30.81,19.17,80.82,0.00,1.97,6.88,64.06,0.00,6.39,9.98,42.74,4.43,9.89,228.00,145.00,0.00,67.10,20.62,20.62,135.44,144.55,0.00,1.17,0.00,52.58,46.81,45.64,30.75,0.00,0.00,0.00,0.00,26.80,110.26,0.00,47.48
21.00,72.37,29.95,67.13,643.66,209.39,4.46,4.68,88.41,18.26,0.63,18.87,11.24,65.90,5.13,2.82,117.23,56.52,72.90,30.81,34.48,80.82,0.00,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,145.00,145.00,0.00,67.10,41.12,20.62,156.42,168.14,0.00,1.34,0.00,63.76,46.81,45.64,30.75,10.31,0.00,0.00,0.00,71.85,20.62,0.00,0.00
22.00,72.37,29.95,67.13,643.66,209.39,4.46,4.68,88.41,18.26,0.63,18.87,11.24,49.90,5.13,2.82,117.23,56.52,72.90,30.81,19.17,80.82,0.00,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,145.00,145.00,0.00,67.10,20.62,20.62,150.93,162.04,0.00,1.34,0.00,52.58,47.21,45.88,30.75,10.31,0.00,0.00,0.00,26.80,110.26,0.00,48.64
23.00,72.37,29.95,67.13,643.66,209.39,4.46,4.68,88.41,18.26,0.63,18.87,11.24,53.28,5.13,2.82,117.23,56.52,72.90,30.81,34.48,80.82,13.13,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,145.00,145.00,0.00,66.58,20.62,26.80,0.00,197.14,0.00,1.34,0.00,52.58,49.39,47.21,30.75,10.31,0.00,0.00,0.00,33.98,110.26,0.00,49.98
24.00,72.37,29.95,67.13,643.66,209.39,4.46,4.68,88.41,18.26,0.63,18.87,11.24,50.96,5.13,2.82,117.23,56.52,72.90,30.81,34.48,80.82,13.13,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,145.00,145.00,0.00,66.58,20.62,26.80,0.00,197.14,0.00,1.34,0.00,52.58,48.77,43.67,30.75,10.31,0.00,0.00,0.00,33.98,110.26,0.00,47.76
25.00,72.37,29.95,67.13,643.66,209.39,4.46,4.68,88.41,18.26,0.63,18.87,11.24,33.12,5.13,2.82,117.23,56.52,72.90,24.99,27.24,80.82,14.14,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,145.00,145.00,0.00,67.10,26.80,20.62,103.98,110.14,0.00,1.34,0.00,74.26,46.81,45.64,30.75,10.31,0.00,0.00,0.00,26.80,110.26,0.00,38.65
26.00,69.78,28.88,67.13,643.66,209.39,4.46,4.68,52.25,18.26,0.63,18.87,11.24,27.38,5.13,2.82,117.23,56.52,28.90,30.81,28.65,80.82,14.14,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,145.00,145.00,0.00,67.10,33.98,20.62,77.24,83.42,0.00,1.34,0.00,52.58,45.44,40.45,30.75,10.31,0.00,0.00,0.00,26.80,110.26,0.00,35.36
27.00,69.91,28.93,67.13,643.66,209.39,4.46,4.68,55.35,18.26,0.63,18.87,11.24,24.49,5.13,2.82,117.23,56.52,32.68,30.81,28.65,80.82,14.14,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,145.00,145.00,0.00,67.10,20.62,33.98,0.00,149.72,0.00,1.34,0.00,52.58,42.90,43.29,30.75,10.31,0.00,0.00,0.00,26.80,110.26,0.00,33.28
28.00,69.80,28.89,67.13,643.66,209.39,4.46,4.68,49.73,18.26,0.63,18.87,11.24,22.98,5.13,2.82,117.23,56.52,25.83,30.81,28.65,80.82,14.14,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,228.00,145.00,0.00,67.10,33.98,20.62,0.00,134.83,0.00,1.34,0.00,52.58,42.73,43.19,30.75,10.31,0.00,0.00,0.00,26.80,110.26,0.00,33.41
29.00,71.60,29.63,67.13,643.66,209.39,4.46,4.68,50.48,18.26,0.63,18.87,11.24,35.37,5.13,2.82,117.23,56.52,26.75,30.81,12.00,80.82,14.14,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,145.00,228.00,0.00,67.10,20.62,34.13,0.00,148.72,0.00,1.34,0.00,73.56,43.73,43.79,30.75,10.31,0.00,0.00,0.00,26.80,110.26,0.00,0.00
30.00,72.37,29.95,67.13,643.66,209.39,4.46,4.68,66.95,18.26,0.63,18.87,11.24,26.66,5.13,2.82,117.23,56.52,46.78,30.81,23.18,80.82,14.14,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,145.00,145.00,0.00,66.90,41.03,20.62,0.00,138.19,0.00,1.34,0.00,56.04,45.65,44.95,30.75,10.31,0.00,0.00,0.00,26.80,110.26,0.00,38.23
31.00,72.37,29.95,67.13,643.66,209.39,4.46,4.68,88.41,18.26,0.63,18.87,11.24,38.89,5.13,2.82,117.23,56.52,72.90,30.81,18.56,80.82,17.17,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,150.52,0.00,0.00,26.80,67.88,26.80,0.00,162.82,0.00,1.34,0.00,75.00,46.80,45.64,30.75,10.31,0.00,0.00,0.00,82.18,41.44,0.00,39.97
32.00,72.37,29.95,67.13,643.66,209.39,4.46,4.68,88.41,18.26,0.63,18.87,12.59,68.94,5.13,2.82,117.23,56.52,72.90,30.81,18.56,80.82,17.17,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,144.33,0.00,0.00,67.10,26.80,20.62,114.49,121.33,0.00,1.34,0.00,52.58,46.80,45.64,30.75,10.31,0.00,0.00,0.00,27.82,68.83,0.00,57.07
33.00,72.37,29.95,67.13,643.66,209.39,4.46,4.68,88.41,18.26,0.63,18.87,14.92,81.71,5.13,2.82,117.23,56.52,72.90,30.81,28.65,80.82,17.17,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,0.00,0.00,0.00,67.10,44.69,20.62,171.29,184.03,0.00,1.34,0.00,75.00,46.80,45.64,30.75,10.31,0.00,0.00,0.00,81.47,20.62,45.77,67.81
34.00,72.37,29.95,67.13,643.66,209.39,4.46,4.68,88.41,18.26,0.63,18.87,14.92,81.71,5.13,2.82,117.23,56.52,72.90,30.81,28.56,80.82,17.17,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,0.00,0.00,0.00,67.10,26.80,20.62,184.17,197.14,0.00,1.34,0.00,75.00,46.80,45.64,30.75,10.31,0.00,0.00,0.00,81.99,38.59,99.32,95.46
35.00,72.37,29.95,67.13,643.66,209.39,4.46,4.68,88.41,18.26,0.63,18.87,14.92,81.71,5.13,2.82,117.23,68.11,72.90,30.81,28.65,80.82,17.17,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,0.00,0.00,0.00,67.10,26.80,20.62,184.17,197.14,0.00,1.34,67.01,52.58,46.81,45.64,30.75,10.31,0.00,0.00,0.00,82.47,67.16,110.22,101.60
36.00,72.60,29.95,67.13,643.66,209.39,4.46,4.68,88.41,18.26,0.63,18.87,14.92,81.71,5.13,2.82,117.23,68.11,72.90,30.81,28.65,80.82,17.17,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,0.00,0.00,0.00,67.10,26.80,20.62,184.17,197.14,0.00,1.34,74.91,48.54,47.16,45.86,30.75,10.31,0.00,0.00,0.00,85.00,82.07,110.22,101.60
37.00,78.57,29.95,67.13,643.66,209.39,4.46,4.68,88.41,18.26,0.63,18.87,14.92,142.31,5.13,2.82,117.23,102.09,72.90,30.81,25.65,80.82,17.17,1.97,6.88,64.06,0.00,6.39,9.00,52.92,4.43,9.89,0.00,0.00,0.00,67.10,67.88,20.62,184.17,197.14,0.00,1.34,74.91,75.00,56.34,51.79,30.75,10.31,0.00,0.00,0.00,85.00,20.62,110.22,101.60
38.00,78.57,29.95,67.13,643.66,209.39,4.46,4.68,88.41,18.26,0.63,18.87,14.92,142.31,5.13,2.82,117.23,105.85,72.90,24.99,28.65,80.82,17.17,1.97,6.88,64.06,0.00,6.39,9.00,89.75,4.43,9.89,0.00,0.00,0.00,67.10,26.80,20.62,184.17,197.14,0.00,1.34,74.91,75.00,56.88,51.25,30.75,10.31,0.00,0.00,0.00,85.00,44.32,110.22,101.60
39.00,78.57,29.95,67.13,643.66,209.39,4.46,4.68,88.41,18.26,0.63,18.87,14.92,142.31,5.13,2.82,117.23,87.02,108.22,30.81,34.48,80.82,17.17,1.97,6.88,64.06,0.00,6.39,9.00,66.20,4.43,9.89,0.00,0.00,0.00,67.10,67.88,20.62,184.17,197.14,0.00,2.11,74.91,48.54,56.87,51.26,30.75,22.08,0.00,0.00,0.00,85.00,28.41,110.22,101.60
40.00,78.57,29.95,67.13,643.66,209.39,4.46,4.68,88.41,18.26,0.63,18.87,14.92,142.31,5.13,2.82,117.23,91.16,116.17,30.81,34.48,80.82,17.17,1.97,6.88,64.06,0.00,6.39,9.00,94.78,4.43,9.89,0.00,0.00,0.00,67.10,25.63,25.63,184.17,197.14,0.00,1.63,74.91,48.54,56.34,51.79,30.75,14.70,0.00,0.00,0.00,85.00,64.75,110.22,101.60
41.00,78.57,29.95,67.13,643.66,209.39,4.46,4.68,88.41,18.26,0.63,18.87,14.92,142.31,5.13,2.82,117.23,102.55,115.16,30.81,34.48,80.82,17.17,1.97,6.88,64.06,0.00,6.39,9.00,95.45,4.43,9.89,0.00,0.00,0.00,67.10,67.88,26.80,184.17,197.14,0.00,1.34,74.91,48.54,56.87,51.26,30.75,10.31,0.00,0.00,0.00,85.00,22.23,110.22,101.60
42.00,78.57,29.95,67.13,643.66,209.39,4.46,4.68,88.41,18.26,0.63,18.87,14.92,142.31,5.13,2.82,117.23,112.36,115.92,30.81,34.48,80.82,17.17,1.97,6.88,64.06,0.00,6.39,9.00,95.45,4.43,9.89,0.00,0.00,0.00,67.10,37.37,20.79,184.17,197.14,0.00,1.34,74.91,48.54,59.34,53.60,30.75,10.31,0.00,0.00,0.00,85.00,57.86,110.22,101.60
43.00,78.57,29.95,67.13,643.66,209.39,4.46,4.68,88.41,18.26,0.63,18.87,14.92,142.31,5.13,2.82,117.23,91.52,131.40,30.81,34.48,80.82,17.17,1.97,6.88,64.06,0.00,6.39,9.00,95.45,4.43,9.89,0.00,0.00,0.00,67.10,67.88,20.62,184.17,197.14,0.00,2.14,74.91,48.54,56.34,51.79,30.75,22.62,0.00,0.00,0.00,85.00,28.41,110.22,101.60
44.00,78.57,29.95,67.13,643.66,209.39,4.46,4.68,88.41,18.26,0.63,18.87,14.92,142.31,5.13,2.82,117.23,112.36,72.90,30.81,28.65,80.82,17.17,1.97,6.88,64.06,0.00,6.39,9.98,95.45,4.43,9.89,0.00,0.00,0.00,67.10,23.30,23.30,184.17,197.14,0.00,1.17,74.88,76.26,56.34,51.79,30.75,0.00,0.00,0.00,0.00,85.00,50.97,110.22,101.60
45.00,78.57,29.95,67.13,643.66,209.39,4.46,4.68,88.41,18.26,0.63,18.87,14.92,142.31,5.13,2.82,117.23,112.36,72.90,30.81,20.76,80.82,17.17,1.97,6.88,64.06,0.00,6.39,9.00,95.45,4.43,9.89,0.00,0.00,0.00,67.10,67.88,20.62,184.17,197.14,0.00,0.00,74.91,52.58,56.87,51.26,30.75,0.00,0.00,0.00,0.00,85.00,20.62,110.22,101.60
46.00,73.29,29.95,67.13,643.66,209.39,4.46,4.68,88.41,18.26,0.63,18.87,14.92,77.78,5.13,2.82,117.23,56.41,72.90,30.81,34.48,80.82,17.17,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,0.00,0.00,0.00,67.10,26.80,20.62,184.17,197.14,0.00,1.34,74.91,52.58,45.25,44.71,30.75,10.31,0.00,0.00,0.00,82.47,66.39,110.22,101.60
47.00,71.39,29.95,67.13,643.66,209.39,4.46,4.68,88.41,18.26,0.63,18.87,14.92,77.78,5.13,2.82,117.23,38.35,72.90,30.81,34.48,80.82,17.17,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,0.00,0.00,0.00,67.10,38.96,38.96,184.17,197.14,0.00,1.34,0.00,48.54,46.51,43.45,30.75,10.31,0.00,0.00,0.00,82.47,20.62,110.22,83.89
48.00,71.39,29.95,67.13,637.99,207.55,4.46,4.68,74.09,18.26,0.63,18.87,14.92,77.78,5.13,2.82,117.23,25.20,55.48,30.81,18.56,80.82,17.17,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,0.00,164.68,0.00,67.10,48.44,20.62,184.17,197.14,0.00,1.34,0.00,52.58,47.50,42.46,30.75,10.31,0.00,0.00,0.00,26.80,41.38,20.62,30.21
