"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,9.64,3.55,32.04,9.98,15.38,8.91,7.93,4.36,164.71,112.91,113.49,44.28,14.77,245.05,31.00,3.08,6.88,87.66,24.59,6.39,9.98,51.41,10.17,11.95,229.57,229.31,24.87,24.83,24.87,50.87,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,47.83,30.82,30.70,30.70,73.90,61.89,110.80,110.76
2.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,9.64,3.55,32.04,9.98,15.38,8.91,7.93,4.36,164.71,112.91,113.49,44.28,23.61,245.05,31.00,3.08,6.88,87.66,38.35,6.39,9.98,63.85,10.17,14.84,229.57,229.31,29.88,58.71,29.88,29.88,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,47.83,30.82,30.70,30.70,76.81,66.00,110.80,110.76
3.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,9.64,3.55,32.04,9.98,15.38,8.91,7.93,4.36,164.71,112.91,113.49,44.28,29.83,245.05,31.00,3.08,6.88,87.66,50.70,6.39,9.98,73.15,10.17,17.00,229.57,229.31,51.82,61.82,26.48,26.48,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,47.83,30.82,30.70,30.70,80.46,71.98,110.80,110.76
4.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,9.64,3.55,32.04,9.98,15.38,8.91,7.93,4.36,164.71,112.91,113.49,44.28,31.69,245.05,31.00,3.08,6.88,87.66,50.84,6.39,9.98,78.04,10.17,18.14,229.57,229.31,23.62,59.39,60.05,33.14,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,47.83,30.82,30.70,30.70,80.62,72.27,110.80,110.76
5.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,9.64,3.55,32.04,9.98,127.16,8.91,7.93,4.36,164.71,112.91,133.36,44.28,47.27,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,85.48,10.17,19.87,229.57,229.31,30.73,67.42,68.21,30.73,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,47.83,30.82,30.70,30.70,87.54,84.00,110.80,110.76
6.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,9.64,3.55,32.04,9.98,64.78,8.91,7.93,4.36,164.71,112.91,129.96,44.28,47.27,245.05,31.00,3.08,6.88,87.66,80.75,6.39,9.98,85.48,10.17,19.87,229.57,229.31,25.50,67.42,68.21,35.96,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,47.83,30.82,30.70,30.70,87.54,84.00,110.80,110.76
7.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,9.64,3.55,32.04,9.98,61.56,8.91,7.93,4.36,164.71,112.91,113.49,44.28,29.97,245.05,31.00,3.08,6.88,87.66,47.40,6.39,9.98,78.79,10.17,18.31,229.57,229.31,51.17,26.10,61.29,26.15,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,47.83,30.82,30.70,30.70,80.52,72.09,110.80,110.76
8.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,9.64,3.55,32.04,9.98,42.22,8.91,7.93,4.36,164.71,112.91,113.49,44.28,17.34,245.05,31.00,3.08,6.88,87.66,24.46,6.39,9.98,58.33,10.17,13.56,229.57,229.31,29.33,24.52,51.95,24.54,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,47.83,30.82,30.70,30.70,74.76,63.04,110.80,110.76
9.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,9.64,3.55,32.04,9.98,28.72,8.91,7.93,4.36,164.71,112.91,113.49,44.28,8.08,245.05,31.00,3.08,6.88,87.66,16.41,6.39,9.98,37.42,10.17,8.70,229.57,229.31,25.91,0.00,25.91,41.97,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,47.83,30.82,30.70,30.70,71.31,58.73,110.80,110.76
10.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,32.04,9.98,72.99,8.91,7.93,4.36,164.71,112.91,115.35,44.28,46.92,245.05,31.00,3.08,6.88,87.66,50.63,6.39,9.98,0.00,10.17,0.00,229.57,229.31,30.30,30.18,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,47.83,30.82,30.70,30.70,86.23,82.27,110.80,110.76
