"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,7.64,23.74,8.61,18.00,2.90,7.30,3.60,8.50,1.80,0.40,3.50,18.00,8.49,9.25,3.50,3.20,6.60,19.51,28.12,3.18,3.90,4.00,2.80,10.00,9.70,4.00,6.50,1.45,10.36,0.00,0.00,2.50,0.00,5.00,17.92,111.00,14.49,24.37,0.60,5.00,5.60,5.60,1.10,69.80,7.50,7.20,2.40,10.00,7.73,6.00,2.20,9.90,11.89,18.40,0.53,0.81,53.30,62.40,5.75,3.76,79.92,54.30,47.50,0.40,1.28,50.23,200.88,7.00,171.43,15.00,0.17,25.16,88.57
2.00,10.34,23.37,10.69,18.00,2.90,7.30,3.60,8.50,1.80,0.40,3.50,18.00,9.31,13.10,3.50,3.20,6.60,19.70,48.92,3.18,3.90,4.00,2.80,10.00,9.70,4.00,6.50,1.45,10.61,0.00,0.00,2.50,0.00,5.00,17.95,119.00,14.49,26.92,0.60,5.00,5.60,5.60,1.10,72.90,7.50,7.20,2.40,10.00,7.73,6.00,2.20,9.38,12.43,18.40,0.72,0.81,54.60,64.50,5.59,3.86,85.68,54.30,39.70,0.40,1.28,53.90,205.36,7.00,171.52,15.00,0.22,34.57,87.55
3.00,11.16,23.37,11.92,18.00,2.90,7.30,3.60,8.50,1.80,0.40,3.50,18.00,10.95,14.64,3.50,3.20,6.60,23.84,55.10,3.18,3.90,4.00,2.80,10.00,9.70,4.00,6.50,1.45,10.85,0.00,0.00,2.50,0.00,5.00,17.98,121.00,14.49,27.31,0.60,5.00,5.60,5.60,1.10,5.85,7.50,7.20,2.40,10.00,7.73,6.00,2.20,10.52,9.72,18.40,0.90,0.81,24.63,37.41,2.18,2.22,87.12,43.29,7.75,0.30,1.28,56.79,206.18,7.00,170.22,15.00,0.26,36.16,86.29
4.00,13.13,23.27,13.34,18.00,2.90,7.30,3.60,8.50,1.80,0.40,3.50,18.00,11.25,15.13,3.50,3.20,6.60,23.93,55.93,3.18,3.90,4.00,2.80,10.00,9.70,4.00,6.50,1.45,11.19,0.00,0.00,2.50,0.00,5.00,18.02,120.00,14.49,27.49,0.60,5.00,5.60,5.60,1.10,8.49,7.50,7.20,2.40,10.00,7.73,6.00,2.20,11.60,10.37,18.40,1.01,0.81,27.70,41.48,2.82,2.60,86.40,41.51,4.16,0.20,1.28,58.16,206.09,7.00,169.28,15.00,0.30,37.76,86.06
5.00,13.59,22.82,14.07,18.00,2.90,7.30,3.60,8.50,1.80,0.40,3.50,18.00,12.05,15.14,3.50,3.20,6.60,22.88,58.18,3.07,3.90,4.00,2.80,10.00,9.70,4.00,6.50,1.45,11.43,0.00,0.00,2.50,0.00,5.00,18.03,118.00,14.49,27.31,0.60,5.00,5.60,5.60,1.10,15.93,7.50,7.20,2.40,10.00,7.73,6.00,2.20,12.33,10.71,18.40,1.09,0.81,38.67,50.95,3.64,3.17,84.96,46.73,7.86,0.20,1.24,58.97,199.77,7.00,168.27,15.00,0.34,38.04,85.99
6.00,14.70,22.43,14.84,18.00,2.90,7.30,3.60,8.50,1.80,0.40,3.50,18.00,12.43,15.11,3.50,3.20,6.60,22.28,57.15,3.08,3.90,4.00,2.80,10.00,9.70,4.00,6.50,1.45,11.60,0.00,0.00,2.50,0.00,5.00,18.04,117.00,14.49,27.20,0.60,5.00,5.60,5.60,1.10,23.37,7.50,7.20,2.40,10.00,7.73,6.00,2.20,13.07,11.05,18.40,1.12,0.81,49.64,60.32,4.42,3.72,84.24,52.06,11.46,0.10,1.24,59.37,199.42,7.00,166.81,15.00,0.37,38.32,85.21
7.00,14.91,22.71,15.10,18.00,2.90,7.30,3.60,8.50,1.80,0.40,3.50,18.00,12.66,15.12,3.50,3.20,6.60,22.27,56.42,3.50,3.90,4.00,2.80,10.00,9.70,4.00,6.50,1.45,11.64,0.00,0.00,2.50,0.00,5.00,18.06,116.00,14.49,27.32,0.60,5.00,5.60,5.60,1.10,31.11,7.50,7.20,2.40,10.00,7.73,6.00,2.20,13.44,11.46,18.40,1.11,0.81,59.71,68.09,6.21,5.15,83.52,61.68,15.87,0.10,1.28,59.80,199.15,7.00,165.67,15.00,0.39,39.12,84.44
8.00,15.15,22.03,15.19,18.00,2.90,7.30,3.60,8.50,1.70,0.40,3.50,18.00,13.00,15.18,3.50,3.20,6.60,22.27,51.10,3.74,3.90,4.00,2.80,10.00,9.70,4.00,6.50,1.45,11.64,0.00,0.00,2.50,0.00,5.00,18.07,117.00,14.49,27.51,0.60,5.00,5.60,5.60,1.10,38.84,7.50,7.20,2.40,10.00,7.73,6.00,2.20,13.80,11.87,18.40,1.13,0.81,69.88,75.76,6.82,5.49,84.24,71.20,20.18,0.10,1.24,59.79,199.25,7.00,165.23,15.00,0.39,39.93,84.12
9.00,15.02,22.23,14.95,18.00,2.90,7.30,3.60,8.50,1.80,0.40,3.50,18.00,12.76,15.26,3.50,3.20,6.60,23.82,55.57,3.95,3.90,4.00,2.80,10.00,9.70,4.00,6.50,1.45,11.68,0.00,0.00,2.50,0.00,5.00,18.07,117.00,14.49,27.40,0.60,5.00,5.60,5.60,1.10,45.08,7.50,7.20,2.40,10.00,7.73,6.00,2.20,14.11,12.29,18.40,1.12,0.81,77.85,82.33,9.51,7.41,84.24,76.43,23.38,0.10,1.24,59.97,199.63,7.00,165.43,15.00,0.40,39.29,84.12
10.00,14.31,21.77,14.38,18.00,2.90,7.30,3.60,8.50,1.80,0.40,3.50,18.00,13.05,15.34,3.50,3.20,6.60,22.94,54.64,3.85,3.90,4.00,2.80,10.00,9.70,4.00,6.50,1.45,11.77,0.00,0.00,2.50,0.00,5.00,18.05,118.00,14.49,27.38,0.60,5.00,5.60,5.60,1.10,51.42,7.50,7.20,2.40,10.00,7.73,6.00,2.20,14.41,12.72,18.40,1.11,0.81,85.82,88.90,10.02,7.90,84.96,81.75,26.59,0.10,1.24,60.03,200.17,7.00,166.81,15.00,0.38,38.66,85.04
