"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,72.37,29.81,66.81,650.00,210.44,3.52,3.69,65.63,19.10,4.79,26.03,53.16,7.13,3.83,135.69,53.44,57.71,45.00,91.36,14.10,6.88,73.79,0.00,6.39,9.00,69.02,4.41,16.58,181.57,0.00,20.73,58.61,59.28,0.00,0.00,134.83,66.90,1.35,0.00,61.84,52.75,39.70,35.84,0.00,10.36,0.00,0.00,85.00,20.73,0.00,21.61,10.17,19.51,14.71,14.63,5.06
2.00,65.85,29.81,66.81,650.00,210.44,3.52,3.69,68.90,19.10,4.79,26.03,53.16,7.13,3.83,135.69,54.06,61.71,46.81,91.36,14.10,6.88,73.79,0.00,6.39,9.00,82.46,4.41,19.67,186.19,0.00,20.73,65.52,66.29,0.00,0.00,93.83,108.82,1.35,0.00,61.84,39.66,36.26,35.84,0.00,10.36,0.00,0.00,85.00,61.72,0.00,17.51,10.17,19.51,19.50,9.84,5.06
3.00,67.63,29.81,66.81,650.00,210.44,3.52,3.69,85.13,19.10,4.79,26.03,53.16,7.13,3.83,135.69,59.12,81.55,45.00,91.36,14.10,6.88,73.79,0.00,6.39,9.00,82.47,4.41,19.68,208.10,0.00,60.12,20.73,60.46,0.00,161.52,75.39,161.58,1.84,0.00,61.84,49.72,30.76,35.84,0.00,17.90,0.00,0.00,85.00,78.26,24.75,33.18,10.17,19.51,14.71,14.63,5.06
4.00,66.03,29.81,66.81,650.00,210.44,3.52,3.69,84.93,19.10,4.79,26.03,53.16,7.13,3.83,135.69,62.78,81.30,46.81,91.36,14.10,6.88,73.79,0.00,6.39,9.00,82.47,4.41,19.68,208.46,0.00,59.40,45.84,59.73,20.73,144.02,108.41,144.07,1.93,0.00,61.84,48.23,28.94,35.84,0.00,19.26,0.00,0.00,85.00,47.14,59.84,32.34,10.17,19.51,14.71,14.63,5.06
5.00,65.74,29.81,66.81,650.00,210.44,3.52,3.69,86.87,19.10,4.79,26.03,53.16,7.13,3.83,135.69,65.72,83.68,45.00,91.36,14.10,6.88,73.79,0.00,6.39,9.00,82.47,4.41,19.68,0.00,212.08,30.43,66.77,67.55,30.43,127.93,128.26,127.97,2.91,0.00,61.84,35.83,43.78,35.84,17.23,17.21,0.00,0.00,85.00,26.94,92.42,32.83,10.17,19.51,14.71,14.63,5.06
6.00,67.96,29.81,66.81,650.00,210.44,3.52,3.69,86.91,19.10,4.79,26.03,53.16,7.13,3.83,135.69,64.71,83.73,45.00,91.36,14.10,6.88,73.79,0.00,6.39,9.00,82.47,4.41,19.68,0.00,212.27,40.14,66.77,67.55,20.73,118.03,129.91,118.06,3.07,0.00,61.84,47.93,28.56,35.84,12.28,12.27,12.27,0.00,85.00,20.73,95.91,29.99,10.17,19.51,14.71,14.63,5.06
7.00,77.75,29.81,66.81,650.00,210.44,3.52,3.69,87.43,19.10,4.79,26.03,53.16,7.13,3.83,135.69,65.74,84.37,46.81,91.36,14.10,6.88,73.79,0.00,6.39,9.00,82.47,4.41,19.68,0.00,224.75,29.73,65.73,66.50,29.73,134.32,147.46,134.35,4.62,0.00,62.18,65.35,45.50,35.84,20.23,20.19,20.18,0.00,85.00,24.78,0.00,32.64,10.17,19.51,14.71,14.63,5.06
8.00,66.70,29.81,66.81,650.00,210.44,3.52,3.69,87.42,19.10,4.79,26.03,53.16,7.13,3.83,135.69,64.81,84.35,46.81,91.36,14.10,6.88,73.79,0.00,6.39,9.00,82.47,4.41,19.68,0.00,214.09,39.17,65.51,66.28,20.73,105.78,120.69,105.79,4.91,0.00,62.18,41.08,37.01,35.84,21.74,21.68,21.68,0.00,85.00,21.38,90.92,25.22,10.17,19.51,14.71,14.63,5.06
9.00,70.94,29.81,66.81,650.00,210.44,3.52,3.69,83.91,19.10,4.79,26.03,53.16,7.13,3.83,135.69,60.26,80.06,46.81,91.36,14.10,6.88,73.79,0.00,6.39,9.00,48.81,4.41,11.93,0.00,207.56,35.26,0.00,63.70,20.73,154.87,152.45,0.00,2.89,0.00,60.50,53.74,35.05,35.84,17.05,17.03,0.00,0.00,86.85,60.11,36.15,17.07,10.17,19.51,14.71,14.63,5.06
10.00,75.44,29.81,66.81,650.00,210.44,3.52,3.69,86.23,19.10,4.79,26.03,53.16,7.13,3.83,135.69,57.68,82.90,46.81,91.36,14.10,6.88,73.79,0.00,6.39,9.00,42.81,4.41,10.55,0.00,210.59,30.03,0.00,30.03,20.79,106.86,135.95,106.88,2.91,0.00,0.00,58.68,41.54,35.84,17.18,17.16,0.00,0.00,85.00,65.58,59.37,19.33,10.17,19.51,14.71,14.63,5.06
