"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,0.00,18.45,0.00,14.00,1.45,7.40,4.80,6.90,1.88,0.40,3.50,19.65,0.00,0.00,7.00,0.00,7.40,21.24,26.82,8.00,4.80,7.80,4.50,18.93,18.93,15.53,19.42,2.80,0.00,20.10,51.69,3.05,27.60,7.00,11.17,0.00,17.86,0.00,0.60,8.00,8.50,8.70,1.20,37.00,11.65,8.00,14.56,2.50,10.70,7.88,0.00,2.40,1.66,3.16,18.00,0.00,0.00,0.00,0.40,31.65,58.34,1.26,1.51,0.00,65.74,32.00,0.00,1.40,0.00,0.00,5.00,0.00,11.00
2.00,0.00,19.01,0.00,14.00,1.45,7.40,4.80,6.90,1.88,0.40,3.50,19.65,0.00,0.00,7.00,0.00,7.40,21.33,24.99,4.00,4.80,7.80,4.50,18.93,18.93,15.53,19.42,2.80,0.00,19.63,50.46,3.05,27.58,7.00,11.17,0.00,17.86,0.00,0.60,8.00,8.50,8.70,1.20,37.00,11.65,8.00,14.56,2.50,10.70,7.88,0.00,2.40,7.80,11.55,18.00,0.00,0.00,0.00,0.40,31.49,57.12,1.24,1.50,0.00,64.86,31.00,0.00,1.36,0.00,0.00,5.00,0.00,11.00
3.00,0.00,19.16,0.00,14.00,1.45,7.40,4.80,6.90,1.88,0.40,3.50,19.65,0.00,0.00,7.00,0.00,7.40,21.36,23.62,3.00,4.80,7.80,4.50,18.93,18.93,15.53,19.42,2.80,0.00,19.33,49.62,3.05,27.59,7.00,11.17,0.00,17.86,0.00,0.60,8.00,8.50,8.70,1.20,37.00,11.65,8.00,14.56,2.50,10.70,7.88,0.00,2.40,7.61,11.42,18.00,0.00,0.00,0.00,0.40,32.13,56.18,1.24,1.53,0.00,64.38,29.00,0.00,1.36,0.00,0.00,5.00,0.00,11.00
4.00,0.00,19.12,0.00,14.00,1.45,7.40,4.80,6.90,1.88,0.40,3.50,19.65,0.00,0.00,7.00,0.00,7.40,21.23,23.68,3.00,4.80,7.80,4.50,18.93,18.93,15.53,19.42,2.80,0.00,19.19,49.17,3.05,27.60,7.00,11.17,0.00,17.86,0.00,0.60,8.00,8.50,8.70,1.20,36.00,11.65,8.00,14.56,2.50,10.70,7.88,0.00,2.40,7.37,11.01,18.00,0.00,0.00,0.00,0.40,32.34,55.31,1.25,1.48,0.00,63.90,28.00,0.00,1.36,0.00,0.00,5.00,0.00,11.00
5.00,0.00,19.69,0.00,14.00,1.45,7.40,4.80,6.90,1.88,0.40,3.50,19.65,0.00,0.00,7.00,0.00,7.40,21.04,24.20,3.00,4.80,7.80,4.50,18.93,18.93,15.53,19.42,2.80,0.00,19.15,48.80,3.05,27.64,7.00,11.17,0.00,17.86,0.00,0.60,8.00,8.50,8.70,1.20,37.00,11.65,8.00,14.56,2.50,10.70,7.88,0.00,2.40,7.25,10.97,18.00,0.00,0.00,0.00,0.40,32.40,54.46,1.26,1.40,0.00,63.35,28.00,0.00,1.32,0.00,0.00,5.00,0.00,11.00
6.00,0.00,20.00,0.00,14.00,1.45,7.40,4.80,6.90,1.88,0.40,3.50,19.65,0.00,0.00,7.00,0.00,7.40,20.87,24.11,3.00,4.80,7.80,4.50,18.93,18.93,15.53,19.42,2.80,0.00,19.21,48.53,3.05,27.63,7.00,11.17,0.00,17.86,0.00,0.60,8.00,8.50,8.70,1.20,39.00,11.65,8.00,14.56,2.50,10.70,7.88,0.00,2.40,7.17,11.04,18.00,0.00,0.00,0.00,0.40,32.30,54.11,1.28,1.39,0.00,62.81,28.00,0.00,1.28,0.00,0.00,5.00,0.00,11.00
7.00,0.00,20.18,0.00,14.00,1.45,7.40,4.80,6.90,1.88,0.40,3.50,19.65,0.00,0.00,7.00,0.00,7.40,20.70,23.82,3.10,4.80,7.80,4.50,18.93,18.93,15.53,19.42,2.80,0.00,19.13,48.20,3.05,27.63,7.00,11.17,0.00,17.86,0.00,0.60,8.00,8.50,8.70,1.20,40.00,11.65,8.00,14.56,2.50,10.70,7.88,0.00,2.40,7.20,10.97,18.00,0.00,0.00,0.00,0.40,32.13,53.94,1.30,1.40,0.00,62.22,28.00,0.00,1.28,0.00,0.00,5.00,0.00,11.00
8.00,0.00,20.13,0.00,14.00,1.45,7.40,4.80,6.90,1.88,0.40,3.50,19.65,0.00,0.00,7.00,0.00,7.40,20.45,22.80,3.10,4.80,7.80,4.50,18.93,18.93,15.53,19.42,2.80,0.00,18.91,47.82,3.05,27.64,7.00,11.17,0.00,17.86,0.00,0.60,8.00,8.50,8.70,1.20,41.00,11.65,8.00,14.56,2.50,10.70,7.88,0.00,2.40,7.27,10.85,18.00,0.00,0.00,0.00,0.40,32.35,53.75,1.31,1.46,0.00,61.63,29.00,0.00,1.28,0.00,0.00,5.00,0.00,11.00
9.00,0.00,20.00,0.00,14.00,1.45,7.40,4.80,6.90,1.88,0.40,3.50,19.65,0.00,0.00,7.00,0.00,7.40,20.17,21.54,3.10,4.80,7.80,4.50,18.93,18.93,15.53,19.42,2.80,0.00,18.76,47.76,3.05,27.67,7.00,11.17,0.00,17.86,0.00,0.60,8.00,8.50,8.70,1.20,41.00,11.65,8.00,14.56,2.50,10.70,7.88,0.00,2.40,7.22,10.76,18.00,0.00,0.00,0.00,0.40,32.69,53.55,1.31,1.55,0.00,61.60,29.00,0.00,1.28,0.00,0.00,5.00,0.00,11.00
10.00,0.00,20.03,0.00,14.00,1.45,7.40,4.80,6.90,1.88,0.40,3.50,19.65,0.00,0.00,7.00,0.00,7.40,19.80,21.78,3.10,4.80,7.80,4.50,18.93,18.93,15.53,19.42,2.80,0.00,18.68,48.01,3.05,27.69,7.00,11.17,0.00,17.86,0.00,0.60,8.00,8.50,8.70,1.20,42.00,11.65,8.00,14.56,2.50,10.70,7.88,0.00,2.40,7.12,10.67,18.00,0.00,0.00,0.00,0.40,33.62,53.48,1.39,1.74,0.00,61.57,30.00,0.00,1.28,0.00,0.00,5.00,0.00,11.00
