"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,3.33,20.13,1.64,14.00,0.00,7.30,5.20,9.45,3.33,0.00,3.50,19.00,0.31,3.03,8.00,0.00,7.00,10.33,40.00,5.20,5.00,5.10,4.80,20.00,18.93,20.00,20.00,0.00,0.25,16.85,59.23,3.40,27.00,13.00,19.00,9.16,17.96,0.97,0.60,20.00,20.00,20.00,0.00,117.00,10.00,10.19,0.00,7.00,10.80,8.02,17.48,1.20,7.28,8.04,18.90,0.00,0.00,0.11,1.00,48.29,66.72,2.75,4.77,4.33,83.24,120.10,0.00,2.00,4.41,14.05,12.00,60.47,11.00
2.00,0.25,20.51,0.29,14.00,0.00,7.30,5.20,9.45,3.33,0.00,3.50,19.00,0.11,0.30,8.00,0.00,7.00,9.73,34.70,7.80,5.00,15.53,4.80,20.00,18.93,20.00,20.00,0.00,0.00,16.74,59.13,3.40,27.00,13.00,19.00,0.49,17.96,0.00,0.60,20.00,20.00,20.00,0.00,114.90,10.00,10.19,0.00,7.00,10.80,8.02,17.48,1.20,5.70,5.74,18.90,0.00,0.00,0.05,1.00,48.31,67.43,2.57,4.46,0.40,81.02,110.10,0.00,2.00,0.51,1.23,12.00,7.54,11.00
3.00,0.00,20.52,0.00,14.00,0.00,7.30,5.20,9.45,3.33,0.00,3.50,19.00,0.00,0.00,8.00,0.00,7.00,9.01,33.80,8.00,5.00,15.53,4.80,20.00,18.93,20.00,20.00,0.00,0.00,16.70,58.93,3.40,27.00,13.00,19.00,0.00,17.96,0.00,0.60,20.00,20.00,20.00,0.00,111.70,10.00,10.19,0.00,7.00,10.80,8.02,17.48,1.20,4.31,3.94,18.90,0.00,0.00,0.00,1.00,48.67,68.20,2.44,4.16,0.00,79.13,99.40,0.00,2.00,0.00,0.00,12.00,0.00,11.00
4.00,0.00,20.50,0.00,14.00,0.00,7.30,5.20,9.45,3.33,0.00,3.50,19.00,0.00,0.00,8.00,0.00,7.00,7.91,32.70,8.00,5.00,15.53,4.80,20.00,18.93,20.00,20.00,0.00,0.00,16.73,58.62,3.40,27.00,13.00,19.00,0.00,17.96,0.00,0.60,20.00,20.00,20.00,0.00,105.60,10.00,10.19,0.00,7.00,10.80,8.02,17.48,1.20,3.51,3.61,18.90,0.00,0.00,0.00,1.00,50.07,69.17,2.43,3.90,0.00,77.25,87.40,0.00,2.00,0.00,0.00,12.00,0.00,11.00
5.00,0.00,20.17,0.00,14.00,0.00,7.30,5.20,9.45,3.33,0.00,3.50,19.00,0.00,0.00,8.00,0.00,7.00,6.98,31.20,8.00,5.00,15.53,4.80,20.00,18.93,20.00,20.00,0.00,0.00,16.68,58.12,3.40,27.00,13.00,19.00,0.00,17.96,0.00,0.60,20.00,20.00,20.00,0.00,97.90,10.00,10.19,0.00,7.00,10.80,8.02,17.48,1.20,2.82,3.24,18.90,0.00,0.00,0.00,1.00,51.19,69.92,2.42,3.67,0.00,74.83,71.30,0.00,2.00,0.00,0.00,12.00,0.00,11.00
6.00,0.00,20.18,0.00,14.00,0.00,7.30,5.20,9.45,3.33,0.00,3.50,19.00,0.00,0.00,8.00,0.00,7.00,6.56,29.90,8.00,5.00,15.53,4.80,20.00,18.93,20.00,20.00,0.00,0.00,16.55,57.43,3.40,27.00,13.00,19.00,0.00,17.96,0.00,0.60,20.00,20.00,20.00,0.00,85.20,10.00,10.19,0.00,7.00,10.80,8.02,17.48,1.20,2.45,2.77,18.90,0.00,0.00,0.00,1.00,51.47,70.04,2.46,3.56,0.00,72.41,56.60,0.00,2.00,0.00,0.00,12.00,0.00,11.00
7.00,0.00,20.09,0.00,14.00,0.00,7.30,5.20,9.45,3.33,0.00,3.50,19.00,0.00,0.00,8.00,0.00,7.00,6.13,29.10,7.90,5.00,15.53,4.80,20.00,18.93,20.00,20.00,0.00,0.00,16.37,56.25,3.40,27.00,13.00,19.00,0.00,17.96,0.00,0.60,20.00,20.00,20.00,0.00,72.50,10.00,10.19,0.00,7.00,10.80,8.02,17.48,1.20,2.13,2.37,18.90,0.00,0.00,0.00,1.00,51.88,70.46,2.48,3.46,0.00,70.28,45.90,0.00,2.00,0.00,0.00,12.00,0.00,11.00
8.00,0.00,20.33,0.00,14.00,0.00,7.30,5.20,9.45,3.33,0.00,3.50,19.00,0.00,0.00,8.00,0.00,7.00,5.70,27.50,8.00,5.00,15.53,4.80,20.00,18.93,20.00,20.00,0.00,0.00,16.12,54.58,3.40,27.00,13.00,19.00,0.00,17.96,0.00,0.60,20.00,20.00,20.00,0.00,59.80,10.00,10.19,0.00,7.00,10.80,8.02,17.48,1.20,1.97,2.12,18.90,0.00,0.00,0.00,1.00,52.69,71.82,2.46,3.40,0.00,68.16,35.30,0.00,2.00,0.00,0.00,12.00,0.00,11.00
9.00,0.00,20.12,0.00,14.00,0.00,7.30,5.20,9.45,3.33,0.00,3.50,19.00,0.00,0.00,8.00,0.00,7.00,5.32,24.00,8.00,5.00,15.53,4.80,20.00,18.93,20.00,20.00,0.00,0.00,15.67,52.05,3.40,27.00,13.00,19.00,0.00,17.96,0.00,0.60,20.00,20.00,20.00,0.00,47.80,10.00,10.19,0.00,7.00,10.80,8.02,17.48,1.20,1.78,1.89,18.90,0.00,0.00,0.00,1.00,53.22,72.79,2.43,3.30,0.00,65.20,25.20,0.00,2.00,0.00,0.00,12.00,0.00,11.00
10.00,0.00,20.30,0.00,14.00,0.00,7.30,5.20,9.45,3.33,0.00,3.50,19.00,0.00,0.00,8.00,0.00,7.00,5.08,21.00,8.00,5.00,15.53,4.80,20.00,18.93,20.00,20.00,0.00,0.00,15.01,48.67,3.40,27.00,13.00,19.00,0.00,17.96,0.00,0.60,20.00,20.00,20.00,0.00,37.60,10.00,10.19,0.00,7.00,10.80,8.02,17.48,1.20,1.52,1.68,18.90,0.00,0.00,0.00,1.00,52.85,72.61,2.34,3.08,0.00,62.24,16.80,0.00,2.00,0.00,0.00,12.00,0.00,11.00
