"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,65.98,27.31,67.13,643.66,209.39,9.09,9.95,74.28,15.63,0.89,19.64,14.92,78.88,0.00,5.13,2.82,113.33,45.74,68.65,33.53,34.48,88.55,0.00,1.97,6.88,61.93,0.00,6.39,9.00,16.49,4.43,3.81,206.97,0.00,55.33,0.00,67.46,20.62,184.17,0.00,184.23,1.46,0.00,0.00,30.11,46.15,30.82,0.00,12.09,0.00,25.00,25.00,110.26,0.00,44.30
2.00,65.98,27.31,67.13,643.66,209.39,9.09,9.95,74.28,15.63,0.89,19.64,14.92,91.59,0.00,5.13,2.82,113.33,48.35,68.65,33.53,34.48,88.55,0.00,1.97,6.88,61.93,0.00,6.39,9.00,58.26,4.43,13.47,220.39,0.00,55.33,0.00,67.46,20.62,184.17,0.00,184.23,1.51,0.00,0.00,30.11,46.15,30.82,0.00,12.88,0.00,25.00,25.00,110.26,0.00,50.86
3.00,65.98,27.31,67.13,643.66,209.39,9.09,9.95,74.28,15.63,0.89,19.64,14.92,92.37,0.00,5.13,2.82,113.33,49.61,68.65,33.53,34.48,88.55,0.00,1.97,6.88,61.93,0.00,6.39,9.00,75.26,4.43,17.41,220.39,0.00,38.00,0.00,67.41,38.00,184.17,0.00,184.23,2.48,0.00,0.00,30.11,46.15,30.82,0.00,27.76,0.00,25.00,25.00,110.26,0.00,50.67
4.00,65.98,27.31,67.13,643.66,209.39,9.09,9.95,74.28,15.63,0.89,19.64,14.92,110.75,0.00,5.13,2.82,113.33,54.57,68.65,33.53,34.48,88.55,0.00,1.97,6.88,61.93,0.00,6.39,9.00,85.48,4.43,19.77,150.52,144.33,47.48,0.00,67.06,20.62,184.17,0.00,184.23,3.96,0.00,0.00,30.11,46.15,30.82,25.32,25.22,0.00,25.00,25.00,110.26,0.00,59.51
5.00,65.98,27.31,67.13,643.66,209.39,9.09,9.95,74.28,15.63,0.89,19.64,14.92,115.39,0.00,5.13,2.82,113.33,56.24,68.65,33.53,34.48,88.71,16.66,1.97,6.88,61.93,0.00,6.39,9.00,85.48,4.43,19.77,154.05,147.89,20.62,66.40,48.14,0.00,184.17,0.00,184.23,4.19,0.00,0.00,37.85,38.62,30.82,27.04,26.93,0.00,25.00,25.00,110.26,0.00,61.93
6.00,65.98,27.31,67.13,643.66,209.39,9.09,9.95,74.28,15.63,0.89,19.64,14.92,109.54,0.00,5.13,2.82,113.33,56.89,68.65,33.53,34.48,88.55,16.66,1.97,6.88,61.93,0.00,6.39,9.00,85.48,4.43,19.77,147.26,153.43,34.42,66.31,34.42,0.00,184.17,0.00,184.23,3.97,0.00,0.00,46.04,30.02,30.82,25.36,25.26,0.00,25.00,25.00,110.26,0.00,60.05
7.00,65.98,27.31,67.13,643.66,209.39,9.09,9.95,74.28,15.63,0.89,19.64,14.92,118.48,0.00,5.13,2.82,113.33,58.74,68.65,33.53,34.48,90.86,16.66,1.97,6.88,61.93,0.00,6.39,9.00,85.48,4.43,19.77,156.57,156.57,42.45,42.01,42.45,0.00,184.17,0.00,184.23,4.66,0.00,0.00,41.03,40.04,30.82,30.67,30.55,0.00,30.85,30.85,110.26,0.00,63.63
8.00,65.98,27.31,67.13,643.66,209.39,9.09,9.95,74.28,15.63,0.89,19.64,14.92,101.50,0.00,5.13,2.82,113.33,56.45,68.65,33.53,34.48,88.90,16.66,1.97,6.88,61.93,0.00,6.39,9.00,85.48,4.43,19.77,145.03,145.03,58.27,34.27,34.37,0.00,184.17,0.00,184.23,3.57,0.00,0.00,30.75,45.51,30.82,22.26,22.20,0.00,25.00,25.00,110.26,0.00,55.74
9.00,65.98,27.31,67.13,643.66,209.39,9.09,9.95,74.28,15.63,0.89,19.64,14.92,61.25,0.00,5.13,2.82,113.33,51.39,68.65,33.53,34.48,88.55,16.66,1.97,6.88,61.93,0.00,6.39,9.00,38.16,4.43,8.83,150.52,144.33,33.50,33.42,53.80,0.00,184.17,0.00,184.23,1.46,0.00,0.00,30.11,46.15,30.82,12.09,0.00,0.00,25.00,25.00,110.26,0.00,37.60
10.00,65.98,27.31,67.13,643.66,209.39,9.09,9.95,74.28,15.63,0.89,19.64,14.92,50.10,0.00,5.13,2.82,113.33,47.96,68.65,33.53,34.48,88.55,16.66,1.97,6.88,61.93,0.00,6.39,9.00,16.49,4.43,3.81,0.00,222.67,34.03,60.91,34.03,0.00,184.17,0.00,184.23,1.46,0.00,0.00,30.29,45.97,30.82,12.09,0.00,0.00,25.00,25.00,110.26,0.00,33.21
11.00,65.98,27.31,67.13,643.66,209.39,9.09,9.95,74.28,15.63,0.89,19.64,14.92,38.58,0.00,5.13,2.82,113.33,45.18,68.65,33.53,34.48,88.55,16.66,1.97,6.88,61.93,0.00,6.39,9.00,16.49,4.43,3.81,0.00,207.12,33.88,0.00,61.21,33.88,184.17,0.00,184.23,1.46,0.00,0.00,27.49,44.36,30.82,12.09,0.00,0.00,25.00,25.00,110.26,0.00,29.04
12.00,65.98,27.31,67.13,643.66,209.39,9.09,9.95,74.28,15.63,0.89,19.64,14.92,36.54,0.00,5.13,2.82,113.33,45.91,68.65,33.53,34.48,88.55,16.66,1.97,6.88,61.93,0.00,6.39,9.00,16.49,4.43,3.81,0.00,211.08,34.81,0.00,59.35,34.81,184.17,0.00,184.23,1.46,0.00,0.00,37.58,38.29,30.82,12.09,0.00,0.00,25.00,25.00,110.26,0.00,28.26
13.00,65.98,27.31,67.13,643.66,209.39,9.09,9.95,74.28,15.63,0.89,19.64,14.92,57.30,0.00,5.13,2.82,113.33,50.10,68.65,33.53,34.48,88.55,16.66,1.97,6.88,61.93,0.00,6.39,9.00,18.51,4.43,4.28,0.00,228.19,0.00,0.00,67.29,66.73,184.17,0.00,184.23,1.46,0.00,75.00,30.11,46.15,30.82,12.09,0.00,0.00,25.00,25.00,47.74,0.00,36.73
14.00,65.98,27.31,67.13,643.66,209.39,9.09,9.95,74.28,15.63,0.89,19.64,14.92,72.34,0.00,5.13,2.82,113.33,53.56,68.65,33.53,34.48,89.06,16.66,1.97,6.88,61.93,0.00,6.39,9.00,22.82,4.43,5.28,0.00,228.19,0.00,0.00,50.88,20.62,184.17,0.00,184.23,2.14,0.00,75.00,31.12,46.76,30.82,11.27,11.27,0.00,25.00,25.00,110.26,0.00,44.39
15.00,65.98,27.31,67.13,643.66,209.39,9.09,9.95,74.28,15.63,0.89,19.64,14.92,81.71,0.00,5.13,2.82,113.33,53.56,68.65,33.53,34.48,88.55,16.66,1.97,6.88,61.93,0.00,6.39,9.00,21.07,4.43,4.87,0.00,228.19,0.00,0.00,57.06,20.62,184.17,0.00,184.23,2.01,0.00,75.00,29.11,45.54,30.82,10.31,10.31,0.00,25.00,25.00,110.26,0.00,55.40
16.00,65.98,27.31,67.13,643.66,209.39,9.09,9.95,74.28,15.63,0.89,19.64,14.92,81.71,0.00,5.13,2.82,113.33,53.56,68.65,33.53,34.48,88.90,16.66,1.97,6.88,61.93,0.00,6.39,9.00,40.22,4.43,9.30,150.49,150.49,0.00,0.00,66.24,39.38,184.17,0.00,184.23,3.90,0.00,74.99,30.11,46.15,30.82,16.55,16.53,16.53,25.01,25.01,82.33,0.00,73.70
17.00,65.98,27.31,67.13,643.66,209.39,9.09,9.95,74.28,15.63,0.89,19.64,14.92,81.71,0.00,5.13,2.82,113.33,61.40,68.65,33.53,34.48,90.31,16.66,1.97,6.88,61.93,0.00,6.39,9.00,85.48,4.43,19.77,166.28,166.25,0.00,0.00,67.88,50.59,184.17,0.00,184.23,5.51,0.00,75.00,47.54,32.61,30.82,24.83,24.74,24.73,30.01,30.01,69.48,0.00,88.09
18.00,65.98,27.31,67.13,643.66,209.39,9.09,9.95,74.28,15.63,0.89,19.64,14.92,81.71,0.00,5.13,2.82,113.33,66.12,68.65,33.53,18.08,88.55,16.66,1.97,6.88,61.93,0.00,6.39,9.00,85.48,4.43,19.77,163.90,163.88,29.83,0.00,65.15,29.83,184.17,0.00,184.23,5.17,0.00,73.86,38.91,38.27,30.82,23.11,23.03,23.03,45.24,45.24,100.82,0.00,110.73
19.00,65.98,27.31,67.13,643.66,209.39,9.09,9.95,74.28,15.63,0.89,19.64,14.92,81.93,0.00,5.13,2.82,113.33,70.87,68.65,33.53,34.48,88.55,16.66,1.97,6.88,61.93,50.00,6.39,9.00,47.65,4.43,11.02,149.92,149.92,0.00,66.43,0.00,66.66,184.17,0.00,184.23,2.57,0.00,75.00,46.12,30.14,30.82,14.60,0.00,14.59,25.00,25.00,63.10,0.00,119.93
20.00,65.98,27.31,67.13,643.66,209.39,9.09,9.95,74.28,15.63,0.89,19.64,14.92,90.70,0.00,5.13,2.82,113.33,74.67,68.65,33.53,18.08,88.55,16.66,1.97,6.88,61.93,50.00,6.39,9.00,41.71,4.43,9.65,149.80,149.80,0.00,66.19,0.00,66.42,184.17,0.00,184.23,2.01,0.00,75.00,44.28,27.18,30.82,10.31,0.00,10.31,25.00,25.00,79.50,0.00,123.00
21.00,65.98,27.31,67.13,643.66,209.39,9.09,9.95,74.28,15.63,0.89,19.64,14.92,117.49,0.00,5.13,2.82,113.33,79.26,68.65,33.53,34.48,88.55,16.66,1.97,6.88,61.93,50.00,6.39,9.00,79.52,4.43,18.39,161.24,161.23,0.00,66.90,0.00,67.12,184.17,0.00,184.23,4.98,0.00,75.00,46.12,30.15,30.82,22.10,22.04,22.03,25.47,25.47,62.17,0.00,135.92
22.00,65.98,27.31,67.13,643.66,209.39,9.09,9.95,74.28,15.63,0.89,19.64,14.92,131.41,0.00,5.13,2.82,113.33,78.80,68.65,33.53,18.08,89.25,16.66,1.97,6.88,61.93,50.00,6.39,9.00,85.48,4.43,19.77,169.89,169.85,0.00,66.90,0.00,67.12,184.17,0.00,184.23,5.67,0.00,75.00,47.44,32.43,30.82,25.67,25.57,25.56,29.83,29.83,69.85,0.00,140.45
23.00,65.98,27.31,67.13,643.66,209.39,9.09,9.95,74.28,15.63,0.89,19.64,14.92,130.94,0.00,5.13,2.82,113.33,76.49,68.65,33.53,18.08,88.55,16.66,1.97,6.88,61.93,50.00,6.39,9.00,85.48,4.43,19.77,167.04,167.01,0.00,51.81,0.00,52.64,184.17,0.00,184.23,5.67,0.00,74.03,36.51,36.15,30.82,25.67,25.57,25.56,53.22,53.22,63.26,0.00,140.50
24.00,71.53,29.60,67.13,643.66,209.39,9.09,9.95,74.28,15.63,0.89,19.64,14.92,142.31,0.00,5.13,2.82,113.33,82.06,68.65,33.53,30.38,90.86,16.66,1.97,6.88,61.93,50.00,6.39,9.00,85.48,4.43,19.77,185.86,185.74,67.13,66.72,0.00,20.62,184.17,0.00,184.23,5.67,0.00,75.00,41.18,52.48,30.82,25.67,25.57,25.56,31.92,31.92,0.00,0.00,146.00
