"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.00,23.40,0.00,17.00,5.00,7.10,6.30,12.10,3.30,0.40,3.00,0.00,0.00,0.00,19.00,0.00,9.80,12.00,49.10,8.00,10.34,15.41,4.40,20.00,20.00,8.00,12.68,2.80,0.00,25.90,72.00,3.00,27.00,19.51,19.32,0.00,18.05,0.00,0.60,14.00,15.00,15.00,2.40,97.70,12.88,0.00,19.51,4.00,10.70,0.00,20.00,0.00,4.75,6.65,18.00,0.00,0.00,0.00,1.00,75.59,79.62,7.31,3.48,0.00,117.10,81.70,0.00,2.00,0.00,0.00
2.00,0.00,23.30,0.00,17.00,5.00,7.10,6.30,12.10,3.30,0.40,3.00,0.00,0.00,0.00,19.00,0.00,9.80,11.00,45.20,8.00,10.34,15.41,4.40,20.00,20.00,8.00,12.68,2.80,0.00,25.50,70.00,3.00,27.00,19.51,19.32,0.00,18.05,0.00,0.60,14.00,15.00,15.00,2.40,91.90,12.88,0.00,19.51,4.00,10.70,0.00,20.00,0.00,5.53,7.54,18.00,0.00,0.00,0.00,1.00,72.93,81.89,7.73,3.45,0.00,115.10,73.70,0.00,2.00,0.00,0.00
3.00,0.00,23.38,0.00,17.00,5.00,7.10,6.30,12.10,3.30,0.40,3.00,0.00,0.00,0.00,19.00,0.00,9.80,10.30,39.00,8.00,10.34,15.41,4.40,20.00,20.00,8.00,12.68,2.80,0.00,25.20,67.80,3.00,27.00,19.51,19.32,0.00,18.05,0.00,0.60,14.00,15.00,15.00,2.40,87.20,12.88,0.00,19.51,4.00,10.70,0.00,20.00,0.00,5.53,8.04,18.00,0.00,0.00,0.00,1.00,68.00,85.00,7.20,4.80,0.00,112.70,72.00,0.00,2.00,0.00,0.00
4.00,0.00,23.40,0.00,17.00,5.00,7.10,6.30,12.10,3.30,0.40,3.00,0.00,0.00,0.00,19.00,0.00,9.80,9.80,33.60,8.00,10.34,15.41,4.40,20.00,20.00,8.00,12.68,2.80,0.00,25.20,66.40,3.00,27.00,19.51,19.32,0.00,18.05,0.00,0.60,14.00,15.00,15.00,2.40,83.10,12.88,0.00,19.51,4.00,10.70,0.00,20.00,0.00,5.28,8.41,18.00,0.00,0.00,0.00,1.00,64.00,83.00,6.70,4.30,0.00,110.90,70.90,0.00,2.00,0.00,0.00
5.00,0.00,23.18,0.00,17.00,5.00,7.10,6.30,12.10,3.30,0.40,3.00,0.00,0.00,0.00,19.00,0.00,9.80,9.70,30.60,8.00,10.34,15.41,4.40,20.00,20.00,8.00,12.68,2.80,0.00,25.40,65.10,3.00,27.00,19.51,19.32,0.00,18.05,0.00,0.60,14.00,15.00,15.00,2.40,79.10,12.88,0.00,19.51,4.00,10.70,0.00,20.00,0.00,5.78,9.37,18.00,0.00,0.00,0.00,1.00,62.00,80.00,6.10,3.90,0.00,110.60,71.80,0.00,2.00,0.00,0.00
6.00,0.00,23.48,0.00,17.00,5.00,7.10,6.30,12.10,3.30,0.40,3.00,0.00,0.00,0.00,19.00,0.00,9.80,9.90,27.80,8.00,10.34,15.41,4.40,20.00,20.00,8.00,12.68,2.80,0.00,25.80,66.10,3.00,27.00,19.51,19.32,0.00,18.05,0.00,0.60,14.00,15.00,15.00,2.40,76.10,12.88,0.00,19.51,4.00,10.70,0.00,20.00,0.00,6.52,10.52,18.00,0.00,0.00,0.00,1.00,60.00,79.00,5.80,3.70,0.00,110.90,72.30,0.00,2.00,0.00,0.00
7.00,0.00,23.36,0.00,17.00,5.00,7.10,6.30,12.10,3.30,0.40,3.00,0.00,0.00,0.00,19.00,0.00,9.80,10.70,25.60,8.00,10.34,15.41,4.40,20.00,20.00,8.00,12.68,2.80,0.00,26.20,67.90,3.00,27.00,19.51,19.32,0.00,18.05,0.00,0.60,14.00,15.00,15.00,2.40,73.50,12.88,0.00,19.51,4.00,10.70,0.00,20.00,0.00,6.86,11.02,18.00,0.00,0.00,0.00,1.00,63.00,80.00,5.70,4.00,0.00,112.40,71.10,0.00,2.00,0.00,0.00
8.00,0.00,23.42,0.00,17.00,5.00,7.10,6.30,12.10,3.30,0.40,3.00,0.00,0.00,0.00,19.00,0.00,9.80,11.50,24.00,8.00,10.34,15.41,4.40,20.00,20.00,8.00,12.68,2.80,0.00,26.40,71.00,3.00,27.00,19.51,19.32,0.00,18.05,0.00,0.60,14.00,15.00,15.00,2.40,70.30,12.88,0.00,19.51,4.00,10.70,0.00,20.00,0.00,7.06,11.30,18.00,0.00,0.00,0.00,1.00,66.00,81.00,5.50,4.30,0.00,113.70,70.40,0.00,2.00,0.00,0.00
9.00,0.00,23.40,0.00,17.00,5.00,7.10,6.30,12.10,3.30,0.40,3.00,0.00,0.00,0.00,19.00,0.00,9.80,12.10,24.00,8.00,10.34,15.41,4.40,20.00,20.00,8.00,12.68,2.80,0.00,26.50,74.60,3.00,27.00,19.51,19.32,0.00,18.05,0.00,0.60,14.00,15.00,15.00,2.40,66.80,12.88,0.00,19.51,4.00,10.70,0.00,20.00,0.00,7.13,11.50,18.00,0.00,0.00,0.00,1.00,69.00,82.00,5.40,4.50,0.00,114.40,70.80,0.00,2.00,0.00,0.00
10.00,0.00,23.48,0.00,17.00,5.00,7.10,6.30,12.10,3.30,0.40,3.00,0.00,0.00,0.00,19.00,0.00,9.80,12.80,23.50,8.00,10.34,15.41,4.40,20.00,20.00,8.00,12.68,2.80,0.00,26.90,77.30,3.00,27.00,19.51,19.32,0.00,18.05,0.00,0.60,14.00,15.00,15.00,2.40,67.40,12.88,0.00,19.51,4.00,10.70,0.00,20.00,0.00,7.15,11.68,18.00,0.00,0.00,0.00,1.00,70.00,82.00,5.60,4.50,0.00,115.20,71.50,0.00,2.00,0.00,0.00
