"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.00,23.28,0.00,14.00,4.20,6.90,11.80,19.22,3.60,0.00,3.50,16.00,0.00,0.00,17.56,11.12,4.60,12.90,14.80,8.10,0.00,14.15,5.00,19.32,19.32,19.51,19.51,2.80,0.00,10.70,22.88,3.57,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,0.00,2.40,9.30,10.24,19.51,19.51,8.40,10.80,7.84,17.56,2.40,0.70,0.40,18.00,0.92,1.65,0.00,1.23,24.20,32.40,1.60,0.90,0.00,31.30,0.00,0.00,2.00,0.00
2.00,0.00,23.42,0.00,14.00,4.20,6.90,11.80,19.22,3.60,0.00,3.50,16.00,0.00,0.00,17.56,11.12,4.60,13.50,14.70,8.10,0.00,14.15,5.00,19.32,19.32,19.51,19.51,2.80,0.00,10.10,25.29,3.57,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,0.00,2.40,8.70,10.24,19.51,19.51,8.40,10.80,7.84,17.56,2.40,0.70,0.50,18.00,0.92,1.65,0.00,1.23,22.80,29.80,1.50,0.80,0.00,28.90,0.00,0.00,2.00,0.00
3.00,0.00,23.22,0.00,14.00,4.20,6.90,11.80,19.22,3.60,0.00,3.50,16.00,0.00,0.00,17.56,11.12,4.60,14.40,15.30,8.10,0.00,14.15,5.00,19.32,19.32,19.51,19.51,2.80,0.00,9.90,23.34,3.57,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,0.00,2.40,8.40,10.24,19.51,19.51,8.40,10.80,7.84,17.56,2.40,0.70,0.50,18.00,0.92,1.65,0.00,1.23,20.50,27.30,1.40,0.70,0.00,26.70,0.00,0.00,2.00,0.00
4.00,0.00,23.55,0.00,14.00,4.20,6.90,11.80,19.22,3.60,0.00,3.50,16.00,0.00,0.00,17.56,11.12,4.60,14.70,15.90,8.10,0.00,14.15,5.00,19.32,19.32,19.51,19.51,2.80,0.00,9.50,22.11,3.57,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,0.00,2.40,7.20,10.24,19.51,19.51,8.40,10.80,7.84,17.56,2.40,0.60,0.50,18.00,0.92,1.65,0.00,1.23,18.80,25.20,1.30,0.60,0.00,24.90,0.00,0.00,2.00,0.00
5.00,0.00,23.39,0.00,14.00,4.20,6.90,11.80,19.22,3.60,0.00,3.50,16.00,0.00,0.00,17.56,11.12,4.60,14.90,16.50,8.10,0.00,14.15,5.00,19.32,19.32,19.51,19.51,2.80,0.00,9.20,20.89,3.57,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,0.00,2.40,5.60,10.24,19.51,19.51,8.40,10.80,7.84,17.56,2.40,0.50,0.50,18.00,0.92,1.65,0.00,1.23,18.30,23.90,1.20,0.70,0.00,23.10,0.00,0.00,2.00,0.00
6.00,0.00,23.37,0.00,14.00,4.20,6.90,11.80,19.22,3.60,0.00,3.50,16.00,0.00,0.00,17.56,11.12,4.60,15.10,17.10,8.10,0.00,14.15,5.00,19.32,19.32,19.51,19.51,2.80,0.00,8.80,19.70,3.57,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,0.00,2.40,4.90,10.24,19.51,19.51,8.40,10.80,7.84,17.56,2.40,0.50,0.50,18.00,0.92,1.65,0.00,1.23,17.60,22.50,1.20,0.70,0.00,22.10,0.00,0.00,2.00,0.00
7.00,0.00,23.37,0.00,14.00,4.20,6.90,11.80,19.22,3.60,0.00,3.50,16.00,0.00,0.00,17.56,11.12,4.60,15.10,17.70,8.10,0.00,14.15,5.00,19.32,19.32,19.51,19.51,2.80,0.00,8.60,18.55,3.57,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,0.00,2.40,4.40,10.24,19.51,19.51,8.40,10.80,7.84,17.56,2.40,0.50,0.60,18.00,0.92,1.65,0.00,1.23,15.80,20.50,1.00,0.60,0.00,21.40,0.00,0.00,2.00,0.00
8.00,0.00,23.39,0.00,14.00,4.20,6.90,11.80,19.22,3.60,0.00,3.50,16.00,0.00,0.00,17.56,11.12,4.60,15.30,17.50,8.10,0.00,14.15,5.00,19.32,19.32,19.51,19.51,2.80,0.00,8.40,17.56,3.57,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,0.00,2.40,4.70,10.24,19.51,19.51,8.40,10.80,7.84,17.56,2.40,0.50,0.70,18.00,0.92,1.65,0.00,1.23,14.40,18.90,0.90,0.50,0.00,21.20,0.10,0.00,2.00,0.00
9.00,0.00,23.18,0.00,14.00,4.20,6.90,11.80,19.22,3.60,0.00,3.50,16.00,0.00,0.00,17.56,11.12,4.60,15.60,17.00,8.10,0.00,14.15,5.00,19.32,19.32,19.51,19.51,2.80,0.00,8.50,17.01,3.57,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,0.00,2.40,5.30,10.24,19.51,19.51,8.40,10.80,7.84,17.56,2.40,0.50,0.60,18.00,0.92,1.65,0.00,1.23,13.90,18.20,0.80,0.40,0.00,21.30,0.60,0.00,2.00,0.00
10.00,0.00,23.42,0.00,14.00,4.20,6.90,11.80,19.22,3.60,0.00,3.50,16.00,0.00,0.00,17.56,11.12,4.60,15.50,16.10,8.10,0.00,14.15,5.00,19.32,19.32,19.51,19.51,2.80,0.00,8.70,17.80,3.57,0.00,19.51,19.41,0.00,18.24,0.20,0.60,19.51,19.51,0.00,2.40,5.80,10.24,19.51,19.51,8.40,10.80,7.84,17.56,2.40,0.50,0.50,18.00,0.92,1.65,0.00,1.23,13.60,17.90,0.70,0.40,0.00,21.00,1.10,0.00,2.00,0.00
