"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,51.73,21.31,52.38,474.08,153.48,7.22,6.12,90.45,17.83,1.79,16.84,49.80,7.16,3.85,107.16,40.37,81.93,24.87,88.20,14.95,6.69,58.27,26.00,6.39,9.00,65.87,3.90,17.38,145.08,0.00,20.73,55.11,0.00,55.28,158.51,0.00,66.84,1.35,0.00,0.00,0.00,40.18,29.76,0.00,10.36,0.00,38.08,20.73,20.73,26.94,10.36,5.08,16.91,10.37,10.35,4.83
2.00,65.98,27.18,66.81,490.09,158.66,7.22,6.12,91.16,17.83,1.79,16.84,49.80,7.16,3.85,107.16,42.51,82.79,11.03,88.20,14.95,6.69,58.27,26.00,6.39,9.00,55.82,3.90,15.07,0.00,145.08,20.73,43.61,32.05,32.05,183.28,0.00,0.00,0.00,0.00,0.00,31.64,47.54,29.76,0.00,0.00,0.00,29.55,32.83,20.73,26.94,10.36,5.08,16.91,10.37,10.35,4.83
3.00,66.80,27.51,66.81,494.20,159.99,7.22,6.12,92.53,17.83,1.79,16.84,49.80,7.16,3.85,107.16,46.34,84.47,8.77,88.20,14.95,6.69,58.27,26.00,6.39,9.00,58.62,3.90,15.71,145.08,0.00,20.73,56.98,57.61,0.00,105.14,75.79,0.00,1.35,0.00,36.93,32.42,47.79,29.76,0.00,10.36,0.00,28.11,28.11,0.00,83.64,10.36,5.08,16.91,20.72,0.00,4.83
4.00,69.75,28.73,66.81,474.93,153.76,7.22,6.12,89.38,17.83,1.79,16.84,49.80,7.16,3.85,107.16,50.07,80.61,45.00,88.20,14.95,6.69,58.27,26.00,6.39,9.00,55.97,3.90,15.10,145.08,0.00,20.73,62.34,47.88,0.00,73.58,73.21,66.84,1.35,0.00,32.27,35.93,45.07,29.76,0.00,10.36,0.00,34.11,34.11,0.00,66.74,10.36,5.08,16.91,20.70,0.00,4.83
5.00,70.18,28.90,66.81,468.67,151.73,7.22,6.12,93.37,17.83,1.79,16.84,49.80,7.16,3.85,107.16,52.36,85.50,24.87,88.20,14.95,6.88,58.27,26.00,6.39,9.00,60.72,3.90,16.20,145.08,0.00,20.73,48.80,49.58,20.73,137.09,73.21,66.84,1.35,0.00,58.48,37.90,49.25,29.76,10.36,0.00,0.00,38.53,38.53,0.00,0.00,12.45,5.08,16.91,20.70,0.00,4.83
6.00,70.86,29.18,66.81,519.44,168.17,7.22,6.12,93.69,17.83,1.79,16.84,49.80,7.16,3.85,107.16,52.80,85.88,24.87,88.20,14.95,6.88,58.27,26.00,6.39,9.00,62.81,3.90,16.68,145.08,0.00,20.73,26.94,43.80,43.68,89.54,73.21,66.84,1.35,0.00,59.89,38.88,49.48,29.76,10.36,0.00,0.00,0.00,70.99,0.00,65.16,28.02,5.08,16.91,20.72,0.00,4.83
7.00,72.37,29.81,66.81,577.89,187.09,7.22,6.12,97.02,17.83,1.79,16.84,49.80,7.16,3.85,107.16,56.25,89.96,18.21,88.20,14.95,6.88,58.27,26.00,6.39,9.00,75.84,3.90,19.68,145.08,0.00,49.06,47.26,26.51,26.51,167.46,90.91,84.83,0.00,0.00,0.00,50.92,41.53,29.76,0.00,0.00,0.00,0.00,76.33,109.73,54.25,65.20,5.08,16.91,0.00,20.72,4.83
8.00,72.37,29.81,66.81,619.28,200.49,7.22,6.12,97.02,17.83,1.79,16.84,62.22,7.16,3.85,107.16,64.14,89.96,0.00,88.20,14.95,6.88,58.27,26.00,6.39,9.00,75.84,3.90,19.68,145.08,0.00,61.16,0.00,65.07,28.91,123.17,153.91,143.67,1.35,0.00,0.00,53.63,43.62,29.76,0.00,0.00,10.36,50.98,24.80,109.73,102.42,96.92,5.08,16.91,20.72,0.00,4.83
9.00,72.37,29.81,66.81,615.00,199.10,7.22,6.12,93.23,17.83,1.79,16.84,100.81,7.16,3.85,107.16,70.90,85.32,18.00,88.20,14.95,6.88,58.27,26.00,6.39,9.00,75.84,3.90,19.68,145.08,0.00,67.18,66.77,60.87,67.00,120.95,166.15,154.63,1.35,0.00,0.00,45.21,42.43,29.76,0.00,0.00,10.36,25.02,42.12,87.93,63.56,115.62,5.08,16.91,0.00,20.72,4.83
10.00,72.37,29.81,66.81,646.68,209.36,7.22,6.12,97.02,17.83,1.79,16.84,117.88,7.16,3.85,107.16,77.79,89.96,21.46,88.20,14.95,6.88,58.27,26.00,6.39,9.00,75.84,3.90,19.68,0.00,0.00,67.18,66.77,67.55,53.15,179.13,140.83,132.16,1.35,0.00,75.93,54.82,42.43,29.76,0.00,10.36,0.00,26.94,57.17,109.73,26.94,128.09,5.08,16.91,20.72,0.00,4.83
