"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,72.37,29.95,67.13,594.17,193.29,3.64,1.49,102.59,19.19,0.89,30.92,14.92,44.42,0.00,5.13,2.82,100.42,38.78,83.21,33.35,33.75,81.70,16.66,1.97,6.88,54.87,0.00,6.39,9.00,27.64,4.43,6.39,0.00,0.00,20.62,20.62,20.62,61.17,103.02,152.58,0.00,2.48,67.01,0.00,41.29,51.16,57.75,13.91,0.00,13.91,25.00,25.00,20.62,20.62,21.58
2.00,72.37,29.95,67.13,594.17,193.29,3.64,1.49,102.59,19.19,0.89,30.92,14.92,65.86,0.00,5.13,2.82,100.42,39.89,83.21,33.35,33.75,82.23,16.66,1.97,6.88,54.87,0.00,6.39,9.00,60.94,4.43,14.10,0.00,0.00,0.00,20.62,46.33,46.17,118.46,0.00,0.00,2.67,67.01,0.00,44.67,52.58,57.75,30.67,0.00,0.00,25.00,25.00,81.58,20.62,29.78
3.00,72.37,29.95,67.13,594.17,193.29,3.64,1.49,102.59,19.19,0.89,30.92,14.92,61.06,0.00,5.13,2.82,100.42,38.18,83.21,33.35,33.75,81.70,16.66,1.97,6.88,54.87,0.00,6.39,9.00,53.23,4.43,12.31,0.00,0.00,0.00,0.00,52.21,65.00,102.89,0.00,0.00,2.58,67.01,0.00,39.24,48.40,57.75,29.28,0.00,0.00,25.00,25.00,108.31,0.00,27.38
4.00,72.40,29.95,67.13,594.17,193.29,3.64,1.49,102.59,19.19,0.89,30.92,14.92,65.83,0.00,5.13,2.82,100.42,38.85,83.21,33.35,33.75,82.10,16.66,1.97,6.88,54.87,0.00,6.39,9.00,64.75,4.43,14.98,0.00,0.00,53.61,0.00,20.62,53.50,164.30,0.00,0.00,2.57,0.00,0.00,44.71,52.60,57.75,29.22,0.00,0.00,25.00,25.00,47.53,0.00,30.13
5.00,74.11,29.95,67.13,594.17,193.29,3.64,1.49,102.59,19.19,0.89,30.92,14.92,73.27,0.00,5.13,2.82,100.42,40.60,83.21,33.35,33.75,82.53,16.66,1.97,6.88,54.87,0.00,6.39,9.00,67.56,4.43,15.63,0.00,0.00,65.62,0.00,65.99,0.00,131.55,0.00,0.00,2.53,0.00,0.00,44.39,52.46,57.75,28.55,0.00,0.00,25.00,25.00,50.60,0.00,33.24
6.00,72.37,29.95,67.13,594.17,193.29,3.64,1.49,102.59,19.19,0.89,30.92,14.92,61.70,0.00,5.13,2.82,100.42,39.63,83.21,33.35,33.75,81.70,16.66,1.97,6.88,54.87,0.00,6.39,9.00,38.36,4.43,8.87,0.00,0.00,0.00,0.00,56.29,0.00,135.90,72.84,0.00,1.70,0.00,0.00,41.29,51.16,57.75,15.77,0.00,0.00,25.00,25.00,107.15,0.00,28.37
7.00,72.37,29.95,67.13,594.17,193.29,3.64,1.49,102.59,19.19,0.89,30.92,14.92,81.71,0.00,5.13,2.82,100.42,41.77,83.21,33.35,33.75,81.70,16.66,1.97,6.88,54.87,0.00,6.39,9.00,33.28,4.43,7.70,0.00,0.00,46.38,0.00,63.09,0.00,0.00,104.04,0.00,1.46,0.00,68.79,37.93,49.71,57.75,12.09,0.00,0.00,25.00,25.00,85.42,0.00,38.39
8.00,77.30,29.95,67.13,594.17,193.29,3.64,1.49,102.59,19.19,0.89,30.92,14.92,81.71,0.00,5.13,2.82,100.42,44.67,83.21,33.35,33.75,81.70,16.66,1.97,6.88,54.87,0.00,6.39,9.00,4.64,4.43,0.00,0.00,0.00,20.62,0.00,20.62,67.33,66.49,182.43,0.00,1.92,0.00,55.77,52.72,52.19,57.75,19.17,0.00,0.00,25.00,25.00,23.03,0.00,53.09
9.00,72.37,29.95,67.13,594.17,193.29,3.64,1.49,102.59,19.19,0.89,30.92,14.92,81.71,0.00,5.13,2.82,100.42,56.61,83.21,33.35,33.75,82.21,16.66,1.97,6.88,54.87,0.00,6.39,9.00,67.19,4.43,15.54,0.00,0.00,39.47,0.00,39.52,20.62,184.17,75.20,0.00,1.93,0.00,63.10,44.67,52.58,57.75,19.32,0.00,0.00,25.00,25.00,44.73,0.00,69.94
10.00,74.92,29.95,67.13,594.17,193.29,3.64,1.49,102.59,19.19,0.89,30.92,14.92,81.71,0.00,5.13,2.82,100.42,61.59,83.21,33.35,33.75,81.70,16.66,1.97,6.88,54.87,0.00,6.39,9.00,4.64,4.43,0.00,0.00,144.33,27.36,0.00,35.13,35.05,113.27,196.20,0.00,1.46,0.00,62.24,45.55,52.22,57.75,12.09,0.00,0.00,25.00,25.00,66.74,0.00,92.86
11.00,72.37,29.95,67.13,644.05,209.52,3.64,1.49,102.59,19.19,0.89,30.92,14.92,81.71,0.00,5.13,2.82,100.42,67.32,83.21,33.35,33.75,81.70,16.66,1.97,6.88,54.87,0.00,6.39,9.00,66.19,4.43,15.31,0.00,144.33,20.62,0.00,55.94,20.62,121.12,188.35,0.00,1.46,0.00,60.11,38.71,50.05,57.75,12.09,0.00,0.00,25.00,25.00,33.42,33.42,107.79
12.00,72.72,29.95,67.13,644.05,209.52,3.64,1.49,102.59,19.19,0.89,30.92,14.92,86.33,0.00,5.13,2.82,100.42,76.11,83.21,33.35,33.75,81.70,16.66,1.97,6.88,54.87,0.00,6.39,9.00,85.22,4.43,19.71,0.00,144.33,22.02,46.07,22.53,22.53,0.00,176.91,161.04,2.35,67.01,52.58,42.97,50.34,57.75,25.75,0.00,0.00,25.00,25.00,60.38,24.42,123.35
13.00,78.57,29.95,67.13,644.05,209.52,3.64,1.49,102.59,19.19,0.89,30.92,14.92,113.71,0.00,5.13,2.82,100.42,80.96,83.21,33.35,33.75,82.05,16.66,1.97,6.88,54.87,0.00,6.39,9.00,85.48,4.43,19.77,0.00,155.61,59.21,53.52,20.62,59.06,131.02,174.14,131.05,5.67,70.87,52.99,55.77,52.36,57.75,25.67,25.57,25.56,26.10,26.10,110.26,110.22,137.36
14.00,78.57,29.95,67.13,644.05,209.52,3.64,1.49,102.59,19.19,0.89,30.92,14.92,115.67,0.00,5.13,2.82,100.42,79.89,83.21,33.35,33.75,82.05,16.66,1.97,6.88,54.87,0.00,6.39,9.00,85.48,4.43,19.77,0.00,162.37,44.41,44.25,62.88,62.36,103.70,110.86,184.23,4.66,69.84,68.86,56.15,52.82,57.75,30.67,0.00,30.55,56.70,56.75,110.26,110.22,135.73
15.00,78.57,29.95,67.13,644.05,209.52,3.64,1.49,102.59,19.19,0.89,30.92,14.92,118.32,0.00,5.13,2.82,100.42,75.70,83.21,33.35,33.75,82.67,16.66,1.97,6.88,54.87,0.00,6.39,9.00,85.48,4.43,19.77,0.00,163.57,57.89,49.39,49.86,57.75,132.55,93.67,184.23,5.67,71.65,67.92,57.57,52.26,57.75,25.67,25.57,25.56,55.76,55.81,110.26,110.22,138.37
16.00,78.57,29.95,67.13,644.05,209.52,3.64,1.49,102.59,19.19,0.89,30.92,14.92,116.57,0.00,5.13,2.82,100.42,79.72,83.21,33.35,33.75,83.38,16.66,1.97,6.88,54.87,0.00,6.39,9.00,85.48,4.43,19.77,0.00,162.83,27.88,67.10,67.88,27.88,165.27,158.53,147.81,5.67,71.62,67.62,57.87,52.52,57.75,25.67,25.57,25.56,47.85,47.85,110.26,110.22,136.96
17.00,78.57,29.95,67.13,644.05,209.52,3.64,1.49,102.59,19.19,0.89,30.92,14.92,117.51,0.00,5.13,2.82,100.42,79.61,83.21,33.35,33.75,81.70,16.66,1.97,6.88,54.87,0.00,6.39,9.00,85.48,4.43,19.77,144.33,144.33,46.88,56.05,56.59,46.79,162.52,150.68,140.85,5.67,74.91,48.54,54.06,49.34,57.75,25.67,25.57,25.56,33.50,33.50,82.04,110.22,137.02
18.00,78.57,29.95,67.13,644.05,209.52,3.64,1.49,102.59,19.19,0.89,30.92,14.92,112.35,0.00,5.13,2.82,100.42,77.75,83.21,33.35,33.75,82.40,16.66,1.97,6.88,54.87,0.00,6.39,9.00,85.48,4.43,19.77,0.00,156.86,40.68,40.10,61.01,60.48,97.48,187.92,171.15,5.67,71.09,59.06,54.80,56.42,57.75,25.67,25.57,25.56,58.55,37.97,110.26,110.22,133.70
19.00,78.57,29.95,67.13,644.05,209.52,3.64,1.49,102.59,19.19,0.89,30.92,14.92,104.30,0.00,5.13,2.82,100.42,75.00,83.21,33.35,33.75,81.70,16.66,1.97,6.88,54.87,0.00,6.39,9.00,85.48,4.43,19.77,0.00,153.19,44.16,44.00,58.44,44.09,86.91,183.76,165.24,5.67,70.83,51.79,54.92,50.04,57.75,25.67,25.57,25.56,43.55,43.55,106.03,105.64,128.54
20.00,78.57,29.95,67.13,644.05,209.52,3.64,1.49,102.59,19.19,0.89,30.92,14.92,100.82,0.00,5.13,2.82,100.42,73.46,83.21,33.35,33.75,82.40,16.66,1.97,6.88,54.87,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,67.50,26.80,20.62,67.33,171.48,145.62,136.40,5.67,71.23,62.11,56.51,56.43,57.75,25.67,25.57,25.56,48.62,48.62,106.20,105.54,127.05
21.00,78.57,29.95,67.13,644.05,209.52,3.64,1.49,102.59,19.19,0.89,30.92,14.92,90.64,0.00,5.13,2.82,100.42,70.82,83.21,33.35,33.75,82.05,16.66,1.97,6.88,54.87,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,67.50,30.54,30.67,0.00,166.95,179.29,84.61,4.65,71.08,58.64,54.10,54.03,57.75,0.00,30.56,30.55,32.98,32.98,94.35,94.31,122.11
22.00,78.57,29.95,67.13,644.05,209.52,3.64,1.49,102.59,19.19,0.89,30.92,14.92,83.27,0.00,5.13,2.82,100.42,68.81,83.21,33.35,33.75,82.05,16.66,1.97,6.88,54.87,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,20.62,66.62,67.40,0.00,160.32,74.41,160.38,3.61,74.91,0.00,52.19,55.94,57.75,15.04,15.03,15.03,40.37,27.56,94.60,20.62,118.26
23.00,78.57,29.95,67.13,644.05,209.52,3.64,1.49,102.59,19.19,0.89,30.92,14.92,77.22,0.00,5.13,2.82,100.42,67.01,83.21,33.35,33.75,82.05,16.66,1.97,6.88,54.87,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,52.36,52.06,31.39,0.00,157.28,168.77,66.49,3.06,74.91,0.00,56.65,51.48,57.75,12.20,12.20,12.20,27.54,27.54,20.62,20.62,115.86
24.00,77.73,29.95,67.13,644.05,209.52,3.64,1.49,102.59,19.19,0.89,30.92,14.92,66.85,0.00,5.13,2.82,100.42,65.38,83.21,33.35,33.75,82.05,16.66,1.97,6.88,54.87,0.00,6.39,9.00,61.82,4.43,14.30,0.00,0.00,32.60,36.06,36.10,0.00,184.17,74.20,67.89,1.34,67.01,52.58,49.90,51.31,57.75,0.00,10.31,0.00,25.00,25.00,0.00,20.62,112.64
