"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI"
1.00,14.29,19.54,13.90,0.00,4.20,7.70,3.80,4.70,1.51,0.40,3.50,19.00,15.52,15.56,4.00,0.00,6.60,10.46,20.00,0.00,4.30,6.30,1.90,18.06,13.79,3.50,5.50,2.80,13.49,0.76,3.00,2.10,27.00,5.00,12.62,115.58,17.86,22.01,0.60,4.20,4.70,4.70,2.40,7.00,7.50,7.50,18.25,2.50,10.70,8.13,7.00,1.20,15.08,16.72,18.00,0.00,0.00,1.18,1.23,5.44,3.50,0.79,0.56,84.91,1.10,13.00,0.40,1.28,66.64,202.20,6.00
2.00,13.98,19.50,11.23,0.00,4.20,7.70,3.80,4.70,1.51,0.40,3.50,19.00,14.94,15.33,4.00,0.00,6.60,10.32,24.00,0.00,4.30,6.30,1.90,18.06,13.79,3.50,5.50,2.80,13.53,0.92,3.41,2.10,27.00,5.00,12.62,114.11,17.86,20.51,0.60,4.20,4.70,4.70,2.40,13.00,7.50,7.50,18.25,2.50,10.70,8.13,7.00,1.20,14.96,16.75,18.00,0.00,0.00,1.17,1.23,6.72,1.90,0.91,0.59,83.55,0.90,19.00,0.40,1.24,66.35,206.10,6.00
3.00,13.50,19.28,7.49,0.00,4.20,7.70,3.80,4.70,1.51,0.40,3.50,19.00,13.40,14.90,4.00,0.00,6.60,9.84,28.00,0.00,4.30,6.30,1.90,18.06,13.79,3.50,5.50,2.80,13.20,0.77,3.49,2.10,27.00,5.00,12.62,111.05,17.86,17.95,0.60,4.20,4.70,4.70,2.40,21.00,7.50,7.50,18.25,2.50,10.70,8.13,7.00,1.20,15.01,16.69,18.00,0.00,0.00,1.17,1.23,5.76,3.50,0.93,0.57,81.12,0.80,27.00,0.30,1.24,66.04,208.00,6.00
4.00,12.99,19.16,4.26,0.00,4.20,7.70,3.80,4.70,1.51,0.40,3.50,19.00,12.71,13.38,4.00,0.00,6.60,9.23,30.00,0.00,4.30,6.30,1.90,18.06,13.79,3.50,5.50,2.80,11.64,0.54,3.46,2.10,27.00,5.00,12.62,103.57,17.86,12.22,0.60,4.20,4.70,4.70,2.40,32.00,7.50,7.50,18.25,2.50,10.70,8.13,7.00,1.20,15.12,16.60,18.00,0.00,0.00,0.99,1.23,4.07,4.90,0.91,0.55,76.55,0.80,38.00,0.20,1.24,65.51,208.50,6.00
5.00,12.38,18.94,1.70,0.00,4.20,7.70,3.80,4.70,1.51,0.40,3.50,19.00,12.12,12.15,4.00,0.00,6.60,9.18,32.40,0.00,4.30,6.30,1.90,18.06,13.79,3.50,5.50,2.80,10.26,0.46,3.25,2.10,27.00,5.00,12.62,94.17,17.86,8.23,0.60,4.20,4.70,4.70,2.40,39.00,7.50,7.50,18.25,2.50,10.70,8.13,7.00,1.20,14.96,16.51,18.00,0.00,0.00,0.96,1.23,2.76,6.20,0.87,0.57,70.36,0.60,45.00,0.20,1.28,64.00,207.60,6.00
6.00,11.67,19.05,0.20,0.00,4.20,7.70,3.80,4.70,1.51,0.40,3.50,19.00,10.06,12.99,4.00,0.00,6.60,9.31,30.20,0.00,4.30,6.30,1.90,18.06,13.79,3.50,5.50,2.80,10.70,0.45,2.98,2.10,27.00,5.00,12.62,91.98,17.86,5.73,0.60,4.20,4.70,4.70,2.40,45.00,7.50,7.50,18.25,2.50,10.70,8.13,7.00,1.20,14.70,16.42,18.00,0.00,0.00,0.90,1.23,1.59,7.10,0.82,0.60,68.67,0.60,48.00,0.10,1.28,59.40,203.50,6.00
7.00,10.99,18.95,0.00,0.00,4.20,7.70,3.80,4.70,1.51,0.40,3.50,19.00,6.61,13.60,4.00,0.00,6.60,9.50,30.60,0.00,4.30,6.30,1.90,18.06,13.79,3.50,5.50,2.80,10.12,0.74,3.42,2.10,27.00,5.00,12.62,81.58,17.86,2.52,0.60,4.20,4.70,4.70,2.40,48.00,7.50,7.50,18.25,2.50,10.70,8.13,7.00,1.20,14.47,16.07,18.00,0.00,0.00,0.76,1.23,1.35,7.00,0.86,0.59,62.13,0.70,50.00,0.10,1.24,47.53,194.10,6.00
8.00,10.25,18.75,0.00,0.00,4.20,7.70,3.80,4.70,1.51,0.40,3.50,19.00,3.37,12.08,4.00,0.00,6.60,9.70,32.10,1.60,4.30,6.30,1.90,18.06,13.79,3.50,5.50,2.80,7.27,1.13,4.09,2.10,27.00,5.00,12.62,50.45,17.86,0.21,0.60,4.20,4.70,4.70,2.40,50.00,7.50,7.50,18.25,2.50,10.70,8.13,7.00,1.20,14.24,15.65,18.00,0.00,0.00,0.55,1.23,1.42,6.80,0.93,0.56,42.74,0.80,51.00,0.10,1.24,30.74,168.00,6.00
9.00,9.18,18.96,0.00,0.00,4.20,7.70,3.80,4.70,1.51,0.40,3.50,19.00,0.41,7.85,4.00,0.00,6.60,9.87,37.20,1.50,4.30,6.30,1.90,18.06,13.79,3.50,5.50,2.80,2.78,0.94,3.39,2.10,27.00,5.00,12.62,19.87,17.86,0.00,0.60,4.20,4.70,4.70,2.40,53.00,7.50,7.50,18.25,2.50,10.70,8.13,7.00,1.20,13.68,15.16,18.00,0.00,0.00,0.47,1.23,1.40,6.10,0.84,0.54,19.98,0.70,52.00,0.10,1.32,12.71,123.70,6.00
10.00,6.22,19.15,0.00,0.00,4.20,7.70,3.80,4.70,1.51,0.40,3.50,19.00,0.00,2.44,4.00,0.00,6.60,10.02,42.30,1.50,4.30,6.30,1.90,18.06,13.79,3.50,5.50,2.80,0.29,0.56,2.23,2.10,27.00,5.00,12.62,3.86,17.86,0.00,0.60,4.20,4.70,4.70,2.40,56.00,7.50,7.50,18.25,2.50,10.70,8.13,7.00,1.20,13.01,14.64,18.00,0.00,0.00,0.33,1.23,1.34,5.10,0.69,0.52,4.46,0.70,54.00,0.10,1.32,2.03,44.90,6.00
11.00,0.29,18.99,0.00,0.00,4.20,7.70,3.80,4.70,1.51,0.40,3.50,19.00,0.00,0.11,4.00,0.00,6.60,10.36,48.00,1.50,4.30,6.30,1.90,18.06,13.79,3.50,5.50,2.80,0.00,0.34,1.74,2.10,27.00,5.00,12.62,0.13,17.86,0.00,0.60,4.20,4.70,4.70,2.40,55.00,7.50,7.50,18.25,2.50,10.70,8.13,7.00,1.20,11.51,13.34,18.00,0.00,0.00,0.11,1.23,0.93,3.10,0.57,0.49,0.14,0.80,53.00,0.00,1.36,0.06,2.40,6.00
12.00,0.00,19.21,0.00,0.00,4.20,7.70,3.80,4.70,1.51,0.40,3.50,19.00,0.00,0.00,4.00,0.00,6.60,10.77,53.20,2.40,4.30,15.53,1.90,18.06,13.79,3.50,5.50,2.80,0.00,0.17,1.47,2.10,27.00,5.00,12.62,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,51.00,7.50,7.50,18.25,2.50,10.70,8.13,7.00,1.20,9.72,11.77,18.00,0.00,0.00,0.05,1.23,0.39,1.60,0.46,0.48,0.00,0.80,50.00,0.00,1.32,0.00,0.00,6.00
13.00,0.00,19.37,0.00,0.00,4.20,7.70,3.80,4.70,1.51,0.40,3.50,19.00,0.00,0.00,4.00,0.00,6.60,10.44,57.30,8.00,4.30,15.53,1.90,18.06,13.79,3.50,5.50,2.80,0.00,0.26,1.26,2.10,27.00,5.00,12.62,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,47.00,7.50,7.50,18.25,2.50,10.70,8.13,7.00,1.20,8.45,10.68,18.00,0.00,0.00,0.00,1.23,0.25,1.40,0.36,0.48,0.00,0.90,44.00,0.00,1.32,0.00,0.00,6.00
14.00,0.00,19.53,0.00,0.00,4.20,7.70,3.80,4.70,1.51,0.40,3.50,19.00,0.00,0.00,4.00,0.00,6.60,9.88,58.30,8.00,4.30,15.53,1.90,18.06,13.79,3.50,5.50,2.80,0.00,0.43,1.06,2.10,27.00,5.00,12.62,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,42.00,7.50,7.50,18.25,2.50,10.70,8.13,7.00,1.20,7.34,9.74,18.00,0.00,0.00,0.00,1.23,0.24,1.60,0.27,0.49,0.00,0.90,35.00,0.00,1.32,0.00,0.00,6.00
15.00,0.00,19.44,0.00,0.00,4.20,7.70,3.80,4.70,1.51,0.40,3.50,19.00,0.00,0.00,4.00,0.00,6.60,9.37,50.20,8.00,4.30,15.53,1.90,18.06,13.79,3.50,5.50,2.80,0.00,0.91,1.66,2.10,27.00,5.00,12.62,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,34.00,7.50,7.50,18.25,2.50,10.70,8.13,7.00,1.20,7.06,9.86,18.00,0.00,0.00,0.00,1.23,0.22,3.00,0.26,0.47,0.00,0.90,27.00,0.00,1.36,0.00,0.00,6.00
16.00,0.00,18.99,0.00,0.00,4.20,7.70,3.80,4.70,1.51,0.40,3.50,19.00,0.00,0.00,4.00,0.00,6.60,8.87,43.40,8.00,4.30,15.53,1.90,18.06,13.79,3.50,5.50,2.80,0.00,1.49,2.53,2.10,27.00,5.00,12.62,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,24.00,7.50,7.50,18.25,2.50,10.70,8.13,7.00,1.20,7.04,10.32,18.00,0.00,0.00,0.00,1.23,0.20,5.20,0.27,0.44,0.00,0.70,20.00,0.00,1.32,0.00,0.00,6.00
