"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,650.00,147.02,8.27,4.08,110.48,19.21,3.37,41.90,29.99,7.31,3.93,81.71,55.90,88.74,0.00,235.00,18.03,6.88,44.06,0.00,6.39,9.98,0.00,10.52,3.81,228.68,0.00,0.00,0.00,0.00,20.60,184.35,197.33,184.41,5.67,74.99,75.00,55.01,48.31,72.15,30.70,30.59,30.58,0.00,73.87,100.33,0.00,23.85,0.00,0.00,22.16,21.95,5.06
2.00,78.57,29.98,67.20,650.00,147.02,8.27,4.08,110.48,19.21,3.37,41.90,29.99,7.31,3.93,81.71,55.90,88.74,0.00,174.87,18.03,6.88,44.06,0.00,6.39,9.98,0.00,10.52,3.81,228.68,0.00,0.00,0.00,0.00,20.60,184.35,197.33,184.41,5.67,74.99,76.38,56.40,51.73,72.15,30.70,30.59,30.58,41.68,58.19,110.37,0.00,82.42,0.00,0.00,22.16,21.95,5.06
3.00,78.57,29.98,67.20,650.00,147.02,8.27,4.08,110.48,19.21,3.37,41.90,29.99,7.31,3.93,81.71,55.90,88.74,0.00,175.12,18.03,6.88,44.06,0.00,6.39,9.98,16.37,10.52,7.56,228.68,0.00,0.00,0.00,0.00,20.60,184.35,197.33,184.41,5.67,74.99,76.38,57.55,55.38,72.15,30.70,30.59,30.58,0.00,77.55,110.37,0.00,106.31,0.00,0.00,22.16,21.95,5.06
4.00,78.57,29.98,67.20,650.00,147.02,8.27,4.08,110.48,19.21,3.37,41.90,29.99,7.31,3.93,81.71,55.90,88.74,0.00,178.17,18.03,6.88,44.06,0.00,6.39,9.98,19.99,10.52,8.40,228.68,0.00,0.00,0.00,0.00,20.60,184.35,197.33,184.41,5.67,74.99,76.38,56.96,54.54,72.15,30.70,30.59,30.58,0.00,81.47,110.37,0.00,108.88,0.00,0.00,22.16,21.95,5.06
5.00,78.57,29.98,67.20,650.00,147.02,8.27,4.08,110.48,19.21,3.37,41.90,29.99,7.31,3.93,81.71,55.90,88.74,18.00,198.18,18.03,6.88,44.06,0.00,6.39,9.98,4.63,10.52,4.85,228.68,0.00,20.60,0.00,67.53,54.35,184.35,197.33,184.41,5.67,74.99,75.00,51.55,56.58,72.15,30.70,30.59,30.58,84.50,20.60,69.57,0.00,53.32,0.00,0.00,22.16,21.95,5.06
6.00,78.57,29.98,67.20,650.00,147.02,8.27,4.08,110.48,19.21,3.37,41.90,29.99,7.31,3.93,81.71,55.90,88.74,18.00,195.79,18.03,6.88,44.06,0.00,6.39,9.98,4.63,10.52,4.85,228.68,0.00,20.60,0.00,67.81,54.93,184.35,197.33,184.41,5.67,74.99,75.00,51.34,55.84,72.15,30.70,30.59,30.58,42.85,20.60,110.37,20.60,55.07,0.00,0.00,22.16,21.95,5.06
7.00,78.57,29.98,67.20,650.00,147.02,8.27,4.08,110.48,19.21,3.37,41.90,29.99,7.31,3.93,81.71,55.90,88.74,18.00,197.80,18.03,6.88,44.06,0.00,6.39,9.98,4.63,10.52,4.85,228.68,0.00,20.60,0.00,67.81,54.93,184.35,197.33,184.41,5.67,74.99,75.00,51.48,56.33,72.15,30.70,30.59,30.58,42.85,20.60,110.37,0.00,51.23,0.00,0.00,22.16,21.95,5.06
8.00,78.57,29.98,67.20,650.00,147.02,8.27,4.08,110.48,19.21,3.37,41.90,29.99,7.31,3.93,81.71,55.90,88.74,18.00,235.00,18.03,6.88,44.06,0.00,6.39,9.98,4.63,10.52,4.85,228.68,0.00,67.56,0.00,37.89,37.89,184.35,197.33,184.41,5.67,74.99,75.00,51.49,56.37,72.15,30.70,30.59,30.58,42.85,20.60,110.37,0.00,56.20,0.00,0.00,22.16,21.95,5.06
9.00,78.57,29.98,67.20,650.00,147.02,8.27,4.08,110.48,19.21,3.37,41.90,29.99,7.31,3.93,81.71,55.90,88.74,24.72,235.00,18.03,6.88,44.06,0.00,6.39,9.98,4.63,10.52,4.85,228.68,0.00,20.60,0.00,20.60,20.60,184.35,197.33,184.41,5.67,74.99,76.38,56.89,52.79,72.15,30.70,30.59,30.58,62.83,81.35,41.35,0.00,55.88,0.00,0.00,22.16,21.95,5.06
10.00,78.57,29.98,67.20,650.00,147.02,8.27,4.08,110.48,19.21,3.37,41.90,29.99,7.31,3.93,81.71,55.90,88.74,24.72,235.00,18.03,6.88,44.06,0.00,6.39,9.98,4.63,10.52,4.85,228.68,0.00,20.60,0.00,20.60,20.60,184.35,197.33,184.41,5.67,74.99,76.38,53.73,49.59,72.15,30.70,30.59,30.58,71.88,72.30,50.96,0.00,114.53,0.00,0.00,22.16,21.95,5.06
11.00,78.57,29.98,67.20,650.00,147.02,8.27,4.08,110.48,19.21,3.37,41.90,29.99,7.31,3.93,81.71,55.90,88.74,24.72,235.00,18.03,6.88,44.06,0.00,6.39,9.98,4.63,10.52,4.85,228.68,0.00,20.60,0.00,20.60,20.60,184.35,197.33,184.41,5.67,74.99,76.38,57.61,55.33,72.15,30.70,30.59,30.58,0.00,72.51,104.12,26.40,130.26,0.00,0.00,22.16,21.95,5.06
12.00,78.57,29.98,67.20,650.00,147.02,8.27,4.08,110.48,19.21,3.37,41.90,29.99,7.31,3.93,81.71,55.90,88.74,34.73,235.00,18.03,6.88,44.06,0.00,6.39,9.98,14.66,10.52,7.17,228.68,0.00,20.60,0.00,20.60,20.60,184.35,197.33,184.41,5.67,74.99,76.38,60.89,60.22,72.15,30.70,30.59,30.58,60.05,60.25,102.42,64.96,142.11,0.00,0.00,22.16,21.95,5.06
13.00,78.57,29.98,67.20,650.00,147.02,8.27,4.08,110.48,19.21,3.37,41.90,29.99,7.31,3.93,81.71,55.90,88.74,36.25,235.00,18.03,6.88,44.06,0.00,6.39,9.98,69.18,10.52,19.79,228.68,0.00,20.60,0.00,20.60,20.60,184.35,197.33,184.41,5.67,74.99,76.38,66.30,66.21,72.15,30.70,30.59,30.58,53.85,66.44,105.61,61.77,142.11,0.00,0.00,22.16,21.95,5.06
14.00,78.57,29.98,67.20,650.00,147.02,8.27,4.08,110.48,19.21,3.37,41.90,62.16,7.31,3.93,81.71,55.90,88.74,36.25,235.00,18.03,6.88,44.06,0.00,0.00,9.98,69.18,10.52,19.79,228.68,0.00,29.31,0.00,21.64,29.54,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,72.15,30.70,30.59,30.58,84.20,69.61,100.90,66.48,180.32,0.00,0.00,22.16,21.95,5.06
15.00,78.57,29.98,67.20,650.00,211.66,8.27,4.08,110.48,19.21,3.37,41.90,87.40,7.31,3.93,81.71,55.90,88.74,4.12,136.65,18.03,6.88,44.06,0.00,6.39,9.00,69.18,10.52,19.79,228.68,0.00,64.92,0.00,65.28,64.36,184.35,197.33,184.41,1.88,66.94,30.90,66.62,66.54,72.15,0.00,0.00,18.52,50.68,54.62,110.37,110.32,194.91,0.00,0.00,22.16,21.95,5.06
