"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,66.74,29.81,66.81,643.50,145.88,4.74,4.97,87.43,18.31,4.39,23.95,64.35,7.34,3.94,110.00,40.67,71.44,18.04,92.00,15.20,6.88,59.82,0.00,6.39,9.00,39.98,0.00,10.59,0.00,0.00,48.77,66.77,67.55,20.73,183.28,196.19,0.00,3.54,0.00,0.00,30.89,47.29,35.30,14.71,14.70,14.70,20.73,20.73,80.00,0.00,47.53,20.34,5.68,0.00,0.00,4.83
2.00,72.84,29.81,66.81,643.50,145.88,4.74,4.97,87.43,18.31,4.39,23.95,64.35,7.34,3.94,110.00,43.03,71.44,29.64,92.00,15.20,6.88,59.82,0.00,6.39,9.00,73.50,0.00,18.31,0.00,0.00,42.23,66.77,67.55,20.73,183.28,196.19,0.00,5.48,0.00,0.00,49.61,44.01,35.30,24.68,24.59,24.59,27.26,20.73,80.00,0.00,52.30,20.34,5.68,0.00,0.00,4.83
3.00,75.38,29.81,66.81,643.50,145.88,4.74,4.97,87.43,18.31,4.39,23.95,64.35,7.34,3.94,110.00,45.85,71.44,45.00,92.00,15.20,6.88,59.82,0.00,6.39,9.00,79.46,0.00,19.68,0.00,0.00,62.97,62.58,31.20,20.73,183.28,196.19,0.00,5.67,0.00,66.67,54.82,45.24,35.30,25.67,25.57,25.56,20.73,20.73,80.00,0.00,51.71,20.34,5.68,0.00,0.00,4.83
4.00,65.54,29.81,66.81,643.50,145.88,4.74,4.97,87.43,18.31,4.39,23.95,64.35,7.34,3.94,110.00,52.04,121.65,46.81,92.00,15.20,6.88,59.82,0.00,6.39,9.00,79.46,0.00,19.68,0.00,0.00,67.18,66.77,33.59,20.73,183.28,196.19,0.00,5.67,0.00,75.00,36.16,43.79,35.30,25.67,25.57,25.56,21.39,21.39,80.00,0.00,62.89,20.34,5.68,0.00,0.00,4.83
5.00,54.63,29.81,66.81,643.50,208.33,4.74,4.97,87.43,18.31,4.39,23.95,64.35,7.34,3.94,110.00,49.45,71.44,0.00,92.00,15.20,6.88,59.82,0.00,6.39,9.00,56.70,0.00,14.44,146.00,146.00,45.17,66.77,67.54,20.73,0.00,196.19,0.00,2.02,0.00,62.18,0.00,42.70,35.30,10.36,10.36,0.00,20.73,20.73,80.00,0.00,46.55,20.34,5.68,0.00,0.00,4.83
6.00,64.97,29.81,66.81,643.50,208.33,4.74,4.97,87.43,18.31,4.39,23.95,64.35,7.34,3.94,110.00,51.35,71.44,0.00,92.00,15.20,6.88,59.82,0.00,6.39,9.00,79.46,0.00,19.68,146.00,146.00,20.73,66.77,67.55,34.93,0.00,196.19,0.00,3.04,0.00,62.18,30.09,43.62,35.30,18.22,18.19,0.00,20.73,20.73,80.00,0.00,53.50,20.34,5.68,0.00,0.00,4.83
7.00,58.52,29.81,66.81,643.50,208.33,4.74,4.97,87.43,18.31,4.39,23.95,64.35,7.34,3.94,110.00,48.82,71.44,0.00,92.00,15.20,6.88,59.82,0.00,6.39,9.00,43.50,0.00,11.40,150.00,150.00,59.53,43.51,44.06,20.73,150.55,185.68,0.00,2.25,0.00,31.09,20.73,41.45,35.30,12.11,12.11,0.00,20.73,20.73,80.00,0.00,42.57,20.34,5.68,0.00,0.00,4.83
8.00,60.42,29.81,66.81,643.50,208.33,4.74,4.97,87.43,18.31,4.39,23.95,64.35,7.34,3.94,110.00,49.31,71.44,0.00,92.00,15.20,6.88,59.82,0.00,6.39,9.00,41.31,0.00,10.89,150.00,150.00,34.22,51.36,51.78,20.73,139.77,189.28,0.00,2.76,0.00,31.09,20.73,41.45,35.30,16.07,16.06,0.00,26.94,20.73,80.00,0.00,41.13,20.34,5.68,0.00,0.00,4.83
9.00,63.03,29.81,66.81,643.50,208.33,4.74,4.97,87.43,18.31,4.39,23.95,64.35,7.34,3.94,110.00,47.08,71.44,0.00,92.00,15.20,6.88,59.82,0.00,6.39,9.00,73.79,0.00,18.37,150.00,150.00,34.07,20.73,47.66,47.47,0.00,196.19,0.00,2.66,0.00,0.00,25.04,43.74,35.30,30.52,0.00,0.00,20.73,20.73,80.00,0.00,45.70,20.34,5.68,22.03,0.00,4.83
10.00,68.12,29.81,66.81,643.50,208.33,4.74,4.97,87.43,18.31,4.39,23.95,64.35,7.34,3.94,110.00,43.71,71.44,0.00,92.00,15.20,6.88,59.82,0.00,6.39,9.00,46.25,0.00,12.03,150.00,150.00,21.24,37.24,61.64,0.00,0.00,196.19,0.00,0.00,0.00,0.00,37.42,44.26,35.30,0.00,0.00,0.00,26.94,20.73,80.00,0.00,40.70,20.34,5.68,22.03,0.00,4.83
11.00,72.37,29.81,66.81,643.50,208.33,4.74,4.97,87.43,18.31,4.39,23.95,64.35,7.34,3.94,110.00,41.81,71.44,0.00,92.00,15.20,6.88,59.82,0.00,6.39,9.00,27.99,0.00,7.83,146.00,146.00,29.34,0.00,29.34,48.71,0.00,196.19,0.00,1.62,0.00,0.00,42.76,44.87,35.30,0.00,0.00,14.52,20.73,36.32,80.00,0.00,38.41,20.34,5.68,22.03,0.00,4.83
12.00,67.17,29.81,66.81,643.50,208.33,4.74,4.97,87.43,18.31,4.39,23.95,64.35,7.34,3.94,110.00,43.84,71.44,0.00,92.00,15.20,6.88,59.82,0.00,6.39,9.00,45.47,0.00,11.85,146.00,146.00,20.73,0.00,63.84,38.42,0.00,196.19,0.00,2.34,0.00,0.00,31.70,47.56,35.30,0.00,0.00,25.62,20.73,20.73,80.00,0.00,43.53,20.34,5.68,22.03,0.00,4.83
13.00,70.75,29.81,66.81,643.50,208.33,4.74,4.97,87.43,18.31,4.39,23.95,64.35,7.34,3.94,110.00,48.56,71.44,44.40,92.00,15.20,6.88,59.82,0.00,6.39,9.00,79.46,0.00,19.68,145.08,0.00,55.81,0.00,56.09,55.68,0.00,142.61,0.00,0.00,0.00,61.84,42.83,50.32,35.30,0.00,0.00,0.00,20.73,20.73,80.00,0.00,53.42,20.34,5.68,22.03,0.00,4.83
