"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,9.27,21.43,8.80,14.00,0.00,7.20,3.20,6.30,1.50,0.00,3.50,16.00,9.60,12.34,3.10,3.27,5.80,12.79,0.00,0.00,2.50,6.00,2.50,8.00,15.94,3.50,5.00,0.00,9.63,0.84,3.01,2.30,28.38,3.12,13.91,108.00,15.46,26.73,0.60,3.50,4.00,4.20,0.00,2.64,6.50,5.00,2.00,10.80,7.81,5.20,2.30,11.73,13.38,9.45,0.55,0.43,4.21,9.46,0.38,0.30,77.76,6.14,13.20,0.40,1.24,39.03,149.19,11.00,168.11,17.69,0.18,32.18,88.57
2.00,11.59,21.63,10.90,14.00,0.00,7.20,3.20,6.30,1.50,0.00,3.50,16.00,10.30,13.56,3.10,3.27,5.80,12.91,0.00,0.00,2.50,6.00,2.50,8.00,15.94,3.50,5.00,0.00,10.37,0.85,5.17,2.30,28.21,3.12,13.91,118.00,15.46,28.79,0.60,3.50,4.00,4.20,0.00,2.68,6.50,5.00,2.00,10.80,7.81,5.20,2.30,11.85,13.47,9.45,0.75,0.43,4.01,8.54,0.42,0.30,84.96,8.82,6.60,0.40,1.20,47.16,166.29,11.00,168.91,17.69,0.23,38.68,87.55
3.00,12.41,21.38,12.04,14.00,0.00,7.20,3.20,6.30,1.50,0.00,3.50,16.00,11.68,14.21,3.10,3.27,5.80,16.04,0.00,0.00,2.50,6.00,2.50,8.00,15.94,3.50,5.00,0.00,10.98,0.90,5.41,2.30,28.01,3.12,13.91,122.00,15.46,29.00,0.60,3.50,4.00,4.20,0.00,2.72,6.50,5.00,2.00,10.80,7.81,5.20,2.30,12.28,13.98,9.45,0.94,0.43,3.71,7.26,0.35,0.33,87.84,10.06,4.50,0.30,1.20,53.85,183.91,11.00,168.17,17.69,0.28,39.68,86.29
4.00,13.88,21.21,13.36,14.00,0.00,7.20,3.20,6.30,1.50,0.00,3.50,16.00,12.27,14.35,3.10,3.27,5.80,18.16,0.00,0.00,2.50,6.00,2.50,8.00,15.94,3.50,5.00,0.00,11.13,0.96,5.52,2.30,27.83,3.12,13.91,120.00,15.46,28.91,0.60,3.50,4.00,4.20,0.00,2.76,6.50,5.00,2.00,10.80,7.81,5.20,2.30,12.74,14.05,9.45,1.05,0.43,4.01,7.83,0.30,0.32,86.40,11.28,2.40,0.20,1.20,59.19,194.64,11.00,167.73,17.69,0.31,39.88,86.06
5.00,14.40,20.70,14.09,14.00,0.00,7.20,3.20,6.30,1.50,0.00,3.50,16.00,12.89,14.26,3.10,3.27,5.80,20.29,0.00,2.70,2.50,6.00,2.50,8.00,15.94,3.50,5.00,0.00,10.97,1.09,5.11,2.30,27.85,3.12,13.91,118.00,15.46,28.71,0.60,3.50,4.00,4.20,0.00,1.80,6.50,5.00,2.00,10.80,7.81,5.20,2.30,13.26,14.13,9.45,1.14,0.43,7.18,13.41,0.69,0.69,84.96,13.10,2.70,0.20,1.16,63.29,198.81,11.00,167.11,17.69,0.33,39.65,85.99
6.00,14.70,20.78,14.54,14.00,0.00,7.20,3.20,6.30,1.50,0.00,3.50,16.00,12.67,14.24,3.10,3.27,5.80,20.41,0.00,3.10,2.50,6.00,2.50,8.00,15.94,3.50,5.00,0.00,10.97,1.21,6.26,2.30,27.68,3.12,13.91,117.00,15.46,28.46,0.60,3.50,4.00,4.20,0.00,1.84,6.50,5.00,2.00,10.80,7.81,5.20,2.30,13.54,14.40,9.45,1.17,0.43,9.67,16.38,1.02,0.84,84.24,14.66,3.00,0.10,1.20,66.22,197.49,11.00,165.77,17.69,0.35,39.19,85.21
7.00,14.91,20.35,14.82,14.00,0.00,7.20,3.20,6.30,1.50,0.00,3.50,16.00,13.01,14.23,3.10,3.27,5.80,22.53,0.00,3.20,2.50,6.00,2.50,8.00,15.94,3.50,5.00,0.00,11.00,1.36,7.17,2.30,27.43,3.12,13.91,116.00,15.46,28.22,0.60,3.50,4.00,4.20,0.00,0.88,6.50,5.00,2.00,10.80,7.81,5.20,2.30,13.35,14.40,9.45,1.15,0.43,14.31,21.92,1.68,1.19,83.52,15.82,3.30,0.10,1.20,68.15,194.73,11.00,164.63,17.69,0.36,38.66,84.44
8.00,13.73,20.13,14.28,14.00,0.00,7.20,3.20,6.30,1.50,0.00,3.50,16.00,13.22,14.24,3.10,3.27,5.80,22.66,0.00,3.40,2.50,6.00,2.50,8.00,15.94,3.50,5.00,0.00,11.02,1.53,8.20,2.30,27.26,3.12,13.91,117.00,15.46,28.05,0.60,3.50,4.00,4.20,0.00,1.92,6.50,5.00,2.00,10.80,7.81,5.20,2.30,13.32,14.71,9.45,1.18,0.43,14.94,23.43,1.67,1.18,84.24,17.17,3.60,0.10,1.20,69.00,191.85,11.00,164.22,17.69,0.37,38.14,84.12
9.00,13.63,19.86,14.12,14.00,0.00,7.20,3.20,6.30,1.50,0.00,3.50,16.00,13.03,14.27,3.10,3.27,5.80,26.78,0.00,3.60,2.50,6.00,2.50,8.00,15.94,3.50,5.00,0.00,11.04,1.78,9.59,2.30,27.51,3.12,13.91,117.00,15.46,28.10,0.60,3.50,4.00,4.20,0.00,3.96,6.50,5.00,2.00,10.80,7.81,5.20,2.30,13.19,14.73,9.45,1.16,0.43,19.42,30.12,2.15,1.48,84.24,18.08,3.90,0.10,1.16,68.76,189.28,11.00,164.42,17.69,0.37,38.20,84.12
10.00,12.41,19.80,13.27,14.00,0.00,7.20,3.20,6.30,1.50,0.00,3.50,16.00,12.95,14.34,3.10,3.27,5.80,26.91,0.00,3.80,2.50,6.00,2.50,8.00,15.94,3.50,5.00,0.00,11.11,2.04,11.27,2.30,27.53,3.12,13.91,117.00,15.46,28.30,0.60,3.50,4.00,4.20,0.00,7.00,6.50,5.00,2.00,10.80,7.81,5.20,2.30,13.43,14.66,9.45,1.16,0.43,22.33,33.05,2.53,1.65,84.24,19.08,4.20,0.10,1.16,67.35,188.30,11.00,165.77,17.69,0.38,38.50,85.04
