"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,65.98,27.31,67.13,591.82,192.53,0.00,2.96,63.16,17.56,0.44,16.96,14.92,128.84,5.13,2.82,116.26,69.23,47.26,0.00,12.00,87.85,0.00,1.97,6.88,63.53,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,0.00,67.10,35.59,20.62,117.77,0.00,0.00,1.54,0.00,66.99,35.48,45.59,27.01,23.69,0.00,0.00,0.00,25.00,110.26,0.00,101.60
2.00,65.98,27.31,67.13,585.22,190.38,0.00,2.96,61.07,17.56,0.44,16.96,14.92,120.47,5.13,2.82,116.26,67.67,44.72,0.00,12.00,87.85,0.00,1.97,6.88,63.53,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,0.00,67.10,29.76,20.62,113.97,0.00,0.00,0.00,0.00,0.00,31.55,44.71,27.01,0.00,0.00,0.00,0.00,25.00,110.26,0.00,101.60
3.00,65.98,27.31,67.13,563.56,183.34,0.00,2.96,55.74,17.56,0.44,16.96,14.92,110.66,5.13,2.82,116.26,64.99,38.24,0.00,12.00,87.85,0.00,1.97,6.88,63.53,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,0.00,67.10,29.76,20.62,72.84,0.00,0.00,0.00,0.00,0.00,31.55,44.71,27.01,0.00,0.00,0.00,0.00,25.00,110.26,0.00,101.51
4.00,65.98,27.31,67.13,570.10,185.47,0.00,2.96,49.89,17.56,0.44,16.96,14.92,103.77,5.13,2.82,116.26,64.33,31.11,0.00,33.00,87.85,0.00,1.97,6.88,63.53,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,0.00,67.10,39.68,20.62,0.00,0.00,0.00,0.00,0.00,0.00,31.55,44.71,27.01,0.00,0.00,0.00,0.00,25.00,77.32,0.00,98.70
5.00,65.98,27.31,67.13,546.48,177.78,0.00,2.96,47.80,17.56,0.44,16.96,14.92,98.67,5.13,2.82,116.26,63.90,28.57,0.00,12.00,87.85,0.00,1.97,6.88,63.53,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,0.00,67.10,29.76,20.62,0.00,0.00,0.00,0.00,0.00,0.00,27.87,43.58,27.01,0.00,0.00,0.00,0.00,25.00,110.26,0.00,96.68
6.00,65.98,27.31,67.13,594.17,193.29,0.00,2.96,69.40,17.56,0.44,16.96,14.92,128.44,5.13,2.82,116.26,67.77,54.86,0.00,12.00,87.85,0.00,1.97,6.88,63.53,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,0.00,20.62,0.00,20.62,0.00,0.00,0.00,0.00,0.00,0.00,42.60,38.47,27.01,0.00,0.00,0.00,0.00,25.00,0.00,0.00,101.60
7.00,65.98,27.31,67.13,531.09,172.77,0.00,2.96,44.48,17.56,0.44,16.96,14.92,99.87,5.13,2.82,116.26,63.37,24.54,0.00,31.27,87.85,0.00,1.97,6.88,63.53,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,0.00,67.10,40.56,20.62,0.00,0.00,0.00,0.00,0.00,0.00,29.79,44.22,27.01,0.00,0.00,0.00,0.00,25.00,76.45,0.00,97.09
8.00,65.98,27.31,67.13,530.55,172.60,0.00,2.96,44.15,17.56,0.44,16.96,14.92,100.58,5.13,2.82,116.26,63.81,24.13,0.00,29.11,87.85,0.00,1.97,6.88,63.53,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,0.00,67.10,40.73,20.62,0.00,0.00,0.00,0.00,0.00,0.00,29.56,44.15,27.01,0.00,0.00,0.00,0.00,25.00,76.27,0.00,97.75
9.00,65.98,27.31,67.13,546.62,177.83,0.00,2.96,46.09,17.56,0.44,16.96,14.92,104.77,5.13,2.82,116.26,64.84,26.49,0.00,32.65,87.85,0.00,1.97,6.88,63.53,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,0.00,67.10,30.51,30.51,0.00,0.00,0.00,0.00,0.00,0.00,31.55,44.71,27.01,0.00,0.00,0.00,0.00,25.00,76.61,0.00,99.90
10.00,65.98,27.31,67.13,583.16,189.71,0.00,3.94,53.49,17.56,0.44,16.96,14.92,111.68,5.13,2.82,116.26,64.73,35.50,0.00,12.00,87.85,0.00,1.97,6.88,63.53,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,0.00,67.10,29.76,20.62,0.00,0.00,0.00,0.00,0.00,0.00,31.55,44.71,27.01,0.00,0.00,0.00,0.00,25.00,110.26,0.00,99.40
