"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,62.25,30.10,67.46,646.80,146.93,7.96,0.00,109.07,19.29,3.81,41.50,0.00,100.00,8.91,3.85,2.11,154.17,112.91,133.36,0.00,47.27,159.36,33.32,1.84,6.88,84.21,114.11,6.39,9.98,47.67,10.17,19.87,229.57,184.39,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,0.00,66.80,56.68,0.00,30.70,30.70,87.54,84.00,110.80,110.76
2.00,78.57,30.10,67.46,646.80,146.93,7.96,0.00,109.07,19.29,3.81,41.50,0.00,100.00,8.91,3.85,2.11,154.17,112.91,133.36,0.00,47.27,159.36,33.32,1.84,6.88,84.21,114.11,6.39,9.98,47.67,10.17,19.87,229.57,184.39,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,0.00,66.80,56.68,0.00,30.70,30.70,87.54,84.00,110.80,110.76
3.00,78.57,30.10,67.46,646.80,146.93,7.96,0.00,92.26,19.29,3.81,41.50,0.00,100.00,8.91,3.85,2.11,154.17,112.90,133.36,0.00,45.00,159.36,33.32,1.84,6.88,84.21,114.11,6.39,9.98,47.67,10.17,19.87,154.57,143.59,41.70,55.96,56.50,41.70,185.07,198.10,185.13,5.67,75.75,72.88,0.00,66.80,49.86,0.00,30.70,30.70,87.54,84.00,110.80,110.50
4.00,73.58,30.10,67.46,639.16,137.12,7.96,0.00,105.61,19.29,3.81,41.50,0.00,86.81,8.91,3.85,2.11,149.75,94.38,133.36,0.00,38.05,159.36,33.32,1.84,6.88,81.79,114.11,6.39,9.98,47.67,10.17,19.87,0.00,229.26,65.82,0.00,66.19,20.51,185.06,198.10,185.13,5.67,75.75,72.88,0.00,48.23,41.00,0.00,30.00,30.70,87.54,84.00,110.80,110.50
5.00,68.52,30.10,67.46,646.78,146.91,7.96,0.00,109.07,19.29,3.81,41.50,0.00,61.88,8.91,3.85,2.11,146.00,90.56,133.36,0.00,38.05,159.36,33.32,1.84,6.88,79.74,114.11,6.39,9.98,47.67,5.70,19.87,199.14,198.94,43.23,67.38,43.23,20.51,159.53,172.05,159.59,5.67,75.75,72.88,0.00,0.00,56.68,0.00,30.00,30.70,87.54,84.00,110.80,110.50
6.00,78.57,30.10,67.46,646.80,146.93,7.96,0.00,79.43,9.64,3.81,41.50,0.00,110.68,8.91,3.85,2.11,154.17,97.09,133.36,0.00,38.05,159.36,33.32,1.84,6.88,84.21,114.11,6.39,9.98,47.67,10.17,19.87,143.59,143.59,43.25,67.35,43.25,20.51,185.07,198.10,185.13,5.67,75.75,72.88,0.00,0.00,42.62,30.50,30.70,30.70,87.54,84.00,110.80,110.50
7.00,78.57,30.10,67.46,646.80,146.93,7.96,0.00,83.19,9.64,3.81,41.50,0.00,101.84,8.91,3.85,2.11,154.17,95.13,133.36,0.00,47.27,159.36,33.32,1.84,6.88,84.21,114.11,6.39,9.98,47.67,10.17,19.87,143.59,143.59,20.51,65.11,65.89,20.51,185.07,198.10,185.13,5.67,75.75,72.88,0.00,0.00,38.98,30.50,30.00,27.28,87.54,84.00,110.80,110.50
8.00,78.57,30.10,67.46,646.80,146.93,7.96,0.00,109.07,9.64,3.81,41.50,0.00,83.75,8.91,3.85,2.11,154.17,93.72,133.36,0.00,45.00,159.36,33.32,1.84,6.88,84.21,114.11,6.39,9.98,47.67,0.00,19.87,208.12,207.89,20.51,62.05,62.79,20.51,185.07,198.10,185.13,5.67,75.75,72.88,0.00,0.00,56.68,30.50,30.00,16.08,87.54,84.00,110.80,110.50
9.00,78.57,30.10,67.46,646.80,146.93,7.96,0.00,109.07,9.64,3.81,41.50,0.00,102.04,8.91,3.85,2.11,154.17,97.22,133.36,0.00,47.27,159.36,33.32,1.84,6.88,84.21,114.11,6.39,9.98,47.67,10.17,19.87,189.28,189.14,34.49,64.64,65.42,23.10,185.07,198.10,185.13,5.67,75.75,72.88,0.00,0.00,56.68,30.24,29.74,20.23,87.54,84.00,110.80,110.50
10.00,78.57,30.10,67.46,646.80,146.93,7.96,0.00,109.07,9.64,3.81,41.50,0.00,121.07,8.91,3.85,2.11,154.17,100.17,133.36,0.00,47.27,159.36,33.32,1.84,6.88,84.21,114.11,6.39,9.98,47.67,10.17,19.87,189.08,188.94,31.71,67.42,68.21,31.71,185.07,198.10,185.13,5.67,75.75,72.88,0.00,0.00,56.68,30.24,29.74,20.70,87.54,84.00,110.80,110.50
