"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,111.35,19.36,3.98,33.96,10.04,65.00,0.00,3.86,165.35,113.35,115.80,44.45,36.54,244.80,0.00,1.74,6.88,88.00,87.05,6.39,9.00,0.00,10.21,0.00,230.47,230.21,0.00,0.00,0.00,0.00,185.79,198.88,185.86,2.11,76.05,73.16,50.77,57.36,75.94,11.07,11.07,0.00,71.63,59.81,0.00,110.50
2.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,111.35,19.36,3.98,33.96,10.04,65.00,0.00,3.86,165.35,113.35,115.80,44.45,36.54,244.80,0.00,1.74,6.88,88.00,96.46,6.39,9.00,0.00,10.21,0.00,230.47,230.21,0.00,0.00,0.00,0.00,185.79,198.88,185.86,2.68,76.05,73.16,50.77,57.36,75.94,15.40,15.39,0.00,79.66,70.40,0.00,110.50
3.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,111.35,19.36,3.98,33.96,10.04,65.00,0.00,3.86,165.35,113.35,115.80,44.45,36.54,244.80,0.00,1.74,6.88,88.00,114.19,6.39,9.00,0.00,10.21,0.00,230.47,230.21,0.00,0.00,0.00,0.00,185.79,198.88,185.86,3.55,76.05,73.16,52.74,60.20,75.94,22.11,22.05,0.00,87.88,84.00,0.00,110.50
4.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,111.35,19.36,3.98,33.96,10.04,65.00,0.00,3.86,165.35,113.35,115.80,44.45,36.54,244.80,0.00,1.74,6.88,88.00,101.06,6.39,9.00,0.00,10.21,0.00,230.47,230.21,0.00,0.00,0.00,0.00,185.79,198.88,185.86,3.84,76.05,73.16,50.77,57.36,75.94,24.39,24.31,0.00,79.42,70.01,0.00,110.50
5.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,111.35,19.36,3.98,33.96,10.04,75.00,0.00,3.86,165.35,113.35,115.80,44.45,36.54,244.80,0.00,1.74,6.88,88.00,100.88,6.39,9.00,0.00,10.21,0.00,230.47,230.21,0.00,0.00,0.00,0.00,185.79,198.88,185.86,4.33,76.05,73.16,50.76,57.37,75.94,28.12,28.01,0.00,79.97,70.91,0.00,110.50
6.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,111.35,19.36,3.98,33.96,10.04,75.00,0.00,3.86,165.35,113.35,115.80,44.45,36.54,244.80,15.00,1.74,6.88,88.00,93.39,6.39,9.00,0.00,10.21,0.00,230.47,230.21,0.00,0.00,0.00,0.00,185.79,198.88,185.86,2.69,76.05,73.16,50.77,57.36,75.94,30.94,0.00,0.00,64.95,53.76,0.00,110.50
7.00,78.57,30.22,45.44,647.01,212.00,8.95,5.03,111.35,19.36,3.98,33.96,10.04,75.00,0.00,3.86,165.35,113.35,115.80,44.45,36.54,244.80,15.00,1.74,6.88,88.00,75.84,6.39,9.00,0.00,10.21,0.00,230.47,230.21,0.00,0.00,0.00,0.00,185.79,198.88,185.86,1.64,76.05,73.16,50.77,57.36,75.94,14.78,0.00,0.00,32.24,30.77,0.00,110.50
8.00,78.57,30.22,45.44,647.01,212.00,8.95,5.03,111.35,19.36,3.98,33.96,10.04,75.00,0.00,3.86,165.35,113.35,115.80,44.45,36.54,244.80,15.00,1.74,6.88,88.00,80.69,6.39,9.00,0.00,10.21,0.00,230.47,230.21,0.00,0.00,68.48,0.00,185.79,198.88,185.86,1.64,76.05,73.16,48.96,54.36,75.94,14.78,0.00,0.00,28.05,27.35,0.00,110.50
9.00,78.57,30.22,45.44,647.01,212.00,8.95,5.03,111.35,19.36,3.98,33.96,10.04,75.00,0.00,3.86,165.35,113.35,115.80,44.45,36.54,244.80,15.00,1.74,6.88,88.00,109.42,6.39,9.00,0.00,10.21,0.00,230.47,230.21,0.00,0.00,66.67,66.12,185.79,198.88,185.86,1.64,76.05,45.00,56.81,63.83,75.94,14.78,0.00,0.00,87.88,84.00,0.00,110.50
10.00,78.57,30.22,45.44,647.01,212.00,8.95,5.03,111.35,19.36,3.98,33.96,10.04,75.00,0.00,3.86,165.35,113.35,115.80,44.45,36.54,244.80,15.00,1.74,6.88,88.00,109.42,6.39,9.00,0.00,10.21,0.00,230.47,230.21,0.00,0.00,66.67,66.12,185.79,198.88,185.86,1.64,76.05,45.00,66.02,66.07,75.94,14.78,0.00,0.00,87.88,84.00,31.59,110.50
11.00,78.57,30.22,45.44,647.01,212.00,8.95,5.03,111.35,19.36,3.98,33.96,10.04,75.00,0.00,3.86,165.35,113.35,119.21,44.45,36.54,244.80,15.00,1.74,6.88,88.00,115.36,6.39,9.00,4.60,10.21,0.00,230.47,230.21,0.00,0.00,68.48,67.92,185.79,198.88,185.86,2.02,76.05,72.80,67.00,67.06,75.94,20.63,0.00,0.00,87.88,84.00,111.24,110.50
12.00,78.57,30.22,45.44,647.01,212.00,8.95,5.03,111.35,19.36,3.98,33.96,10.04,75.00,0.00,3.86,165.35,113.35,115.80,44.45,36.54,244.80,15.00,1.74,6.88,88.00,115.36,6.39,9.00,4.60,10.21,0.00,230.47,230.21,0.00,58.24,58.89,36.09,185.79,198.88,185.86,1.58,76.05,72.80,67.15,67.06,75.94,13.96,0.00,0.00,87.88,84.00,111.24,111.19
13.00,78.57,30.22,45.44,647.01,212.00,8.95,5.03,111.35,19.36,3.98,33.96,10.04,75.00,0.00,3.86,165.35,113.35,115.80,44.45,36.54,244.80,15.00,1.74,6.88,88.00,115.36,6.39,9.00,45.63,10.21,10.65,230.47,230.21,0.00,66.00,66.79,20.43,185.79,198.88,185.86,2.59,76.05,73.16,67.15,67.06,75.94,14.74,14.74,0.00,87.88,84.00,111.24,111.19
14.00,78.57,30.22,45.44,647.01,212.00,8.95,5.03,111.35,19.36,3.98,33.96,10.04,75.00,0.00,3.86,165.35,113.35,133.88,44.45,36.54,244.80,15.00,1.74,6.88,88.00,115.36,6.39,9.00,70.78,10.21,16.52,230.47,230.21,0.00,60.87,61.62,66.10,185.79,198.88,185.86,3.68,76.05,73.16,67.15,67.06,75.94,23.15,23.07,0.00,87.88,84.00,111.24,110.50
15.00,78.57,30.22,45.44,647.01,212.00,8.95,5.03,111.35,19.36,3.98,33.96,10.04,75.00,0.00,3.86,165.35,113.35,133.88,44.45,36.54,244.80,15.00,1.74,6.88,88.00,115.36,6.39,9.00,81.19,10.21,18.94,230.47,230.21,0.00,67.69,68.48,67.92,185.79,198.88,185.86,4.14,76.05,73.16,67.15,67.06,75.94,26.66,26.55,0.00,87.88,84.00,111.24,110.50
16.00,78.57,30.22,45.44,647.01,212.00,8.95,5.03,111.35,19.36,3.98,33.96,10.04,75.00,0.00,3.86,165.35,113.35,130.88,44.45,36.54,244.80,15.00,1.74,6.88,88.00,115.36,6.39,9.00,69.75,10.21,16.28,230.47,230.21,0.00,61.16,61.91,65.26,185.79,198.88,185.86,3.77,76.05,73.16,67.15,67.06,75.94,23.83,23.75,0.00,87.88,84.00,111.24,110.50
17.00,78.57,30.22,45.44,647.01,212.00,8.95,5.03,111.35,19.36,3.98,33.96,10.04,75.00,0.00,3.86,165.35,113.35,123.69,44.45,36.54,244.80,15.00,1.74,6.88,88.00,115.36,6.39,9.00,4.60,10.21,0.00,230.47,230.21,0.00,63.61,56.17,63.83,185.79,198.88,185.86,2.92,76.05,73.16,67.15,67.06,75.94,17.27,17.25,0.00,87.88,84.00,111.24,110.50
18.00,78.57,30.22,45.44,647.01,212.00,8.95,5.03,111.35,19.36,3.98,33.96,10.04,75.00,0.00,3.86,165.35,113.35,115.80,44.45,36.54,244.80,15.00,1.74,6.88,88.00,95.62,6.39,9.00,4.60,10.21,0.00,230.47,230.21,0.00,66.28,20.43,66.51,185.79,198.88,185.86,2.00,76.05,73.16,67.00,67.06,75.94,10.21,10.21,0.00,87.88,84.00,111.24,110.50
19.00,78.57,30.22,45.44,647.01,212.00,8.95,5.03,111.35,19.36,3.98,33.96,10.04,75.00,0.00,3.86,165.35,113.35,115.80,44.45,36.54,244.80,15.00,1.74,6.88,88.00,90.22,6.39,9.00,4.60,10.21,0.00,230.47,230.21,0.00,66.28,20.43,66.51,185.79,198.88,185.86,2.00,76.05,73.16,65.64,65.61,75.94,10.21,10.21,0.00,87.88,84.00,87.16,110.50
20.00,78.57,30.22,45.44,647.01,212.00,8.95,5.03,111.35,19.36,3.98,33.96,10.04,75.00,0.00,3.86,165.35,113.35,115.80,44.45,36.54,244.80,15.00,1.74,6.88,88.00,100.82,6.39,9.00,16.20,10.21,3.78,230.47,230.21,20.43,63.59,20.43,63.81,185.79,198.88,185.86,2.00,76.05,73.16,67.00,67.06,75.94,10.21,10.21,0.00,87.88,84.00,111.24,110.50
21.00,78.57,30.22,45.44,647.01,212.00,8.95,5.03,111.35,19.36,3.98,33.96,10.04,75.00,0.00,3.86,165.35,113.35,115.80,44.45,36.54,244.80,15.00,1.74,6.88,88.00,109.42,6.39,9.00,4.60,10.21,0.00,230.47,230.21,43.52,21.77,43.66,21.77,185.79,198.88,185.86,2.02,76.05,73.16,57.79,67.06,75.94,10.34,10.34,0.00,87.88,84.00,111.24,110.50
