"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.00,23.77,0.00,14.00,4.20,3.40,12.29,19.22,3.60,0.70,3.30,14.00,0.00,0.00,17.56,10.93,8.80,4.00,11.40,8.00,9.00,15.61,5.00,19.32,19.32,19.51,19.51,2.80,0.00,8.30,21.10,3.10,0.00,19.51,19.22,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,15.00,12.88,20.49,19.51,8.40,0.00,7.17,17.56,2.40,1.43,1.03,18.00,1.00,1.62,0.00,1.24,24.10,38.60,0.80,0.70,0.00,12.00,6.48,0.00,2.00,0.00
2.00,0.00,23.67,0.00,14.00,4.20,3.40,12.29,19.22,3.60,0.70,3.30,14.00,0.00,0.00,17.56,10.93,8.80,4.00,11.40,8.00,9.00,15.61,5.00,19.32,19.32,19.51,19.51,2.80,0.00,7.90,19.60,3.10,0.00,19.51,19.22,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,14.00,12.88,20.49,19.51,8.40,0.00,7.17,17.56,2.40,1.27,0.83,18.00,1.00,1.62,0.00,1.23,22.60,37.40,0.70,0.70,0.00,11.00,5.26,0.00,2.00,0.00
3.00,0.00,23.94,0.00,14.00,4.20,3.40,12.29,19.22,3.60,0.70,3.30,14.00,0.02,0.00,17.56,10.93,8.80,4.00,11.60,8.00,9.00,15.61,5.00,19.32,19.32,19.51,19.51,2.80,0.00,7.60,18.40,3.10,0.00,19.51,19.22,0.01,18.34,0.01,0.00,19.51,19.51,19.51,2.40,13.00,12.88,20.49,19.51,8.40,0.00,7.17,17.56,2.40,1.17,0.82,18.00,1.00,1.62,0.00,1.23,21.00,36.20,0.60,0.70,0.02,12.00,5.26,0.00,2.00,0.00
4.00,0.00,23.80,0.00,14.00,4.20,3.40,12.29,19.22,3.60,0.70,3.30,14.00,0.63,0.38,17.56,10.93,8.80,5.00,11.30,8.00,9.00,15.61,5.00,19.32,19.32,19.51,19.51,2.80,0.54,7.20,17.80,3.10,0.00,19.51,19.22,2.96,18.34,0.41,0.00,19.51,19.51,19.51,2.40,12.00,12.88,20.49,19.51,8.40,0.00,7.17,17.56,2.40,1.10,0.87,18.00,1.00,1.62,0.00,1.23,19.30,34.40,0.50,0.70,2.06,12.00,5.26,0.00,2.00,1.60
5.00,0.41,23.95,0.02,14.00,4.20,3.40,12.29,19.22,3.60,0.70,3.30,14.00,1.18,3.10,17.56,10.93,8.80,7.30,10.70,8.00,9.00,15.61,5.00,19.32,19.32,19.51,19.51,2.80,3.19,6.90,17.50,3.10,0.00,19.51,19.22,10.26,18.34,1.85,0.00,19.51,19.51,19.51,2.40,0.00,12.88,20.49,19.51,8.40,0.00,7.17,17.56,2.40,0.95,0.76,18.00,1.00,1.62,0.02,1.23,17.60,32.40,0.50,0.60,8.24,12.00,0.00,0.00,2.00,9.60
6.00,1.26,23.80,0.22,14.00,4.20,3.40,12.29,19.22,3.60,0.70,3.30,14.00,1.77,6.13,17.56,10.93,8.80,6.90,9.80,8.00,9.00,15.61,5.00,19.32,19.32,19.51,19.51,2.80,4.36,7.00,18.50,3.10,0.00,19.51,19.22,22.92,18.34,5.54,0.00,19.51,19.51,19.51,2.40,0.00,12.88,20.49,19.51,8.40,0.00,7.17,17.56,2.40,0.77,0.59,18.00,1.00,1.62,0.04,1.23,18.00,31.70,0.50,0.70,17.77,12.00,0.00,0.00,2.00,25.32
7.00,2.78,23.60,1.08,14.00,4.20,3.40,12.29,19.22,3.60,0.70,3.30,14.00,3.20,5.84,17.56,10.93,8.80,6.30,8.80,8.00,9.00,15.61,5.00,19.32,19.32,19.51,19.51,2.80,5.37,7.10,20.00,3.10,0.00,19.51,19.22,29.66,18.34,8.68,0.00,19.51,19.51,19.51,2.40,0.00,12.88,20.49,19.51,8.40,0.00,7.17,17.56,2.40,0.66,0.56,18.00,1.00,1.62,0.05,1.23,19.10,31.30,0.60,0.80,24.17,12.00,0.00,0.00,2.00,39.51
8.00,4.16,23.19,1.92,14.00,4.20,3.40,12.29,19.22,3.60,0.70,3.30,14.00,4.34,8.40,17.56,10.93,8.80,5.70,9.80,8.00,9.00,15.61,5.00,19.32,19.32,19.51,19.51,2.80,7.49,7.10,22.20,3.10,0.00,19.51,19.22,37.65,18.34,8.76,0.00,19.51,19.51,19.51,2.40,0.00,12.88,20.49,19.51,8.40,0.00,7.17,17.56,2.40,0.58,0.57,18.00,1.00,1.62,0.08,1.23,21.00,32.00,0.70,1.10,31.07,15.00,0.00,0.00,2.00,50.51
9.00,6.40,23.90,3.39,14.00,4.20,3.40,12.29,19.22,3.60,0.70,3.30,14.00,6.15,12.01,17.56,10.93,8.80,5.10,11.50,8.00,9.00,15.61,5.00,19.32,19.32,19.51,19.51,2.80,12.11,7.10,24.60,3.10,0.00,19.51,19.22,46.13,18.34,12.86,0.00,19.51,19.51,19.51,2.40,0.00,12.88,20.49,19.51,8.40,0.00,7.17,17.56,0.00,0.51,0.57,18.00,1.00,1.62,0.37,1.23,23.10,33.10,1.00,1.40,35.91,19.00,0.00,0.10,2.00,58.01
10.00,9.51,23.90,5.14,14.00,4.20,3.40,12.29,19.22,3.60,0.70,3.30,14.00,7.27,17.16,17.56,10.93,8.80,4.70,14.70,8.00,9.00,15.61,5.00,19.32,19.32,19.51,19.51,2.80,14.78,7.80,29.50,3.10,0.00,19.51,19.22,55.34,18.34,18.24,0.00,19.51,19.51,19.51,2.40,0.00,12.88,20.49,19.51,8.40,0.00,7.17,17.56,0.00,0.44,0.56,18.00,1.00,1.62,0.51,1.23,25.50,34.10,1.30,1.80,43.94,24.00,0.00,0.20,2.00,61.90
