"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,23.97,0.01,14.00,2.90,7.10,12.24,19.14,3.55,0.40,3.50,15.00,0.07,4.59,17.49,0.00,4.80,4.61,16.50,8.00,10.00,11.95,5.00,19.24,19.24,19.44,19.44,2.80,1.98,23.70,79.30,3.40,25.00,19.44,17.94,10.02,17.88,3.71,0.60,19.44,19.44,19.44,1.20,120.00,12.83,19.44,8.20,0.00,8.30,17.49,2.40,11.10,9.35,19.00,0.08,2.00,94.70,93.10,12.85,7.30,10.28,107.90,138.10,0.00,2.00,5.40,33.75,11.00,1.00,18.00,0.06,0.00,64.00
2.00,0.00,23.86,0.00,14.00,2.90,7.10,12.24,19.14,3.55,0.40,3.50,15.00,0.00,1.29,17.49,0.00,4.80,3.99,19.20,8.00,10.00,11.95,5.00,19.24,19.24,19.44,19.44,2.80,0.29,23.80,78.00,3.40,25.00,19.44,17.94,2.00,17.88,0.76,0.60,19.44,19.44,19.44,1.20,116.70,12.83,19.44,8.20,0.00,8.30,17.49,2.40,10.54,8.66,19.00,0.04,2.00,92.10,92.90,8.31,6.40,2.07,106.50,126.90,0.00,2.00,1.52,5.81,11.00,0.00,18.00,0.03,0.00,27.00
3.00,0.00,23.93,0.00,14.00,4.20,7.10,12.24,19.14,3.55,0.40,3.50,15.00,0.00,0.00,17.49,0.00,4.80,3.27,22.80,8.00,10.00,11.95,5.00,19.24,19.24,19.44,19.44,2.80,0.00,24.60,77.60,3.40,25.00,19.44,17.94,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,111.30,12.83,19.44,8.20,0.00,8.30,17.49,2.40,10.00,7.94,19.00,0.00,2.00,88.00,92.00,8.31,5.60,0.00,105.50,107.70,0.00,2.00,0.00,0.00,11.00,0.00,18.00,0.00,0.00,2.00
4.00,0.00,23.96,0.00,14.00,4.20,7.10,12.24,19.14,3.55,0.40,3.50,15.00,0.00,0.00,17.49,0.00,4.80,2.45,29.00,8.00,10.00,11.95,5.00,19.24,19.24,19.44,19.44,2.80,0.00,25.40,78.20,3.40,25.00,19.44,17.94,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,101.50,12.83,19.44,8.20,0.00,8.30,17.49,2.40,9.46,7.20,19.00,0.00,2.00,78.80,89.70,7.88,4.80,0.00,104.30,102.00,0.00,2.00,0.00,0.00,11.00,0.00,18.00,0.00,0.00,0.00
5.00,0.00,24.00,0.00,14.00,4.20,7.10,12.24,19.14,3.55,0.40,3.50,15.00,0.00,0.00,17.49,0.00,4.80,1.86,32.20,8.00,10.00,11.95,5.00,19.24,19.24,19.44,19.44,2.80,0.00,25.30,76.90,3.40,25.00,19.44,17.94,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,88.90,12.83,19.44,8.20,0.00,8.30,17.49,2.40,8.91,6.68,19.00,0.00,2.00,70.50,87.50,7.88,4.20,0.00,102.10,89.30,0.00,2.00,0.00,0.00,11.00,0.00,18.00,0.00,0.00,0.00
6.00,0.00,23.92,0.00,14.00,4.20,7.10,12.24,19.14,3.55,0.40,3.50,15.00,0.00,0.00,17.49,0.00,4.80,1.86,31.70,8.00,10.00,11.95,5.00,19.24,19.24,19.44,19.44,2.80,0.00,24.50,73.30,3.40,25.00,19.44,17.94,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,73.70,12.83,19.44,8.20,0.00,8.30,17.49,2.40,8.09,6.15,19.00,0.00,2.00,65.70,86.30,9.91,3.90,0.00,98.50,73.40,0.00,2.00,0.00,0.00,11.00,0.00,18.00,0.00,0.00,0.00
7.00,0.00,23.72,0.00,14.00,4.20,7.10,12.24,19.14,3.55,0.40,3.50,15.00,0.00,0.00,17.49,0.00,4.80,2.22,31.50,8.00,10.00,11.95,5.00,19.24,19.24,19.44,19.44,2.80,0.00,23.40,68.50,3.40,25.00,19.44,17.94,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,60.10,12.83,19.44,8.20,0.00,8.30,17.49,2.40,7.20,5.53,19.00,0.00,2.00,61.90,85.60,9.91,3.50,0.00,94.50,59.90,0.00,2.00,0.00,0.00,11.00,0.00,18.00,0.00,0.00,0.00
8.00,0.00,23.85,0.00,14.00,4.20,7.10,12.24,19.14,3.55,0.40,3.50,15.00,0.00,0.00,17.49,0.00,4.80,2.80,29.00,8.00,10.00,11.95,5.00,19.24,19.24,19.44,19.44,2.80,0.00,22.20,64.00,3.40,25.00,19.44,17.94,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,49.60,12.83,19.44,8.20,0.00,8.30,17.49,2.40,6.29,4.90,19.00,0.00,2.00,59.00,84.80,11.12,3.50,0.00,91.10,49.40,0.00,2.00,0.00,0.00,11.00,0.00,18.00,0.00,0.00,0.00
9.00,0.00,23.90,0.00,14.00,4.20,7.10,12.24,19.14,3.55,0.40,3.50,15.00,0.00,0.00,17.49,0.00,4.80,3.63,26.80,8.00,10.00,11.95,5.00,19.24,19.24,19.44,19.44,2.80,0.00,21.10,60.30,3.40,25.00,19.44,17.94,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,41.40,12.83,19.44,8.20,0.00,8.30,17.49,2.40,5.29,4.15,19.00,0.00,2.00,57.70,83.80,11.12,3.60,0.00,88.60,42.70,0.00,2.00,0.00,0.00,11.00,0.00,18.00,0.00,0.00,0.00
10.00,0.00,24.03,0.00,14.00,4.20,7.10,12.24,19.14,3.55,0.40,3.50,15.00,0.00,0.00,17.49,0.00,4.80,4.91,24.50,8.00,10.00,11.95,5.00,19.24,19.24,19.44,19.44,2.80,0.00,20.40,58.50,3.40,25.00,19.44,17.94,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,35.40,12.83,19.44,8.20,0.00,8.30,17.49,2.40,4.33,3.10,19.00,0.00,2.00,57.30,82.60,5.34,3.50,0.00,87.50,37.70,0.00,2.00,0.00,0.00,11.00,0.00,18.00,0.00,0.00,0.00
