"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.22,67.73,649.93,213.30,0.00,5.03,111.35,19.36,2.21,41.14,0.00,70.00,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,15.00,2.77,6.88,88.00,81.90,6.39,9.00,58.52,10.21,13.65,230.47,230.21,68.10,67.69,68.48,23.51,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,44.00,12.09,0.00,0.00,87.88,84.00,111.24,110.50
2.00,78.57,30.22,67.73,649.93,213.30,0.00,5.03,111.35,19.36,2.21,41.14,0.00,75.96,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,15.00,2.77,6.88,88.00,87.64,6.39,9.00,37.52,10.21,8.75,230.47,230.21,68.09,67.68,68.47,23.50,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,66.00,12.09,0.00,0.00,87.88,84.00,111.24,110.50
3.00,78.57,30.22,67.73,649.93,213.30,0.00,5.03,111.35,19.36,2.21,41.14,0.00,75.14,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,15.00,2.77,6.88,88.00,48.87,6.39,9.00,16.20,10.21,3.78,230.47,230.21,61.97,49.56,50.03,31.68,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,80.31,0.00,0.00,12.09,87.88,84.00,111.24,110.50
4.00,78.57,30.22,67.73,649.93,213.30,0.00,5.03,111.35,19.36,2.21,41.14,0.00,70.00,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,15.00,2.77,6.88,88.00,68.22,6.39,9.00,0.00,10.21,0.00,230.47,230.21,62.73,56.27,0.00,62.56,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,80.31,0.00,0.00,12.09,87.88,84.00,111.24,110.50
5.00,78.57,30.22,67.73,649.93,213.30,0.00,5.03,111.35,19.36,2.21,41.14,0.00,113.30,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,30.00,2.77,6.88,88.00,96.56,6.39,9.00,55.73,10.21,13.01,230.47,230.21,68.10,67.69,68.48,23.51,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,80.31,0.00,0.00,12.09,87.88,84.00,111.24,110.50
6.00,78.57,30.22,67.73,649.93,213.30,0.00,5.03,111.35,19.36,2.21,41.14,0.00,143.56,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,30.00,2.77,6.88,88.00,115.36,6.39,9.00,96.29,10.21,19.95,230.47,230.21,68.10,67.69,68.48,23.51,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,80.31,30.21,30.09,30.08,87.88,84.00,111.24,111.19
7.00,78.57,30.22,67.73,649.93,213.30,0.00,5.03,111.35,19.36,2.21,41.14,0.00,143.56,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,30.00,2.77,6.88,88.00,115.36,6.39,9.00,96.29,10.21,19.95,230.47,230.21,68.10,67.69,68.48,23.51,185.79,198.88,185.86,4.18,76.05,73.16,67.15,67.06,80.31,17.97,17.94,17.94,87.88,84.00,111.24,111.19
8.00,78.57,30.22,67.73,649.93,213.30,0.00,5.03,111.35,19.36,2.21,41.14,0.00,143.56,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,30.00,2.77,6.88,88.00,115.36,6.39,9.00,96.29,10.21,19.95,230.47,230.21,68.10,67.69,68.48,23.51,185.79,198.88,185.86,4.11,76.05,73.16,67.15,67.06,80.31,17.61,17.59,17.59,87.88,84.00,111.24,111.19
9.00,78.57,30.22,67.73,649.93,213.30,0.00,5.03,111.35,19.36,2.21,41.14,0.00,143.56,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,30.00,2.77,6.88,88.00,115.36,6.39,9.00,96.29,10.21,19.95,230.47,230.21,68.10,67.69,68.48,23.51,185.79,198.88,185.86,3.93,76.05,73.16,67.15,67.06,80.31,16.69,16.67,16.67,87.88,84.00,111.24,111.19
10.00,78.57,30.22,67.73,649.93,213.30,0.00,5.03,111.35,19.36,2.21,41.14,0.00,143.56,8.91,7.15,165.35,113.35,133.88,44.45,36.54,199.99,30.00,2.77,6.88,88.00,115.36,6.39,9.00,96.29,10.21,19.95,230.47,230.21,68.10,67.69,68.48,23.51,185.79,198.88,185.86,3.96,76.05,73.16,67.15,67.06,80.31,25.29,0.00,25.19,87.88,84.00,111.24,111.19
