"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,78.57,29.95,67.13,643.66,209.39,9.09,6.63,110.37,19.19,3.75,33.96,14.92,60.00,0.00,5.13,2.82,163.91,92.60,88.38,44.06,19.33,214.77,16.16,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,19.77,0.00,144.33,25.04,23.48,23.49,25.04,184.17,197.14,184.23,5.67,67.01,46.39,52.64,60.30,71.35,30.67,30.56,30.55,87.12,84.00,110.26,46.70,0.00
2.00,78.57,29.95,67.13,643.66,209.39,9.09,6.63,110.37,19.19,3.75,33.96,10.83,60.00,0.00,5.13,2.82,163.91,88.88,88.38,44.06,22.53,194.59,16.16,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,13.17,0.00,144.33,0.00,20.62,20.62,20.62,184.17,197.14,184.23,5.67,67.01,46.39,51.19,56.94,71.35,30.67,30.56,30.55,87.12,84.00,110.26,43.47,0.00
3.00,78.57,29.95,67.13,643.66,209.39,9.09,6.63,110.37,19.19,3.75,33.96,14.92,60.00,0.00,5.13,2.82,163.91,89.31,88.38,44.06,18.00,199.68,16.16,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,10.17,0.00,144.33,0.00,59.18,20.62,59.38,184.17,123.70,184.23,5.67,67.01,61.03,56.40,51.73,71.35,30.67,30.56,30.55,58.57,20.62,85.41,85.38,0.00
4.00,78.57,29.95,67.13,643.66,209.39,9.09,6.63,110.37,19.19,3.75,33.96,11.43,60.00,0.00,5.13,2.82,163.91,88.19,88.38,44.06,18.00,195.82,16.16,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,0.00,0.00,144.33,0.00,20.62,20.62,20.62,184.17,197.14,184.23,5.67,67.01,46.39,54.10,54.03,71.35,30.67,30.56,30.55,85.00,33.33,103.71,60.81,0.00
5.00,78.57,29.95,67.13,643.66,209.39,9.09,6.63,110.37,19.19,3.75,33.96,10.22,60.00,0.00,5.13,2.82,163.91,87.46,88.38,44.06,25.76,186.44,16.16,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,10.40,0.00,144.33,0.00,20.62,20.62,20.62,184.17,197.14,184.23,5.67,67.01,46.39,47.95,55.39,71.35,30.67,30.56,30.55,80.78,56.14,65.93,56.39,0.00
6.00,78.57,29.95,67.13,643.66,209.39,9.09,6.63,110.37,19.19,3.75,33.96,10.22,60.00,0.00,5.13,2.82,163.91,87.35,88.38,44.06,24.57,189.00,16.16,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,0.00,0.00,144.33,0.00,20.62,20.62,20.62,184.17,197.14,184.23,5.67,67.01,46.39,51.87,57.02,71.35,30.67,30.56,30.55,56.49,82.37,108.01,25.57,0.00
7.00,78.57,29.95,67.13,643.66,209.39,9.09,6.63,110.37,19.19,3.75,33.96,11.14,60.00,0.00,5.13,2.82,163.91,87.73,88.38,44.06,25.33,192.32,16.16,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,8.92,0.00,144.33,0.00,20.62,20.62,20.62,184.17,197.14,184.23,5.67,67.01,46.39,51.24,56.12,71.35,30.67,30.56,30.55,85.04,60.08,102.81,45.79,0.00
8.00,78.57,29.95,67.13,643.66,209.39,9.09,6.63,110.37,19.19,3.75,33.96,11.95,60.00,0.00,5.13,2.82,163.91,92.18,88.38,44.06,34.48,214.77,16.16,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,8.92,0.00,144.33,0.00,25.23,25.26,35.85,184.17,197.14,184.23,5.67,67.01,46.39,51.54,56.59,71.35,30.67,30.56,30.55,87.12,52.38,110.26,61.70,0.00
9.00,78.57,29.95,67.13,643.66,209.39,9.09,6.63,110.37,19.19,3.75,33.96,11.95,60.00,0.00,5.13,2.82,163.91,102.21,88.38,44.06,34.48,214.77,16.16,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,8.92,0.00,179.50,42.38,21.74,21.64,21.64,184.17,197.14,184.23,5.67,71.76,52.67,51.19,56.94,71.35,30.67,30.56,30.55,87.12,65.36,110.26,48.72,0.00
10.00,78.57,29.95,67.13,643.66,209.39,9.09,6.63,110.37,19.19,3.75,33.96,11.95,60.00,0.00,5.13,2.82,163.91,108.20,88.38,44.06,18.00,214.77,16.16,0.00,6.88,87.23,0.00,6.39,9.01,0.00,4.43,8.92,0.00,209.43,37.17,62.58,37.17,37.17,184.17,197.14,184.23,5.67,74.91,56.31,52.42,60.47,71.35,30.67,30.56,30.55,87.12,23.27,110.26,110.22,0.00
11.00,78.57,29.95,67.13,643.66,209.39,9.09,6.63,110.37,19.19,3.75,33.96,14.61,80.00,0.00,5.13,2.82,163.91,106.90,88.38,44.06,18.00,214.77,16.16,0.00,6.88,87.23,0.00,6.39,9.98,0.00,4.43,19.77,144.33,144.33,27.57,67.09,62.06,27.57,184.17,197.14,184.23,5.67,74.91,56.31,49.90,58.28,71.35,30.67,30.56,30.55,87.12,55.81,110.26,63.10,0.00
12.00,78.57,29.95,67.13,643.66,209.39,9.09,6.63,110.37,19.19,3.75,33.96,14.61,80.00,0.00,5.13,2.82,163.91,97.03,88.38,44.06,18.00,214.77,16.16,0.00,6.88,87.23,0.00,6.39,9.04,0.00,4.43,19.60,144.33,144.33,21.97,37.86,61.26,21.97,184.17,197.14,184.23,5.67,74.91,56.31,49.88,58.25,71.35,30.67,30.56,30.55,87.12,26.19,110.26,110.22,0.00
