"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI"
1.00,14.91,20.92,15.83,14.00,0.00,0.00,3.00,4.90,2.70,0.40,3.40,20.00,15.64,15.39,4.00,0.00,10.00,23.60,0.00,0.00,10.68,15.53,2.20,18.45,9.50,3.50,5.50,0.00,13.07,11.95,37.92,2.35,26.60,5.70,13.11,119.59,17.86,27.43,0.60,4.00,4.50,4.70,0.00,4.00,7.50,5.20,19.42,2.00,10.80,8.21,8.00,2.40,17.20,17.50,18.90,0.00,0.00,1.17,1.00,59.56,86.65,3.74,2.91,88.51,47.52,15.00,0.40,1.16,68.92,221.32,6.00
2.00,14.83,20.26,16.00,14.00,0.00,0.00,3.00,4.90,2.70,0.40,3.40,20.00,15.61,15.40,4.00,0.00,10.00,23.30,0.00,0.00,10.68,15.53,2.20,18.45,9.50,3.50,5.50,0.00,13.12,12.20,40.09,2.35,26.40,5.70,13.11,120.05,17.86,26.81,0.60,4.00,4.50,4.70,0.00,3.00,7.50,5.20,19.42,2.00,10.80,8.21,7.80,2.40,17.11,17.53,18.90,0.00,0.00,1.19,1.00,67.54,88.57,4.24,3.38,88.87,49.94,17.00,0.40,1.19,68.82,225.41,6.00
3.00,14.74,19.58,15.52,14.00,0.00,0.00,3.00,4.90,2.70,0.40,3.40,20.00,15.61,15.46,4.00,0.00,10.00,23.24,0.00,0.00,10.68,15.53,2.20,18.45,9.50,3.50,5.50,0.00,13.19,12.37,41.86,2.35,26.30,5.70,13.11,121.17,17.86,26.72,0.60,4.00,4.50,4.70,0.00,4.00,7.50,5.20,19.42,2.00,10.80,8.21,7.80,2.40,17.01,17.55,18.90,0.00,0.00,1.18,1.00,67.10,89.01,4.72,3.79,89.45,52.30,20.00,0.40,1.20,68.81,223.71,6.00
4.00,14.47,19.58,13.94,14.00,0.00,0.00,3.00,4.90,2.70,0.40,3.40,20.00,15.70,15.51,4.00,0.00,10.00,23.89,0.00,3.20,10.68,15.53,2.20,18.45,9.50,3.50,5.50,0.00,13.31,12.52,43.34,2.35,26.10,5.70,13.11,122.15,17.86,27.33,0.60,4.00,4.50,4.70,0.00,8.00,7.50,5.20,19.42,2.00,10.80,8.21,7.80,2.40,16.88,17.54,18.90,0.00,0.00,1.17,1.00,64.79,86.79,5.11,4.03,89.74,54.73,25.00,0.40,1.16,68.77,216.83,6.00
5.00,14.05,19.74,10.90,14.00,0.00,0.00,3.00,4.90,2.70,0.40,3.40,20.00,15.85,15.55,4.00,0.00,10.00,24.38,0.00,3.20,10.68,15.53,2.20,18.45,9.50,3.50,5.50,0.00,13.38,12.66,44.53,2.35,25.90,5.70,13.11,123.38,17.86,28.81,0.60,4.00,4.50,4.70,0.00,13.00,7.50,5.20,19.42,2.00,10.80,8.21,7.80,2.40,16.77,17.53,18.90,0.00,0.00,1.17,1.00,69.52,84.04,5.38,4.26,89.95,57.37,30.00,0.30,1.12,68.73,220.09,6.00
6.00,13.53,19.87,8.14,14.00,0.00,0.00,3.00,4.90,2.70,0.40,3.40,20.00,15.98,15.62,4.00,0.00,10.00,24.39,0.00,3.20,10.68,15.53,2.20,18.45,9.50,3.50,5.50,0.00,13.47,12.78,45.49,2.35,25.80,5.70,13.11,124.48,17.86,30.19,0.60,4.00,4.50,4.70,0.00,20.00,7.50,5.20,19.42,2.00,10.80,8.21,7.80,2.40,16.71,17.53,18.90,0.00,0.00,0.99,1.00,70.28,80.63,5.33,4.48,90.17,59.88,35.00,0.20,1.11,68.34,233.39,6.00
7.00,12.88,19.48,6.22,14.00,0.00,0.00,3.00,4.90,2.70,0.40,3.40,20.00,15.82,15.66,4.00,0.00,10.00,24.39,0.00,3.30,10.68,15.53,2.20,18.45,9.50,3.50,5.50,0.00,13.49,12.88,46.23,2.35,25.70,5.70,13.11,124.59,17.86,30.45,0.60,4.00,4.50,4.70,0.00,31.00,7.50,5.20,19.42,2.00,10.80,8.21,7.80,2.40,16.61,17.50,18.90,0.00,0.00,0.96,1.00,70.43,82.82,5.27,4.68,90.15,62.00,43.00,0.20,1.12,67.30,240.34,6.00
8.00,12.06,19.39,4.42,14.00,0.00,0.00,3.00,4.90,2.70,0.40,3.40,20.00,15.12,15.51,4.00,0.00,10.00,24.41,0.00,3.30,10.68,15.53,2.20,18.45,9.50,3.50,5.50,0.00,13.33,13.04,46.76,2.35,25.60,5.70,13.11,122.92,17.86,28.58,0.60,4.00,4.50,4.70,0.00,44.00,7.50,5.20,19.42,2.00,10.80,8.21,7.80,2.40,16.42,17.37,18.90,0.00,0.00,0.90,1.00,68.84,83.84,5.20,4.83,88.65,64.16,53.00,0.10,1.22,64.99,240.34,6.00
9.00,11.11,19.09,2.44,14.00,0.00,0.00,3.00,4.90,2.70,0.40,3.40,20.00,13.60,15.04,7.00,0.00,10.00,24.44,0.00,3.00,10.68,15.53,2.20,18.45,9.50,3.50,5.50,0.00,12.77,13.24,47.11,2.35,25.70,5.70,13.11,114.26,17.86,19.72,0.60,4.00,4.50,4.70,0.00,59.00,7.50,5.20,19.42,2.00,10.80,8.21,7.80,2.40,16.29,17.28,18.90,0.00,0.00,0.76,1.00,67.90,84.81,5.14,4.95,83.46,66.42,64.00,0.10,1.32,56.74,229.19,6.00
10.00,10.11,18.65,1.45,14.00,0.00,0.00,3.00,4.90,2.70,0.40,3.40,20.00,9.26,13.71,7.00,0.00,10.00,24.49,0.00,3.00,10.68,15.53,2.20,18.45,9.50,3.50,5.50,0.00,10.80,13.44,47.30,2.35,25.80,5.70,13.11,80.05,17.86,5.54,0.60,4.00,4.50,4.70,0.00,75.00,7.50,5.20,19.42,2.00,10.80,8.21,7.80,2.40,16.36,17.26,18.90,0.00,0.00,0.55,1.00,69.03,85.66,5.06,4.97,67.64,68.69,78.00,0.10,1.38,43.90,195.15,6.00
