"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,44.30,19.29,3.55,37.71,9.98,97.00,8.91,7.93,164.71,112.91,103.10,44.28,47.27,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,85.48,10.17,19.87,229.57,229.31,61.01,60.64,37.36,44.37,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,59.76,30.82,30.70,30.70,87.54,84.00,110.80,110.50
2.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,43.90,19.29,3.55,37.71,9.98,87.62,8.91,7.93,164.71,112.91,99.28,44.28,47.27,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,85.48,10.17,19.87,229.57,229.31,38.99,38.95,39.02,38.97,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,59.76,30.82,30.70,30.70,87.54,84.00,110.80,110.50
3.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,43.65,19.29,3.55,37.71,9.98,77.06,7.94,7.93,164.71,112.91,95.15,44.28,47.27,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,83.37,10.17,19.38,229.57,229.31,21.90,30.50,30.50,30.50,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,59.76,30.82,30.70,30.70,87.54,84.00,110.80,110.76
4.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,43.55,19.29,3.55,37.71,9.98,75.16,5.95,7.93,164.71,112.91,91.38,44.28,47.27,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,80.22,10.17,18.65,229.57,229.31,27.34,0.00,53.14,27.33,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,59.76,30.82,30.70,30.70,87.54,84.00,110.80,110.76
5.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,43.66,19.29,3.55,37.71,9.98,76.15,8.91,7.93,164.71,112.91,127.79,44.28,47.27,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,85.48,10.17,19.87,229.57,229.31,47.13,0.00,47.32,32.27,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,59.76,30.82,30.70,30.70,87.54,84.00,110.80,110.76
6.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,44.95,19.29,3.55,37.71,9.98,90.63,8.91,7.93,164.71,112.91,125.92,44.28,47.27,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,85.48,10.17,19.87,229.57,229.31,33.29,0.00,50.31,49.97,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,59.76,30.82,30.70,30.70,87.54,84.00,110.80,110.50
7.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,43.93,19.29,3.55,37.71,9.98,85.50,8.91,7.93,164.71,112.91,122.62,44.28,47.27,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,85.48,10.17,19.87,229.57,229.31,29.27,0.00,50.53,38.86,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,59.76,30.82,30.70,30.70,87.54,84.00,110.80,110.76
8.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,43.94,19.29,3.55,37.71,9.98,63.83,5.95,7.93,164.71,112.91,119.98,44.28,47.27,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,83.88,10.17,19.50,229.57,229.31,42.23,0.00,42.28,24.52,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,59.76,30.82,30.70,30.70,87.54,84.00,110.80,110.76
9.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,43.75,19.29,3.55,37.71,9.98,68.70,5.95,7.93,164.71,112.91,124.26,44.28,47.27,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,84.18,10.17,19.57,229.57,229.31,45.01,0.00,45.11,44.97,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,59.76,30.82,30.70,30.70,87.54,84.00,110.80,110.50
10.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,44.10,19.29,3.55,37.71,9.98,69.39,7.04,7.93,164.71,112.91,124.14,44.28,47.27,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,85.48,10.17,19.87,229.57,229.31,45.01,0.00,45.11,44.97,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,59.76,30.82,30.70,30.70,87.54,84.00,110.80,110.50
