"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,650.00,211.66,6.46,6.78,110.48,19.21,3.37,41.90,0.00,74.77,7.27,3.90,80.39,112.47,132.84,47.08,215.24,13.48,6.72,43.97,0.00,6.39,0.00,47.49,5.47,19.79,0.00,228.42,50.73,45.54,34.41,34.41,184.35,197.33,184.41,4.78,74.99,76.38,0.00,0.00,81.64,24.56,24.47,24.47,87.20,61.04,20.60,110.32,155.00,20.46,20.42,22.16,21.95,0.00
2.00,78.57,29.98,67.20,650.00,211.66,6.46,6.78,110.48,19.21,3.37,41.90,0.00,74.77,7.27,3.90,80.39,112.47,132.84,47.08,215.24,13.48,6.72,43.97,0.00,6.39,0.00,47.49,5.47,19.79,0.00,228.42,47.00,32.67,41.37,32.94,184.35,197.33,184.41,3.99,74.99,76.38,0.00,0.00,81.64,30.70,30.58,0.00,87.20,61.04,20.60,110.32,155.00,20.46,20.42,22.16,21.95,0.00
3.00,78.57,29.98,67.20,650.00,211.66,6.46,6.78,110.48,19.21,3.37,41.90,0.00,74.77,7.27,3.90,80.39,112.47,132.84,47.08,215.24,13.48,6.72,43.97,0.00,6.39,0.00,47.49,5.47,19.32,0.00,228.42,59.48,37.93,0.00,38.43,184.35,197.33,184.41,3.84,74.99,76.38,0.00,0.00,81.64,19.69,19.65,19.65,87.20,61.04,20.60,110.32,155.00,20.46,20.42,22.16,21.95,0.00
4.00,78.57,29.98,67.20,650.00,211.66,6.46,6.78,110.48,19.21,3.37,41.90,0.00,72.40,7.27,3.90,80.39,112.47,132.84,47.08,215.24,13.48,6.72,43.97,0.00,6.39,0.00,47.49,5.47,16.66,0.00,228.42,41.45,35.81,0.00,21.96,184.35,197.33,184.41,3.01,74.99,76.38,0.00,0.00,81.64,0.00,23.15,23.15,87.20,61.04,20.60,110.32,155.00,20.46,20.42,22.16,21.95,0.00
5.00,78.57,29.98,67.20,650.00,211.66,6.46,6.78,110.48,19.21,3.37,41.90,0.00,50.59,7.27,3.90,80.39,112.47,132.84,47.08,215.24,13.48,6.72,43.97,0.00,6.39,0.00,47.49,5.47,16.66,0.00,228.42,28.20,21.42,0.00,0.00,184.35,197.33,184.41,2.16,74.99,76.38,0.00,0.00,81.64,16.59,16.58,0.00,87.20,43.73,37.90,110.32,155.00,20.46,20.42,22.16,21.95,0.00
6.00,78.57,29.98,67.20,650.00,211.66,6.46,6.78,110.48,19.21,3.37,41.90,0.00,54.27,7.27,3.90,80.39,112.47,132.84,47.08,215.24,13.48,6.72,43.97,0.00,6.39,0.00,47.49,5.47,16.66,0.00,228.42,20.60,20.60,0.00,0.00,184.35,197.33,184.41,1.11,74.99,75.00,0.00,0.00,81.64,0.00,17.03,0.00,87.20,61.04,20.60,110.32,155.00,20.46,20.42,22.16,21.95,0.00
7.00,78.57,29.98,67.20,650.00,211.66,6.46,6.78,110.48,19.21,3.37,41.90,0.00,32.88,7.27,3.90,80.39,112.47,132.84,47.08,215.24,13.48,6.72,43.97,0.00,6.39,0.00,47.49,5.47,16.66,0.00,228.42,20.60,20.60,0.00,0.00,184.35,197.33,184.41,1.06,74.99,76.38,0.00,0.00,81.64,0.00,0.00,16.31,87.20,61.04,20.60,110.32,155.00,20.46,20.42,22.16,21.95,0.00
8.00,78.57,29.98,67.20,650.00,211.66,6.46,6.78,110.48,19.21,3.37,41.90,0.00,60.96,7.27,3.90,80.39,112.47,132.84,47.08,215.24,13.48,6.72,43.97,0.00,6.39,0.00,47.49,5.47,16.66,0.00,228.42,26.66,21.40,0.00,0.00,184.35,197.33,184.41,1.68,74.99,76.38,0.00,0.00,81.64,0.00,0.00,25.84,87.20,61.04,20.60,110.32,155.00,20.46,20.42,22.16,21.95,0.00
9.00,78.57,29.98,67.20,650.00,211.66,6.46,6.78,110.48,19.21,3.37,41.90,0.00,77.42,7.27,3.90,80.39,112.47,132.84,47.08,215.24,13.48,6.72,43.97,0.00,6.39,0.00,47.49,5.47,16.66,0.00,228.42,35.09,30.83,0.00,21.92,184.35,197.33,184.41,2.54,74.99,76.38,0.00,0.00,81.64,0.00,19.54,19.54,87.20,61.04,20.60,110.32,155.00,20.46,20.42,22.16,21.95,0.00
10.00,78.57,29.98,67.20,650.00,211.66,6.46,6.78,110.48,19.21,3.37,41.90,0.00,83.28,7.27,3.90,80.39,112.47,132.84,47.08,215.24,13.48,6.72,43.97,0.00,6.39,0.00,47.49,5.47,18.32,0.00,228.42,40.83,28.72,0.00,44.80,184.35,197.33,184.41,3.32,74.99,76.38,0.00,0.00,81.64,25.57,0.00,25.47,87.20,61.04,20.60,110.32,155.00,20.46,20.42,22.16,21.95,0.00
