"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,14.75,20.38,17.52,14.00,4.20,8.80,2.60,6.70,1.20,0.40,3.50,18.00,17.80,17.81,3.10,0.00,7.60,10.74,23.20,3.00,4.80,4.80,4.40,18.45,10.00,5.00,6.50,2.80,14.87,10.30,30.80,1.75,27.00,3.20,10.19,138.02,17.86,33.79,0.60,6.00,7.00,7.20,2.40,12.50,6.00,4.00,18.45,1.80,10.80,7.49,4.40,1.20,15.42,16.01,18.90,0.00,0.00,1.20,1.00,12.40,15.90,3.30,2.69,102.28,32.10,22.40,0.30,0.84,80.00,235.54,4.80,173.47,11.00
2.00,14.94,20.26,17.93,14.00,4.20,8.80,2.60,6.70,1.20,0.40,3.50,18.00,17.63,17.90,3.10,0.00,7.60,11.88,31.20,3.10,4.80,4.80,4.40,18.45,10.00,5.00,6.50,2.80,14.91,10.20,33.70,1.75,27.00,3.20,10.19,122.51,17.86,34.63,0.60,6.00,7.00,7.20,2.40,18.00,6.00,4.00,18.45,1.80,10.80,7.49,4.40,1.20,15.69,15.98,18.90,0.00,0.00,1.22,1.00,16.60,22.60,3.83,3.23,91.85,32.80,32.70,0.30,0.84,80.00,229.89,4.80,174.30,11.00
3.00,16.27,19.81,18.35,14.00,4.20,8.80,2.60,6.70,1.20,0.40,3.50,18.00,17.77,18.03,3.10,0.00,7.60,13.29,37.70,3.10,4.80,4.80,4.40,18.45,10.00,5.00,6.50,2.80,15.11,10.20,36.50,1.75,27.00,3.20,10.19,127.66,17.86,35.68,0.60,6.00,7.00,7.20,2.40,31.20,6.00,4.00,18.45,1.80,10.80,7.49,4.40,1.20,15.28,16.15,18.90,0.00,0.00,1.21,1.00,17.60,27.50,4.31,3.60,94.17,23.80,48.20,0.40,0.84,80.00,224.58,4.80,174.30,11.00
4.00,15.06,19.55,18.24,14.00,4.20,8.80,2.60,6.70,1.20,0.40,3.50,18.00,17.31,17.38,3.10,0.00,7.60,14.79,44.20,2.90,4.80,4.80,4.40,18.45,10.00,5.00,6.50,2.80,14.91,10.30,39.40,1.75,27.00,3.20,10.19,142.33,17.86,32.22,0.60,6.00,7.00,7.20,2.40,43.50,6.00,4.00,18.45,1.80,10.80,7.49,4.30,1.20,14.65,16.39,18.90,0.00,0.00,1.23,1.00,14.80,32.10,4.77,3.90,107.89,18.20,61.70,0.40,0.84,80.00,224.13,4.80,181.77,11.00
5.00,14.64,19.87,18.03,14.00,4.20,8.80,2.60,6.70,1.20,0.40,3.50,18.00,16.83,17.05,3.10,0.00,7.60,16.20,51.10,3.00,4.80,4.80,4.40,18.45,10.00,5.00,6.50,2.80,14.47,11.20,42.90,1.75,27.00,3.20,10.19,137.08,17.86,33.15,0.60,6.00,7.00,7.20,2.40,53.20,6.00,4.00,18.45,1.80,10.80,7.49,4.30,1.20,15.04,16.52,18.90,0.00,0.00,1.22,1.00,20.50,35.70,5.25,4.13,100.78,28.30,69.20,0.40,0.80,80.00,225.83,4.80,172.64,11.00
6.00,14.50,20.06,16.51,14.00,4.20,8.80,2.60,6.70,1.20,0.40,3.50,18.00,15.95,16.04,0.00,0.00,7.60,17.59,56.50,3.00,4.80,4.80,4.40,18.45,10.00,5.00,6.50,2.80,13.78,12.00,46.00,1.75,27.00,3.20,10.19,133.98,17.86,34.81,0.60,6.00,7.00,7.20,2.40,62.30,6.00,4.00,18.45,1.80,10.80,7.49,4.30,1.20,15.77,16.63,18.90,0.00,0.00,1.22,1.00,25.00,39.30,5.73,4.35,98.03,34.30,77.40,0.40,0.80,80.00,231.68,4.80,172.64,11.00
7.00,13.32,19.75,15.23,14.00,4.20,8.80,2.60,6.70,1.20,0.40,3.50,18.00,16.06,15.10,0.00,0.00,7.60,18.54,57.10,3.00,4.80,4.80,4.40,18.45,10.00,5.00,6.50,2.80,12.98,12.50,48.40,1.75,27.00,3.20,10.19,129.07,17.86,32.01,0.60,6.00,7.00,7.20,2.40,69.80,6.00,4.00,18.45,1.80,10.80,7.49,4.30,1.20,16.02,16.61,18.90,0.00,0.00,1.22,1.00,25.80,37.70,5.99,4.46,96.60,35.30,87.60,0.30,0.84,80.00,234.17,4.80,170.98,11.00
8.00,14.52,19.28,14.00,14.00,4.20,8.80,2.60,6.70,1.20,0.40,3.50,18.00,15.32,15.09,0.00,0.00,7.60,19.34,58.00,3.20,4.80,4.80,4.40,18.45,10.00,5.00,6.50,2.80,12.65,12.90,50.70,1.75,27.00,3.20,10.19,120.28,17.86,32.40,0.60,6.00,7.00,7.20,2.40,77.30,6.00,4.00,18.45,1.80,10.80,7.49,4.30,1.20,16.10,16.56,18.90,0.00,0.00,1.03,1.00,27.00,39.70,6.19,4.53,89.48,36.20,97.40,0.20,0.80,79.97,234.30,4.80,170.15,11.00
9.00,12.91,18.58,13.48,14.00,4.20,8.80,2.60,6.70,1.20,0.40,3.50,18.00,14.42,16.07,0.00,0.00,7.60,19.91,60.10,0.50,4.80,4.80,4.40,18.45,10.00,5.00,6.50,2.80,13.01,13.30,52.90,1.75,27.00,3.20,10.19,118.08,17.86,32.98,0.60,6.00,7.00,7.20,2.40,85.00,6.00,4.00,18.45,1.80,10.80,7.49,4.30,1.20,16.04,16.50,18.90,0.00,0.00,1.00,1.00,29.30,43.70,6.34,4.77,86.78,33.70,105.70,0.20,0.80,79.51,239.82,4.80,163.51,11.00
10.00,12.81,18.67,9.85,14.00,4.20,8.80,2.60,6.70,1.20,0.40,3.50,18.00,13.43,15.31,0.00,0.00,7.60,20.39,61.80,0.00,4.80,4.80,4.40,18.45,10.00,5.00,6.50,2.80,12.46,13.80,55.10,1.75,27.00,3.20,10.19,114.26,17.86,27.45,0.60,6.00,7.00,7.20,2.40,93.50,6.00,4.00,18.45,1.80,10.80,7.49,4.30,1.20,15.93,16.44,18.90,0.00,0.00,0.93,1.00,31.30,47.40,6.46,5.05,83.10,33.70,114.30,0.10,0.84,76.79,242.83,4.80,157.70,11.00
