"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
11.00,72.37,29.95,67.13,635.88,206.86,3.29,3.45,91.85,17.56,0.45,18.87,14.92,81.69,5.13,2.82,127.92,73.02,83.09,0.00,34.00,73.79,17.17,1.97,0.00,43.67,0.00,6.39,9.00,51.91,4.43,12.01,0.00,0.00,21.00,34.46,56.51,0.00,0.00,81.97,84.24,1.90,0.00,30.93,47.60,44.84,30.75,18.91,0.00,0.00,0.00,85.00,68.89,0.00,0.00
12.00,72.37,29.95,67.13,635.88,206.86,3.29,3.45,93.43,17.56,0.45,18.87,14.92,81.71,5.13,2.82,127.92,73.35,85.02,0.00,34.02,73.79,17.17,1.97,0.00,43.67,0.00,6.39,9.00,64.26,4.43,14.86,0.00,0.00,21.00,20.62,58.62,20.62,81.90,78.49,81.90,2.22,0.00,30.93,47.46,44.98,30.75,23.70,0.00,0.00,0.00,85.00,80.61,0.00,0.00
13.00,72.43,29.95,67.13,635.88,206.86,3.29,3.45,93.43,17.56,0.45,18.87,14.92,81.71,5.13,2.82,127.92,78.96,85.02,0.00,33.06,73.79,17.17,1.97,0.00,43.67,0.00,6.39,9.00,76.74,4.43,17.75,0.00,0.00,21.00,36.46,36.66,36.66,123.84,89.00,123.86,2.30,0.00,75.00,47.71,45.36,30.75,24.98,0.00,0.00,0.00,87.27,110.26,0.00,0.00
14.00,72.55,29.95,67.13,635.88,206.86,3.29,3.45,90.90,17.56,0.45,18.87,14.92,101.03,5.13,2.82,127.92,94.16,81.93,0.00,25.79,73.79,17.17,1.97,0.00,43.67,0.00,6.39,9.00,81.90,4.43,18.94,0.00,0.00,21.00,35.28,35.41,54.93,164.17,89.46,164.23,1.77,67.47,62.02,47.94,49.05,30.75,16.80,0.00,0.00,0.00,87.27,110.26,0.00,0.00
15.00,74.79,29.95,67.13,635.88,206.86,3.29,3.45,93.43,17.56,0.45,18.87,14.92,118.91,5.13,2.82,127.92,100.03,85.02,0.00,28.18,73.79,17.17,1.97,6.88,43.67,0.00,6.39,9.00,81.52,4.43,18.86,0.00,0.00,21.00,43.00,43.40,0.00,173.40,82.92,173.47,1.66,73.77,62.97,47.07,51.72,30.75,15.11,0.00,0.00,0.00,85.00,110.26,0.00,0.00
16.00,72.15,29.95,67.13,635.88,206.86,3.29,3.45,91.38,17.56,0.45,18.87,14.92,121.11,5.13,2.82,127.92,106.55,82.53,0.00,24.35,73.79,17.17,1.97,6.88,43.67,0.00,6.39,9.00,74.17,4.43,17.16,0.00,0.00,21.00,29.11,67.88,0.00,172.02,75.50,172.09,1.46,67.04,54.12,51.00,40.88,30.75,12.09,0.00,0.00,0.00,76.73,93.71,0.00,0.00
17.00,70.38,29.95,67.13,635.88,206.86,3.29,3.45,93.43,17.56,0.45,18.87,14.92,124.86,5.13,2.82,127.92,108.20,85.02,0.00,22.17,73.79,17.17,1.97,6.88,43.67,0.00,6.39,9.00,81.79,4.43,18.92,0.00,0.00,21.00,34.10,63.97,0.00,173.17,82.52,173.23,2.06,70.94,54.95,45.57,41.82,30.75,10.66,10.66,0.00,0.00,85.00,84.56,54.64,0.00
18.00,64.05,29.95,67.13,635.88,206.86,3.29,3.45,61.90,17.56,0.45,18.87,14.92,125.39,5.13,2.82,127.92,106.70,46.65,0.00,9.49,73.79,17.17,1.97,6.88,43.67,0.00,6.39,9.00,85.48,4.43,19.77,0.00,156.33,21.00,65.02,46.30,0.00,172.08,83.61,172.14,3.27,68.17,56.57,66.56,0.00,30.75,20.00,19.96,0.00,0.00,85.00,75.34,70.79,0.00
19.00,67.83,29.95,67.13,635.88,206.86,3.29,3.45,61.95,17.56,0.45,18.87,14.92,130.04,5.13,2.82,127.92,105.14,46.71,0.00,18.56,73.79,17.17,1.97,6.88,43.67,0.00,6.39,9.00,85.48,4.43,19.77,0.00,157.59,21.00,34.41,66.93,0.00,178.41,77.57,178.47,2.66,71.00,56.63,44.75,41.00,30.75,0.00,30.56,0.00,0.00,87.27,106.12,44.49,0.00
20.00,72.37,29.95,67.13,635.88,206.86,3.29,3.45,62.06,17.56,0.45,18.87,14.92,130.97,5.13,2.82,127.92,103.00,46.85,0.00,13.81,73.79,17.17,1.97,6.88,43.67,0.00,6.39,9.00,85.36,4.43,19.74,0.00,156.47,21.00,58.25,0.00,0.00,182.54,76.57,182.61,3.46,74.91,53.40,44.77,47.68,30.75,21.41,21.35,0.00,0.00,85.00,97.37,56.54,0.00
21.00,72.37,29.95,67.13,635.88,206.86,3.29,3.45,61.36,17.56,0.45,18.87,14.92,131.85,5.13,2.82,127.92,102.95,46.00,0.00,16.87,73.79,17.17,1.97,6.88,43.67,0.00,6.39,9.00,80.26,4.43,18.56,0.00,155.59,21.00,46.23,46.83,0.00,180.29,83.11,180.36,2.99,67.71,56.38,46.21,44.78,30.75,17.83,17.81,0.00,0.00,87.27,107.88,35.76,0.00
22.00,72.37,29.95,67.13,635.88,206.86,3.29,3.45,61.57,17.56,0.45,18.87,14.92,129.12,5.13,2.82,127.92,101.12,46.26,0.00,15.69,73.79,17.17,1.97,6.88,43.67,0.00,6.39,9.00,79.48,4.43,18.38,0.00,155.93,21.00,30.59,30.61,30.61,165.85,109.70,165.91,2.67,70.88,53.47,48.97,41.49,30.75,30.67,0.00,0.00,0.00,85.00,97.09,36.97,0.00
23.00,72.37,29.95,67.13,635.88,206.86,3.29,3.45,61.89,17.56,0.45,18.87,14.92,126.67,5.13,2.82,127.92,98.34,46.64,0.00,19.39,73.79,17.17,1.97,6.88,43.67,0.00,6.39,9.00,81.94,4.43,18.95,0.00,156.37,21.00,40.57,40.93,20.96,149.90,160.95,149.95,2.67,74.91,0.00,46.95,48.93,30.75,30.67,0.00,0.00,0.00,85.00,64.96,70.33,0.00
24.00,70.80,29.95,67.13,635.88,206.86,3.29,3.45,59.33,17.56,0.45,18.87,14.92,119.69,5.13,2.82,127.92,94.08,43.53,0.00,18.88,73.79,17.17,1.97,6.88,43.67,0.00,6.39,9.00,79.59,4.43,18.41,0.00,151.10,21.00,33.85,33.92,33.92,174.75,131.38,174.81,1.90,74.91,0.00,48.40,40.07,30.75,18.81,0.00,0.00,0.00,84.92,83.76,83.98,0.00
25.00,70.91,29.95,67.13,635.88,206.86,3.29,3.45,57.05,17.56,0.45,18.87,14.92,111.47,5.13,2.82,127.92,89.11,40.75,0.00,21.26,73.79,17.17,1.97,6.88,43.67,0.00,6.39,0.00,74.09,4.43,17.14,0.00,146.82,21.00,0.00,67.88,30.95,184.17,91.25,184.23,0.00,74.91,0.00,45.98,41.54,30.75,0.00,0.00,0.00,0.00,76.80,85.08,57.57,0.00
26.00,69.10,29.95,67.13,635.88,206.86,3.29,3.45,45.67,17.56,0.45,18.87,14.92,96.60,5.13,2.82,127.92,84.29,26.90,0.00,28.65,73.79,17.17,1.97,6.88,43.67,0.00,6.39,0.00,44.20,4.43,10.22,0.00,144.33,21.00,0.00,48.10,48.10,152.48,79.92,152.53,0.00,67.01,0.00,49.02,36.35,30.75,0.00,0.00,0.00,0.00,59.01,98.10,20.62,0.00
27.00,72.37,29.95,67.13,635.88,206.86,3.29,3.45,37.11,17.56,0.45,18.87,14.92,80.00,5.13,2.82,127.92,79.02,16.49,0.00,34.02,73.79,17.17,1.97,6.88,43.67,0.00,6.39,0.00,0.00,4.43,0.00,0.00,144.33,21.00,0.00,40.86,20.62,0.00,82.47,125.94,0.00,67.01,0.00,49.73,37.91,30.75,0.00,0.00,0.00,0.00,85.00,101.46,20.62,0.00
28.00,70.03,29.95,67.13,635.88,206.86,3.29,3.45,37.11,17.56,0.45,18.87,14.92,80.00,5.13,2.82,127.92,71.19,16.49,0.00,0.00,73.79,17.17,1.97,6.88,43.67,0.00,6.39,0.00,0.00,4.43,0.00,0.00,144.33,21.00,0.00,66.99,56.94,0.00,72.84,0.00,0.00,67.01,0.00,46.60,39.90,30.75,0.00,0.00,0.00,0.00,35.39,110.26,20.62,0.00
