"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,68.13,28.20,67.13,635.03,206.59,7.51,7.88,110.37,17.56,2.23,29.13,14.92,70.00,5.13,2.82,163.91,112.36,132.71,22.12,35.37,149.98,13.31,1.97,6.88,87.69,6.39,9.00,66.43,3.45,15.36,0.00,222.76,67.50,0.00,67.88,0.00,95.91,101.91,95.92,1.77,74.91,76.30,0.00,0.00,54.25,0.00,0.00,16.88,25.00,25.00,42.08,42.07,203.20
2.00,70.03,28.98,67.13,635.03,206.59,7.51,7.88,110.37,17.56,2.23,29.13,14.92,70.00,5.13,2.82,163.91,112.36,132.71,22.12,35.37,149.98,13.31,1.97,6.88,87.69,6.39,9.00,77.93,3.45,18.03,228.46,0.00,0.00,67.10,67.88,0.00,102.64,108.79,102.65,2.66,74.91,76.30,0.00,0.00,54.25,0.00,0.00,30.55,25.00,25.00,65.27,65.26,203.20
3.00,70.24,29.07,67.13,635.03,206.59,7.51,7.88,110.37,17.56,2.23,29.13,14.92,70.00,5.13,2.82,163.91,112.36,132.71,22.12,35.37,149.98,13.31,1.97,6.88,87.69,6.39,9.00,85.48,3.45,19.77,228.46,0.00,0.00,67.10,67.88,0.00,112.09,118.70,112.11,2.66,74.91,76.30,0.00,0.00,54.25,0.00,0.00,30.55,25.16,25.16,70.52,70.50,203.20
4.00,71.71,29.68,67.13,635.03,206.59,7.51,7.88,110.37,17.56,2.23,29.13,14.92,70.00,5.13,2.82,163.91,112.36,132.71,22.12,35.37,149.98,13.31,1.97,6.88,87.69,6.39,9.00,85.48,3.45,19.77,228.46,0.00,0.00,67.10,67.88,0.00,114.53,121.32,114.55,2.66,74.91,76.30,0.00,0.00,54.25,0.00,0.00,30.55,26.30,26.30,69.94,69.92,203.20
5.00,70.03,28.98,67.13,635.03,206.59,7.51,7.88,110.37,17.56,2.23,29.13,14.92,70.00,5.13,2.82,163.91,112.36,132.71,22.12,35.37,149.98,13.31,1.97,6.88,87.69,6.39,9.00,78.28,3.45,18.11,228.46,0.00,66.85,66.45,67.23,0.00,92.78,98.76,92.78,2.66,74.91,76.30,0.00,0.00,54.25,0.00,0.00,30.55,24.23,24.23,110.26,110.22,203.20
6.00,70.03,29.95,67.13,635.03,206.59,7.51,7.88,110.37,17.56,2.23,29.13,14.92,70.00,5.13,2.82,163.91,112.36,132.71,22.12,35.37,149.98,13.31,1.97,6.88,87.69,6.39,9.00,78.42,3.45,18.14,228.46,0.00,66.79,66.39,67.17,0.00,139.85,0.00,139.90,2.66,74.91,76.30,0.00,0.00,54.25,0.00,0.00,30.55,24.70,24.70,103.18,103.13,203.20
7.00,70.03,29.95,67.13,635.03,206.59,7.51,7.88,110.37,17.56,2.23,29.13,13.01,70.00,5.13,2.82,163.91,112.36,132.71,22.12,35.37,149.98,13.31,1.97,6.88,87.69,6.39,9.00,83.43,3.45,19.30,228.46,0.00,61.17,0.00,67.88,0.00,142.15,0.00,142.19,3.71,74.91,76.30,0.00,0.00,54.25,0.00,23.36,23.36,26.07,26.07,97.48,97.43,203.20
8.00,70.03,29.95,67.13,635.03,206.59,7.51,7.88,110.37,17.56,2.23,29.13,9.49,70.00,5.13,2.82,163.91,112.36,132.71,22.12,35.37,149.98,13.31,1.97,6.88,87.69,6.39,9.00,81.64,3.45,18.88,228.46,0.00,67.50,0.00,67.88,0.00,141.02,0.00,141.06,3.48,74.91,76.30,0.00,0.00,54.25,0.00,21.58,21.57,25.00,25.00,84.68,84.65,203.20
9.00,70.03,29.95,67.13,635.03,206.59,7.51,7.88,110.37,17.56,2.23,29.13,8.17,70.00,5.13,2.82,163.91,112.36,132.71,22.12,35.37,149.98,13.31,1.97,6.88,87.69,6.39,9.00,79.41,3.45,18.37,228.46,0.00,67.50,0.00,61.17,0.00,136.40,0.00,136.44,3.23,74.91,76.30,0.00,0.00,54.25,0.00,19.66,19.66,25.00,25.00,77.80,77.77,203.20
10.00,69.96,29.95,67.13,635.03,206.59,7.51,7.88,110.37,17.56,2.23,29.13,8.17,70.00,5.13,2.82,163.91,112.36,132.71,22.12,35.37,149.98,13.31,1.97,6.88,87.69,6.39,9.00,76.94,3.45,17.80,228.46,0.00,61.17,0.00,67.88,0.00,0.00,136.64,128.46,2.66,74.91,76.30,0.00,0.00,54.25,0.00,30.56,0.00,25.00,25.00,72.82,72.79,203.20
11.00,69.09,29.95,67.13,635.03,206.59,7.51,7.88,110.37,17.56,2.23,29.13,8.17,70.00,5.13,2.82,163.91,112.36,132.71,22.12,35.37,149.98,13.31,1.97,6.88,87.69,6.39,9.00,72.23,3.45,16.71,228.46,0.00,64.80,0.00,65.17,0.00,0.00,133.45,125.60,2.29,74.91,76.30,0.00,0.00,54.25,0.00,24.91,0.00,25.00,25.00,54.44,54.44,203.20
12.00,69.54,29.95,67.13,635.03,206.59,7.51,7.88,110.37,17.56,2.23,29.13,12.79,70.00,5.13,2.82,163.91,112.36,132.71,22.12,35.37,149.98,13.31,1.97,6.88,87.69,6.39,9.00,69.87,3.45,16.16,228.46,0.00,63.07,0.00,63.43,0.00,84.76,90.80,84.76,1.99,74.91,76.30,0.00,0.00,54.25,0.00,20.18,0.00,24.70,24.70,50.90,50.90,203.20
13.00,69.62,29.95,67.13,635.03,206.59,7.51,7.88,110.37,17.56,2.23,29.13,14.92,70.00,5.13,2.82,163.91,112.36,132.71,22.12,35.37,149.98,13.31,1.97,6.88,87.69,6.39,9.00,69.24,3.45,16.02,228.46,0.00,62.54,0.00,62.90,0.00,87.74,93.74,87.74,1.87,74.91,76.30,0.00,0.00,54.25,0.00,18.32,0.00,24.01,24.01,46.64,46.63,203.20
14.00,71.93,29.77,67.13,635.03,206.59,7.51,7.88,110.37,17.56,2.23,29.13,14.92,70.00,5.13,2.82,163.91,112.36,132.71,22.12,35.37,149.98,13.31,1.97,6.88,87.69,6.39,9.00,78.44,3.45,18.14,228.46,0.00,0.00,0.00,51.44,0.00,98.26,110.21,98.26,2.32,74.91,76.30,0.00,0.00,54.25,0.00,25.26,0.00,26.30,26.30,36.35,36.35,203.20
15.00,70.03,29.95,67.13,635.03,206.59,7.51,7.88,110.37,17.56,2.23,29.13,14.92,70.00,5.13,2.82,163.91,112.36,132.71,22.12,35.37,149.98,13.31,1.97,6.88,87.69,6.39,9.00,67.26,3.45,15.56,228.46,0.00,56.74,0.00,57.03,56.60,94.88,100.87,94.88,2.01,74.91,76.30,0.00,0.00,54.25,0.00,10.31,10.31,23.55,23.55,71.02,71.00,203.20
16.00,68.13,29.95,67.13,635.03,206.59,7.51,7.88,110.37,17.56,2.23,29.13,14.92,70.00,5.13,2.82,163.91,112.36,132.71,22.12,35.37,149.98,13.31,1.97,6.88,87.69,6.39,9.00,75.44,3.45,17.45,228.46,0.00,66.70,0.00,67.07,0.00,117.91,124.98,117.93,2.69,74.91,76.30,0.00,0.00,54.25,10.31,10.31,10.31,25.00,25.00,83.55,83.52,203.20
17.00,70.03,29.95,67.13,635.03,206.59,7.51,7.88,110.37,17.56,2.23,29.13,14.92,70.00,5.13,2.82,163.91,112.36,132.71,22.12,35.37,149.98,13.31,1.97,6.88,87.69,6.39,9.00,85.48,3.45,19.77,144.33,144.33,67.50,0.00,67.88,0.00,181.68,194.64,181.75,2.69,74.91,76.30,0.00,0.00,54.25,10.31,10.31,10.31,25.00,25.00,109.34,109.30,203.20
18.00,70.03,29.95,67.13,635.03,206.59,7.51,7.88,110.37,17.56,2.23,29.13,14.92,70.00,5.13,2.82,163.91,112.36,132.71,22.12,35.37,149.98,13.31,1.97,6.88,87.69,6.39,9.00,85.48,3.45,19.77,168.40,168.36,67.50,0.00,67.88,0.00,184.17,197.14,184.23,4.38,74.91,76.30,0.00,0.00,54.25,19.01,18.98,18.98,25.00,25.00,110.26,110.22,203.20
19.00,70.03,29.95,67.13,635.03,206.59,7.51,7.88,110.37,17.56,2.23,29.13,14.92,70.00,5.13,2.82,163.91,112.36,132.71,22.12,35.37,149.98,13.31,1.97,6.88,87.69,6.39,9.00,85.48,3.45,19.77,206.27,206.04,56.62,0.00,56.90,56.48,184.17,197.14,184.23,4.38,74.91,76.30,0.00,0.00,54.25,19.01,18.98,18.98,25.00,25.00,110.26,110.22,203.20
20.00,70.03,29.95,67.13,635.03,206.59,7.51,7.88,110.37,17.56,2.23,29.13,14.92,70.00,5.13,2.82,163.91,112.36,132.71,22.12,35.37,149.98,13.31,1.97,6.88,87.69,6.39,9.00,85.48,3.45,19.77,209.76,209.52,47.58,47.47,47.68,47.53,184.17,197.14,184.23,4.38,74.91,76.30,0.00,0.00,54.25,19.01,18.98,18.98,25.00,25.00,110.26,110.22,203.20
