"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI"
1.00,3.20,23.49,0.00,14.00,4.20,7.60,3.00,6.90,2.95,0.40,3.40,0.00,0.97,0.37,0.00,0.00,10.00,18.12,13.85,0.00,9.60,15.53,2.40,18.45,10.00,3.50,5.50,2.80,1.03,11.00,26.57,2.36,27.40,10.00,15.53,10.47,17.96,0.00,0.60,4.50,5.00,5.00,1.20,8.00,8.00,6.30,19.42,2.20,10.80,8.87,8.80,2.40,12.36,15.09,18.90,0.00,0.00,0.03,1.00,25.26,48.20,0.59,0.55,7.28,45.83,8.00,0.00,1.33,5.20,10.18,15.00
2.00,8.21,23.67,0.05,14.00,4.20,7.60,3.00,6.90,2.95,0.40,3.40,0.00,1.45,3.08,0.00,0.00,10.00,18.00,13.96,0.00,9.60,15.53,2.40,18.45,10.00,3.50,5.50,2.80,5.15,10.64,25.84,2.36,27.40,10.00,15.53,40.86,17.96,0.00,0.60,4.50,5.00,5.00,1.20,7.00,8.00,6.30,19.42,2.20,10.80,8.87,8.80,2.40,12.37,15.02,18.90,0.00,0.00,0.07,1.00,24.48,47.65,0.56,0.50,31.02,46.00,7.00,0.00,1.31,23.58,40.97,15.00
3.00,10.56,23.54,1.05,14.00,4.20,7.60,3.00,6.90,2.95,0.40,3.40,0.00,2.71,8.89,0.00,0.00,10.00,17.13,16.52,0.00,9.60,15.53,2.40,18.45,10.00,3.50,5.50,2.80,10.89,10.34,24.98,2.36,27.30,10.00,15.53,83.51,17.96,0.07,0.60,4.50,5.00,5.00,1.20,7.00,8.00,6.30,19.42,2.20,10.80,8.87,8.80,2.40,12.14,14.77,18.90,0.00,0.00,0.08,1.00,23.85,46.35,0.57,0.56,63.53,46.18,7.00,0.00,1.32,42.23,92.73,15.00
4.00,11.80,23.68,2.87,14.00,4.20,7.60,3.00,6.90,2.95,0.40,3.40,0.00,5.24,13.80,0.00,0.00,10.00,16.00,19.89,0.00,9.60,15.53,2.40,18.45,10.00,3.50,5.50,2.80,12.74,10.11,23.99,2.36,27.30,10.00,15.53,113.41,17.96,7.12,0.60,4.50,5.00,5.00,1.20,8.00,8.00,6.30,19.42,2.20,10.80,8.87,8.80,2.40,11.81,14.46,18.90,0.00,0.00,0.12,1.00,23.28,44.79,0.60,0.66,83.06,47.41,8.00,0.00,1.31,56.25,162.30,15.00
5.00,12.49,23.59,4.47,14.00,4.20,7.60,3.00,6.90,2.95,0.40,3.40,0.00,8.89,15.31,0.00,0.00,10.00,14.88,21.46,0.00,9.60,15.53,2.40,18.45,10.00,3.50,5.50,2.80,13.42,9.76,23.26,2.36,27.20,10.00,15.53,120.79,17.96,24.80,0.60,4.50,5.00,5.00,1.20,9.00,8.00,6.30,19.42,2.20,10.80,8.87,8.80,2.40,0.00,0.00,18.90,0.00,0.00,0.56,1.00,22.56,43.88,0.66,0.81,88.22,48.63,9.00,0.00,1.27,63.26,208.09,15.00
6.00,13.06,23.55,6.22,14.00,4.20,7.60,3.00,6.90,2.95,0.40,3.40,0.00,12.18,15.74,0.00,0.00,10.00,13.76,22.43,0.00,9.60,15.53,2.40,18.45,10.00,3.50,5.50,2.80,13.70,9.29,22.77,2.36,27.20,10.00,15.53,122.30,17.96,29.45,0.60,4.50,5.00,5.00,1.20,11.00,8.00,6.30,19.42,2.20,10.80,8.87,8.80,2.40,0.00,0.00,18.90,0.00,0.00,0.76,1.00,21.80,43.18,0.73,0.99,89.78,49.32,11.00,0.00,1.34,68.02,227.53,15.00
7.00,13.74,23.43,8.15,14.00,4.20,7.60,3.00,6.90,2.95,0.40,3.40,0.00,14.16,15.83,0.00,0.00,10.00,12.51,26.26,0.00,9.60,15.53,2.40,18.45,10.00,3.50,5.50,2.80,13.67,8.97,22.59,2.36,27.00,10.00,15.53,122.06,17.96,29.72,0.60,4.50,5.00,5.00,1.20,11.00,8.00,6.30,19.42,2.20,10.80,8.87,8.80,2.40,0.00,0.00,18.90,0.00,0.00,0.95,1.00,21.81,42.12,0.83,1.05,89.84,50.00,11.00,0.00,1.26,68.68,231.45,15.00
8.00,14.25,23.52,10.96,14.00,4.20,7.60,3.00,6.90,2.95,0.40,3.40,0.00,15.29,15.76,0.00,0.00,10.00,11.20,31.04,2.80,9.60,15.53,2.40,18.45,10.00,3.50,5.50,2.80,13.55,8.80,22.74,2.36,26.90,10.00,15.53,121.17,17.96,29.16,0.60,4.50,5.00,5.00,1.20,9.00,8.00,6.30,19.42,2.20,10.80,8.87,8.80,2.40,0.00,0.00,18.90,0.00,0.00,1.06,1.00,22.08,40.94,0.95,1.08,89.38,51.30,9.00,0.00,1.26,68.90,222.01,15.00
9.00,14.60,23.51,14.26,14.00,4.20,7.60,3.00,6.90,2.95,0.40,3.40,0.00,15.94,15.62,0.00,0.00,10.00,11.53,36.56,3.70,9.60,15.53,2.40,18.45,10.00,3.50,5.50,2.80,13.40,8.70,23.24,2.36,26.70,10.00,15.53,120.28,17.96,28.38,0.60,4.50,5.00,5.00,1.20,9.00,8.00,6.30,19.42,2.20,10.80,8.87,8.80,2.40,0.00,0.00,18.90,0.00,0.00,1.15,1.00,22.99,39.56,1.29,1.25,88.95,52.60,9.00,0.00,1.26,69.31,217.19,15.00
10.00,14.68,23.57,16.57,14.00,4.20,7.60,3.00,6.90,2.95,0.40,3.40,0.00,16.10,15.44,0.00,0.00,10.00,12.39,42.34,3.50,9.60,15.53,2.40,18.45,10.00,3.50,5.50,2.80,13.25,8.67,24.09,2.36,26.50,10.00,15.53,119.65,17.96,27.37,0.60,4.50,5.00,5.00,1.20,10.00,8.00,6.30,19.42,2.20,10.80,8.87,8.80,2.40,0.00,0.00,18.90,0.00,0.00,1.18,1.00,24.13,38.12,1.71,1.48,88.76,53.79,10.00,0.00,1.28,69.32,218.26,15.00
