"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,16.00,23.38,13.10,0.00,4.20,0.00,12.20,19.22,3.55,0.70,3.50,0.00,19.30,17.40,17.07,10.93,8.00,5.60,36.87,8.00,11.22,14.44,5.00,19.32,19.32,19.51,19.51,2.80,15.40,12.40,38.10,3.10,0.00,12.00,0.00,138.70,18.34,24.50,0.60,19.51,19.51,19.51,2.40,8.00,12.88,20.49,19.51,8.40,0.00,7.02,0.00,1.20,3.44,4.64,18.00,1.03,1.63,0.86,1.23,32.80,35.40,2.61,4.24,105.50,44.60,20.00,0.40,0.00,78.11
2.00,15.20,23.38,11.30,0.00,4.20,0.00,12.20,19.22,3.55,0.70,3.50,0.00,18.50,17.60,17.07,10.93,8.00,6.10,39.49,8.00,11.22,14.44,5.00,19.32,19.32,19.51,19.51,2.80,15.50,13.50,41.20,3.10,0.00,12.00,0.00,137.90,18.34,20.60,0.60,19.51,19.51,19.51,2.40,19.00,12.88,20.49,19.51,8.40,0.00,7.02,0.00,1.20,4.82,5.40,18.00,1.03,1.63,0.86,1.23,33.10,36.20,2.87,4.62,103.80,47.60,30.00,0.40,0.00,78.85
3.00,14.30,23.34,9.60,0.00,4.20,0.00,12.20,19.22,3.55,0.70,3.50,0.00,18.93,17.70,17.07,10.93,8.00,5.90,41.52,8.00,11.22,14.44,5.00,19.32,19.32,19.51,19.51,2.80,15.50,13.10,41.60,3.10,0.00,12.00,0.00,136.30,18.34,16.30,0.60,19.51,19.51,19.51,2.40,31.00,12.88,20.49,19.51,8.40,0.00,7.02,0.00,1.20,5.68,5.68,18.00,1.03,1.63,0.86,1.23,34.50,38.30,3.11,4.94,101.20,50.20,42.00,0.30,0.00,79.61
4.00,13.00,23.47,8.20,0.00,4.20,0.00,12.20,19.22,3.55,0.70,3.50,0.00,19.65,17.40,17.07,10.93,8.00,6.00,41.73,8.00,11.22,14.44,5.00,19.32,19.32,19.51,19.51,2.80,15.40,12.90,41.70,3.10,0.00,12.00,0.00,133.30,18.34,12.30,0.60,19.51,19.51,19.51,2.40,46.00,12.88,20.49,19.51,8.40,0.00,7.02,0.00,1.20,5.01,4.57,18.00,1.03,1.63,0.73,1.23,33.90,38.30,3.27,5.11,97.20,48.10,56.00,0.20,0.00,78.88
5.00,11.10,23.16,6.70,0.00,4.20,0.00,12.20,19.22,3.55,0.70,3.50,0.00,19.70,16.80,17.07,10.93,8.00,6.60,41.51,8.00,11.22,14.44,5.00,19.32,19.32,19.51,19.51,2.80,15.10,12.80,41.10,3.10,0.00,12.00,0.00,127.70,18.34,9.20,0.60,19.51,19.51,19.51,2.40,57.00,12.88,20.49,19.51,8.40,0.00,7.02,0.00,1.20,4.56,3.70,18.00,1.03,1.63,0.71,1.23,33.60,38.00,3.43,5.24,90.80,47.00,66.00,0.20,0.00,75.50
6.00,8.80,23.37,5.20,0.00,4.20,0.00,12.20,19.22,3.55,0.70,3.50,0.00,19.53,15.90,17.07,10.93,8.00,7.00,39.98,7.90,11.22,14.44,5.00,19.32,19.32,19.51,19.51,2.80,14.60,13.00,41.20,3.10,0.00,12.00,0.00,115.50,18.34,7.00,0.60,19.51,19.51,19.51,2.40,64.00,12.88,20.49,19.51,8.40,0.00,7.02,0.00,1.20,4.81,3.55,18.00,1.03,1.63,0.66,1.23,33.00,38.00,3.56,5.26,81.20,47.10,73.00,0.10,0.00,74.85
7.00,6.30,23.31,3.70,0.00,4.20,0.00,12.20,19.22,3.55,0.70,3.50,0.00,19.02,14.90,17.07,10.93,8.00,6.80,38.52,7.90,11.22,14.44,5.00,19.32,19.32,19.51,19.51,2.80,14.00,13.80,43.40,3.10,0.00,12.00,0.00,101.40,18.34,5.40,0.60,19.51,19.51,19.51,2.40,71.00,12.88,20.49,19.51,8.40,0.00,7.02,0.00,1.20,4.95,3.40,18.00,1.03,1.63,0.55,1.23,31.80,38.70,3.62,5.26,70.30,50.80,80.00,0.10,0.00,75.81
8.00,4.00,23.28,2.20,0.00,4.20,0.00,12.20,19.22,3.55,0.70,3.50,0.00,18.35,13.60,17.07,10.93,8.00,6.50,37.24,7.90,11.22,14.44,5.00,19.32,19.32,19.51,19.51,2.80,12.50,14.30,44.70,3.10,0.00,12.00,0.00,76.60,18.34,4.10,0.60,19.51,19.51,19.51,2.40,77.00,12.88,20.49,19.51,8.40,0.00,7.02,0.00,1.20,4.79,3.23,18.00,1.03,1.63,0.40,1.23,30.50,39.40,3.46,5.19,55.20,53.70,87.00,0.10,0.00,72.15
9.00,2.20,23.25,1.10,0.00,4.20,0.00,12.20,19.22,3.55,0.70,3.50,0.00,16.81,11.30,17.07,10.93,8.00,5.70,36.78,7.90,11.22,14.44,5.00,19.32,19.32,19.51,19.51,2.80,8.50,14.20,43.60,3.10,0.00,12.00,0.00,31.80,18.34,2.50,0.60,19.51,19.51,19.51,2.40,83.00,12.88,20.49,19.51,8.40,0.00,7.02,0.00,1.20,4.57,3.15,18.00,1.03,1.63,0.35,1.23,29.00,40.10,3.34,5.07,30.70,54.40,91.00,0.10,0.00,55.46
10.00,0.70,23.24,0.30,0.00,4.20,0.00,12.20,19.22,3.55,0.70,3.50,0.00,11.28,6.90,17.07,10.93,8.00,5.00,38.77,7.90,11.22,14.44,5.00,19.32,19.32,19.51,19.51,2.80,3.80,14.30,44.80,3.10,0.00,12.00,0.00,9.30,18.34,0.90,0.60,19.51,19.51,19.51,2.40,91.00,12.88,20.49,19.51,8.40,0.00,7.02,0.00,1.20,4.19,3.28,18.00,1.03,1.63,0.24,1.23,29.40,42.40,3.29,4.79,10.30,55.30,92.00,0.10,0.00,27.53
