"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION","CSWAYRASOLAR"
11.00,4.54,17.75,6.79,13.53,1.40,3.70,1.70,0.00,0.00,0.00,3.50,15.46,9.04,8.68,0.00,3.30,29.72,43.03,0.00,3.20,7.10,2.50,9.70,0.00,2.50,4.00,2.80,6.58,10.71,41.89,0.00,18.95,3.30,10.99,67.50,13.53,10.59,0.60,2.80,3.00,3.20,1.15,37.66,5.00,4.00,1.70,9.80,0.00,3.50,2.30,16.98,13.40,9.50,0.99,0.37,41.01,51.44,3.91,3.14,50.19,47.70,55.88,0.00,1.27,72.28,147.42,6.00,75.41,0.00,0.42,18.23,38.43,13.39
12.00,2.21,17.67,5.17,13.53,1.40,3.70,1.70,0.00,0.00,0.00,3.50,15.46,8.02,8.99,3.10,3.30,30.10,45.28,0.00,3.20,7.10,2.50,9.70,0.00,2.50,4.00,2.80,5.88,12.51,47.44,0.00,18.95,3.30,10.99,66.13,13.53,9.45,0.60,2.80,3.00,3.20,1.15,50.72,5.00,4.00,1.70,9.80,0.00,3.50,2.30,16.94,13.32,9.50,0.93,0.37,47.55,58.28,4.61,3.37,49.14,53.85,66.96,0.00,1.34,64.36,127.25,6.00,65.24,0.00,0.41,18.23,34.63,13.13
13.00,1.56,17.57,3.91,13.53,1.40,3.70,1.70,0.00,0.00,0.00,3.50,15.46,6.52,9.05,3.10,3.30,30.22,47.20,0.00,3.20,7.10,2.50,9.70,0.00,2.50,4.00,2.80,4.95,14.59,50.33,0.00,18.95,3.30,10.98,58.77,13.53,7.56,0.60,2.80,3.00,3.20,1.15,63.78,5.00,4.00,1.70,9.80,0.00,3.50,2.30,16.54,13.24,9.50,0.78,0.37,54.55,66.57,4.35,3.23,43.76,64.08,78.04,0.00,1.43,55.02,100.63,6.00,50.54,0.00,0.38,16.63,29.05,13.00
14.00,0.00,17.51,1.61,13.53,1.40,3.70,1.70,0.00,0.00,0.00,3.50,15.46,5.48,8.06,3.10,3.30,30.34,49.10,0.00,3.20,7.10,2.50,9.70,0.00,2.50,4.00,2.80,3.26,16.68,53.22,0.00,18.95,3.30,10.95,45.40,13.53,4.41,0.60,2.80,3.00,3.20,1.15,75.84,5.00,4.00,1.70,9.80,0.00,3.50,2.30,16.58,13.17,9.50,0.57,0.37,61.54,74.87,4.19,3.53,34.07,74.32,89.12,0.00,1.52,43.33,62.84,6.00,32.30,0.00,0.33,14.21,22.64,12.61
15.00,0.00,17.57,0.12,13.53,1.40,3.70,1.70,0.00,0.00,0.00,3.50,15.46,3.02,4.75,3.10,3.30,29.86,47.88,0.00,3.20,7.10,2.50,9.70,0.00,2.50,4.00,2.80,1.06,17.34,51.52,0.00,18.95,3.30,10.94,28.04,13.53,0.00,0.60,2.80,3.00,3.20,1.15,86.90,5.00,4.00,1.70,9.80,0.00,3.50,2.30,16.35,13.21,9.50,0.49,0.37,62.09,78.27,3.11,3.43,21.49,76.80,97.20,0.00,1.60,29.99,17.29,6.00,3.60,0.00,0.25,7.55,6.00,6.70
16.00,0.00,17.33,0.00,13.53,1.40,3.70,1.70,0.00,0.00,0.00,3.50,15.46,1.85,0.00,3.10,3.30,29.37,46.66,0.00,3.20,7.10,2.50,9.70,0.00,2.50,4.00,2.80,0.00,18.01,49.81,0.00,18.95,3.30,10.93,4.67,13.53,0.00,0.60,2.80,3.00,3.20,1.15,93.96,5.00,4.00,1.70,9.80,0.00,3.50,2.30,16.20,13.27,9.50,0.34,0.37,62.63,81.68,4.18,3.77,4.60,79.29,102.28,0.00,1.67,17.46,0.00,6.00,0.00,0.00,0.16,0.73,0.00,1.57
17.00,0.00,17.41,0.00,13.53,1.40,3.70,1.70,0.00,0.00,0.00,3.50,15.46,1.51,0.00,3.10,3.30,28.73,44.75,1.38,3.20,7.10,2.50,9.70,0.00,2.50,4.00,2.80,0.00,18.30,49.40,0.00,18.95,3.30,10.89,0.00,13.53,0.00,0.60,2.80,3.00,3.20,1.15,97.02,5.00,4.00,1.70,9.80,0.00,3.50,2.30,15.95,12.99,9.50,0.12,0.37,65.61,84.40,2.43,3.68,0.00,84.27,101.36,0.00,1.73,9.88,0.00,6.00,0.00,0.00,0.06,0.00,0.00,0.89
18.00,0.00,17.39,0.00,13.53,1.40,3.70,1.70,0.00,0.00,0.00,3.50,15.46,1.41,0.00,3.10,3.30,28.11,42.85,2.83,3.20,15.46,2.50,9.70,0.00,2.50,4.00,2.80,0.00,18.61,48.99,0.00,18.95,3.30,10.89,0.00,13.53,0.00,0.60,2.80,3.00,3.20,2.30,96.08,5.00,4.00,1.70,9.80,0.00,3.50,2.30,15.59,12.65,9.50,0.06,0.37,68.60,87.13,2.52,3.70,0.00,89.25,94.44,0.00,1.76,6.86,0.00,6.00,0.00,0.00,0.03,0.00,0.00,0.86
19.00,0.00,17.23,0.00,13.53,1.40,3.70,1.70,0.00,0.00,0.00,3.50,15.46,1.31,0.00,3.10,3.30,26.78,39.05,7.56,3.20,15.46,2.50,9.70,0.00,2.50,4.00,2.80,0.00,18.08,46.46,0.00,18.95,3.30,10.89,0.00,13.53,0.00,0.60,2.80,3.00,3.20,2.30,91.14,5.00,4.00,1.70,9.80,0.00,3.50,2.30,15.52,12.75,9.50,0.00,0.37,69.00,86.37,2.64,3.56,0.00,86.13,86.52,0.00,1.80,6.41,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.18
20.00,0.00,16.91,0.00,13.53,1.40,3.70,1.70,0.00,0.00,0.00,3.50,15.46,1.22,0.00,3.10,3.30,25.44,35.24,7.91,3.20,15.46,2.50,9.70,0.00,2.50,4.00,2.80,0.00,17.55,43.92,0.00,18.95,3.30,10.89,0.00,13.53,0.00,0.60,2.80,3.00,3.20,2.30,82.20,5.00,4.00,1.70,9.80,0.00,3.50,2.30,15.03,12.60,9.50,0.00,0.37,69.42,85.60,2.73,3.36,0.00,83.01,75.60,0.00,1.82,5.96,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00
21.00,0.00,15.86,0.00,13.53,1.40,3.70,1.70,0.00,0.00,0.00,3.50,15.46,1.13,0.00,3.10,3.30,24.94,33.72,7.97,3.20,15.46,2.50,9.70,0.00,2.50,4.00,2.80,0.00,16.31,42.78,0.00,18.95,3.30,10.88,0.00,13.53,0.00,0.60,2.80,3.00,3.20,2.30,73.26,5.00,4.00,1.70,9.80,0.00,3.50,2.30,14.91,12.48,9.50,0.00,0.37,64.97,78.12,2.13,2.23,0.00,79.47,65.68,0.00,1.85,5.52,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00
22.00,0.00,16.52,0.00,13.53,1.40,3.70,1.70,0.00,0.00,0.00,3.50,15.46,1.04,0.00,3.10,3.30,24.44,32.19,7.97,3.20,15.46,2.50,9.70,0.00,2.50,4.00,2.80,0.00,15.06,41.64,0.00,18.95,3.30,10.88,0.00,13.53,0.00,0.60,2.80,3.00,3.20,2.30,64.32,5.00,4.00,1.70,9.80,0.00,3.50,2.30,15.00,12.55,9.50,0.00,0.37,60.53,70.64,1.77,1.53,0.00,75.93,57.76,0.00,1.87,5.07,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00
23.00,0.00,16.51,0.00,13.53,1.40,3.70,1.70,0.00,0.00,0.00,3.50,15.46,0.95,0.00,3.10,3.30,24.24,30.51,7.96,3.20,15.46,2.50,9.70,0.00,2.50,4.00,2.80,0.00,13.59,38.62,0.00,18.95,3.30,10.87,0.00,13.53,0.00,0.60,2.80,3.00,3.20,2.30,57.38,5.00,4.00,1.70,9.80,0.00,3.50,2.30,14.70,12.30,9.50,0.00,0.37,54.33,64.81,1.96,1.35,0.00,70.97,50.84,0.00,1.88,4.62,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00
24.00,0.00,16.54,0.00,13.53,1.40,3.70,1.70,0.00,0.00,0.00,3.50,15.46,0.85,0.00,3.10,3.30,24.05,28.82,7.95,3.20,15.46,2.50,9.70,0.00,2.50,4.00,2.80,0.00,12.12,35.59,0.00,18.95,3.30,10.86,0.00,13.53,0.00,0.60,2.80,3.00,3.20,2.30,50.44,5.00,4.00,1.70,9.80,0.00,3.50,2.30,14.64,12.15,9.50,0.00,0.37,48.13,58.98,1.83,0.81,0.00,66.00,44.92,0.00,1.87,4.17,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00
25.00,0.00,17.07,0.00,13.53,1.40,3.70,1.70,0.00,0.00,0.00,3.50,15.46,0.76,0.00,3.10,3.30,23.58,28.15,7.93,3.20,15.46,2.50,9.70,0.00,2.50,4.00,2.80,0.00,10.88,37.52,0.00,18.95,3.30,10.86,0.00,13.53,0.00,0.60,2.80,3.00,3.20,2.30,46.50,5.00,4.00,1.70,9.80,0.00,3.50,2.30,14.87,12.37,9.50,0.00,0.37,42.27,55.80,1.58,0.64,0.00,62.22,41.00,0.00,1.86,3.73,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00
26.00,0.00,17.71,0.00,13.53,1.40,3.70,1.70,0.00,0.00,0.00,3.50,15.46,0.67,0.00,0.00,3.30,23.10,27.48,7.89,3.20,15.46,2.50,9.70,0.00,2.50,4.00,2.80,0.00,9.64,39.45,0.00,18.95,3.30,10.85,0.00,13.53,0.00,0.60,2.80,3.00,3.20,2.30,45.56,5.00,4.00,1.70,9.80,0.00,3.50,2.30,14.55,12.28,9.50,0.00,0.37,36.39,52.60,1.52,0.34,0.00,58.45,40.08,0.00,1.84,3.28,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00
27.00,0.00,17.73,0.00,13.53,1.40,3.70,1.70,0.00,0.00,0.00,3.50,15.46,0.58,0.00,0.00,3.30,22.81,24.73,7.61,3.20,15.46,2.50,9.70,0.00,2.50,4.00,2.80,0.00,9.14,37.55,0.00,18.95,3.30,10.84,0.00,13.53,0.00,0.60,2.80,3.00,3.20,2.30,43.62,5.00,4.00,1.70,9.80,0.00,3.50,2.30,14.55,12.28,9.50,0.00,0.37,31.01,46.50,0.71,0.00,0.00,52.23,38.16,0.00,1.80,2.83,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00
28.00,0.00,17.87,0.00,13.53,1.40,3.70,1.70,0.00,0.00,0.00,3.50,15.46,0.49,0.00,0.00,3.30,22.52,21.97,0.00,3.20,15.46,2.50,9.70,0.00,2.50,4.00,2.80,0.00,8.63,35.66,0.00,18.95,3.30,10.85,0.00,13.53,0.00,0.60,2.80,3.00,3.20,2.30,42.68,5.00,4.00,1.70,9.80,0.00,3.50,2.30,14.64,12.43,9.50,0.00,0.37,25.61,40.39,0.00,0.04,0.00,46.00,36.24,0.00,1.78,2.39,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00
29.00,0.00,17.77,0.00,13.53,1.40,3.70,1.70,0.00,0.00,0.00,3.50,15.46,0.40,0.00,0.00,3.30,21.84,19.84,0.00,3.20,15.46,2.50,9.70,0.00,2.50,4.00,2.80,0.00,8.63,30.11,0.00,18.95,3.30,10.83,0.00,13.53,0.00,0.60,2.80,3.00,3.20,2.30,39.74,5.00,4.00,1.70,9.80,0.00,3.50,2.30,14.64,12.46,9.50,0.00,0.37,25.32,38.55,0.00,0.00,0.00,44.74,34.32,0.00,1.75,1.94,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00
30.00,0.00,17.91,0.00,13.53,1.40,3.70,1.70,0.00,0.00,0.00,3.50,15.46,0.31,0.00,0.00,3.30,21.16,17.72,0.00,3.20,15.46,2.50,9.70,0.00,2.50,4.00,2.80,0.00,8.62,24.55,0.00,18.95,3.30,10.83,0.00,13.53,0.00,0.60,2.80,3.00,3.20,2.30,37.80,5.00,4.00,1.70,9.80,0.00,3.50,2.30,14.61,12.52,9.50,0.00,0.37,25.02,36.71,0.00,0.00,0.00,43.48,33.40,0.00,1.71,1.49,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00
