"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.10,67.46,646.80,147.37,8.12,8.13,110.91,19.29,3.55,37.71,9.98,121.86,6.55,3.85,82.93,112.91,88.82,44.28,47.27,235.77,22.61,3.08,6.88,43.48,57.45,6.39,9.98,95.92,10.17,19.87,229.57,229.31,64.58,64.18,61.31,41.03,185.07,198.10,185.13,5.67,75.00,72.88,66.88,66.80,72.26,30.82,30.70,30.70,87.54,84.00,110.80,110.76
2.00,78.57,30.10,67.46,646.80,147.37,8.12,8.13,110.91,19.29,3.55,37.71,9.98,120.22,6.55,3.85,82.93,112.91,88.82,44.28,47.27,235.77,22.61,3.08,6.88,43.48,57.45,6.39,9.98,95.92,10.17,19.87,229.57,229.31,56.80,56.51,57.07,29.31,185.07,198.10,185.13,5.67,75.00,72.88,66.88,66.80,72.26,30.82,30.70,30.70,87.54,84.00,110.80,110.76
3.00,78.57,30.10,67.46,646.80,147.37,8.12,8.13,110.91,19.29,3.55,37.71,9.98,112.88,6.55,3.85,82.93,112.91,88.82,44.28,47.27,235.77,22.61,3.08,6.88,43.48,57.45,6.39,9.98,95.92,10.17,19.87,229.57,229.31,60.46,45.65,60.79,31.69,185.07,198.10,185.13,5.67,65.00,72.88,66.88,66.80,72.26,30.82,30.70,30.70,87.54,84.00,110.80,110.76
4.00,78.57,30.10,67.46,646.80,147.37,8.12,8.13,110.91,19.29,3.55,37.71,9.98,114.92,6.55,3.85,82.93,112.91,88.82,44.28,47.27,235.77,22.61,3.08,6.88,43.48,57.45,6.39,9.98,95.92,10.17,19.87,229.57,229.31,65.90,30.41,42.53,42.34,185.07,198.10,185.13,5.67,65.00,72.88,66.88,66.80,72.26,30.82,30.70,30.70,87.54,84.00,110.80,110.76
5.00,78.57,30.10,67.46,646.80,147.37,8.12,8.13,110.91,19.29,3.55,37.71,9.98,111.48,6.55,3.85,82.93,112.91,88.82,44.28,47.27,235.77,22.61,3.08,6.88,43.48,57.45,6.39,9.98,95.92,10.17,19.87,229.57,229.31,65.86,39.38,39.57,29.86,185.07,198.10,185.13,5.67,50.00,72.88,66.88,66.80,72.26,30.82,30.70,30.70,87.54,84.00,110.80,110.76
6.00,78.57,30.10,67.46,646.80,147.37,8.12,8.13,110.91,19.29,3.55,37.71,9.98,108.28,6.55,3.85,82.93,112.91,88.82,44.28,47.27,235.77,22.61,3.08,6.88,43.48,57.45,6.39,9.98,95.92,10.17,19.87,229.57,229.31,36.16,28.66,66.09,36.13,185.07,198.10,185.13,5.67,50.00,72.88,66.88,66.80,72.26,30.82,30.70,30.70,87.54,84.00,110.80,110.76
7.00,78.57,30.10,67.46,646.80,147.37,8.12,8.13,110.91,19.29,3.55,37.71,9.98,41.32,6.55,3.85,82.93,112.91,133.36,44.28,47.27,235.77,22.61,3.08,6.88,43.48,57.45,6.39,9.98,95.92,10.17,19.87,229.57,229.31,28.68,54.17,54.65,26.06,185.07,198.10,185.13,5.67,30.00,72.88,66.88,66.80,72.26,30.82,30.70,30.70,87.54,84.00,110.80,110.76
8.00,78.57,30.10,67.46,646.80,147.37,8.12,8.13,110.91,19.29,3.55,37.71,9.98,46.59,6.55,3.85,82.93,112.91,133.36,44.28,47.27,235.77,22.61,3.08,6.88,43.48,57.45,6.39,9.98,95.92,10.17,19.87,229.57,229.31,42.45,42.31,66.20,30.71,185.07,198.10,185.13,5.67,30.00,72.88,66.88,66.80,72.26,30.82,30.70,30.70,87.54,84.00,110.80,110.76
9.00,78.57,30.10,67.46,646.80,147.37,8.12,8.13,110.91,19.29,3.55,37.71,9.98,15.38,6.55,3.85,82.93,112.91,133.36,44.28,47.27,235.77,22.61,3.08,6.88,43.48,57.45,6.39,9.98,66.09,10.17,19.87,229.57,229.31,21.65,61.70,21.73,21.72,185.07,198.10,185.13,5.67,75.00,72.88,66.88,66.80,72.26,30.82,30.70,30.70,87.54,84.00,110.80,110.76
10.00,78.57,30.10,67.46,646.80,147.37,8.12,8.13,110.91,19.29,3.55,37.71,9.98,21.85,6.55,3.85,82.93,112.91,133.36,44.28,47.27,235.77,22.61,3.08,6.88,43.48,57.45,6.39,9.98,84.70,10.17,19.87,229.57,229.31,67.83,0.00,68.21,0.00,185.07,198.10,185.13,5.67,75.00,72.88,66.88,66.80,72.26,30.82,30.70,30.70,87.54,84.00,110.80,110.50
