"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,16.05,23.45,16.91,14.00,4.20,7.20,11.80,16.78,3.20,0.00,3.50,16.52,19.52,18.61,17.56,10.93,4.40,12.48,42.67,8.10,0.00,4.00,5.00,19.32,19.32,19.51,19.51,2.80,15.36,18.24,55.55,3.52,0.00,19.51,19.41,141.68,18.24,38.76,0.60,19.51,19.51,0.00,2.40,5.00,11.71,20.49,19.51,8.40,10.80,7.50,17.56,2.40,10.99,13.89,18.00,0.90,1.63,0.84,1.23,40.80,49.50,1.84,1.64,112.82,94.10,20.00,0.30,2.00,79.34
2.00,17.07,23.55,17.70,14.00,4.20,7.20,11.80,16.78,3.20,0.00,3.50,16.52,19.54,18.64,17.56,10.93,4.40,12.72,48.94,8.10,0.00,4.00,5.00,19.32,19.32,19.51,19.51,2.80,15.18,19.40,58.50,3.52,0.00,19.51,19.41,141.22,18.24,38.80,0.60,19.51,19.51,0.00,2.40,10.00,11.71,20.49,19.51,8.40,10.80,7.50,17.56,2.40,11.34,14.14,18.00,0.90,1.63,0.86,1.23,45.70,53.10,1.84,1.64,113.14,97.80,35.00,0.30,2.00,79.66
3.00,17.65,23.43,18.28,14.00,4.20,7.20,11.80,16.78,3.20,0.00,3.50,16.52,19.43,18.80,17.56,10.93,4.40,12.90,54.95,8.10,0.00,4.00,5.00,19.32,19.32,19.51,19.51,2.80,15.44,20.39,61.40,3.52,0.00,19.51,19.41,140.94,18.24,38.92,0.60,19.51,19.51,0.00,2.40,16.00,11.71,20.49,19.51,8.40,10.80,7.50,17.56,2.40,11.65,14.34,18.00,0.90,1.63,0.85,1.23,51.00,56.90,3.56,2.95,112.94,101.10,45.00,0.40,2.00,79.49
4.00,17.91,23.34,18.75,14.00,4.20,7.20,11.80,16.78,3.20,0.00,3.50,16.52,19.11,19.11,17.56,10.93,4.40,12.89,60.17,8.10,0.00,4.00,5.00,19.32,19.32,19.51,19.51,2.80,15.89,20.89,64.14,3.52,0.00,19.51,19.41,141.39,18.24,38.80,0.60,19.51,19.51,0.00,2.40,24.00,11.71,20.49,19.51,8.40,10.80,7.50,17.56,2.40,11.83,14.35,18.00,0.90,1.63,0.86,1.23,54.70,60.00,3.56,2.95,113.06,103.10,55.00,0.40,2.00,78.94
5.00,17.99,23.17,17.32,14.00,4.20,7.20,11.80,16.78,3.20,0.00,3.50,16.52,19.02,19.15,17.56,10.93,4.40,13.19,64.92,8.10,0.00,4.00,5.00,19.32,19.32,19.51,19.51,2.80,15.89,21.40,66.79,3.52,0.00,19.51,19.41,138.85,18.24,38.08,0.60,19.51,19.51,0.00,2.40,35.00,11.71,20.49,19.51,8.40,10.80,7.50,17.56,2.40,11.97,14.37,18.00,0.90,1.63,0.86,1.23,58.00,62.90,4.51,3.80,111.46,104.80,60.00,0.40,2.00,78.99
6.00,17.57,23.10,18.19,14.00,4.20,7.20,11.80,16.78,3.20,0.00,3.50,16.52,19.19,19.15,17.56,10.93,4.40,14.40,68.23,8.10,0.00,4.00,5.00,19.32,19.32,19.51,19.51,2.80,15.91,21.94,69.20,3.52,0.00,19.51,19.41,142.93,18.24,37.63,0.60,19.51,19.51,0.00,2.40,45.00,11.71,20.49,19.51,8.40,10.80,7.50,17.56,2.40,11.98,14.42,18.00,0.90,1.63,0.85,1.23,59.80,63.70,4.51,3.80,111.12,104.30,75.00,0.40,2.00,79.93
7.00,16.78,23.23,16.83,14.00,4.20,7.20,11.80,16.78,3.20,0.00,3.50,16.52,19.33,19.27,17.56,10.93,4.40,15.73,70.85,8.10,0.00,4.00,5.00,19.32,19.32,19.51,19.51,2.80,15.74,22.38,71.17,3.52,0.00,19.51,19.41,147.77,18.24,37.75,0.60,19.51,19.51,0.00,2.40,60.00,11.71,20.49,19.51,8.40,10.80,7.50,17.56,2.40,11.70,14.15,18.00,0.90,1.63,0.85,1.23,61.10,63.90,4.94,3.80,109.22,103.00,90.00,0.30,2.00,79.91
8.00,15.54,23.17,16.18,14.00,4.20,7.20,11.80,16.78,3.20,0.00,3.50,16.52,19.57,17.02,17.56,10.93,4.40,17.38,71.38,8.10,0.00,4.00,5.00,19.32,19.32,19.51,19.51,2.80,14.21,22.50,71.82,3.52,0.00,19.51,19.41,100.27,18.24,36.34,0.60,19.51,19.51,0.00,2.40,80.00,11.71,20.49,19.51,8.40,10.80,7.50,17.56,2.40,10.51,12.95,18.00,0.90,1.63,0.72,1.23,60.60,63.20,4.94,3.80,86.62,102.10,110.00,0.20,2.00,79.58
9.00,13.90,23.23,14.73,14.00,4.20,7.20,11.80,16.78,3.20,0.00,3.50,16.52,19.56,18.02,17.56,10.93,4.40,18.98,71.48,8.10,0.00,4.00,5.00,19.32,19.32,19.51,19.51,2.80,14.25,22.55,72.10,3.52,0.00,19.51,19.41,142.89,18.24,37.37,0.60,19.51,19.51,0.00,2.40,90.00,11.71,20.49,19.51,8.40,10.80,7.50,17.56,2.40,9.30,11.56,18.00,0.90,1.63,0.70,1.23,59.30,62.20,4.94,3.80,110.81,101.40,134.16,0.20,2.00,78.25
10.00,12.06,23.16,13.01,14.00,4.20,7.20,11.80,16.78,3.20,0.00,3.50,16.52,19.27,16.01,17.56,10.93,4.40,20.39,70.26,8.10,0.00,4.00,5.00,19.32,19.32,19.51,19.51,2.80,13.65,22.40,71.29,3.52,0.00,19.51,19.41,114.18,18.24,36.35,0.60,19.51,19.51,0.00,2.40,105.00,11.71,20.49,19.51,8.40,10.80,7.50,17.56,2.40,8.05,9.61,18.00,0.90,1.63,0.65,1.23,57.40,61.10,4.94,3.80,90.09,102.20,141.74,0.10,2.00,74.97
