"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
11.00,15.03,22.47,13.89,14.00,4.20,8.30,7.20,15.94,3.50,0.40,3.40,19.00,17.91,15.91,17.49,0.00,7.00,12.59,27.40,8.10,6.00,8.00,4.20,18.46,18.46,19.44,19.44,1.40,13.69,19.20,66.70,3.40,25.40,19.44,18.46,140.85,17.88,21.35,0.60,19.44,19.44,19.44,1.20,109.23,8.20,17.49,6.00,0.00,7.71,12.63,2.40,8.82,11.93,18.90,0.00,0.00,0.84,1.00,66.98,69.29,3.13,5.55,104.84,88.01,106.52,0.20,2.00,78.58,245.94,11.00,192.93,22.00,0.34,49.05
12.00,13.62,22.45,12.85,14.00,4.20,8.30,7.20,15.94,3.50,0.40,3.40,19.00,18.57,15.99,17.49,0.00,7.00,13.65,25.80,8.10,6.00,8.00,4.20,18.46,18.46,19.44,19.44,1.40,13.69,19.70,67.90,3.40,25.50,19.44,18.46,138.12,17.88,18.45,0.60,19.44,19.44,19.44,1.20,115.16,8.20,17.49,6.00,0.00,7.71,12.63,2.40,8.00,10.87,18.90,0.00,0.00,0.71,1.00,79.00,79.69,3.88,6.78,102.19,88.97,112.75,0.20,2.00,78.53,240.63,11.00,191.61,22.00,0.33,45.84
13.00,11.82,22.45,11.59,14.00,4.20,8.30,7.20,15.94,3.50,0.40,3.40,19.00,18.53,16.10,17.49,0.00,7.00,15.09,24.00,8.10,6.00,8.00,4.20,18.46,18.46,19.44,19.44,1.40,13.74,20.30,69.70,3.40,25.40,19.44,18.46,132.57,17.88,16.19,0.60,19.44,19.44,19.44,1.20,118.49,8.20,17.49,6.00,0.00,7.71,12.63,2.40,7.58,10.17,18.90,0.00,0.00,0.69,1.00,83.67,84.00,4.13,7.19,97.91,89.86,117.04,0.10,2.00,78.67,237.51,11.00,191.85,22.00,0.32,42.63
14.00,9.92,22.28,9.95,14.00,4.20,8.30,7.20,15.94,3.50,0.40,3.40,19.00,17.67,15.84,17.49,0.00,7.00,16.66,23.80,8.10,6.00,8.00,4.20,18.46,18.46,19.44,19.44,1.40,13.44,20.80,70.80,3.40,25.40,19.44,18.46,126.41,17.88,13.38,0.60,19.44,19.44,19.44,1.20,120.96,8.20,17.49,6.00,0.00,7.71,12.63,2.40,7.29,9.59,18.90,0.00,0.00,0.65,1.00,85.88,86.29,4.21,7.33,94.75,90.73,120.68,0.10,2.00,78.89,243.68,11.00,192.27,22.00,0.31,38.92
15.00,8.20,21.68,6.34,14.00,4.20,8.30,7.20,15.94,3.50,0.40,3.40,19.00,16.15,15.28,17.49,0.00,7.00,17.06,24.20,8.10,6.00,8.00,4.20,18.46,18.46,19.44,19.44,1.40,12.75,21.30,71.80,3.40,25.60,19.44,18.46,116.22,17.88,10.49,0.60,19.44,19.44,19.44,1.20,122.83,8.20,17.49,6.00,0.00,7.71,12.63,2.40,7.20,9.32,18.90,0.00,0.00,0.54,1.00,86.89,87.02,4.09,7.38,88.91,90.95,123.06,0.10,2.00,78.63,246.11,11.00,187.44,22.00,0.28,35.21
16.00,6.16,21.81,1.32,14.00,4.20,8.30,7.20,15.94,3.50,0.40,3.40,19.00,14.43,14.31,17.49,0.00,7.00,17.06,26.40,8.10,6.00,8.00,4.20,18.46,18.46,19.44,19.44,1.40,11.73,21.10,70.70,3.40,25.70,19.44,18.46,93.77,17.88,8.93,0.60,19.44,19.44,19.44,1.20,124.51,8.20,17.49,6.00,0.00,7.71,12.63,2.40,7.17,9.16,18.90,0.00,0.00,0.39,1.00,87.50,87.23,3.91,7.40,73.76,90.96,125.02,0.10,2.00,76.55,241.24,11.00,165.77,22.00,0.24,26.77
17.00,3.67,21.68,0.09,14.00,4.20,8.30,7.20,15.94,3.50,0.40,3.40,19.00,8.89,12.61,17.49,0.00,7.00,16.67,29.30,8.10,6.00,8.00,4.20,18.46,18.46,19.44,19.44,1.40,9.81,20.70,69.00,3.40,25.80,19.44,18.46,60.39,17.88,6.71,0.60,19.44,19.44,19.44,1.20,125.27,8.20,17.49,6.00,0.00,7.71,12.63,2.40,7.03,9.00,18.90,0.00,0.00,0.34,1.00,83.84,85.44,3.73,7.20,50.19,91.83,125.63,0.10,2.00,61.85,203.04,11.00,124.76,22.00,0.19,18.34
18.00,2.07,21.85,0.00,14.00,4.20,8.30,7.20,15.94,3.50,0.40,3.40,19.00,1.54,9.46,17.49,0.00,7.00,16.15,31.60,8.10,6.00,8.00,4.20,18.46,18.46,19.44,19.44,1.40,6.57,20.50,67.60,3.40,25.90,19.44,18.46,34.08,17.88,3.16,0.60,19.44,19.44,19.44,1.20,125.73,8.20,17.49,6.00,0.00,7.71,12.63,2.40,6.87,8.84,18.90,0.00,0.00,0.23,1.00,78.76,82.96,3.55,6.93,30.81,92.99,125.80,0.00,2.00,33.24,116.71,11.00,77.92,22.00,0.14,13.54
19.00,0.99,21.67,0.00,14.00,4.20,8.30,7.20,15.94,3.50,0.40,3.40,19.00,0.00,4.80,17.49,0.00,7.00,14.83,33.80,8.10,6.00,8.00,4.20,18.46,18.46,19.44,19.44,1.40,2.22,20.20,66.50,3.40,26.00,19.44,18.46,14.95,17.88,1.01,0.60,19.44,19.44,19.44,1.20,125.65,8.20,17.49,6.00,0.00,7.71,12.63,2.40,6.29,7.86,18.90,0.00,0.00,0.08,1.00,74.53,80.33,3.19,6.16,12.25,92.77,124.37,0.00,2.00,13.76,45.33,11.00,36.36,22.00,0.09,8.75
20.00,0.38,21.77,0.00,14.00,4.20,8.30,7.20,15.94,3.50,0.40,3.40,19.00,0.00,1.87,17.49,0.00,7.00,13.23,35.50,8.10,6.00,15.55,4.20,18.46,18.46,19.44,19.44,1.40,0.60,20.00,63.50,3.40,26.20,19.44,18.46,4.72,17.88,0.27,0.60,19.44,19.44,19.44,1.20,125.40,8.20,17.49,6.00,0.00,7.71,12.63,2.40,5.58,6.62,18.90,0.00,0.00,0.04,1.00,70.59,77.63,2.79,5.21,3.51,92.08,122.41,0.00,2.00,4.08,13.87,11.00,10.98,22.00,0.04,4.64
21.00,0.06,21.93,0.00,14.00,4.20,8.30,7.20,15.94,3.50,0.40,3.40,19.00,0.00,0.24,17.49,0.00,7.00,11.42,37.00,8.10,6.00,15.55,4.20,18.46,18.46,19.44,19.44,1.40,0.02,19.60,60.00,3.40,26.30,19.44,18.46,0.46,17.88,0.02,0.60,19.44,19.44,19.44,1.20,124.58,8.20,17.49,6.00,10.80,7.71,12.63,2.40,4.90,5.59,18.90,0.00,0.00,0.00,1.00,65.46,74.80,2.34,4.24,0.26,90.93,119.23,0.00,2.00,0.36,1.48,11.00,0.87,22.00,0.00,0.54
22.00,0.00,21.93,0.00,14.00,4.20,8.30,7.20,15.94,3.50,0.40,3.40,19.00,0.00,0.00,17.49,0.00,7.00,9.55,37.20,8.10,6.00,15.55,4.20,18.46,18.46,19.44,19.44,1.40,0.00,19.00,56.70,3.40,26.30,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,123.58,8.20,17.49,6.00,10.80,7.71,12.63,2.40,4.23,4.65,18.90,0.00,0.00,0.00,1.00,59.94,71.92,1.89,3.25,0.00,89.62,115.65,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.27
23.00,0.00,21.90,0.00,14.00,4.20,8.30,7.20,15.94,3.50,0.40,3.40,19.00,0.00,0.00,17.49,0.00,7.00,8.71,36.90,8.10,6.00,15.55,4.20,18.46,18.46,19.44,19.44,1.40,0.00,18.30,53.60,3.40,26.50,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,116.41,8.20,17.49,6.00,10.80,7.71,12.63,2.40,3.48,3.90,18.90,0.00,0.00,0.00,1.00,59.50,72.69,1.83,3.02,0.00,89.64,106.28,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
24.00,0.00,21.89,0.00,14.00,4.20,8.30,7.20,15.94,3.50,0.40,3.40,19.00,0.00,0.00,17.49,0.00,7.00,8.21,35.50,8.00,6.00,15.55,4.20,18.46,18.46,19.44,19.44,1.40,0.00,17.60,51.10,3.40,26.50,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,107.18,8.20,17.49,6.00,10.80,7.71,12.63,2.40,2.70,3.21,18.90,0.00,0.00,0.00,1.00,60.76,74.67,1.91,3.05,0.00,90.12,94.97,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
25.00,0.00,22.02,0.00,14.00,4.20,8.30,7.20,15.94,3.50,0.40,3.40,19.00,0.00,0.00,17.49,0.00,7.00,8.07,33.70,8.00,6.00,15.55,4.20,18.46,18.46,19.44,19.44,1.40,0.00,17.00,48.80,3.40,26.60,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,94.10,8.20,17.49,6.00,10.80,7.71,12.63,2.40,2.19,2.55,18.90,0.00,0.00,0.00,1.00,59.28,74.50,1.85,2.83,0.00,89.32,83.33,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
26.00,0.00,21.76,0.00,14.00,4.20,8.30,7.20,15.94,3.50,0.40,3.40,19.00,0.00,0.00,17.49,0.00,7.00,8.04,30.70,8.00,6.00,15.55,4.20,18.46,18.46,19.44,19.44,1.40,0.00,15.60,44.70,3.40,26.50,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,79.73,8.20,17.49,6.00,10.80,7.71,12.63,2.40,1.76,1.90,18.90,0.00,0.00,0.00,1.00,56.90,73.61,1.76,2.52,0.00,88.09,71.58,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
27.00,0.00,21.62,0.00,14.00,4.20,8.30,7.20,15.94,3.50,0.40,3.40,19.00,0.00,0.00,17.49,0.00,7.00,7.53,27.20,8.00,6.00,15.55,4.20,18.46,18.46,19.44,19.44,1.40,0.00,14.10,40.00,3.40,26.50,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,66.26,8.20,17.49,6.00,10.80,7.71,12.63,2.40,1.33,1.31,18.90,0.00,0.00,0.00,1.00,53.62,72.12,1.70,2.31,0.00,85.97,60.60,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
28.00,0.00,21.87,0.00,14.00,4.20,8.30,7.20,15.94,3.50,0.40,3.40,19.00,0.00,0.00,17.49,0.00,7.00,6.85,23.50,8.10,6.00,15.55,4.20,18.46,18.46,19.44,19.44,1.40,0.00,13.30,37.70,3.40,26.50,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,53.08,8.20,17.49,6.00,10.80,7.71,12.63,2.40,0.89,0.74,18.90,0.00,0.00,0.00,1.00,50.05,70.42,1.66,2.13,0.00,83.54,49.88,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
29.00,0.00,21.88,0.00,14.00,4.20,8.30,7.20,15.94,3.50,0.40,3.40,19.00,0.00,0.00,17.49,0.00,7.00,6.74,19.70,8.10,6.00,15.55,4.20,18.46,18.46,19.44,19.44,1.40,0.00,12.70,36.30,3.40,26.50,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,46.74,8.20,17.49,6.00,10.80,7.71,12.63,2.40,0.76,0.58,18.90,0.00,0.00,0.00,1.00,48.19,69.12,1.63,2.03,0.00,80.71,43.75,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
30.00,0.00,21.63,0.00,14.00,4.20,8.30,7.20,15.94,3.50,0.40,3.40,19.00,0.00,0.00,17.49,0.00,7.00,6.81,16.40,8.00,6.00,15.55,4.20,18.46,18.46,19.44,19.44,1.40,0.00,12.10,33.80,3.40,26.50,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,42.67,8.20,17.49,6.00,10.80,7.71,12.63,2.40,0.74,0.55,18.90,0.00,0.00,0.00,1.00,46.91,67.96,1.61,1.96,0.00,77.74,39.15,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
31.00,0.00,21.89,0.00,14.00,4.20,8.30,7.20,15.94,3.50,0.40,3.40,19.00,0.00,0.00,17.49,0.00,7.00,6.73,13.40,8.00,6.00,15.55,4.20,18.46,18.46,19.44,19.44,1.40,0.00,11.50,31.00,3.40,26.50,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,38.84,8.20,17.49,6.00,10.80,7.71,12.63,2.40,0.63,0.52,18.90,0.00,0.00,0.00,1.00,45.36,65.92,1.45,1.77,0.00,74.45,34.02,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
32.00,0.00,21.92,0.00,14.00,4.20,8.30,7.20,15.94,3.50,0.40,3.40,19.00,0.00,0.00,17.49,0.00,7.00,6.60,10.80,8.00,6.00,15.55,4.20,18.46,18.46,19.44,19.44,1.40,0.00,10.50,27.50,3.40,26.40,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,35.09,8.20,17.49,6.00,10.80,7.71,12.63,2.40,0.49,0.48,18.90,0.00,0.00,0.00,1.00,43.72,63.59,1.25,1.55,0.00,71.05,28.72,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
