"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
11.00,63.48,29.95,67.13,554.76,180.47,0.00,3.94,60.17,17.91,0.44,16.96,14.92,87.43,5.13,2.82,116.26,63.80,43.63,0.00,18.56,86.02,0.00,1.97,6.88,63.53,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,0.00,67.10,46.30,20.62,184.17,0.00,0.00,0.00,0.00,0.00,26.77,43.15,27.01,0.00,0.00,0.00,0.00,25.00,84.18,0.00,101.60
12.00,66.66,29.95,67.13,594.17,193.29,0.00,3.94,76.03,17.91,0.44,16.96,14.92,131.75,5.13,2.82,116.26,70.35,62.92,0.00,12.00,86.02,0.00,1.97,6.88,63.53,0.00,6.39,0.00,61.70,4.43,14.27,0.00,0.00,0.00,67.10,40.63,20.62,184.17,0.00,0.00,0.00,0.00,0.00,32.93,45.05,27.01,0.00,0.00,0.00,0.00,85.00,38.88,0.00,101.60
13.00,68.74,29.95,67.13,594.17,193.29,0.00,3.94,87.13,17.91,0.44,16.96,14.92,88.30,5.13,2.82,116.26,62.75,76.42,0.00,12.00,86.02,0.00,1.97,6.88,63.53,0.00,6.39,9.00,73.76,4.43,17.06,0.00,0.00,0.00,67.10,20.62,30.57,184.17,0.00,0.00,0.00,0.00,45.00,41.45,46.59,27.01,0.00,0.00,0.00,0.00,31.96,110.26,0.00,101.60
14.00,59.76,29.95,67.13,594.17,193.29,0.00,3.94,80.37,17.91,0.44,16.96,14.92,88.30,5.13,2.82,116.26,48.83,68.20,0.00,12.00,86.02,0.00,1.97,6.88,63.53,0.00,6.39,9.00,44.99,4.43,10.41,0.00,0.00,0.00,67.10,39.03,39.03,169.06,0.00,0.00,0.00,0.00,30.93,20.98,39.52,27.01,0.00,0.00,0.00,0.00,25.00,67.95,0.00,96.14
15.00,72.37,29.95,67.13,594.17,193.29,0.00,3.94,81.83,17.91,0.44,16.96,14.92,88.30,5.13,2.82,116.26,46.60,69.97,0.00,12.00,86.02,0.00,1.97,6.88,63.53,0.00,6.39,9.00,42.47,4.43,9.82,0.00,0.00,0.00,58.09,20.62,20.62,138.31,0.00,0.00,0.00,0.00,45.00,41.10,46.53,27.01,0.00,0.00,0.00,0.00,45.58,98.25,0.00,78.50
16.00,72.37,29.95,67.13,594.17,193.29,0.00,3.94,86.46,17.91,0.44,16.96,14.92,79.18,5.13,2.82,116.26,45.28,75.62,0.00,12.00,86.02,0.00,1.97,6.88,63.53,0.00,6.39,9.00,54.82,4.43,12.68,0.00,0.00,0.00,67.10,26.80,20.62,81.82,87.92,0.00,0.00,0.00,45.00,45.30,47.15,27.01,0.00,0.00,0.00,0.00,85.00,60.48,0.00,74.06
17.00,77.21,29.95,67.13,594.17,193.29,0.00,0.00,88.96,17.91,0.44,16.96,14.92,86.78,5.13,2.82,116.26,45.90,78.66,0.00,12.00,86.02,0.00,1.97,6.88,63.53,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,20.62,20.62,146.34,156.94,0.00,0.00,0.00,53.40,59.40,50.10,27.01,0.00,0.00,0.00,0.00,36.54,110.26,0.00,78.46
18.00,69.41,29.95,67.13,594.17,193.29,0.00,0.00,88.96,17.91,0.44,16.96,14.92,78.75,5.13,2.82,116.26,45.93,78.66,0.00,12.00,86.02,0.00,1.97,6.88,63.53,0.00,6.39,9.00,84.06,4.43,19.44,0.00,0.00,0.00,67.10,32.99,20.62,121.15,128.54,0.00,0.00,0.00,45.00,34.79,45.45,27.01,0.00,0.00,0.00,0.00,85.00,54.29,0.00,76.35
19.00,70.71,29.95,67.13,594.17,193.29,0.00,0.00,88.96,17.91,0.44,16.96,14.92,78.11,5.13,2.82,116.26,48.05,78.66,0.00,12.00,86.02,17.17,1.97,6.88,63.53,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,32.07,20.62,127.44,135.54,0.00,0.00,0.00,53.40,41.53,46.60,27.01,0.00,0.00,0.00,0.00,85.00,55.22,0.00,75.73
20.00,72.85,29.95,67.13,594.17,193.29,0.00,0.00,88.96,17.91,0.44,16.96,14.92,81.62,5.13,2.82,116.26,51.03,78.66,0.00,12.00,86.02,17.17,1.97,6.88,63.53,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,56.56,20.62,133.66,142.56,0.00,0.00,0.00,53.40,46.35,47.30,27.01,0.00,0.00,0.00,0.00,85.00,30.72,101.34,77.22
21.00,74.98,29.95,67.13,594.17,193.29,0.00,0.00,88.96,17.91,0.44,16.96,14.92,81.93,5.13,2.82,116.26,52.17,78.66,0.00,12.00,86.02,17.17,1.97,6.88,63.53,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,58.36,20.62,139.43,149.11,0.00,0.00,0.00,53.40,51.04,48.02,27.01,0.00,0.00,0.00,0.00,85.00,28.93,110.22,77.65
22.00,72.51,29.95,67.13,631.01,205.28,0.00,0.00,77.94,17.91,0.44,16.96,14.92,83.20,5.13,2.82,116.26,53.04,65.25,0.00,12.00,86.02,17.17,1.97,6.88,63.53,0.00,6.39,9.00,85.48,4.43,19.77,0.00,144.33,0.00,67.10,37.53,20.62,115.98,122.88,0.00,0.00,0.00,53.40,45.61,47.19,27.01,0.00,0.00,0.00,0.00,25.00,110.26,57.20,77.81
23.00,71.95,29.95,67.13,631.01,205.28,0.00,0.00,79.17,17.91,0.44,16.96,14.92,81.36,5.13,2.82,116.26,53.71,66.75,0.00,12.00,86.02,17.17,1.97,6.88,63.53,0.00,6.39,9.00,85.48,4.43,19.77,0.00,144.33,0.00,67.10,67.88,20.62,113.92,120.66,0.00,0.00,0.00,52.58,44.97,47.10,27.01,0.00,0.00,0.00,0.00,25.96,94.33,81.23,77.34
24.00,68.55,29.95,67.13,631.01,205.28,0.00,0.00,73.85,17.91,0.44,16.96,14.92,76.75,5.13,2.82,116.26,54.01,60.26,0.00,12.00,86.02,17.17,1.97,6.88,63.53,0.00,6.39,9.00,85.48,4.43,19.77,0.00,144.33,0.00,67.10,41.64,41.64,101.02,107.11,0.00,0.00,0.00,52.58,39.32,46.26,27.01,0.00,0.00,0.00,0.00,82.27,42.11,96.01,75.85
25.00,67.80,29.95,67.13,631.01,205.28,0.00,0.00,73.91,17.91,0.44,16.96,14.92,72.15,5.13,2.82,116.26,52.51,60.34,0.00,12.00,86.02,17.17,1.97,6.88,63.53,0.00,6.39,9.00,85.48,4.43,19.77,0.00,144.33,0.00,66.62,67.40,20.62,96.13,102.13,0.00,0.00,0.00,52.58,36.40,45.76,27.01,0.00,0.00,0.00,0.00,25.96,94.33,20.62,72.67
26.00,65.25,29.95,67.13,631.01,205.28,0.00,0.00,69.62,17.91,0.44,16.96,14.92,67.79,5.13,2.82,116.26,50.07,55.12,0.00,12.00,86.02,17.17,1.97,6.88,63.53,0.00,6.39,9.00,85.48,4.43,19.77,0.00,150.52,0.00,67.10,53.02,20.62,165.02,0.00,0.00,0.00,0.00,52.58,30.09,44.31,27.01,0.00,0.00,0.00,0.00,26.98,108.23,20.62,70.02
27.00,62.93,29.95,67.13,631.01,205.28,0.00,0.00,67.66,17.91,0.44,16.96,14.92,60.73,5.13,2.82,116.26,46.68,52.74,0.00,12.00,86.02,17.17,1.97,6.88,63.53,0.00,6.39,9.00,77.23,4.43,17.86,0.00,150.52,0.00,67.07,59.22,20.62,128.87,0.00,0.00,0.00,0.00,52.58,24.35,41.98,27.01,0.00,0.00,0.00,0.00,41.33,86.51,20.62,68.19
28.00,62.97,29.95,67.13,631.01,205.28,0.00,0.00,64.76,17.91,0.44,16.96,14.92,61.66,5.13,2.82,116.26,47.75,49.21,0.00,12.00,86.02,17.17,1.97,6.88,63.53,0.00,6.39,9.00,71.79,4.43,16.61,0.00,150.52,0.00,67.10,48.34,20.62,119.18,0.00,0.00,0.00,0.00,52.58,24.16,41.87,27.01,0.00,0.00,0.00,0.00,82.27,56.42,20.62,68.74
29.00,65.63,29.95,67.13,631.01,205.28,0.00,0.00,74.65,17.91,0.44,16.96,14.92,65.92,5.13,2.82,116.26,50.69,61.24,0.00,12.00,86.02,17.17,1.97,6.88,63.53,0.00,6.39,9.00,85.48,4.43,19.77,0.00,144.33,0.00,59.86,67.88,20.62,148.76,0.00,0.00,0.00,0.00,52.58,30.84,44.53,27.01,0.00,0.00,0.00,0.00,25.00,106.80,20.62,70.98
30.00,64.17,29.95,67.13,631.01,205.28,0.00,0.00,72.50,17.91,0.44,16.96,14.92,70.88,5.13,2.82,116.26,53.63,58.63,0.00,12.00,86.02,17.17,1.97,6.88,63.53,0.00,6.39,9.00,82.31,4.43,19.04,0.00,144.33,0.00,66.62,67.40,20.62,157.37,0.00,0.00,0.00,0.00,52.58,29.49,44.13,27.01,0.00,0.00,0.00,0.00,82.69,43.60,20.62,73.29
31.00,64.34,29.95,67.13,631.01,205.28,0.00,0.00,70.37,17.91,0.44,16.96,14.92,81.71,5.13,2.82,116.26,55.16,56.03,0.00,12.00,86.02,17.17,1.97,6.88,63.53,0.00,6.39,9.00,81.36,4.43,18.82,150.52,0.00,0.00,67.10,67.88,26.80,163.22,0.00,0.00,0.00,0.00,52.58,28.16,43.69,27.01,0.00,0.00,0.00,0.00,81.38,31.58,26.30,76.97
32.00,67.25,29.95,67.13,631.01,205.28,0.00,0.00,76.35,17.91,0.44,16.96,14.92,81.71,5.13,2.82,116.26,58.94,63.31,0.00,12.00,86.02,17.17,1.97,6.88,63.53,0.00,6.39,9.00,85.48,4.43,19.77,144.33,0.00,0.00,67.10,67.88,20.62,107.06,113.38,0.00,0.00,0.00,52.58,36.75,45.83,27.01,0.00,0.00,0.00,0.00,26.56,99.56,20.62,94.32
33.00,70.71,29.95,67.13,631.01,205.28,0.00,0.00,76.20,17.91,0.44,16.96,14.92,81.71,5.13,2.82,116.26,66.94,63.13,0.00,12.00,86.02,17.17,1.97,6.88,63.53,0.00,6.39,9.00,85.48,4.43,19.77,144.33,0.00,0.00,67.05,67.83,32.12,145.68,156.20,0.00,1.34,0.00,52.58,41.63,46.60,27.01,10.31,0.00,0.00,0.00,50.74,63.51,54.76,101.60
34.00,72.29,29.95,67.13,631.01,205.28,0.00,0.00,87.57,17.91,0.44,16.96,14.92,81.71,5.13,2.82,116.26,70.85,76.97,0.00,12.00,86.02,17.17,1.97,6.88,63.53,0.00,6.39,9.00,85.48,4.43,19.77,144.33,0.00,0.00,67.10,67.88,50.58,184.17,197.14,0.00,1.34,0.00,52.58,41.62,46.61,27.01,10.31,0.00,0.00,0.00,26.56,69.60,110.22,101.60
35.00,78.57,29.95,67.13,631.01,205.28,0.00,0.00,87.86,17.91,0.44,16.96,14.92,81.71,5.13,2.82,116.26,80.44,77.31,0.00,12.00,86.02,17.17,1.97,6.88,63.53,0.00,6.39,9.00,85.48,4.43,19.77,146.39,0.00,0.00,67.10,67.88,41.59,184.17,197.14,0.00,1.34,0.00,52.58,61.05,50.79,27.01,10.31,0.00,0.00,0.00,46.65,58.50,110.22,101.60
36.00,74.33,29.95,67.13,631.01,205.28,0.00,0.00,77.70,17.91,0.44,16.96,14.92,81.71,5.13,2.82,116.26,84.90,64.96,0.00,12.00,86.02,17.17,1.97,6.88,63.53,0.00,6.39,9.00,85.48,4.43,19.77,144.33,0.00,0.00,67.10,67.88,45.97,184.17,197.14,0.00,1.34,0.00,45.00,45.68,47.20,27.01,10.31,0.00,0.00,0.00,31.96,62.98,110.22,101.60
37.00,78.57,29.95,67.13,631.01,205.28,3.75,0.00,87.86,17.91,0.44,16.96,14.92,133.45,5.13,2.82,116.26,103.86,77.31,0.00,12.00,86.02,17.17,1.97,6.88,63.53,0.00,6.39,9.00,85.48,4.43,19.77,220.39,0.00,0.00,67.10,67.88,39.00,184.17,197.14,0.00,1.34,0.00,53.40,61.76,51.17,27.01,10.31,0.00,0.00,0.00,85.00,25.22,110.22,101.60
38.00,78.57,29.95,67.13,631.01,205.28,3.75,0.00,110.37,17.91,0.44,16.96,14.92,128.33,5.13,2.82,116.26,101.73,104.71,0.00,12.00,86.02,17.17,1.97,6.88,63.53,0.00,6.39,9.00,85.48,4.43,19.77,203.79,0.00,0.00,67.10,67.88,39.00,184.17,197.14,0.00,1.34,0.00,53.40,57.44,49.44,27.01,10.31,0.00,0.00,0.00,85.00,25.22,110.22,101.60
39.00,78.57,29.95,67.13,631.01,205.28,3.75,0.00,110.37,17.91,0.44,16.96,14.92,128.01,5.13,2.82,116.26,100.49,104.71,0.00,12.00,86.02,17.17,1.97,6.88,63.53,0.00,6.39,9.00,85.48,4.43,19.77,205.35,0.00,0.00,67.10,67.88,30.00,184.17,197.14,0.00,1.57,0.00,53.40,59.69,49.69,27.01,13.77,0.00,0.00,0.00,85.00,40.03,110.22,101.60
40.00,78.57,29.95,67.13,631.01,205.28,3.75,0.00,110.37,17.91,0.44,16.96,14.92,116.82,5.13,2.82,116.26,97.15,104.71,0.00,12.00,86.02,17.17,1.97,6.88,63.53,0.00,6.39,9.00,85.48,4.43,19.77,184.31,0.00,0.00,67.10,40.18,40.18,184.17,197.14,0.00,1.34,74.91,53.40,58.39,49.74,27.01,10.31,0.00,0.00,0.00,85.00,56.67,110.22,101.60
41.00,78.57,29.95,67.13,631.01,205.28,3.75,0.00,110.37,17.91,0.44,16.96,14.92,111.41,5.13,2.82,116.26,95.49,104.71,0.00,12.00,86.02,17.17,1.97,6.88,63.53,0.00,6.39,9.00,85.48,4.43,19.77,172.35,0.00,0.00,67.10,67.88,27.97,184.17,197.14,0.00,1.34,74.89,53.38,57.74,48.79,27.01,10.31,0.00,0.00,0.00,85.00,42.07,110.22,101.60
42.00,78.57,29.95,67.13,631.01,205.28,3.75,0.00,110.37,17.91,0.44,16.96,14.92,107.80,5.13,2.82,116.26,93.10,104.71,0.00,12.00,86.02,17.17,1.97,6.88,63.53,0.00,6.39,9.00,85.48,4.43,19.77,173.63,0.00,0.00,67.10,67.88,30.12,184.17,197.14,0.00,1.34,73.40,51.88,56.48,48.44,27.01,10.31,0.00,0.00,0.00,85.00,39.92,110.22,101.60
43.00,78.57,29.95,67.13,631.01,205.28,3.75,0.00,110.37,17.91,0.44,16.96,14.92,124.89,5.13,2.82,116.26,94.97,104.71,0.00,12.00,86.02,17.17,1.97,6.88,63.53,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,67.88,43.51,184.17,197.14,0.00,2.01,0.00,53.40,61.91,51.03,27.01,20.51,0.00,0.00,0.00,85.00,26.53,110.22,101.60
44.00,78.57,29.95,67.13,631.01,205.28,3.75,0.00,110.37,17.91,0.44,16.96,14.92,92.86,5.13,2.82,116.26,85.85,104.71,0.00,35.37,86.02,17.17,1.97,6.88,63.53,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,67.88,28.19,184.17,197.14,0.00,1.34,0.00,53.40,58.85,49.28,27.01,10.31,0.00,0.00,0.00,85.00,21.81,110.22,101.60
45.00,72.61,29.95,67.13,631.01,205.28,3.75,0.00,110.37,17.91,0.44,16.96,14.92,88.30,5.13,2.82,116.26,71.32,104.71,0.00,12.00,86.02,17.17,1.97,6.88,63.53,0.00,6.39,0.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,67.88,20.62,184.17,197.14,0.00,1.06,0.00,45.00,41.62,46.61,27.01,16.31,0.00,0.00,0.00,25.00,89.47,69.72,101.60
46.00,69.05,29.95,67.13,614.07,199.77,3.75,0.00,86.67,17.91,0.44,16.96,14.92,88.30,5.13,2.82,116.26,61.59,75.87,0.00,12.00,86.02,17.17,1.97,6.88,63.53,0.00,6.39,0.00,47.09,4.43,10.89,0.00,0.00,0.00,55.21,67.88,20.62,166.84,179.38,0.00,1.06,0.00,53.40,41.62,46.61,27.01,16.31,0.00,0.00,0.00,85.00,42.75,20.62,101.60
47.00,72.37,29.95,67.13,604.65,196.70,3.75,0.00,79.48,17.91,0.44,16.96,14.92,88.30,5.13,2.82,116.26,58.35,67.11,0.00,33.00,86.02,17.17,1.97,6.88,63.53,0.00,6.39,0.00,39.07,4.43,9.04,0.00,0.00,0.00,20.62,20.62,20.62,164.29,176.67,0.00,1.06,0.00,30.93,46.78,41.45,27.01,16.31,0.00,0.00,0.00,85.00,20.62,20.62,101.60
48.00,70.71,29.95,67.13,598.70,194.77,3.75,0.00,76.70,17.91,0.44,16.96,14.92,88.30,5.13,2.82,116.26,56.34,63.74,0.00,12.00,86.02,17.17,1.97,6.88,63.53,0.00,6.39,0.00,26.03,4.43,6.02,0.00,0.00,0.00,67.10,67.88,31.94,153.25,164.68,0.00,1.06,0.00,45.00,41.62,46.61,27.01,16.31,0.00,0.00,0.00,85.00,20.62,20.62,101.60
