"ETAPA \ BARRA","AGUAYTIA 220","BALNEARIO 220","BALNEARIOS 60 A","CALLAHUANCA 220","CALLAHUANCA 60","CARHUAMAYO 220","CARHUAMAYO NUEVA 138","CARHUAQUERO 220","CHAVARRIA 220 A","CHICLAYO OESTE 220","CHIMBOTE 220","GUADALUPE 220","HUACHIPA 60","HUACHO 220","HUANCAVELICA 220","HUAYUCACHI 220","ICA 220","INDEPENDENCIA 220","MARCONA220","MOYOPAMPA 60","OROYA NUEVA 220","OROYA NUEVA 138","OROYA NUEVA 50","PACHACHACA 220","PARAGSHA2 220","PARAGSHA 138","PARAGSHA 50","PARAMONGA NUEVA 220","PIURA OESTE 220","SAN JUAN 220","SANTA ROSA 220 A","SANTA ROSA EDS 60","TALARA 220","TINGO MARIA 138","TINGO MARIA 220","TRUJILLO 220","VENTANILLA 220","VIZCARRA 220","ZAPALLAL 220","AGUAYTIA 138","PUCALLPA 138","HUALLANCA 138","CHIMBOTE 138","PUCALLPA 60","ZORRITOS 220","ABANCAY NUEVA 138","ARICOTA138","ARICOTA II 66","CAMPO ARMINO 220","AYAVIRI138","AZANGARO 138","CACHIMAYO 138","CALLALLI 138","CERRO VERDE 138","COMBAPATA 138","DOLORESPATA 138","DESIERTO220","JULIACA 138","MACHUPICCHU 138","MOLLENDO 138","MOQUEGUA 220","MOQUEGUA 138","PUNO 220","PUNO 138","SANTUARIO 138","SOCABAYA 220","SOCABAYA 138","ILO 138","LOS HEROES 220 A","LOS HEROES 66","TINTAYA 138","TOMASIRI 66","REPARTICION 138","ILO2 220","COTARUSE 220","CHILCA REP 220","CANTERA 220","PIURA OESTE 60","LA NINA 220","CONOCOCHA 220","HUINCO 220","INDEPENDENCIA 60","CHILLON 220","CHILLON 60","CHAVARRIA 60 A","CHAVARRIA 60 B","BARSI 60","BARSI 220","OQUENDO 60","CAJAMARCA 220","PLANICIE 220 A","CARABAYLLO 220","CARABAYLLO 500","CHILCA CTM 500","CHILCA CTM 220 A","KIMAN AYLLU 138","KIMAN AYLLU 220","PARAMONGA EXISTENTE 138","MACHALA 200","CHIMBOTE 500","TRUJILLO 500","HUARANGAL 60","POMACOCHA 220","PIEDRA BLANCA 138","POROMA 220","POROMA500","OCONA 500","MONTALVO 500","MONTALVO 220","HUANZA 220","INDUSTRIALES 220 A","TINTAYA 220","LA NINA 500","INDUSTRIALES 60","CARHUAMAYO 50","CARIPA138","HUAMPANI 60","HUANUCO 138","REFINERIA ZINC 220","QUENCORO 138","ILO 3 220","MIRADOR 220","MIRADOR 60","ALTO PRADERA 220","ABANCAY NUEVA 220","LOMERA 220","REQUE 220","SAN JOSE 500","SANTA TERESA 220","SURIRAY 220","ASIA 220","CERRO DEL AGUILA 220","CHAGLLA 220","RAMADA 220","SANTA ROSA LDS 60","LOMERA 60","ZAPALLAL 60","MALVINAS 220","MALVINAS 60","ABANCAY 138","YAUPI 138","SANTA ISABEL 220","YANANGO 220","CHIMAY 220","ILO3 138","MATUCANA 220","COLCABAMBA 500","COLCABAMBA 220","YARABAMBA 500","YARABAMBA 220","BELAUNDE 220","BELAUNDE 138","CACLIC 220","INDUSTRIALES 220B","PLANICIE60","COBRIZAI 69","MOLLEPATA 60","MOLLEPATA220","CARAPONGO 500","CARAPONGO 220 A","SAN JOSE 220","MARCONA 60 A","SAN NICOLAS 60","CALLAHUANCA EDN 220","PUMIRI138","PUMIRI220","SAN MIGUEL 220","SAN MIGUEL 60","FELAM 220","MANCHAY 60","MANCHAY 220","SAN RAFAEL 138","SAN GABAN 138","MARCONA 60 B","ANGEL 138","PTO MALDONADO 138","MEDIO MUNDO 220","AUCAYACU 138","BELLAVISTA 138","TARAPOTO 138","PARINAS 220","PAMPA HONDA 220","ORCOTUNA 220","SAN ROMAN 138","SAN ROMAN 220","CHILOTA 220","MAZUCO 138","JESUS 138","CARHUAMAYO 138","CINCO MANANTIALES 138","OXIDOS CERRO 138","TOCACHE 138","JUANJUI 138","FRANCOISE 220","BOTIFLACA 138","MILL SITE 138","PLAZA TOQUEPALA 138","QUEBRADA HONDA 138","PANAMERICANA SOLAR 138","TOQUEPALA 138","ILO ELS 138","REFINERIA 138","LIXIVIACION 138","PUSHBACK 138","INTIPAMPA 138","PLANICIE 220 B","CHILCA CTM 220 B","CARAPONGO 220 B","CHILCA 1 220","DERIVACION 220","CHAVARRIA 220 B","DERIVACION 220  BARRA II","CAMPAS 220","CAMPAS 500","PLANICIE 500","NUEVA CHINCHA 220","CAHUACHI 220","VALLE DEL CHIRA 220","SANTA ROSA 220 B","ERSUR 220","FLAMENCO220","BARRA3HERMANAS","BARRAPTALOMITAS","PUERTO CHANCAY 220","CHAPARRAL 138","CHIRIBAMBA 220","BARRAPTALOMITAS2","YSHCAYUCRO 220","PAQUILLUSI 220"
1.0000,34.6367,32.8426,32.8855,32.3561,31.4825,31.4204,31.1863,34.1992,33.0634,35.1997,34.2207,34.8562,33.2328,32.7811,32.0234,31.9008,32.9188,32.8213,34.6626,32.5336,31.8504,30.7634,31.2383,32.1453,31.4339,31.9256,32.0319,32.9988,36.1637,32.8111,32.9685,33.0905,36.2839,34.3971,34.2314,34.6775,33.0040,33.1008,33.1071,34.7391,36.7789,32.7024,34.3093,36.9628,36.9197,34.5644,38.5389,38.3980,31.5560,38.4291,37.9734,35.8362,38.6454,37.8898,37.8279,36.2217,32.9001,38.7411,33.9772,39.0499,37.8991,37.9568,38.4993,38.6449,37.3811,37.6074,37.6732,38.7991,38.1657,38.3178,39.1980,38.4657,38.4032,37.9060,34.8527,32.4525,32.8243,36.2338,35.2614,32.9259,32.2748,32.8657,33.0141,33.0498,33.1154,33.1423,33.1435,33.1170,32.9175,34.4473,33.3932,33.1153,33.0850,32.9186,32.7439,33.0984,33.4282,32.9243,0.0000,34.1829,34.6030,33.2175,32.2828,34.0912,34.9189,35.2347,36.6999,37.4480,37.7864,32.3611,33.5056,38.9793,35.1368,33.7278,31.0956,30.2038,34.2136,33.7030,32.8990,36.2652,38.3016,33.2166,33.2684,32.7272,34.3244,32.9532,35.1453,37.2384,34.0147,34.0236,32.6473,32.2394,29.5908,33.9069,32.9357,33.0581,33.1269,33.2928,33.3486,34.7714,30.8132,31.0678,32.5043,32.2087,38.2937,32.0545,33.2644,32.5427,37.2351,37.5696,35.8299,36.0696,35.1724,32.9303,34.2184,31.3360,32.8142,32.3701,32.9683,32.8352,37.6128,0.0000,35.3831,32.3608,38.0227,38.2986,32.8571,32.7826,35.3088,33.8404,33.4036,36.0008,33.3722,34.7731,33.4121,36.7186,32.9162,35.1213,38.1852,38.2279,36.2831,34.0652,31.9692,38.6463,38.4992,38.2260,34.4010,37.6739,31.2108,31.9193,31.9282,36.6822,37.9796,31.5087,38.4942,38.7828,38.7961,38.6339,38.2937,38.7757,38.6750,38.8601,38.7994,38.7401,38.1854,33.3932,32.7440,32.8352,0.0000,32.7691,33.0176,32.7693,32.6419,32.7238,33.0861,32.9034,34.1221,36.3651,32.9682,34.3021,34.9026,34.3580,32.2888,32.9877,38.6009,32.3399,32.2884,31.8911,38.0075
2.0000,34.5364,32.8452,32.8876,32.3667,31.4960,31.4439,31.2142,34.2804,33.0651,35.2273,34.2263,34.8837,33.2398,32.7808,32.0990,31.9624,33.0132,32.8832,34.8561,32.5170,31.8767,30.7946,31.2691,32.1709,31.4532,31.9479,32.0557,33.0003,36.1488,32.8140,32.9698,33.0892,36.2598,34.2728,34.1394,34.6893,33.0058,33.0895,33.1085,34.6370,36.6400,32.7225,34.3132,36.8205,36.8859,34.6945,38.7215,38.5785,31.6381,38.6377,38.1870,35.9615,38.8278,38.0599,37.9727,36.3457,32.9422,38.9286,34.1129,39.1978,38.0705,38.1261,38.6861,38.8296,37.5503,37.7818,37.8456,38.9833,38.3375,38.4905,39.3802,38.6590,38.5659,38.0774,35.0026,32.4550,32.8564,36.2179,35.2670,32.9304,32.2775,32.9230,33.0160,33.0526,33.1168,33.1434,33.1457,33.1186,32.9193,34.5019,33.3881,33.1168,33.0865,32.9180,32.7439,33.1290,33.4563,32.9250,0.0000,34.1894,34.6123,33.2183,32.3091,33.9903,35.1085,35.4087,36.8723,37.6174,37.9579,32.3804,33.4988,39.1617,35.1436,33.7190,31.1259,30.2264,34.1951,33.6483,32.9014,36.3907,38.4778,33.2179,33.2706,32.7297,34.4577,32.9544,35.1729,37.4083,34.1509,34.1598,32.6608,32.3468,29.6089,33.9473,32.9387,33.0622,33.1289,33.2935,33.3483,34.8991,30.8505,31.0970,32.5119,32.2163,38.4719,32.0647,33.3914,32.6511,37.4044,37.7441,35.9450,36.1953,35.2587,32.9320,34.1966,31.4166,32.8820,32.4417,32.9702,32.8379,37.7854,0.0000,35.5693,32.3711,38.2341,38.4971,32.8599,32.7886,35.3223,33.8262,33.3985,36.2832,33.7155,34.9684,33.7515,37.8027,32.9167,35.0296,38.3621,38.5136,36.2586,34.1098,32.0245,38.8337,38.6891,38.4057,34.9683,37.8438,31.2385,31.9418,31.9505,36.6867,38.1262,31.5314,38.6368,38.9691,38.9822,38.8138,38.4719,38.9618,38.8562,39.0441,38.9855,38.9316,38.3593,33.3881,32.7440,32.8379,0.0000,32.9285,33.0190,32.9286,32.6479,32.7286,33.0857,32.9533,34.3082,36.3424,32.9696,34.5076,35.0934,34.5496,32.4712,32.9885,38.7591,32.4101,32.4708,31.9059,38.2046
3.0000,36.9794,35.2017,35.2463,34.7054,33.7774,33.7366,33.4962,36.7202,35.4347,37.7510,36.7004,37.3986,35.6243,35.1449,34.5413,34.3677,35.5460,35.3617,37.6878,34.8250,34.2127,33.0655,33.5704,34.5277,33.7440,34.2871,34.4009,35.3793,38.7128,35.1690,35.2964,35.4214,38.8288,36.6917,36.5592,37.1850,35.3747,35.4766,35.4954,37.0857,39.2018,35.0732,36.7998,39.3925,39.4982,37.4106,41.8753,41.7229,34.0542,41.7797,41.2968,38.7802,41.9645,41.1321,40.9953,39.1971,35.3861,42.0776,36.7900,42.3483,41.1489,41.2101,41.8174,41.9704,40.5694,40.8319,40.9001,42.1163,41.4316,41.5911,42.5752,41.7630,41.6790,41.1566,37.7572,34.8031,35.2792,38.7847,37.7922,35.3058,34.5914,35.4048,35.3857,35.4256,35.4901,35.5196,35.5106,35.4801,35.2812,36.9536,35.8048,35.5064,35.4726,35.3015,35.1163,35.5014,35.8572,35.2989,0.0000,36.6562,37.1036,35.6119,34.6790,36.4043,37.9569,38.2613,39.8467,40.6517,41.0258,34.7464,35.9226,42.3395,37.6629,36.1634,33.4123,32.4537,36.6512,36.0647,35.2600,39.2472,41.5931,35.6116,35.6683,35.0863,37.1587,35.3302,37.6952,40.4246,36.8311,36.8407,35.0390,34.8602,31.7650,36.3731,35.2570,35.4441,35.5091,35.6909,35.7480,37.6273,33.0867,33.3588,34.8665,34.5494,41.5873,34.3808,36.0158,35.1882,40.4183,40.7913,38.3781,38.6336,37.7007,35.2655,36.6754,33.8258,35.3610,34.9007,35.3470,35.1920,40.8367,0.0000,38.4596,34.7093,41.3466,41.6232,35.2160,35.1397,37.8535,36.2792,35.8159,39.3039,36.4967,37.8089,36.5370,40.8503,35.2900,37.4565,40.7297,40.8254,38.8273,36.5435,34.4240,41.9765,41.8224,41.5131,37.8408,40.8932,33.5242,34.2815,34.2899,39.1157,40.5007,33.8277,41.7766,42.1477,42.1616,41.9687,41.5873,42.1397,41.9793,42.1835,42.1654,42.1138,41.4695,35.8048,35.1164,35.1920,0.0000,35.5381,35.3572,35.5383,35.0094,35.0921,35.4759,35.4144,37.0756,38.9160,35.2963,37.3298,37.9421,37.3586,35.0704,35.3671,41.8836,34.8668,35.0700,34.2228,41.3069
4.0000,36.8547,35.1988,35.2427,34.7039,33.7748,33.7351,33.4986,36.5961,35.4152,37.6080,36.6032,37.2723,35.6016,35.0916,34.6507,34.4431,35.7048,35.4683,38.0095,34.8269,34.2281,33.0837,33.5902,34.5475,33.7349,34.2898,34.4057,35.3178,38.5245,35.1669,35.2964,35.4240,38.6231,36.5722,36.4491,37.0745,35.3531,35.4150,35.4691,36.9576,39.0038,34.9687,36.6983,39.1882,39.2696,37.5358,42.1965,42.0493,34.1702,42.0477,41.5520,38.8854,42.2715,41.4308,41.1727,39.3015,35.4603,42.3391,36.9332,42.6219,41.4554,41.5205,42.0873,42.2389,40.8651,41.1326,41.2012,42.4437,41.7274,41.8765,42.8745,42.0438,41.9624,41.4633,37.9320,34.8027,35.3331,38.5938,37.6499,35.2424,34.5793,35.5112,35.3640,35.4047,35.4700,35.4984,35.4958,35.4661,35.2601,36.8365,35.7756,35.4807,35.4483,35.2841,35.1050,35.3954,35.7559,35.2363,0.0000,36.5644,36.9948,35.5858,34.7018,36.2977,38.2755,38.5548,40.1452,40.9491,41.3307,34.7510,35.8923,42.6367,37.5272,36.1316,33.4099,32.4515,36.5985,35.9844,35.2462,39.3565,41.9076,35.5850,35.6383,35.0847,37.2934,35.2846,37.5548,40.7216,36.9753,36.9849,35.0566,35.0252,31.7564,36.2638,35.2592,35.3812,35.4865,35.6642,35.7213,37.7445,33.0939,33.3609,34.8568,34.5398,41.9010,34.3789,36.2182,35.3547,40.7113,41.0923,38.1934,38.4379,37.5482,35.2650,36.6184,33.9520,35.4324,34.9930,35.3274,35.1798,41.1410,0.0000,38.7888,34.7074,41.6040,41.8890,35.2032,35.1280,37.7089,36.2349,35.7865,39.5111,36.6766,38.1316,36.7178,40.8871,35.2319,37.3126,40.4450,40.5357,38.6222,36.4317,34.4889,42.2433,42.0888,41.8016,37.9780,41.1908,33.5258,34.2815,34.2926,38.9168,40.2254,33.8256,42.1166,42.4703,42.4843,42.2929,41.9010,42.4622,42.2993,42.5110,42.4881,42.4406,41.7833,35.7756,35.1051,35.1798,0.0000,35.7955,35.3525,35.7957,34.9968,35.0774,35.4534,35.5033,37.3758,38.7109,35.2962,37.6675,38.2630,37.6825,35.3624,35.3308,42.1640,34.9751,35.3620,34.1973,41.5707
5.0000,36.8170,35.2094,35.2511,34.7267,33.8039,33.7593,33.5281,36.7387,35.4250,37.8087,36.7196,37.5314,35.6012,35.1263,34.7625,34.5164,35.8905,35.6209,38.2665,34.8127,34.2638,33.1208,33.6267,34.5869,33.7566,34.2922,34.4034,35.3631,38.7704,35.1790,35.2964,35.4243,38.8593,36.5458,36.4292,37.2146,35.3649,35.4407,35.4891,36.9153,38.8696,35.0516,36.8217,39.0457,39.4888,37.6359,42.4155,42.2753,34.2781,42.1857,41.6764,38.9891,42.4500,41.6203,41.2996,39.4118,35.5698,42.4631,37.0486,42.7682,41.6572,41.7250,42.2279,42.3767,41.0696,41.3312,41.3983,42.6416,41.9156,42.0522,43.0387,42.2342,42.1292,41.6652,38.0622,34.8277,35.4190,38.8375,37.8320,35.2846,34.5929,35.6615,35.3758,35.4167,35.4788,35.5065,35.4999,35.4707,35.2700,36.9607,35.7954,35.5023,35.4739,35.3074,35.1289,35.4686,35.8383,35.2824,0.0000,36.6752,37.1313,35.6029,34.7426,36.2653,38.5228,38.7764,40.3535,41.1479,41.5323,34.7878,35.9091,42.7985,37.7007,36.1462,33.4458,32.4867,36.6091,35.9396,35.2591,39.4775,42.1132,35.6026,35.6535,35.1010,37.4007,35.3112,37.7649,40.9221,37.0907,37.1003,35.1021,35.1622,31.7769,36.3658,35.2585,35.4014,35.4982,35.6798,35.7357,37.8340,33.1118,33.3825,34.8840,34.5668,42.1065,34.4011,36.3785,35.4931,40.9084,41.2917,38.3413,38.5976,37.6848,35.2680,36.6262,34.0795,35.4900,35.0811,35.3503,35.1936,41.3431,0.0000,39.0477,34.7299,41.7303,42.0235,35.2162,35.1413,37.9011,36.2499,35.8060,39.5914,36.7369,38.3880,36.7790,40.7662,35.2722,37.3042,40.5950,40.7887,38.8596,36.5402,34.5568,42.3756,42.2239,41.9705,37.9865,41.3864,33.5546,34.2952,34.2955,38.9502,40.3550,33.8455,42.3442,42.6898,42.7034,42.4991,42.1065,42.6816,42.4993,42.7088,42.7072,42.6621,41.9919,35.7954,35.1290,35.1936,0.0000,36.0524,35.3541,36.0526,35.0229,35.1020,35.4764,35.6307,37.6311,38.9519,35.2963,37.9413,38.5125,37.9428,35.6539,35.3562,42.3246,35.1030,35.6536,34.2252,41.7042
6.0000,36.3887,35.2082,35.2463,34.7306,33.8165,33.6536,33.4454,36.3787,35.4183,37.4334,36.5196,37.1969,35.5733,35.0079,34.8597,34.4776,36.2388,36.0144,38.2237,34.7972,34.2206,33.1032,33.5999,34.5621,33.6317,34.1672,34.2758,35.2147,38.3473,35.1813,35.2964,35.4177,38.4399,36.1304,36.0439,36.9528,35.3498,35.2159,35.4544,36.4760,38.2067,34.7942,36.6206,38.3626,39.0255,37.6066,42.0986,41.9657,34.2805,41.5626,41.0007,39.1407,42.0681,41.3245,41.0552,39.4718,35.8346,41.8404,36.9884,42.3716,41.3641,41.4302,41.6689,41.8018,40.8012,41.0561,41.1193,42.3012,41.5997,41.7205,42.5417,41.9081,41.7755,41.3718,37.9359,34.8681,35.6182,38.4057,37.4980,35.0809,34.6186,36.0619,35.3601,35.4030,35.4717,35.4962,35.4823,35.4571,35.2575,36.6184,35.7612,35.4693,35.4506,35.3136,35.1504,35.2061,35.5741,35.1353,0.0000,36.4810,36.8808,35.5614,34.7137,35.8777,38.4400,38.6608,40.1435,40.8839,41.2466,34.7534,35.8671,42.3040,37.3808,36.0913,33.3623,32.4506,36.4241,35.6059,35.3077,39.5030,41.8051,35.5629,35.6087,35.1151,37.3518,35.2188,37.3961,40.6753,37.0278,37.0375,35.1892,35.1213,31.6592,36.0647,35.2616,35.2634,35.4763,35.6367,35.6904,37.7914,32.9983,33.2738,34.8726,34.5555,41.7994,34.4057,36.3077,35.4518,40.6548,41.0196,37.8373,38.0705,37.2578,35.2685,36.5369,34.0803,35.5304,35.1474,35.3417,35.2197,41.0818,0.0000,38.9833,34.7345,41.0569,41.3756,35.2396,35.1699,37.5395,36.1867,35.7711,38.8579,36.0091,38.3412,36.0528,39.5200,35.1372,36.8166,39.7960,39.9914,38.4361,36.2270,34.5187,41.7734,41.6309,41.5502,37.0967,41.0983,33.4704,34.1793,34.1707,38.3171,39.5777,33.7222,42.0318,42.3680,42.3818,42.1872,41.7994,42.3600,42.1670,42.3661,42.3853,42.3414,41.6897,35.7612,35.1503,35.2197,0.0000,36.3469,35.3496,36.3471,35.0125,35.0913,35.4612,35.9480,37.6911,38.5210,35.2963,37.9198,38.4319,37.9067,35.9921,35.2906,41.9578,35.3169,35.9919,34.0765,40.8527
7.0000,35.9500,35.2033,35.2387,34.6711,33.7448,33.4807,33.2991,36.0041,35.3727,37.0757,36.3040,36.8839,35.5214,34.8662,34.6855,34.2876,36.1546,35.9488,37.8985,34.7753,34.0987,32.9924,33.4880,34.4576,33.4412,33.9708,34.0726,35.0353,37.8585,35.1790,35.2964,35.4190,37.8758,35.6953,35.6333,36.6832,35.3012,34.9396,35.4019,36.0301,37.6172,34.5191,36.4009,37.7602,38.4136,37.1350,41.5264,41.3990,34.0822,40.9299,40.3778,38.5957,41.4483,40.7858,40.4301,38.8908,35.8000,41.1925,36.5466,41.7697,40.8304,40.8934,41.0480,41.1736,40.2259,40.5366,40.5935,41.7150,41.0449,41.1532,41.9097,41.3370,41.1981,40.8377,37.5127,34.9096,35.6040,37.9117,37.1464,34.8320,34.5892,36.0220,35.3112,35.3569,35.4234,35.4443,35.4464,35.4233,35.2082,36.2460,35.7254,35.4205,35.4053,35.3153,35.1731,34.9117,35.2755,34.9541,0.0000,36.2707,36.6187,35.5068,34.6072,35.4655,38.0843,38.2856,39.6823,40.3763,40.7194,34.6631,35.8263,41.6811,37.0462,36.0462,33.2222,32.3010,36.2333,35.2352,35.2734,38.9191,41.2497,35.5102,35.5531,35.1284,36.8935,35.1126,37.0455,40.1818,36.5862,36.5957,35.2164,34.8677,31.4795,35.7326,35.2637,35.1399,35.4259,35.5805,35.6318,37.3089,32.8286,33.1027,34.8230,34.5062,41.2448,34.3478,36.0120,35.1959,40.1580,40.5025,37.2417,37.4488,36.7683,35.2679,36.4681,33.9009,35.2886,34.9418,35.3059,35.1898,40.5701,0.0000,38.6287,34.6760,40.4342,40.7516,35.2085,35.1377,37.1863,36.1361,35.7349,38.2332,35.4087,38.0120,35.4529,38.6709,34.9742,36.2753,38.7526,38.8982,37.8757,35.8834,34.3434,41.1377,41.0033,40.9703,36.4189,40.5463,33.3210,33.9953,33.9745,37.5229,38.5719,33.5317,41.4733,41.7892,41.8023,41.6164,41.2448,41.7815,41.5882,41.7762,41.8057,41.7635,41.1413,35.7254,35.1731,35.1899,0.0000,36.2459,35.3384,36.2460,34.9673,35.0466,35.4335,35.8972,37.4330,37.9766,35.2962,37.6186,38.0774,37.5921,35.9299,35.2052,41.3729,35.1853,35.9297,33.8683,40.2366
8.0000,25.0786,24.7218,24.7478,24.3042,23.6498,23.4405,23.3209,25.1323,24.7896,25.8800,25.3921,25.7682,24.8873,24.4094,24.3293,24.0157,25.4252,25.2901,26.5648,24.4022,23.8954,23.1250,23.4712,24.1539,23.4059,23.7709,23.8399,24.5206,26.3855,24.7055,24.7548,24.8409,26.3798,24.9079,24.8720,25.6405,24.7378,24.4313,24.8063,25.1307,26.1621,24.1203,25.4599,26.2550,26.7385,25.9250,29.0460,28.9624,23.8880,28.5854,28.1987,26.9050,28.9477,28.5130,28.2006,27.0990,25.1800,28.7628,25.5335,29.1794,28.5536,28.5987,28.6725,28.7582,28.0957,28.3439,28.3806,29.1784,28.6905,28.7557,29.2833,28.8839,28.7915,28.5587,26.2354,24.5494,25.0329,26.4200,25.9355,24.3602,24.2485,25.3810,24.7445,24.7764,24.8255,24.8395,24.8449,24.8290,24.6731,25.3117,25.0405,24.8211,24.8191,24.7732,24.6948,24.3916,24.6500,24.4692,0.0000,25.3710,25.5975,24.8746,24.2632,24.7480,26.6795,26.8112,27.7637,28.2374,28.4765,24.2869,25.1091,29.1237,25.8714,25.2576,23.2683,22.6297,25.3505,24.5884,24.7266,27.1205,28.8485,24.8807,24.9066,24.6821,25.7659,24.5881,25.8625,28.1033,25.5617,25.5684,24.7594,24.4291,22.0329,24.9622,24.7346,24.5927,24.8229,24.9279,24.9613,26.0396,22.9795,23.1740,24.4136,24.1915,28.8455,24.0775,25.2247,24.6590,28.0853,28.3210,26.0063,26.1484,25.6761,24.7428,25.5327,23.7757,24.7098,24.4898,24.7540,24.6696,28.3689,0.0000,27.0770,24.3076,28.2389,28.4627,24.6820,24.6330,25.9615,25.3135,25.0468,26.6932,24.6986,26.6443,24.7306,26.8199,24.4809,25.3127,27.0867,27.2250,26.3794,25.0650,24.0560,28.7299,28.6380,28.6357,25.3550,28.3335,23.3355,23.7979,23.7738,26.1936,26.9550,23.4667,29.0046,29.2289,29.2382,29.1056,28.8455,29.2235,29.0866,29.2213,29.2407,29.2112,28.7731,25.0405,24.6948,24.6696,0.0000,25.4857,24.7794,25.4858,24.5152,24.5717,24.8446,25.2496,26.2617,26.4516,24.7547,26.3774,26.6753,26.3568,25.2793,24.6605,28.9101,24.7092,25.2792,23.6991,28.1030
9.0000,25.1266,24.7512,24.7760,24.3590,23.7102,23.5129,23.3933,25.1842,24.8343,25.9364,25.4487,25.8351,24.9386,24.4900,24.3899,24.0668,25.4887,25.3416,26.6722,24.4520,23.9581,23.1879,23.5345,24.2124,23.4813,23.8551,23.9236,24.6211,26.4232,24.7354,24.8261,24.9065,26.4137,24.9596,24.9280,25.6942,24.7818,24.5133,24.8508,25.1769,26.1698,24.1817,25.5193,26.2592,26.7670,25.9933,29.1327,29.0503,23.9531,28.4827,28.0496,26.9528,28.9797,28.5849,28.2161,27.1384,25.2148,28.6524,25.6042,29.2446,28.6265,28.6732,28.5947,28.6723,28.1398,28.4148,28.4514,29.2716,28.7641,28.8278,29.2662,28.9698,28.8621,28.6317,26.3121,24.5494,25.0599,26.4564,25.9876,24.4427,24.3012,25.4344,24.7884,24.8198,24.8686,24.8809,24.8806,24.8739,24.7149,25.3705,25.0704,24.8647,24.8593,24.8051,24.7155,24.4587,24.7206,24.6227,0.0000,25.4251,25.6513,24.9177,24.3215,24.7974,26.7763,26.8981,27.8427,28.3116,28.5498,24.3322,25.1375,29.1054,25.9240,25.2831,23.3452,22.6935,25.3867,24.6338,24.7791,27.1600,28.9287,24.9247,24.9520,24.7007,25.8348,24.6544,25.9205,28.1788,25.6325,25.6392,24.7691,24.4987,22.1038,25.0273,24.8083,24.6662,24.8657,24.9720,25.0110,26.1075,23.0509,23.2458,24.4589,24.2364,28.9256,24.1317,25.2989,24.7293,28.1587,28.3925,26.0486,26.1893,25.7263,24.8040,25.5476,23.8560,24.7496,24.5426,24.7949,24.7231,28.4448,0.0000,27.1928,24.3623,28.0884,28.3180,24.7353,24.6890,26.0185,25.3345,25.0765,26.5448,24.5548,26.7540,24.5869,26.5912,24.5721,25.3603,27.1044,27.2302,26.4135,25.1283,24.1062,28.6265,28.5387,28.6350,25.1858,28.3921,23.4090,23.8830,23.8581,26.2316,26.9730,23.5451,29.0896,29.3169,29.3263,29.1926,28.9256,29.3114,29.1740,29.3156,29.3287,29.2988,28.8513,25.0704,24.7155,24.7232,0.0000,25.5792,24.8419,25.5793,24.5593,24.6144,24.8799,25.2901,26.3648,26.4859,24.8259,26.4910,26.7724,26.4714,25.3843,24.7183,28.9791,24.7662,25.3841,23.7766,27.7463
10.0000,24.6484,24.4604,24.4839,24.0387,23.3968,23.1540,23.0436,24.7516,24.5396,25.4795,25.0509,25.3989,24.6085,24.1377,24.0125,23.6858,25.1398,25.0034,26.1941,24.1429,23.6155,22.8617,23.2018,23.8739,23.1166,23.4752,23.5410,24.2523,25.9390,24.4465,24.5190,24.5959,25.9337,24.4896,24.4680,25.2749,24.4998,24.1085,24.5366,24.6942,25.5970,23.7820,25.1178,25.6782,26.2571,25.4312,28.5269,28.4438,23.5693,27.8420,27.4141,26.3191,28.3524,27.9991,27.5656,26.4900,24.9042,28.0106,25.0722,28.6116,28.0446,28.0891,27.9652,28.0391,27.5576,27.8404,27.8748,28.6688,28.1805,28.2449,28.6259,28.3679,28.2500,28.0496,25.7937,24.3004,24.7545,25.9683,25.5421,24.0504,23.9952,25.0960,24.5057,24.5362,24.5727,24.5819,24.5741,24.5693,24.4252,24.9485,24.7394,24.5467,24.5427,24.5020,24.4314,24.0544,24.3132,24.2526,0.0000,25.0325,25.2366,24.6000,23.9815,24.3322,26.2830,26.3986,27.2990,27.7441,27.9715,23.9992,24.8014,28.4700,25.4841,24.9367,22.9947,22.3637,24.9717,24.1753,24.4702,26.5125,28.3350,24.6022,24.6273,24.4251,25.2868,24.3122,25.4669,27.6189,25.1005,25.1071,24.4990,24.0835,21.7605,24.6125,24.5065,24.2968,24.5685,24.6468,24.6839,25.5358,22.6945,22.8891,24.1419,23.9223,28.3319,23.8148,24.8548,24.3102,27.5969,27.8193,25.6662,25.8043,25.3251,24.5014,25.1663,23.4769,24.3421,24.1506,24.4827,24.4118,27.8752,0.0000,26.6908,24.0424,27.4536,27.6852,24.4227,24.3809,25.5656,24.9764,24.7448,25.9085,23.9506,26.2706,23.9828,25.7954,24.2104,24.8798,26.6006,26.7310,25.9305,24.7113,23.7323,27.9904,27.9054,28.0278,24.5204,27.8083,23.0577,23.5097,23.4783,25.7337,26.4688,23.1810,28.4906,28.7078,28.7168,28.5873,28.3319,28.7024,28.5722,28.7112,28.7192,28.6909,28.2603,24.7394,24.4314,24.4119,0.0000,25.2221,24.5356,25.2222,24.2435,24.3006,24.5654,24.9674,25.9214,25.9980,24.5188,26.0274,26.2793,26.0062,25.0492,24.3900,28.3606,24.4041,25.0490,23.4035,27.1263
