"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,65.84,29.98,67.20,631.22,205.55,5.54,5.81,110.48,19.21,2.04,0.00,12.00,142.01,5.14,2.82,164.07,112.47,132.84,44.10,18.00,242.00,17.28,4.21,6.88,87.77,0.00,6.39,9.98,4.63,10.52,0.00,228.68,220.60,36.50,36.31,20.60,51.13,184.35,197.33,184.41,5.67,0.00,0.00,45.67,58.13,21.42,30.70,30.59,30.58,76.77,87.36,88.90,110.32,203.40,19.44,20.27
2.00,65.84,29.98,67.20,631.22,205.55,5.54,5.81,110.48,19.21,2.04,0.00,12.00,139.44,5.14,2.82,164.07,112.47,132.84,44.10,29.15,242.00,17.28,4.21,6.88,87.77,0.00,6.39,9.98,0.00,10.52,0.00,228.68,220.60,20.60,0.00,35.70,20.60,184.35,188.53,184.41,5.67,0.00,0.00,43.38,44.26,21.42,30.70,30.59,30.58,76.77,85.00,103.01,110.32,203.40,19.44,20.27
3.00,65.84,29.98,67.20,631.22,205.55,5.54,5.81,110.48,19.21,2.04,0.00,12.00,142.44,5.14,2.82,164.07,112.47,132.84,38.27,45.00,242.00,17.28,4.21,6.88,87.77,0.00,6.39,9.98,38.02,10.52,8.80,228.68,220.60,20.60,64.37,53.99,20.60,184.35,188.53,184.41,5.67,0.00,0.00,43.92,48.53,21.42,30.70,30.59,30.58,76.77,85.00,50.53,110.32,203.40,19.44,20.27
4.00,65.84,29.98,67.20,631.22,205.55,5.54,5.81,110.48,19.21,2.04,0.00,12.00,142.44,5.14,2.82,164.07,112.47,132.84,38.27,45.00,242.00,17.28,4.21,6.88,87.77,0.00,6.39,9.98,60.34,10.52,13.97,228.68,220.60,20.60,66.52,67.30,20.60,184.35,188.53,184.41,5.67,0.00,0.00,44.52,52.73,21.42,30.70,30.59,30.58,76.77,85.00,50.53,110.32,203.40,19.44,20.27
5.00,65.84,29.98,67.20,631.22,205.55,5.54,5.81,110.48,19.21,2.04,0.00,12.00,142.44,5.14,2.82,164.07,112.47,132.84,38.27,45.00,242.00,17.28,4.21,6.88,87.77,0.00,6.39,9.98,24.93,10.52,5.77,228.68,220.60,44.39,65.63,20.60,44.39,184.35,188.53,184.41,5.67,0.00,0.00,43.38,44.26,21.42,30.70,30.59,30.58,76.77,85.00,50.53,110.32,203.40,19.44,20.27
6.00,65.84,29.98,67.20,631.22,205.55,5.54,5.81,110.48,19.21,2.04,0.00,12.00,142.44,5.14,2.82,164.07,112.47,132.84,38.27,45.00,242.00,17.28,4.21,6.88,87.77,0.00,6.39,9.98,58.28,10.52,13.49,228.68,220.60,44.22,43.73,66.46,20.60,184.35,188.53,184.41,5.67,0.00,0.00,43.92,48.53,21.42,30.70,30.59,30.58,76.77,85.00,50.53,110.32,203.40,19.44,20.27
7.00,65.84,29.98,67.20,631.22,205.55,5.54,5.81,110.48,19.21,2.04,0.00,12.00,142.44,5.14,2.82,164.07,112.47,132.84,38.27,45.00,242.00,17.28,4.21,6.88,87.77,0.00,6.39,9.98,85.48,10.52,19.79,228.68,220.60,21.69,66.84,67.62,21.69,184.35,188.53,184.41,5.67,0.00,0.00,48.61,64.33,21.42,30.70,30.59,30.58,85.00,76.77,31.10,110.32,203.40,19.44,20.27
8.00,65.84,29.98,67.20,631.22,205.55,5.54,5.81,110.48,19.21,2.04,0.00,12.00,142.44,5.14,2.82,164.07,112.47,132.84,38.27,45.00,242.00,17.28,4.21,6.88,87.77,0.00,6.39,9.98,4.63,10.52,0.00,228.68,220.60,20.60,66.50,67.28,20.60,184.35,188.53,184.41,5.67,0.00,0.00,45.06,55.66,21.42,30.70,30.59,30.58,76.77,85.00,31.10,110.32,203.40,19.44,20.27
9.00,65.84,29.98,67.20,631.22,205.55,5.54,5.81,110.48,19.21,2.04,0.00,12.00,142.01,5.14,2.82,164.07,112.47,132.84,44.10,45.00,242.00,17.28,4.21,6.88,87.77,0.00,6.39,9.98,4.63,10.52,0.00,228.68,220.60,66.75,20.60,67.13,20.60,184.35,188.53,184.41,5.67,0.00,0.00,43.38,44.26,21.42,30.70,30.59,30.58,85.00,76.77,44.70,110.32,203.40,19.44,20.27
10.00,65.84,29.98,67.20,631.22,205.55,5.54,5.81,110.48,19.21,2.04,0.00,12.00,142.01,5.14,2.82,164.07,112.47,132.84,44.10,45.00,242.00,17.28,4.21,6.88,87.77,0.00,6.39,9.98,65.42,10.52,15.15,228.68,220.60,44.25,43.76,66.47,20.60,184.35,188.53,184.41,5.67,0.00,0.00,50.53,66.54,21.42,30.70,30.59,30.58,85.00,76.77,44.70,110.32,203.40,19.44,20.27
