"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
13.00,17.00,23.23,17.00,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,9.57,18.21,17.01,0.00,8.40,13.00,45.00,8.00,10.00,5.20,4.80,18.70,18.70,18.89,18.89,1.40,14.23,15.50,59.40,3.24,28.12,18.89,17.66,123.00,17.38,38.67,0.00,18.89,18.89,18.89,2.40,44.00,12.47,19.64,8.20,10.00,6.76,17.00,1.20,9.00,9.00,18.40,0.00,0.00,0.85,1.00,54.70,76.80,6.44,2.95,88.56,78.46,44.50,0.40,2.00,80.00,250.00,11.00,204.00,22.00,0.31,49.38
14.00,16.70,23.13,16.70,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,9.57,15.94,17.01,0.00,8.40,11.00,45.00,8.00,10.00,5.20,4.80,18.70,18.70,18.89,18.89,1.40,14.10,15.92,61.40,3.24,28.12,18.89,17.66,121.00,17.38,37.77,0.00,18.89,18.89,18.89,2.40,55.50,12.47,19.64,8.20,10.70,6.76,17.00,1.20,9.00,9.00,18.40,0.00,0.00,0.84,1.00,53.20,75.30,6.44,2.95,87.12,78.87,56.00,0.30,2.00,80.00,250.00,11.00,204.00,22.00,0.29,48.23
15.00,16.40,23.15,16.40,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,7.29,16.76,17.01,0.00,8.40,9.00,45.00,7.50,10.00,5.20,4.80,18.70,18.70,18.89,18.89,1.40,14.17,16.03,62.40,3.24,28.12,18.89,17.66,119.00,17.38,36.86,0.00,18.89,18.89,18.89,2.40,68.00,12.47,19.64,8.20,10.70,6.76,17.00,1.20,10.00,10.00,18.40,0.00,0.00,0.84,1.00,75.00,93.50,9.45,4.79,85.68,79.66,68.50,0.20,2.00,80.00,250.00,11.00,199.00,22.00,0.28,47.07
16.00,15.50,23.09,15.50,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,7.29,17.12,17.01,0.00,8.40,7.00,45.00,4.90,10.00,5.20,4.80,18.70,18.70,18.89,18.89,1.40,13.96,15.83,61.90,3.24,28.12,18.89,17.66,118.00,17.38,34.97,0.00,18.89,18.89,18.89,2.40,81.50,12.47,19.64,8.20,10.70,6.76,17.00,1.20,10.00,10.00,18.40,0.00,0.00,0.71,1.00,75.00,93.50,9.45,4.79,84.96,80.44,82.00,0.20,2.00,80.00,250.00,11.00,194.00,22.00,0.25,44.66
17.00,14.60,23.25,14.60,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,4.27,17.58,17.01,0.00,8.40,7.00,45.00,4.90,10.00,5.20,4.80,18.70,18.70,18.89,18.89,1.40,13.86,15.67,61.80,3.24,28.12,18.89,17.66,113.00,17.38,33.08,0.00,18.89,18.89,18.89,2.40,93.00,12.47,19.64,8.20,10.70,6.76,17.00,1.20,10.00,10.00,18.40,0.00,0.00,0.69,1.00,90.49,96.24,9.09,5.12,81.36,80.57,93.50,0.10,2.00,80.00,250.00,11.00,185.00,22.00,0.23,42.24
18.00,13.10,23.23,13.10,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,4.27,17.45,17.01,0.00,8.40,5.00,44.00,4.90,10.00,5.20,4.80,18.70,18.70,18.89,18.89,1.40,13.62,15.55,61.00,3.24,28.12,18.89,17.66,104.00,17.38,28.29,0.00,18.89,18.89,18.89,2.40,102.50,12.47,19.64,8.20,10.70,6.76,17.00,1.20,10.00,10.00,18.40,0.00,0.00,0.65,1.00,92.41,97.74,9.36,5.34,74.88,80.70,103.00,0.10,2.00,80.00,250.00,11.00,176.00,22.00,0.19,36.13
19.00,11.70,23.03,11.70,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,1.23,16.44,17.01,0.00,8.40,5.00,44.00,4.90,10.00,5.20,4.80,18.70,18.70,18.89,18.89,1.40,13.16,15.52,60.50,3.24,28.12,18.89,17.66,93.00,17.38,23.50,0.00,18.89,18.89,18.89,2.40,108.00,12.47,19.64,8.20,10.70,6.76,17.00,1.20,10.00,10.00,18.40,0.00,0.00,0.54,1.00,93.51,98.52,9.44,5.41,66.96,79.40,105.50,0.10,2.00,79.27,250.00,11.00,143.00,22.00,0.16,30.01
20.00,9.90,22.97,9.90,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,1.23,15.77,17.01,0.00,8.40,5.00,44.00,4.80,10.00,5.20,4.80,18.70,18.70,18.89,18.89,1.40,12.21,15.58,60.00,3.24,28.12,18.89,17.66,81.00,17.38,21.61,0.00,18.89,18.89,18.89,2.40,109.50,12.47,19.64,8.20,10.70,6.76,17.00,1.20,11.00,9.00,18.40,0.00,0.00,0.39,1.00,94.80,99.80,10.00,5.93,58.32,78.10,104.00,0.10,2.00,77.49,243.48,11.00,109.00,22.00,0.13,27.60
21.00,8.00,23.15,8.00,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,0.59,14.53,17.01,0.00,8.40,5.00,44.00,4.70,10.00,5.20,4.80,18.70,18.70,18.89,18.89,1.40,10.98,15.64,59.70,3.24,28.12,18.89,17.66,65.00,17.38,19.72,0.00,18.89,18.89,18.89,2.40,111.00,12.47,19.64,8.20,10.70,6.76,17.00,1.20,10.00,9.00,18.40,0.00,0.00,0.34,1.00,94.80,99.80,10.00,5.93,46.80,75.90,102.50,0.10,2.00,73.89,215.81,11.00,55.00,22.00,0.09,25.18
22.00,4.00,23.12,4.00,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,0.59,5.66,17.01,0.00,8.40,8.00,35.00,4.70,10.00,5.20,4.80,18.70,18.70,18.89,18.89,1.40,4.65,15.69,59.50,3.24,28.12,18.89,17.66,46.00,17.38,15.24,0.33,18.89,18.89,18.89,2.40,113.50,12.47,19.64,8.20,10.70,6.76,17.00,1.20,10.00,10.00,18.40,0.00,0.00,0.23,1.00,94.80,99.80,10.00,5.93,33.12,73.70,101.00,0.00,2.00,61.63,188.08,11.00,2.00,22.00,0.06,19.46
23.00,0.00,23.11,0.00,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,0.04,2.17,17.01,0.00,8.40,8.00,44.00,5.40,10.00,5.20,4.80,18.70,18.70,18.89,18.89,1.40,1.40,15.62,58.70,3.24,28.12,18.89,17.66,27.00,17.38,10.75,0.33,18.89,18.89,18.89,2.40,114.00,12.47,19.64,8.20,10.70,6.76,17.00,1.20,10.00,9.00,18.40,0.00,0.00,0.08,1.00,86.30,91.50,10.00,5.93,19.44,71.09,100.00,0.00,2.00,36.42,111.33,11.00,1.00,22.00,0.03,13.73
24.00,0.00,23.22,0.00,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,0.04,0.13,17.01,0.00,8.40,13.00,44.00,8.00,10.00,14.93,4.80,18.70,18.70,18.89,18.89,1.40,0.09,15.43,62.50,3.24,28.12,18.89,17.66,9.00,17.38,5.73,0.33,18.89,18.89,18.89,2.40,125.00,12.47,19.64,8.20,10.70,6.76,17.00,1.20,10.00,10.00,18.40,0.00,0.00,0.04,1.00,86.30,91.50,10.00,5.93,6.48,68.48,110.00,0.00,2.00,14.03,27.55,11.00,0.00,22.00,0.02,7.32
25.00,0.00,22.99,0.00,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,0.00,0.00,17.01,0.00,8.40,13.00,44.00,8.00,10.00,14.93,4.80,18.70,18.70,18.89,18.89,1.40,0.00,15.04,61.00,3.24,28.12,18.89,17.66,1.00,17.38,0.71,0.33,18.89,18.89,18.89,2.40,122.00,12.47,19.64,8.20,10.70,6.76,17.00,1.20,9.00,9.00,18.40,0.00,0.00,0.00,1.00,86.30,91.50,10.00,5.93,0.72,65.63,110.00,0.00,2.00,1.76,0.00,11.00,0.00,22.00,0.00,0.91
26.00,0.00,23.05,0.00,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,0.00,0.00,17.01,0.00,8.40,15.00,44.00,8.00,10.00,14.93,4.80,18.70,18.70,18.89,18.89,1.40,0.00,14.44,59.50,3.24,28.12,18.89,17.66,0.00,17.38,0.36,0.33,18.89,18.89,18.89,2.40,114.00,12.47,19.64,8.20,10.70,6.76,17.00,1.20,9.00,9.00,18.40,0.00,0.00,0.00,1.00,86.30,91.50,10.00,5.93,0.00,62.78,110.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.45
27.00,0.00,23.09,0.00,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,0.00,0.00,17.01,0.00,8.40,16.00,40.00,8.00,10.00,14.93,4.80,18.70,18.70,18.89,18.89,1.40,0.00,13.84,57.20,3.24,28.12,18.89,17.66,0.00,17.38,0.00,0.33,18.89,18.89,18.89,2.40,106.00,12.47,19.64,8.20,10.70,6.76,17.00,1.20,9.00,9.00,18.40,0.00,0.00,0.00,1.00,82.30,82.20,8.31,3.80,0.00,59.22,106.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
28.00,0.00,23.13,0.00,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,0.00,0.00,17.01,0.00,8.40,16.00,40.00,8.00,10.00,14.93,4.80,18.70,18.70,18.89,18.89,1.40,0.00,13.22,54.30,3.24,28.12,18.89,17.66,0.00,17.38,0.00,0.33,18.89,18.89,18.89,2.40,95.00,12.47,19.64,8.20,10.70,6.76,17.00,1.20,8.00,9.00,18.40,0.00,0.00,0.00,1.00,82.30,87.20,8.31,3.80,0.00,55.66,95.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
29.00,0.00,23.07,0.00,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,0.00,0.00,17.01,0.00,8.40,16.00,35.00,8.00,10.00,14.93,4.80,18.70,18.70,18.89,18.89,1.40,0.00,12.66,51.60,3.24,28.12,18.89,17.66,0.00,17.38,0.00,0.33,18.89,18.89,18.89,2.40,84.00,12.47,19.64,8.20,10.70,6.76,17.00,1.20,8.00,8.00,18.40,0.00,0.00,0.00,1.00,78.80,85.90,7.88,3.80,0.00,52.35,84.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
30.00,0.00,22.93,0.00,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,0.00,0.00,17.01,0.00,8.40,14.00,35.00,8.00,10.00,14.93,4.80,18.70,18.70,18.89,18.89,1.40,0.00,12.17,49.20,3.24,28.12,18.89,17.66,0.00,17.38,0.00,0.33,18.89,18.89,18.89,2.40,72.00,12.47,19.64,8.20,10.70,6.76,17.00,1.20,9.00,9.00,18.40,0.00,0.00,0.00,1.00,83.00,80.90,7.88,3.80,0.00,49.03,72.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
31.00,0.00,23.15,0.00,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,0.00,0.00,17.01,0.00,8.40,12.00,30.00,8.00,10.00,14.93,4.80,18.70,18.70,18.89,18.89,1.40,0.00,11.71,47.10,3.24,28.12,18.89,17.66,0.00,17.38,0.00,0.33,18.89,18.89,18.89,2.40,62.00,12.47,19.64,8.20,10.70,6.76,17.00,1.20,9.00,9.00,18.40,0.00,0.00,0.00,1.00,83.00,85.00,7.88,3.80,0.00,46.79,62.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
32.00,0.00,23.06,0.00,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,0.00,0.00,17.01,0.00,8.40,10.00,28.00,8.00,10.00,14.93,4.80,18.70,18.70,18.89,18.89,1.40,0.00,11.28,45.20,3.24,28.12,18.89,17.66,0.00,17.38,0.00,0.33,18.89,18.89,18.89,2.40,52.00,12.47,19.64,8.20,10.70,6.76,17.00,1.20,9.00,9.00,18.40,0.00,0.00,0.00,1.00,78.00,85.00,7.88,3.80,0.00,44.55,52.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
33.00,0.00,22.85,0.00,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,0.00,0.00,17.01,0.00,8.40,11.00,20.00,8.00,10.00,14.93,4.80,18.70,18.70,18.89,18.89,1.40,0.00,10.81,42.50,3.24,28.12,18.89,17.66,0.00,17.38,0.00,0.33,18.89,18.89,18.89,2.40,43.00,12.47,19.64,8.20,10.70,6.76,17.00,1.20,9.00,9.00,18.40,0.00,0.00,0.00,1.00,70.00,80.00,3.68,1.27,0.00,42.30,43.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
34.00,0.00,23.05,0.00,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,0.00,0.00,17.01,0.00,8.40,12.00,19.00,8.00,10.00,14.93,4.80,18.70,18.70,18.89,18.89,1.40,0.00,10.32,38.90,3.24,28.12,18.89,17.66,0.00,17.38,0.00,0.33,18.89,18.89,18.89,2.40,35.00,12.47,19.64,8.20,10.70,6.76,17.00,1.20,9.00,9.00,18.40,0.00,0.00,0.00,1.00,60.10,79.00,3.68,1.27,0.00,40.05,35.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
35.00,0.00,22.93,0.00,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,0.00,0.00,17.01,0.00,8.40,11.00,14.00,8.00,10.00,5.20,4.80,18.70,18.70,18.89,18.89,1.40,0.00,9.83,35.90,3.24,28.12,18.89,17.66,0.00,17.38,0.00,0.33,18.89,18.89,18.89,2.40,28.00,12.47,19.64,8.20,10.70,6.76,17.00,1.20,9.00,10.00,18.40,0.00,0.00,0.00,1.00,56.10,65.00,3.68,1.27,0.00,37.17,28.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
36.00,0.00,23.02,0.00,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,0.00,0.00,17.01,0.00,8.40,9.00,9.00,8.00,10.00,5.20,4.80,18.70,18.70,18.89,18.89,1.40,0.00,9.34,33.70,3.24,28.12,18.89,17.66,0.00,17.38,0.00,0.33,18.89,18.89,18.89,2.40,21.00,12.47,19.64,8.20,10.70,6.76,17.00,1.20,10.00,10.00,18.40,0.00,0.00,0.00,1.00,51.10,58.90,3.68,1.27,0.00,34.30,21.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
