"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.22,67.73,600.01,140.00,6.01,0.00,111.35,19.36,3.99,29.38,10.04,70.00,0.00,3.86,165.35,113.35,133.88,44.45,36.54,247.10,12.68,0.21,6.88,88.00,115.36,6.39,9.00,85.48,5.64,19.95,209.75,209.52,20.43,67.69,68.48,0.00,185.79,198.88,185.86,1.46,76.05,0.00,67.15,67.06,58.75,0.00,12.09,0.00,87.88,88.04,111.24,0.00
2.00,78.57,30.22,67.73,600.01,140.00,6.01,0.00,111.35,19.36,3.99,29.38,10.04,70.00,0.00,3.86,165.35,113.35,133.88,44.45,36.54,247.10,12.68,0.21,6.88,88.00,115.36,6.39,9.00,85.48,5.64,19.95,204.17,203.96,20.43,67.69,68.48,0.00,185.79,198.88,185.86,1.46,76.05,0.00,67.15,67.06,58.75,0.00,12.09,0.00,87.88,88.04,111.24,0.00
3.00,78.57,30.22,67.73,600.01,140.00,6.01,0.00,111.35,19.36,3.99,29.38,10.04,72.94,0.00,3.86,165.35,113.35,133.88,44.45,36.54,247.10,12.68,0.21,6.88,88.00,115.36,6.39,9.00,85.48,5.64,19.95,230.47,230.21,20.43,67.69,68.48,0.00,185.79,198.88,185.86,4.52,76.05,0.00,67.15,67.06,58.75,29.66,29.54,0.00,87.88,88.04,111.24,0.00
4.00,78.57,30.22,67.73,647.01,140.00,6.01,0.00,111.35,19.36,3.99,29.38,10.04,70.00,0.00,3.86,165.35,113.35,133.88,44.45,36.54,247.10,12.68,0.21,6.88,88.00,115.36,6.39,9.00,85.48,5.64,19.95,230.19,229.93,20.43,67.69,68.48,0.00,185.79,198.88,185.86,4.35,76.05,0.00,67.15,67.06,58.75,28.35,28.23,0.00,87.88,88.04,111.24,0.00
5.00,78.57,30.22,67.73,647.01,140.00,6.01,0.00,111.35,19.36,3.99,29.38,10.04,70.00,0.00,3.86,165.35,113.35,133.88,44.45,36.54,247.10,12.68,0.21,6.88,88.00,115.36,6.39,9.00,85.48,5.64,19.95,214.84,214.59,20.43,67.69,68.48,0.00,185.79,198.88,185.86,3.06,76.05,72.36,67.15,67.06,58.75,18.32,18.29,0.00,87.88,88.04,111.24,0.00
6.00,78.57,30.22,67.73,647.01,140.00,6.01,0.00,111.35,19.36,3.99,29.38,10.04,70.00,0.00,3.86,165.35,113.35,133.88,44.45,36.54,247.10,12.68,0.21,6.88,88.00,115.36,6.39,9.00,85.48,5.64,19.95,199.28,199.09,20.43,67.69,68.48,0.00,185.79,198.88,185.86,1.57,76.05,72.36,67.15,67.06,58.75,13.82,0.00,0.00,87.88,88.04,111.24,0.00
7.00,78.57,30.22,67.73,647.01,140.00,6.01,0.00,111.35,19.36,3.99,29.38,10.04,70.00,0.00,3.86,165.35,113.35,133.88,44.45,36.54,247.10,12.68,0.21,6.88,88.00,82.99,6.39,9.00,21.19,5.64,4.94,156.47,156.46,25.59,67.69,68.48,0.00,185.79,198.88,185.86,1.46,76.05,72.36,67.15,67.06,58.75,12.09,0.00,0.00,87.88,88.04,111.24,0.00
8.00,78.57,30.22,67.73,647.01,140.00,6.01,0.00,111.35,19.36,3.99,29.38,10.04,70.00,0.00,3.86,165.35,113.35,133.88,44.45,36.54,247.10,12.68,0.21,6.88,88.00,54.49,6.39,9.00,16.20,5.64,3.78,146.69,146.69,30.07,67.69,68.48,0.00,185.79,198.88,185.86,1.46,76.05,72.36,67.15,67.06,58.75,12.09,0.00,0.00,87.88,88.04,111.24,0.00
9.00,78.57,30.22,67.73,647.01,191.00,6.01,0.00,111.35,19.36,3.99,29.38,10.04,70.00,0.00,3.86,165.35,113.35,133.88,44.45,36.54,247.10,12.68,0.21,6.88,88.00,16.34,6.39,9.00,16.20,5.64,3.78,0.00,227.78,50.78,67.69,68.48,0.00,185.79,198.88,185.86,1.46,76.05,0.00,67.15,67.06,58.75,12.09,0.00,0.00,87.88,88.04,111.24,73.05
10.00,78.57,30.22,67.73,647.01,191.00,6.01,0.00,111.35,19.36,3.99,29.38,10.04,70.00,0.00,3.86,165.35,113.35,133.88,44.45,36.54,247.10,12.68,0.21,6.88,88.00,16.34,6.39,9.00,16.20,5.64,3.78,0.00,228.06,51.50,67.69,68.48,0.00,185.79,198.88,185.86,1.46,76.05,0.00,67.15,67.06,58.75,12.09,0.00,0.00,87.88,88.04,111.24,73.05
