"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,54.08,29.95,67.13,635.03,206.59,7.51,7.88,88.41,18.26,2.23,24.50,14.92,48.97,5.13,2.82,163.91,112.36,115.57,22.12,35.37,154.62,0.00,1.97,6.88,87.69,0.00,9.98,47.30,3.45,10.94,0.00,144.33,40.35,25.13,40.35,56.35,85.65,91.68,85.66,5.67,74.91,76.30,0.00,46.62,46.97,30.67,30.56,30.55,79.69,59.31,0.00,0.00,120.70
2.00,55.29,29.95,67.13,635.03,206.59,7.51,7.88,88.41,18.26,2.23,24.50,14.92,43.84,5.13,2.82,163.91,112.36,115.57,22.12,35.37,154.62,0.00,1.97,6.88,87.69,0.00,9.98,4.64,3.45,0.00,0.00,144.33,51.84,51.65,32.15,22.90,87.92,93.92,87.92,5.67,74.91,76.30,53.48,0.00,46.97,30.67,30.56,30.55,64.88,77.84,0.00,0.00,117.69
3.00,72.37,29.95,67.13,635.03,206.59,7.51,7.88,88.41,18.26,2.23,24.50,14.92,36.66,5.13,2.82,163.91,112.36,115.57,22.12,35.37,154.62,0.00,1.97,6.88,87.69,0.00,9.98,34.43,3.45,7.96,0.00,144.33,30.86,45.68,30.86,0.00,0.00,127.94,120.64,5.67,74.91,75.00,46.79,40.85,46.97,30.67,30.56,30.55,66.03,66.13,0.00,0.00,114.32
4.00,60.54,29.95,67.13,635.03,206.59,7.51,7.88,88.41,18.26,2.23,24.50,14.92,37.43,5.13,2.82,163.91,112.36,115.57,22.12,35.37,154.62,0.00,1.97,6.88,87.69,0.00,9.98,49.42,3.45,11.43,0.00,144.33,0.00,67.10,53.74,21.99,0.00,197.14,0.00,5.67,74.91,75.00,40.95,26.33,46.97,30.67,30.56,30.55,67.34,67.44,0.00,0.00,114.73
5.00,60.60,29.95,67.13,635.03,206.59,7.51,7.88,88.41,18.26,2.23,24.50,14.92,38.90,5.13,2.82,163.91,112.36,115.57,22.12,35.37,154.62,0.00,1.97,6.88,87.69,0.00,9.98,64.07,3.45,14.82,0.00,0.00,0.00,21.85,67.88,52.91,0.00,197.14,0.00,5.67,74.91,75.00,39.15,23.49,46.97,30.67,30.56,30.55,83.38,83.53,0.00,0.00,115.08
6.00,60.90,29.95,67.13,635.03,206.59,7.51,7.88,88.41,18.26,2.23,24.50,14.92,35.13,5.13,2.82,163.91,112.36,115.57,22.12,35.37,154.62,0.00,1.97,6.88,87.69,0.00,9.98,44.09,3.45,10.20,0.00,0.00,0.00,46.85,47.45,47.45,0.00,143.35,134.40,5.67,74.91,75.00,39.58,23.81,46.97,30.67,30.56,30.55,76.95,77.09,0.00,0.00,114.04
7.00,59.54,29.95,67.13,635.03,206.59,7.51,7.88,88.41,18.26,2.23,24.50,14.92,29.20,5.13,2.82,163.91,112.36,115.57,22.12,35.37,154.62,0.00,1.97,6.88,87.69,0.00,9.98,29.84,3.45,6.90,0.00,0.00,55.47,0.00,23.02,67.33,0.00,126.09,121.67,5.67,0.00,75.00,56.46,0.00,46.97,30.67,30.56,30.55,65.76,65.86,94.77,94.73,111.50
8.00,72.37,29.95,67.13,635.03,206.59,7.51,7.88,88.41,18.26,2.23,24.50,14.92,23.00,5.13,2.82,163.91,112.36,115.57,22.12,35.37,154.62,0.00,1.97,6.88,87.69,0.00,9.98,19.13,3.45,4.43,0.00,0.00,0.00,0.00,20.62,20.62,0.00,123.99,115.04,5.67,74.91,76.30,45.11,46.04,46.97,30.67,30.56,30.55,62.32,62.40,62.39,45.40,109.63
9.00,72.37,29.95,67.13,635.03,206.59,7.51,7.88,88.41,18.26,2.23,24.50,14.92,44.35,5.13,2.82,163.91,112.36,115.57,22.12,35.37,154.62,0.00,1.97,6.88,87.69,0.00,9.98,24.12,3.45,5.58,0.00,0.00,0.00,0.00,20.62,20.62,80.75,86.86,80.75,5.67,74.91,60.93,46.25,50.98,46.97,30.67,30.56,30.55,63.68,63.77,107.68,70.10,118.29
10.00,72.37,29.95,67.13,635.03,206.59,7.51,7.88,88.41,18.26,2.23,24.50,14.92,81.71,5.13,2.82,163.91,112.36,115.57,22.12,35.37,154.62,0.00,1.97,6.88,87.69,0.00,9.98,26.90,3.45,6.22,0.00,0.00,26.80,0.00,20.62,20.62,84.58,90.62,84.58,5.67,74.91,76.30,46.50,41.14,46.97,30.67,30.56,30.55,64.28,64.37,109.74,91.94,136.08
11.00,72.37,29.95,67.13,635.03,206.59,7.51,7.88,88.41,18.26,2.23,24.50,14.92,81.71,5.13,2.82,163.91,112.36,115.57,22.12,35.37,154.62,0.00,1.97,6.88,87.69,0.00,9.98,45.62,3.45,10.55,0.00,0.00,20.62,20.62,20.62,26.80,173.22,0.00,173.28,5.67,74.91,76.30,50.78,41.66,46.97,30.67,30.56,30.55,84.64,84.80,110.26,110.22,146.00
