"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,16.24,18.75,19.14,15.00,2.90,7.40,5.00,8.30,1.88,0.40,3.50,19.12,19.47,18.88,18.00,0.00,7.60,15.19,56.59,8.00,5.00,9.00,4.60,18.93,18.93,15.53,19.42,2.80,15.81,15.51,53.58,3.50,27.00,10.00,11.84,139.18,17.86,38.56,0.60,12.00,12.00,12.00,2.40,11.00,10.19,9.00,19.42,2.50,10.70,7.90,18.00,2.40,3.80,8.34,18.00,0.00,0.00,1.14,1.00,69.60,78.44,5.17,9.11,111.06,89.89,30.00,0.40,1.12,80.00,248.37,7.00,204.00,11.00
2.00,16.17,18.33,19.05,15.00,2.90,7.40,5.00,8.30,1.88,0.40,3.50,19.12,18.74,18.89,18.00,0.00,7.60,16.78,66.03,8.00,5.00,9.00,4.60,18.93,18.93,15.53,19.42,2.80,15.86,15.48,54.39,3.50,27.00,10.00,11.84,142.57,17.86,38.57,0.60,12.00,12.00,12.00,2.40,25.00,10.19,9.00,19.42,2.50,10.70,7.90,18.00,2.40,3.94,9.07,18.00,0.00,0.00,1.16,1.00,71.49,80.93,5.35,9.29,111.52,89.80,40.00,0.40,1.08,80.00,248.47,7.00,204.00,11.00
3.00,15.92,18.14,18.59,15.00,2.90,7.40,5.00,8.30,1.88,0.40,3.50,19.12,18.54,18.92,18.00,0.00,7.60,17.97,67.45,8.00,5.00,9.00,4.60,18.93,18.93,15.53,19.42,2.80,15.87,15.38,54.70,3.50,27.00,10.00,11.84,143.78,17.86,38.44,0.60,12.00,12.00,12.00,2.40,39.00,10.19,9.00,19.42,2.50,10.70,7.90,18.00,2.40,3.98,9.09,18.00,0.00,0.00,1.15,1.00,71.62,80.60,5.47,9.40,111.61,89.70,51.00,0.40,1.12,80.00,247.59,7.00,204.00,11.00
4.00,15.27,17.75,17.59,15.00,2.90,7.40,5.00,8.30,1.88,0.40,3.50,19.12,19.27,18.99,18.00,0.00,7.60,19.01,66.20,8.00,5.00,9.00,4.60,18.93,18.93,15.53,19.42,2.80,15.86,15.34,54.87,3.50,27.00,10.00,11.84,143.17,17.86,38.36,0.60,12.00,12.00,12.00,2.40,52.00,10.19,9.00,19.42,2.50,10.70,7.90,18.00,2.40,4.00,8.87,18.00,0.00,0.00,1.15,1.00,71.17,79.32,5.58,9.49,111.65,88.97,63.00,0.40,1.08,80.00,243.80,7.00,204.00,11.00
5.00,14.37,16.85,16.24,15.00,2.90,7.40,5.00,8.30,1.88,0.40,3.50,19.12,19.72,19.06,18.00,0.00,7.60,19.61,65.69,8.00,5.00,9.00,4.60,18.93,18.93,15.53,19.42,2.80,15.81,15.37,54.91,3.50,27.00,10.00,11.84,142.14,17.86,38.46,0.60,12.00,12.00,12.00,2.40,70.00,10.19,9.00,19.42,2.50,10.70,7.90,18.00,2.40,3.76,8.32,18.00,0.00,0.00,1.15,1.00,71.13,79.87,5.70,9.53,111.89,88.25,89.00,0.30,1.08,80.00,232.91,7.00,199.00,11.00
6.00,13.55,16.63,14.84,15.00,2.90,7.40,5.00,8.30,1.88,0.40,3.50,19.12,19.71,19.10,18.00,0.00,7.60,20.05,65.43,8.00,5.00,9.00,4.60,18.93,18.93,15.53,19.42,2.80,15.74,15.48,55.52,3.50,27.00,10.00,11.84,144.28,17.86,38.39,0.60,12.00,12.00,12.00,2.40,97.00,10.19,9.00,19.42,2.50,10.70,7.90,18.00,2.40,3.43,7.65,18.00,0.00,0.00,0.97,1.00,71.23,81.02,5.83,9.57,111.66,87.55,111.00,0.20,1.08,80.00,219.67,7.00,194.00,11.00
7.00,12.82,16.32,13.14,15.00,2.90,7.40,5.00,8.30,1.88,0.40,3.50,19.12,19.42,19.00,18.00,0.00,7.60,20.28,67.44,8.00,5.00,9.00,4.60,18.93,18.93,15.53,19.42,2.80,15.57,15.67,56.71,3.50,27.00,10.00,11.84,144.19,17.86,37.92,0.60,12.00,12.00,12.00,2.40,107.00,10.19,9.00,19.42,2.50,10.70,7.90,18.00,2.40,3.11,6.52,18.00,0.00,0.00,0.94,1.00,71.44,82.57,5.79,9.63,110.56,86.86,121.00,0.20,1.08,79.99,217.66,7.00,185.00,11.00
8.00,12.01,16.50,11.20,15.00,2.90,7.40,5.00,8.30,1.88,0.40,3.50,19.12,18.76,18.69,18.00,0.00,7.60,20.45,70.22,8.00,5.00,9.00,4.60,18.93,18.93,15.53,19.42,2.80,15.27,15.93,57.38,3.50,27.00,10.00,11.84,143.44,17.86,36.77,0.60,12.00,12.00,12.00,2.40,115.00,10.19,9.00,19.42,2.50,10.70,7.90,18.00,2.40,2.79,5.22,18.00,0.00,0.00,0.88,1.00,71.70,84.24,5.69,9.71,108.21,86.75,128.00,0.10,1.08,79.77,236.62,7.00,176.00,11.00
9.00,11.27,16.73,8.83,15.00,2.90,7.40,5.00,8.30,1.88,0.40,3.50,19.12,17.35,18.00,18.00,0.00,7.60,20.54,71.05,8.00,5.00,9.00,4.60,18.93,18.93,15.53,19.42,2.80,14.46,16.25,57.52,3.50,27.00,10.00,11.84,140.74,17.86,33.54,0.60,12.00,12.00,12.00,2.40,120.00,10.19,9.00,19.42,2.50,10.70,7.90,18.00,2.40,2.94,4.87,18.00,0.00,0.00,0.74,1.00,72.03,85.21,5.53,9.56,103.17,86.64,134.00,0.10,1.08,77.64,212.26,7.00,143.00,11.00
10.00,10.34,16.48,6.22,15.00,2.90,7.40,5.00,8.30,1.88,0.40,3.50,19.12,11.64,16.29,18.00,0.00,7.60,20.60,71.22,8.00,5.00,9.00,4.60,18.93,18.93,15.53,19.42,2.80,12.14,16.47,57.53,3.50,27.00,10.00,11.84,105.43,17.86,22.73,0.60,12.00,12.00,12.00,2.40,122.00,10.19,9.00,19.42,2.50,10.70,7.90,18.00,2.40,3.24,4.84,18.00,0.00,0.00,0.54,1.00,72.37,85.95,5.35,9.34,88.28,85.97,138.00,0.10,1.12,60.42,179.89,7.00,109.00,11.00
