"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.21,3.57,28.69,14.92,78.95,5.13,2.82,163.91,112.36,132.71,39.88,35.37,207.82,13.48,1.97,6.88,87.69,6.39,9.98,85.48,3.14,19.77,193.43,0.00,27.15,27.14,42.94,42.86,0.00,197.14,184.23,5.67,74.91,76.30,35.63,34.03,54.48,30.67,30.56,30.55,36.61,36.62,110.26,110.22,203.20
2.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.21,3.57,28.69,14.92,78.95,5.13,2.82,163.91,112.36,129.33,39.88,35.37,207.82,13.48,1.97,6.88,87.69,6.39,9.98,85.48,3.14,19.77,184.80,0.00,20.62,37.03,44.85,37.26,0.00,197.14,184.23,5.67,74.91,76.30,23.45,41.62,54.48,30.67,30.56,30.55,36.61,36.62,110.26,110.22,203.20
3.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.21,3.57,28.69,14.92,78.95,5.13,2.82,163.91,112.36,104.08,39.88,35.37,207.82,13.48,1.97,6.88,87.69,6.39,9.98,67.47,3.14,15.61,172.28,0.00,0.00,0.00,62.40,61.88,0.00,197.14,184.23,5.67,74.91,76.30,31.72,46.45,54.48,30.67,30.56,30.55,36.61,36.62,100.82,100.77,203.20
4.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.21,3.57,28.69,14.92,77.13,5.13,2.82,163.91,112.36,97.73,39.88,35.37,207.82,13.48,1.97,6.88,87.69,6.39,9.98,56.63,3.14,13.10,168.52,0.00,58.58,0.00,58.90,20.62,0.00,197.14,184.23,5.67,74.91,76.30,24.25,42.22,54.48,30.67,30.56,30.55,36.61,36.62,74.69,74.66,203.20
5.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.21,3.57,28.69,14.92,77.73,5.13,2.82,163.91,112.36,97.12,39.88,35.37,207.82,13.48,1.97,6.88,87.69,6.39,9.98,55.33,3.14,12.80,168.17,0.00,0.00,0.00,53.87,53.52,0.00,197.14,184.23,5.67,74.91,76.30,40.37,50.77,54.48,30.67,30.56,30.55,36.61,36.62,68.27,68.25,203.20
6.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.21,3.57,28.69,14.92,72.98,5.13,2.82,163.91,112.36,92.69,39.88,35.37,207.82,13.48,1.97,6.88,87.69,6.39,9.98,46.86,3.14,10.84,163.01,0.00,38.85,0.00,38.93,38.81,0.00,197.14,184.23,5.67,74.91,76.30,40.60,40.57,54.48,30.67,30.56,30.55,36.61,36.62,20.62,20.62,203.20
7.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.21,3.57,28.69,14.92,76.71,5.13,2.82,163.91,112.36,94.25,39.88,35.37,207.82,13.48,1.97,6.88,87.69,6.39,9.98,50.95,3.14,11.79,166.35,0.00,50.47,0.00,50.65,36.98,0.00,197.14,184.23,5.67,74.91,76.30,0.00,66.47,54.48,30.67,30.56,30.55,36.61,36.62,59.17,59.16,203.20
8.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.21,3.57,28.69,14.92,76.72,5.13,2.82,163.91,112.36,92.71,39.88,35.37,207.82,13.48,1.97,6.88,87.69,6.39,9.98,49.85,3.14,11.53,164.25,0.00,46.37,0.00,46.49,46.32,0.00,197.14,184.23,5.67,74.91,76.30,65.57,0.00,54.48,30.67,30.56,30.55,36.61,36.62,48.35,48.35,203.20
9.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.21,3.57,28.69,14.92,79.71,5.13,2.82,163.91,112.36,94.48,39.88,35.37,207.82,13.48,1.97,6.88,87.69,6.39,9.98,55.68,3.14,12.88,165.76,0.00,51.07,0.00,37.13,50.98,0.00,197.14,184.23,5.67,74.91,76.30,65.56,0.00,54.48,30.67,30.56,30.55,36.61,36.62,63.08,63.06,203.20
10.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.21,3.57,28.69,14.92,86.25,5.13,2.82,163.91,112.36,93.39,39.88,35.37,207.82,13.48,1.97,6.88,87.69,6.39,9.98,63.58,3.14,14.71,165.28,0.00,50.43,0.00,50.61,37.06,0.00,197.14,184.23,5.67,74.91,76.30,24.38,42.10,54.48,30.67,30.56,30.55,36.61,36.62,93.30,93.26,203.20
11.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.21,3.57,28.69,14.92,84.39,5.13,2.82,163.91,112.36,103.59,39.88,35.37,207.82,13.48,1.97,6.88,87.69,6.39,9.98,83.73,3.14,19.37,174.09,0.00,66.03,0.00,0.00,65.85,0.00,197.14,184.23,5.67,74.91,76.30,31.55,44.99,54.48,30.67,30.56,30.55,36.61,36.62,110.26,110.22,203.20
12.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.21,3.57,28.69,14.92,78.95,5.13,2.82,163.91,112.36,92.73,39.88,35.37,207.82,13.48,1.97,6.88,87.69,6.39,9.98,61.34,3.14,14.19,170.39,0.00,58.58,0.00,58.90,20.62,0.00,197.14,184.23,5.67,74.91,76.30,24.38,42.10,54.48,30.67,30.56,30.55,36.61,36.62,101.60,101.56,203.20
13.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.21,3.57,28.69,14.92,78.95,5.13,2.82,163.91,112.36,92.69,39.88,35.37,207.82,13.48,1.97,6.88,87.69,6.39,9.98,32.88,3.14,7.60,156.29,0.00,34.99,0.00,61.10,0.00,0.00,197.14,184.23,5.67,74.91,76.30,40.26,47.38,54.48,30.67,30.56,30.55,36.61,36.62,0.00,0.00,203.20
14.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.21,3.57,28.69,14.92,78.95,5.13,2.82,163.91,112.36,132.71,39.88,35.37,207.82,13.48,1.97,6.88,87.69,6.39,9.98,0.00,3.14,0.00,0.00,0.00,60.57,0.00,64.96,0.00,0.00,197.14,184.23,5.67,74.91,76.30,42.24,49.23,54.48,30.67,30.56,30.55,36.61,36.62,0.00,0.00,203.20
15.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.21,3.57,28.69,14.92,74.32,5.13,2.82,163.91,112.36,92.69,39.88,35.37,207.82,13.48,1.97,6.70,87.69,6.39,9.98,16.49,3.14,3.82,152.93,0.00,21.38,0.00,29.37,0.00,0.00,191.57,178.70,5.67,74.91,76.30,46.31,41.58,54.48,30.67,30.56,30.55,36.61,36.62,0.00,0.00,203.20
16.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.21,3.57,28.69,14.92,57.53,5.13,2.82,163.91,112.36,92.69,39.88,35.37,207.82,13.48,1.97,6.70,87.69,6.39,9.98,16.99,3.14,3.93,157.16,0.00,59.03,0.00,0.00,0.00,0.00,182.39,169.77,5.67,74.91,76.30,43.00,49.20,54.48,30.67,30.56,30.55,36.61,36.62,0.00,0.00,203.20
17.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.21,3.57,28.69,14.92,47.77,5.13,2.82,163.91,112.36,92.69,39.88,35.37,207.82,13.48,1.97,6.70,87.69,6.39,9.98,25.44,3.14,5.89,167.87,0.00,41.94,0.00,35.73,0.00,0.00,173.86,161.72,5.67,74.91,76.30,43.26,49.18,54.48,30.67,30.56,30.55,36.61,36.62,0.00,0.00,203.20
18.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.21,3.57,28.69,14.92,44.94,5.13,2.82,163.91,112.36,92.69,39.88,35.37,207.82,13.48,1.97,6.70,87.69,6.39,9.98,33.88,3.14,7.84,176.89,0.00,47.41,0.00,47.51,0.00,0.00,178.45,166.02,5.67,74.91,76.30,47.66,46.70,54.48,30.67,30.56,30.55,36.61,36.62,0.00,0.00,203.20
19.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.21,3.57,28.69,14.92,45.66,5.13,2.82,163.91,112.36,97.21,39.88,35.37,207.82,13.48,1.97,6.70,87.69,6.39,9.98,37.75,3.14,8.73,184.10,0.00,49.82,49.63,49.99,0.00,0.00,188.88,176.06,5.67,74.91,0.00,46.59,48.74,54.48,30.67,30.56,30.55,36.61,36.62,27.12,0.00,203.20
20.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.21,3.57,28.69,14.92,47.02,5.13,2.82,163.91,112.36,104.17,39.88,35.37,207.82,13.48,1.97,6.70,87.69,6.39,9.98,48.07,3.14,11.12,188.50,0.00,64.23,0.00,64.60,0.00,0.00,196.52,183.61,5.67,74.91,0.00,37.95,49.70,54.48,30.67,30.56,30.55,36.61,36.62,40.14,40.14,203.20
21.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.21,3.57,28.69,14.92,52.25,5.13,2.82,163.91,112.36,112.65,39.88,35.37,207.82,13.48,1.97,6.70,87.69,6.39,9.98,58.05,3.14,13.43,194.72,0.00,67.40,0.00,67.77,0.00,0.00,197.14,184.23,5.67,74.91,0.00,42.62,50.74,54.48,30.67,30.56,30.55,37.39,37.40,64.83,64.82,203.20
22.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.21,3.57,28.69,14.92,50.32,5.13,2.82,163.91,112.36,116.31,39.88,35.37,207.82,13.48,1.97,6.70,87.69,6.39,9.98,60.97,3.14,14.10,196.76,0.00,67.50,0.00,67.87,0.00,0.00,197.14,184.23,5.67,74.91,0.00,44.65,51.68,54.48,30.67,30.56,30.55,37.39,37.40,72.90,72.88,203.20
23.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.21,3.57,28.69,14.92,44.75,5.13,2.82,163.91,112.36,117.14,39.88,35.37,207.82,13.48,1.97,6.70,87.69,6.39,9.98,60.08,3.14,13.90,197.68,0.00,67.50,0.00,67.87,0.00,0.00,196.81,183.91,5.67,74.91,0.00,39.71,47.94,54.48,30.67,30.56,30.55,37.39,37.40,71.64,71.62,203.20
