"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,3.34,23.49,4.14,14.00,4.35,7.40,3.60,9.80,1.90,0.40,3.50,0.00,3.69,6.80,4.00,6.10,9.20,20.00,13.20,6.00,9.30,15.46,3.00,9.80,18.94,5.00,7.50,1.45,4.17,16.47,45.50,2.12,0.00,0.00,17.97,52.00,14.49,16.07,0.60,6.00,3.60,6.40,1.10,15.00,7.50,7.20,2.40,10.70,6.97,6.20,2.20,11.26,12.15,18.40,0.07,0.86,45.10,63.00,5.76,3.26,37.44,50.00,15.00,0.20,1.36,29.84,167.25,11.00,140.72,17.69,0.07,15.56,90.01
2.00,6.48,23.48,6.76,14.00,4.35,7.40,3.60,9.80,1.90,0.40,3.50,0.00,5.09,9.59,4.00,6.10,9.20,20.19,13.10,6.03,9.30,15.46,3.00,9.80,18.94,5.00,7.50,1.45,6.60,16.90,48.80,2.12,0.00,0.00,17.97,88.00,14.49,23.89,0.60,6.00,3.60,6.40,1.10,20.00,7.50,7.20,2.40,10.70,6.97,6.20,2.20,11.38,12.58,18.40,0.11,0.86,48.80,67.30,5.87,3.37,63.36,52.00,25.00,0.30,1.36,45.08,197.35,11.00,162.31,17.69,0.12,25.30,89.73
3.00,7.56,23.57,8.54,14.00,4.35,7.40,3.60,9.80,1.90,0.40,3.50,0.00,7.47,12.04,4.00,6.10,9.20,19.20,15.70,5.82,9.30,15.46,3.00,9.80,18.94,5.00,7.50,1.45,8.53,16.37,50.00,2.12,0.00,0.00,17.97,111.00,14.49,27.43,0.60,6.00,3.60,6.40,1.10,25.00,7.50,7.20,2.40,10.70,6.97,6.20,2.20,12.34,13.19,18.40,0.53,0.86,52.40,70.50,5.72,3.42,79.92,55.00,35.00,0.30,1.36,53.58,205.60,5.00,169.10,17.69,0.17,35.04,88.57
4.00,10.23,23.53,10.60,14.00,4.35,7.40,3.60,9.80,1.90,0.40,3.50,0.00,8.30,13.22,4.00,6.10,9.20,19.39,18.20,5.17,9.30,15.46,3.00,9.80,18.94,5.00,7.50,1.45,9.72,16.84,51.30,2.12,0.00,0.00,17.97,120.00,14.49,27.94,0.60,6.00,3.60,6.40,1.10,38.00,7.50,7.20,2.40,10.70,6.97,6.20,2.20,11.83,13.26,18.40,0.72,0.86,56.00,73.70,6.17,3.52,86.40,58.00,48.00,0.30,1.36,56.55,209.18,5.00,169.44,17.69,0.23,36.44,87.55
5.00,11.04,23.66,11.93,14.00,4.35,7.40,3.60,9.80,1.90,0.40,3.50,0.00,9.82,13.35,4.00,6.10,9.20,17.89,21.70,5.04,9.30,15.46,3.00,9.80,18.94,5.00,7.50,1.45,12.41,17.34,55.20,2.12,0.00,0.00,17.97,122.00,14.49,28.76,0.60,6.00,3.60,6.40,1.10,45.00,7.50,7.20,2.40,10.70,6.97,6.20,2.20,13.13,13.98,18.40,0.90,0.86,60.00,76.70,6.66,4.12,87.84,62.00,56.00,0.40,1.36,59.94,211.12,5.00,168.25,17.69,0.28,37.83,86.29
6.00,12.97,23.55,13.18,14.00,4.35,7.40,3.60,9.80,1.90,0.40,3.50,0.00,10.56,13.36,4.00,6.00,9.20,16.26,25.20,5.19,9.30,15.46,3.00,9.80,18.94,5.00,7.50,1.45,12.83,17.59,59.10,2.12,0.00,0.00,17.97,120.00,14.49,28.54,0.60,6.00,3.60,6.40,1.10,60.00,7.50,7.20,2.40,10.70,6.97,6.20,2.20,13.12,13.95,18.40,1.01,0.86,63.90,79.70,6.50,4.19,86.40,64.00,75.00,0.40,1.36,60.34,212.85,5.00,167.39,17.69,0.31,38.13,86.06
7.00,13.42,23.64,14.18,14.00,4.35,7.40,3.60,9.80,1.90,0.40,3.50,0.00,11.66,13.25,4.00,6.00,9.20,16.60,32.70,3.42,9.30,15.46,3.00,9.80,18.94,5.00,7.50,1.45,12.78,18.51,62.10,2.12,0.00,0.00,17.97,118.00,14.49,28.44,0.60,6.00,3.60,6.40,1.10,64.30,7.50,7.20,2.40,10.70,6.97,6.20,2.20,13.68,14.22,18.40,1.09,0.86,70.60,84.10,7.70,5.39,84.96,67.60,85.00,0.40,1.32,62.49,214.07,5.00,166.48,17.69,0.32,38.42,85.99
8.00,14.54,23.53,14.91,14.00,4.35,7.40,3.60,9.80,1.90,0.40,3.50,0.00,11.70,13.23,4.00,6.00,9.20,17.35,40.20,3.01,9.30,15.46,3.00,9.80,18.94,5.00,7.50,1.45,12.75,19.15,65.10,2.12,0.00,0.00,17.97,116.00,14.49,28.58,0.60,6.00,3.60,6.40,1.10,62.10,7.50,7.20,2.40,10.70,6.97,6.20,2.20,13.56,13.96,18.40,1.12,0.86,77.20,88.60,8.02,6.14,83.52,70.00,87.00,0.40,1.32,62.83,214.24,5.00,165.10,17.69,0.33,39.31,85.21
9.00,14.76,23.64,15.20,14.00,4.35,7.40,3.60,9.80,1.90,0.40,3.50,0.00,11.99,13.58,4.00,6.00,9.20,17.22,47.50,3.01,9.30,15.46,3.00,9.80,18.94,5.00,7.50,1.45,12.74,19.48,67.50,2.12,0.00,0.00,17.97,116.00,14.49,28.66,0.60,6.00,3.60,6.40,1.10,59.50,7.50,7.20,2.40,10.70,6.97,6.20,2.20,13.56,13.88,18.40,1.11,0.86,83.20,92.50,8.88,6.94,83.52,73.20,90.00,0.30,1.36,63.39,214.82,5.00,163.99,17.69,0.35,40.20,84.44
10.00,14.99,23.77,15.26,14.00,4.35,7.40,3.60,9.80,1.90,0.40,3.50,0.00,12.36,13.79,4.00,6.10,9.20,17.43,54.80,3.01,9.30,15.46,3.00,9.80,18.94,5.00,7.50,1.45,12.72,20.38,70.00,2.12,0.00,0.00,17.97,116.00,14.49,28.52,0.60,6.00,3.60,6.40,1.10,57.00,7.50,7.20,2.40,10.70,6.97,6.20,2.20,13.88,13.98,18.40,1.13,0.86,89.20,96.40,9.19,7.22,83.52,76.40,93.00,0.20,1.28,62.94,215.52,5.00,163.55,17.69,0.36,39.67,84.12
11.00,14.88,23.63,15.01,14.00,4.35,7.40,3.60,9.80,1.90,0.40,3.50,0.00,12.34,13.95,4.00,6.10,9.20,18.47,58.70,0.46,9.30,15.46,3.00,9.80,18.94,5.00,7.50,1.45,12.70,21.10,71.30,2.12,0.00,0.00,17.97,117.00,14.49,28.37,0.60,6.00,3.60,6.40,1.10,57.40,7.50,7.20,2.40,10.70,6.97,6.20,2.20,14.07,14.19,18.40,1.12,0.86,94.20,99.70,10.35,8.27,84.24,77.90,97.00,0.20,1.32,63.54,216.98,11.00,163.78,17.69,0.36,39.15,84.12
12.00,14.17,23.86,14.24,14.00,4.35,7.40,3.60,9.80,1.90,0.40,3.50,0.00,12.26,14.00,4.00,6.00,9.20,18.66,62.60,0.00,9.30,15.46,3.00,9.80,18.94,5.00,7.50,1.45,12.71,21.56,71.60,2.12,0.00,0.00,17.97,118.00,14.49,28.50,0.60,6.00,3.60,6.40,1.10,57.80,7.50,7.20,2.40,10.70,6.97,6.20,2.20,14.48,14.52,18.40,1.11,0.86,99.20,103.00,10.79,8.53,84.96,79.40,102.00,0.10,1.28,62.32,216.84,11.00,165.20,17.69,0.37,39.07,85.04
13.00,13.73,23.88,13.48,14.00,4.35,7.40,3.60,9.80,1.90,0.40,3.50,0.00,11.57,13.80,4.00,6.00,9.20,20.99,64.90,0.00,9.30,15.46,3.00,9.80,18.94,5.00,7.50,1.45,12.78,21.35,72.00,2.12,0.00,0.00,17.97,119.00,14.49,28.68,0.60,6.00,3.60,6.40,1.10,65.50,7.50,7.20,2.40,10.70,6.97,6.20,2.20,13.71,13.90,18.40,1.11,0.86,100.10,103.90,11.56,9.04,85.68,79.30,108.00,0.10,1.28,61.74,217.22,11.00,167.28,17.69,0.38,38.99,86.45
14.00,12.13,23.74,12.29,14.00,4.35,7.40,3.60,9.80,1.90,0.40,3.50,0.00,11.41,13.68,4.00,6.00,9.20,21.28,67.30,0.00,9.30,15.46,3.00,9.80,18.94,5.00,7.50,1.45,12.84,21.57,72.40,2.12,0.00,0.00,17.97,120.00,14.49,28.74,0.60,6.00,3.60,6.40,1.10,73.20,7.50,7.20,2.40,10.70,6.97,6.20,2.20,13.49,13.72,18.40,0.94,0.86,100.90,104.80,11.62,8.99,86.40,79.20,115.00,0.10,1.28,60.91,217.40,11.00,168.71,17.69,0.38,38.71,87.37
15.00,11.37,23.56,11.12,14.00,4.35,7.40,3.60,9.80,1.90,0.40,3.50,0.00,10.10,13.46,4.00,6.10,9.20,21.75,67.70,0.00,9.30,15.46,3.00,9.80,18.94,5.00,7.50,1.45,12.77,21.70,72.40,2.12,0.00,0.00,17.97,122.00,14.49,28.71,0.60,6.00,3.60,6.40,1.10,80.80,7.50,7.20,2.40,10.70,6.97,6.20,2.20,12.44,12.80,18.40,0.91,0.86,102.10,105.70,12.57,10.18,87.84,80.50,120.00,0.10,1.24,59.12,216.61,11.00,167.28,17.69,0.38,38.43,85.95
16.00,8.98,23.68,9.20,14.00,4.35,7.40,3.60,9.80,1.90,0.40,3.50,0.00,9.78,13.12,4.00,6.10,9.20,22.81,68.20,0.00,9.30,15.46,3.00,9.80,18.94,5.00,7.50,1.45,12.51,21.97,72.40,2.12,0.00,0.00,17.97,122.00,14.49,26.44,0.60,6.00,3.60,6.40,1.10,88.30,7.50,7.20,2.40,10.70,6.97,6.20,2.20,12.03,12.93,18.40,0.85,0.86,103.30,106.50,12.17,10.16,87.84,81.90,126.00,0.10,1.28,56.27,211.85,11.00,161.72,17.69,0.37,31.48,81.41
17.00,7.95,23.50,7.60,14.00,4.35,7.40,3.60,9.80,1.90,0.40,3.50,0.00,7.86,12.57,4.00,6.10,9.20,24.26,70.50,0.00,9.30,15.46,3.00,9.80,18.94,5.00,7.50,1.45,11.83,21.99,73.30,2.12,0.00,0.00,17.97,114.00,14.49,21.89,0.60,6.00,3.60,6.40,1.10,92.10,7.50,7.20,2.40,10.70,6.97,6.20,2.20,11.18,11.73,18.40,0.72,0.87,104.60,107.30,12.17,10.45,82.08,85.80,129.00,0.00,1.28,50.31,200.95,11.00,150.40,17.69,0.34,24.52,75.09
