"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,48.41,29.95,45.25,635.03,206.59,6.34,6.65,110.37,17.04,3.12,22.63,14.92,60.00,5.13,2.82,135.64,112.36,99.16,39.88,35.37,193.27,13.33,1.97,6.88,74.12,6.39,0.00,85.48,5.46,19.77,0.00,198.67,23.30,67.10,67.88,23.30,184.17,197.14,0.00,0.00,69.60,47.73,36.57,0.00,52.01,30.67,30.56,30.55,45.90,45.92,0.00,23.44,108.28
2.00,48.41,29.95,45.25,635.03,206.59,6.34,6.65,110.37,17.04,3.12,22.63,14.92,60.00,5.13,2.82,135.64,112.36,99.16,39.88,18.00,193.27,13.33,1.97,6.88,74.12,6.39,0.00,85.48,5.46,19.77,144.33,144.33,23.30,67.10,67.88,23.30,184.17,197.14,0.00,0.00,67.72,45.72,26.96,0.00,52.01,30.67,30.56,30.55,45.61,45.63,0.00,20.62,122.47
3.00,48.41,29.95,45.25,635.03,206.59,6.34,6.65,110.37,17.04,3.12,22.63,14.92,60.00,5.13,2.82,135.64,112.36,99.16,39.88,19.94,193.27,13.33,1.97,6.88,74.12,6.39,0.00,85.48,5.46,19.77,144.33,144.33,23.30,67.10,67.88,23.30,184.17,197.14,0.00,0.00,74.91,53.40,31.77,0.00,52.01,30.67,30.56,30.55,45.75,45.78,52.36,52.36,149.44
4.00,48.41,29.95,45.25,635.03,206.59,6.34,6.65,110.37,17.04,3.12,22.63,14.92,60.00,5.13,2.82,135.64,112.36,99.16,39.88,18.00,193.27,25.41,1.97,6.88,74.12,6.39,0.00,85.48,5.46,19.77,153.22,153.34,29.01,67.10,67.88,29.01,184.17,197.14,0.00,0.00,74.91,53.40,66.54,0.00,52.01,30.67,30.56,30.55,45.75,45.78,106.45,106.41,177.66
5.00,48.41,29.95,45.25,635.03,206.59,6.34,6.65,110.37,17.04,3.12,22.63,14.92,97.85,5.13,2.82,135.64,112.36,99.16,39.88,18.00,193.27,25.41,1.97,6.88,74.12,6.39,0.00,85.48,5.46,19.77,153.97,153.83,29.13,67.10,67.88,29.13,184.17,197.14,0.00,0.00,74.91,53.40,45.44,39.66,52.01,30.67,30.56,30.55,45.90,45.92,110.26,110.22,190.80
6.00,48.41,29.95,45.25,635.03,206.59,6.34,6.65,110.37,17.04,3.12,22.63,14.92,127.73,5.13,2.82,135.64,112.36,99.16,39.88,18.00,193.27,25.41,1.97,6.88,74.12,6.39,0.00,85.48,5.46,19.77,151.42,151.49,23.30,67.10,67.88,23.30,184.17,197.14,0.00,0.00,74.91,62.32,27.00,37.27,52.01,30.67,30.56,30.55,45.61,45.63,106.75,106.71,203.20
7.00,48.41,29.95,45.25,635.03,206.59,6.34,6.65,110.37,17.04,3.12,22.63,14.92,142.31,5.13,2.82,135.64,112.36,123.10,39.88,18.00,193.27,25.41,1.97,6.88,74.12,6.39,9.98,89.41,5.46,19.77,197.96,192.12,24.36,67.10,67.88,24.36,184.17,197.14,0.00,0.00,74.91,54.40,57.97,48.67,52.01,30.67,30.56,30.55,45.75,45.78,110.26,110.22,203.20
8.00,48.41,29.95,45.25,635.03,206.59,6.34,6.65,110.37,17.04,3.12,22.63,14.92,142.31,5.13,2.82,135.64,112.36,131.54,39.88,18.00,193.27,25.41,1.97,6.88,74.12,6.39,9.98,95.45,5.46,19.77,200.74,194.49,23.30,67.10,67.88,23.30,184.17,197.14,0.00,0.00,74.91,76.30,63.70,52.24,52.01,30.67,30.56,30.55,45.90,45.92,110.26,110.22,203.20
9.00,48.41,29.95,45.25,635.03,206.59,6.34,6.65,110.37,17.04,3.12,22.63,14.92,142.31,5.13,2.82,135.64,112.36,130.64,39.88,18.00,193.27,25.41,1.97,6.88,74.12,6.39,9.98,95.45,5.46,19.77,200.54,194.31,23.64,67.10,67.88,23.64,184.17,197.14,0.00,0.00,74.91,76.30,62.05,51.01,52.01,30.67,30.56,30.55,45.75,45.78,110.26,110.22,203.20
10.00,48.41,29.95,45.25,635.03,206.59,6.34,6.65,110.37,17.04,3.12,22.63,14.92,142.31,5.13,2.82,135.64,112.36,130.98,39.88,18.00,193.27,25.41,1.97,6.88,74.12,6.39,9.98,95.45,5.46,19.77,200.37,194.17,23.98,67.10,67.88,23.98,184.17,197.14,0.00,0.00,74.91,76.30,62.70,51.47,52.01,30.67,30.56,30.55,45.75,45.78,110.26,110.22,203.20
